,begin,end,subtitles_text
165,00:09:52.60,00:09:52.60,"Move to your left. Straight, straight, John."
166,00:09:54.67,00:09:54.67,"Okay, turn left, John! Turn left, John."
167,00:09:56.47,00:09:56.47,"Keep going, keep going. >> Gabe."
168,00:09:58.40,00:09:58.40,">> All right, John, right in front of you on the ground to"
169,00:09:59.97,00:09:59.97,"your right. On your right, John on the"
170,00:10:01.57,00:10:01.57,"ground. That's you, that's you right"
171,00:10:02.80,00:10:02.80,there. All right.
172,00:10:03.77,00:10:03.77,">> Gina in front of you, down, barely left."
173,00:10:06.37,00:10:06.37,"That's it, you got it. Stop, Paschal, take a right"
174,00:10:09.80,00:10:09.80,"Paschal, no, left! Left, Paschal, you got it, left,"
175,00:10:13.50,00:10:13.50,"left! I want you to keep going, keep"
176,00:10:15.53,00:10:15.53,"going. Okay, you're on it!"
177,00:10:17.07,00:10:17.07,You're standing on it! That's great.
178,00:10:19.30,00:10:19.30,">> Okay, Tammy, stop. Tammy, stop."
179,00:10:20.63,00:10:20.63,Right on your left there's a basket on the ground.
180,00:10:22.63,00:10:22.63,"A little to your left, Tammy. A little to your left."
181,00:10:24.67,00:10:24.67,"Tammy, to your right. Tammy, to your right."
182,00:10:26.37,00:10:26.37,"That's it. All right, straight ahead, John."
183,00:10:28.57,00:10:28.57,"Now stop. >> Go to your left, right there,"
184,00:10:30.80,00:10:30.80,"go left. Okay, you're here."
185,00:10:32.77,00:10:32.77,">> Keep going, keep going. Okay, Tammy right towards me."
186,00:10:34.93,00:10:34.93,Hear my voice? Hear my voice?
187,00:10:36.33,00:10:36.33,"That's it. Stop, stop, stop."
188,00:10:37.77,00:10:37.77,"Thank you. Rob, stop right there!"
189,00:10:39.13,00:10:39.13,"On your left, there's another one on the ground."
190,00:10:40.93,00:10:40.93,">> Okay, Gina take a left. >> Right, right, right, right."
191,00:10:42.97,00:10:42.97,I'm sorry. >> Step over the log.
192,00:10:44.40,00:10:44.40,"Right there on your left, Gina, Paschal, turn around."
193,00:10:48.43,00:10:48.43,>> You got this. What is this?
194,00:10:49.93,00:10:49.93,">> Go, okay, straight. Stop, Paschal, right in front of"
195,00:10:53.07,00:10:53.07,"you. >> Rob, put that log down."
196,00:10:54.63,00:10:54.63,"Rob, put that log down, that's not it, Rob."
197,00:10:57.40,00:10:57.40,">> Neleh, I'm sorry. Neleh."
198,00:11:00.13,00:11:00.13,">> Rob, big step, there's logs right in front of you."
199,00:11:01.80,00:11:01.80,>> Keep going straight. To your right.
200,00:11:03.80,00:11:03.80,"Right there, Neleh. Great."
201,00:11:05.10,00:11:05.10,">> All right, stop. All right, come on, Rob."
202,00:11:07.13,00:11:07.13,"You're almost there, almost there."
203,00:11:08.67,00:11:08.67,">> Okay, you guys. Left, left."
204,00:11:10.37,00:11:10.37,"Gina, okay, right, right. Okay, Neleh."
205,00:11:13.90,00:11:13.90,>> PROBST: Seven Maraamu. Rotu you have nine.
206,00:11:17.40,00:11:17.40,">> Neleh, take a left. Neleh, take a left."
207,00:11:19.80,00:11:19.80,"There, keep going. Gina, stop!"
208,00:11:21.20,00:11:21.20,"Take a little right. Gina, take a little right."
209,00:11:23.47,00:11:23.47,"Paschal, I want you to go straight."
210,00:11:25.17,00:11:25.17,"Paschal, go straight. Whoops."
211,00:11:27.40,00:11:27.40,">> Which way, come on?. >> Straight, ten feet."
212,00:11:29.77,00:11:29.77,">> Paschal, little bit to your right, a little to your left."
213,00:11:32.93,00:11:32.93,"Okay, stop Paschal, to your right, in the basket, that's it,"
214,00:11:36.93,00:11:36.93,"you got it. >> John, right behind you."
215,00:11:39.03,00:11:39.03,There's some oars. The other side of the oars.
216,00:11:41.33,00:11:41.33,"That's it. It's the last one, John."
217,00:11:43.10,00:11:43.10,"Follow my voice. >> Through the bushes, keep"
218,00:11:45.77,00:11:45.77,"going. Left, left, it's on your feet to"
219,00:11:48.07,00:11:48.07,"your left! It's by your feet, keep going."
220,00:11:50.53,00:11:50.53,">> Come on, straight. Come on straight."
221,00:11:52.27,00:11:52.27,"Come straight, come straight. Come on, right here."
222,00:11:54.80,00:11:54.80,All right. Last one.
223,00:11:56.00,00:11:56.00,"Can they take them off? >> PROBST: No, Rotu, you got 13."
224,00:11:58.87,00:11:58.87,"You're still missing one. >> Go down, that's it."
225,00:12:01.87,00:12:01.87,"Okay, you can run. >> Where's the last one?"
226,00:12:04.90,00:12:04.90,">> Keep coming back. One, two, three, four, five,"
227,00:12:07.60,00:12:07.60,"six, seven, eight, nine, ten, 11, 12, 13."
228,00:12:09.63,00:12:09.63,"How many? >> PROBST: 14, 14."
229,00:12:11.13,00:12:11.13,"Take them off. >> PROBST: Maraamu, take them"
230,00:12:13.57,00:12:13.57,"off. Rotu, still need one more."
231,00:12:15.53,00:12:15.53,">> Come on, come on! >> I can't see it, man!"
232,00:12:24.47,00:12:24.47,">> All right, John, straight ahead."
233,00:12:26.33,00:12:26.33,"John, straight ahead. A little to your right."
234,00:12:28.53,00:12:28.53,"A little to your right. No, no, left."
235,00:12:30.20,00:12:30.20,">> Come on, gang, let's go. Straight ahead!"
236,00:12:34.40,00:12:34.40,"Right on your right, on the ground, right there on the"
237,00:12:36.80,00:12:36.80,"ground, that's it. Straight to me, straight to me."
238,00:12:39.60,00:12:39.60,"A little on your left. Right here, no, no, you're"
239,00:12:42.03,00:12:42.03,"right, you're right. That's it, let's go."
240,00:12:44.07,00:12:44.07,"That's 14, right? Let's go, guys."
241,00:12:45.77,00:12:45.77,">> PROBST: That's it, Rotu, blindfolds off."
242,00:12:48.07,00:12:48.07,">> Let's go. >> This is done, this is done!"
243,00:12:49.80,00:12:49.80,">> Come on, you guys, help. That's right, that's right."
244,00:12:53.27,00:12:53.27,"Okay, keep going. Yes."
245,00:12:54.67,00:12:54.67,"Okay, okay. But where's this guy?"
246,00:12:57.23,00:12:57.23,">> Don't match. Yeah, these match."
247,00:12:59.30,00:12:59.30,"We're fine. >> Yes, where's this one go?"
248,00:13:01.17,00:13:01.17,>> This goes on top of this one. >> Yellow on the top.
249,00:13:03.70,00:13:03.70,"Hurry! Oh, my God."
250,00:13:04.77,00:13:04.77,"Oh, my God! >> PROBST: Maraamu wins!"
251,00:13:07.67,00:13:07.67,(screaming) We won!
252,00:13:17.13,00:13:17.13,">> PROBST: All right, guys, we're heading over to Rotu's"
253,00:13:19.27,00:13:19.27,"camp. Maraamu, prepare to raid."
254,00:13:21.47,00:13:21.47,"(cheering) >> PROBST: Let's go, guys, this"
255,00:13:51.47,00:13:51.47,"way. Okay, guys, come on in."
256,00:13:56.27,00:13:56.27,"Gina, this is Rotu's home. Kathy, Paschal, Neleh, welcome"
257,00:14:00.73,00:14:00.73,"back to your old camp. All right, keep this in mind"
258,00:14:04.33,00:14:04.33,during the raid. These are the items you cannot
259,00:14:07.23,00:14:07.23,"take, these are the items you must leave."
260,00:14:09.23,00:14:09.23,"One knife, one cooking pot, one water container, the magnifying"
261,00:14:16.00,00:14:16.00,glass. You cannot take any personal
262,00:14:18.27,00:14:18.27,items. Everything else is fair game.
263,00:14:20.90,00:14:20.90,You guys have two minutes and it begins right now.
264,00:14:22.93,00:14:22.93,Go. >> What about their lanterns?
265,00:14:34.53,00:14:34.53,>> Lanterns? >> PROBST: One minute 15 to go.
266,00:14:48.67,00:14:48.67,>> PROBST: 45 seconds. >> Where's their knives?
267,00:15:04.53,00:15:04.53,>> 20 seconds left. 10 seconds.
268,00:15:16.03,00:15:16.03,"Five, four, three, two, one. Raid is over."
269,00:15:26.63,00:15:26.63,">> We did this as a team, okay? >> PROBST: All right, Maraamu,"
270,00:15:37.07,00:15:37.07,"start gathering your stuff. Your boat is waiting, head back"
271,00:15:40.07,00:15:40.07,to camp. >> We got the peppers.
272,00:15:44.47,00:15:44.47,The peppers are in there. Here you go.
273,00:15:47.03,00:15:47.03,>> Let me put that in there. >> Why are we taking a coconut?
274,00:15:50.70,00:15:50.70,">> We can take, like, two trips if we have to."
275,00:15:53.07,00:15:53.07,">> Good-bye, pirates. >> They just called us pirates."
276,00:15:59.17,00:15:59.17,>> Forgot this! >> We should have taken the
277,00:16:03.80,00:16:03.80,frying pan. >> Everything that we had worked
278,00:16:20.47,00:16:20.47,"for this whole time, everything that we won was just, like, the"
279,00:16:24.00,00:16:24.00,rug was pulled out from under our feet.
280,00:16:26.30,00:16:26.30,">> You guys, let's kind of split up and go get everything we need"
281,00:16:29.63,00:16:29.63,for dinner. >> A lot of times when you face
282,00:16:32.17,00:16:32.17,"adversity and you feel that you're at your weakest point,"
283,00:16:35.73,00:16:35.73,the best thing you can do is bond together and strengthen as
284,00:16:39.93,00:16:39.93,a unit. >> I will start peeling taro if
285,00:16:42.30,00:16:42.30,somebody else wants to start chopping coconut.
286,00:16:45.00,00:16:45.00,>> I was going to do that after he finishes up.
287,00:16:47.43,00:16:47.43,"I felt that this was a perfect opportunity for all of us, you"
288,00:16:51.03,00:16:51.03,"know, because we were still in some sense still a little"
289,00:16:54.23,00:16:54.23,"divided, still with the three and the five."
290,00:16:56.83,00:16:56.83,That this would be the opportunity for us to really
291,00:17:00.20,00:17:00.20,mesh. >> Nice.
292,00:17:01.50,00:17:01.50,"We'll cook it. That's the tiniest bird, boy."
293,00:17:05.00,00:17:05.00,Boy. >> Woo!
294,00:17:21.00,00:17:21.00,>> We had a great time just bringing everything on shore.
295,00:17:25.07,00:17:25.07,">> Oh, my God, that is so much fun!"
296,00:17:27.37,00:17:27.37,I even like seeing that sitting there.
297,00:17:29.97,00:17:29.97,">> We are relishing every little item we took from Rotu, but,"
298,00:17:33.23,00:17:33.23,"most of all, we were happy to put a dent in the big tribe."
299,00:17:36.97,00:17:36.97,"And we were happy that they lost, so they could experience a"
300,00:17:40.43,00:17:40.43,loss. Woo!
301,00:17:45.67,00:17:45.67,>> It's an amazing feeling to have this victory.
302,00:17:48.30,00:17:48.30,"I mean, more than anything I wanted to win so bad, especially"
303,00:17:50.83,00:17:50.83,"for Gina, because she doesn't know what it feels like to win."
304,00:17:53.80,00:17:53.80,>> This is the first time I have ever won here and it's day 13.
305,00:17:57.63,00:17:57.63,">> And that is not easy. >> We have blankets, we got"
306,00:18:00.67,00:18:00.67,pillows. We got a knife.
307,00:18:02.10,00:18:02.10,"We got lanterns. We got their water jugs, we got"
308,00:18:05.03,00:18:05.03,their cutting board with their name on it and we got all their
309,00:18:09.13,00:18:09.13,hot peppers. Words cannot explain how I
310,00:18:11.60,00:18:11.60,felt when we won. I was so happy and so ecstatic.
311,00:18:14.33,00:18:14.33,It was the first time I'd felt as though I'd been on a real
312,00:18:17.63,00:18:17.63,"team. >> You know the old saying, they"
313,00:18:19.30,00:18:19.30,took everything but the kitchen sink?
314,00:18:20.87,00:18:20.87,>> Mm-hmm. >> I think we took the kitchen
315,00:18:22.33,00:18:22.33,sink. >> I think we did.
316,00:18:23.13,00:18:23.13,>> Being the underdog and coming back in a situation like this is
317,00:18:25.37,00:18:25.37,"just, like, huge. It's triumphant."
318,00:18:26.57,00:18:26.57,It's like the best feeling I've had since I've been here.
319,00:18:28.60,00:18:28.60,It beats any one that I had with Rotu.
320,00:18:30.37,00:18:30.37,"God, it's fun to win. >> Mm-hmm."
321,00:18:48.43,00:18:48.43,>> \xe2\x99\xaa Now chillin' on my rap in the South Pacific
322,00:18:51.83,00:18:51.83,\xe2\x99\xaa Looking to my home is going to seem terrific
323,00:18:55.03,00:18:55.03,\xe2\x99\xaa Got a little taro cooking on the stove
324,00:18:57.80,00:18:57.80,\xe2\x99\xaa Got a lot of love in my little shack home
325,00:19:01.10,00:19:01.10,\xe2\x99\xaa Living out here in Survivor IV
326,00:19:03.70,00:19:03.70,\xe2\x99\xaa Never been south of the equator
327,00:19:07.07,00:19:07.07,"Dipping in the ocean... \xe2\x99\xaa The new members of our tribe,"
328,00:19:10.37,00:19:10.37,"and they are members of our tribe now, are really cool"
329,00:19:13.23,00:19:13.23,people. And I love it.
330,00:19:14.60,00:19:14.60,"I love that they're here, and this is Rotu."
331,00:19:17.60,00:19:17.60,"We are Rotu now, we are a tribe of eight, Rotu."
332,00:19:20.70,00:19:20.70,"\xe2\x99\xaa Challenges, immunity, \xe2\x99\xaa We never know the next day"
333,00:19:24.10,00:19:24.10,who we're going to be \xe2\x99\xaa Because we're Rotu
334,00:19:26.60,00:19:26.60,and we can do So lets have a rap... \xe2\x99\xaa
335,00:19:29.27,00:19:29.27,">> Over the last few days, I've noticed Gabriel really"
336,00:19:32.90,00:19:32.90,starting to bond with the three new members.
337,00:19:35.17,00:19:35.17,"Spending a lot of time together, lots and lots of time together."
338,00:19:39.13,00:19:39.13,(beat-boxing) Gabriel has pretty much said as
339,00:19:43.70,00:19:43.70,much that it's five and three and his plan was to vote them
340,00:19:47.23,00:19:47.23,"all out and to go back to, you know, one big happy family."
341,00:19:54.83,00:19:54.83,">> I'm just going to reconfirm with him saying, you know, are"
342,00:19:57.37,00:19:57.37,you on board and do I have your word that you're going to stick
343,00:20:00.13,00:20:00.13,to this? If he does then I'm fine.
344,00:20:01.67,00:20:01.67,"Two days ago, you said you were going to vote them off one by"
345,00:20:04.87,00:20:04.87,"one. >> No, no, what I said was, I'm"
346,00:20:07.20,00:20:07.20,not here for anything that I can't show to everybody.
347,00:20:10.77,00:20:10.77,I'm not here to do or say anything...
348,00:20:12.67,00:20:12.67,>> So your goal isn't to put the eight back together then?
349,00:20:14.83,00:20:14.83,I'm going to deal with voting people off when we have to vote
350,00:20:16.53,00:20:16.53,people off. I'm not going to say no matter
351,00:20:18.70,00:20:18.70,what I'm only going to vote for these three people.
352,00:20:21.80,00:20:21.80,">> I don't care what you say to me, I mean, you're going to play"
353,00:20:24.80,00:20:24.80,"your own game. >> No, I'm not!"
354,00:20:26.53,00:20:26.53,">> You are. >> No, I'm not."
355,00:20:28.47,00:20:28.47,">> But I think you are. To me at that point, when he"
356,00:20:30.60,00:20:30.60,"said that, I'm like, ""You know what, you're done."
357,00:20:32.80,00:20:32.80,"You're not safe any more."" >> Anybody that I'm going to"
358,00:20:35.30,00:20:35.30,"vote for in this tribe, on this tribe or on a new tribe or the"
359,00:20:38.47,00:20:38.47,"old tribe, I will tell you before it happens."
360,00:20:41.00,00:20:41.00,>> So we just want to make sure...
361,00:20:42.40,00:20:42.40,>> It just got misconstrued. That's all.
362,00:20:44.07,00:20:44.07,">> Okay, are we staying tight? Is that the deal?"
363,00:20:45.90,00:20:45.90,Are we trying to put Rotu back together?
364,00:20:47.43,00:20:47.43,>> John pushed Gabe a little bit too far.
365,00:20:49.43,00:20:49.43,"He hammered him on it. He pushed, and he's still got a"
366,00:20:52.33,00:20:52.33,"chip on his shoulder about it. >> Okay, it's all good."
367,00:20:55.60,00:20:55.60,"Come here, guys. >> Thanks, Tammy."
368,00:21:01.10,00:21:01.10,">> Yeah. >> At that point, I realized I"
369,00:21:05.37,00:21:05.37,had to get rid of Gabe right away.
370,00:21:08.40,00:21:08.40,So I started to devise a plan to be able to do that.
371,00:21:11.83,00:21:11.83,"Basically, I want four people that I know will not vote for"
372,00:21:15.97,00:21:15.97,"me, just plain and simple. I don't have those yet."
373,00:21:19.27,00:21:19.27,"But I mean, I just want, whether you call it alliance, an"
374,00:21:22.37,00:21:22.37,agreement or whatever. >> I have no intention of voting
375,00:21:24.80,00:21:24.80,"you out of here, so don't worry about me."
376,00:21:26.53,00:21:26.53,">> Okay, then I'll give you the same word back."
377,00:21:28.97,00:21:28.97,"I mean, Rob, I'm serious, when I say that, that means that I will"
378,00:21:33.20,00:21:33.20,not write your name down. 100 percent.
379,00:21:37.47,00:21:37.47,"So right now, what we're shooting for, for the final four"
380,00:21:40.23,00:21:40.23,"is yourself, me, Tammy and Rob. Just voting this block."
381,00:21:43.73,00:21:43.73,>> Okay. >> We just hope we have your
382,00:21:45.43,00:21:45.43,"support for that. >> Yeah, of course you do."
