,begin,end,subtitles_text
125,00:08:24.47,00:08:24.47,"IMMUNITY IDOL. TAKE YOUR SPOTS, WE'LL GET"
126,00:08:29.10,00:08:29.10,"STARTED. ALL RIGHT, HERE WE GO."
127,00:08:30.83,00:08:30.83,TWO WILL SURVIVE. ONE WILL BE OUT FOR GOOD.
128,00:08:37.33,00:08:37.33,SURVIVORS READY? GO.
129,00:08:38.43,00:08:38.43,"FIRST ORDER OF BUSINESS, WHIP THROUGH THOSE KNOTS."
130,00:08:40.57,00:08:40.57,YOU WANT TO RELEASE THAT MACHETE AND USE IT TO CHOP A ROPE.
131,00:08:44.43,00:08:44.43,THAT WILL DROP YOUR PUZZLE PIECES.
132,00:08:47.53,00:08:47.53,"KAT FLYING THROUGH HERS. >> COME ON, KAT."
133,00:08:50.10,00:08:50.10,">> GOOD JOB, KAT. >> Jeff: JOHN HAS HIS."
134,00:08:55.97,00:08:55.97,HE STARTS WORKING ON HIS ROPE. JOHN HAS RELEASED HIS PUZZLE
135,00:09:00.90,00:09:00.90,PIECES. KAT HAS HER HAS HERMA SHETTY.
136,00:09:07.13,00:09:07.13,LAURA HAS HERS. LAURA CHOPS HER ROPE.
137,00:09:09.90,00:09:09.90,">> COME ON, KAT! >> JOHN WITH AN EARLY LEAD."
138,00:09:15.03,00:09:15.03,KAT HAS HER PUZZLE PIECES. >> STAY CALM.
139,00:09:17.23,00:09:17.23,>> LAURA HAS HER PUZZLE PIECES. JOHN HAS HIS BAG EMPTIED HE CAN
140,00:09:22.70,00:09:22.70,START WORKING ON WHAT IS GOING TO BE A VERY DIFFICULT PUZZLE.
141,00:09:25.63,00:09:25.63,"LAURA HAS ALL HER PIECES. >> COME ON, KAT!"
142,00:09:29.63,00:09:29.63,"MAKE YOUR BAG BIGGER, KAT, SPREAD IT OUT."
143,00:09:32.90,00:09:32.90,>> Jeff: KAT STRUGGLING JUST TO GET THE PIECES OUT OF THE
144,00:09:35.90,00:09:35.90,BAG! LET'S GO!
145,00:09:36.97,00:09:36.97,">> IT'S OKAY, KAT, YOU GOT IT. >> THERE YOU GO."
146,00:09:41.40,00:09:41.40,>> Jeff: THIS IS THE SAME PUZZLE COCHRAN WON IN THE FINAL
147,00:09:45.80,00:09:45.80,IMMUNITY CHALLENGE. ONCE YOU GET THE CONCEPT THE
148,00:09:48.27,00:09:48.27,"PUZZLE WILL BECOME EASIER, YOU CAN MAKE UP A LOT OF TIME."
149,00:09:51.67,00:09:51.67,">> GOOD JOB, MOM. >> Jeff: JOHN STARTING TO GET"
150,00:09:55.07,00:09:55.07,THE HANG OF IT. LAURA GETTING THE HANG OF IT.
151,00:09:57.67,00:09:57.67,KAT STILL HAS YET TO PLACE ONE PIECE.
152,00:10:00.57,00:10:00.57,">> IT'S A BIG PIECE OVER THERE, KAT, THE LEFT SIDE."
153,00:10:02.77,00:10:02.77,>> THIS ONE? >> I'M TELLING YOU IT'S A LONG
154,00:10:05.43,00:10:05.43,"BIG PIECE, I CAN SEE IT. >> Jeff: HAYDEN WORKING HARD"
155,00:10:08.80,00:10:08.80,TO HELP KAT GET BACK IN THIS. JOHN MAKING A LOT OF PROGRESS.
156,00:10:12.70,00:10:12.70,HE'S IN THE LEAD. LAURA JUST LOOKING RIGHT NEXT
157,00:10:15.77,00:10:15.77,DOOR AT JOHN'S PUZZLE. >> CHEATER.
158,00:10:19.67,00:10:19.67,>> THERE YOU GO. >> Jeff: CATHYS SHE HAS HER
159,00:10:24.07,00:10:24.07,FIRST PIECE. JOHN CLEARLY UNDERSTANDS HOW
160,00:10:25.90,00:10:25.90,THIS PUZZLE WORKS. NOW IT'S JUST A MATTER OF
161,00:10:28.50,00:10:28.50,PUTTING IT TOGETHER. >> THERE YOU GO!
162,00:10:33.47,00:10:33.47,>> Jeff: KAT PLACES ANOTHER PIECE.
163,00:10:34.93,00:10:34.93,">> THERE YOU GO, KAT! >> GOOD JOB."
164,00:10:38.33,00:10:38.33,>> Jeff: EVEN WITH LAURA LOOKING AT JOHN'S PUZZLE SHE'S
165,00:10:41.40,00:10:41.40,HAVING TROUBLE. KAT WITH ANOTHER PIECE.
166,00:10:43.23,00:10:43.23,">> COME ON, MOM! >> Jeff: ."
167,00:10:45.37,00:10:45.37,>>> Jeff: JOHN MAKING A LOT OF PROGRESS.
168,00:10:47.93,00:10:47.93,JOHN IS WHIPPING THROUGH THIS PUZZLE!
169,00:10:51.13,00:10:51.13,THERE YOU GO! >> Jeff: CAT KAT NOW STARTING
170,00:10:53.87,00:10:53.87,TO GET THE HANG OF IT. LOOK AT THAT!
171,00:10:56.63,00:10:56.63,KAT COULD QUICKLY BE RIGHT BACK IN THIS.
172,00:10:58.47,00:10:58.47,">> COME ON, KAT! >> Jeff: THE ONLY WAY TO"
173,00:11:02.67,00:11:02.67,ENSURING YOU STILL HAVE A SHOT TO GET BACK IN THIS GAME SO TO
174,00:11:05.73,00:11:05.73,FINISH FIRST OR SECOND. THAT'S IT.
175,00:11:08.20,00:11:08.20,JON STEADIES HIS PUZZLE. HE'S GOT A LOT OF PIECES IN.
176,00:11:11.70,00:11:11.70,JOHN VERY CLOSE TO FINISHING THIS PUZZLE.
177,00:11:15.10,00:11:15.10,JOHN PLACES HIS LAST TWO PIECES IN.
178,00:11:18.10,00:11:18.10,(APPLAUSE) JOHN HAS SURVIVED.
179,00:11:19.57,00:11:19.57,JOHN WILL LIVE TO SEE ANOTHER DAY ON REDEMPTION ISLAND.
180,00:11:23.53,00:11:23.53,">> KEEP WORKING, KAT, KEEP WORKING."
181,00:11:25.70,00:11:25.70,>> Jeff: LAURA IMMEDIATELY STARTS LOOKING AT JOHN'S PUZZLE.
182,00:11:28.13,00:11:28.13,>> YOU HAVE TO BE KIDDING ME! >> Jeff: IT'S LAURA AND KAT
183,00:11:31.50,00:11:31.50,AND THE LEAD IS NOT VERY BIG. KAT HAS WORKED HER WAY INTO
184,00:11:34.83,00:11:34.83,THIS. >> LOOK AT LAURA'S.
185,00:11:36.13,00:11:36.13,>> IT'S CHEATING! >> IT'S NOT CHEATING.
186,00:11:38.60,00:11:38.60,"SHE'S DOING IT. >> COME ON, KAT."
187,00:11:40.53,00:11:40.53,>> Jeff: KAT STRUGGLING WITH THE ETHICS OF IT.
188,00:11:43.30,00:11:43.30,THERE'S NOTHING WRONG WITH LOOKING NEXT DOOR.
189,00:11:45.07,00:11:45.07,YOUR GAME; YOUR RULES. >> THAT PIECE YOU'RE TRYING TO
190,00:11:49.00,00:11:49.00,"FIT, KAT, IS SMOOTH. SMOOTH ON THE OUTSIDE AND IT"
191,00:11:51.93,00:11:51.93,CURVES ON THE INSIDE. >> YES!
192,00:11:55.23,00:11:55.23,>> Jeff: LAURA STILL WITH A BIT OF A LEAD BUT KAT IS IN
193,00:11:58.37,00:11:58.37,THIS. >> IT'S A PIECE LIKE THAT WITH A
194,00:12:00.57,00:12:00.57,POINT ON IT. I'M LOOKING AT LAURA'S.
195,00:12:03.17,00:12:03.17,IT'S SMOOTH. >> SMOOTH WITH A POINT.
196,00:12:05.53,00:12:05.53,>> Jeff: LAURA STARTING TO PULL AWAY NOW.
197,00:12:10.40,00:12:10.40,LAURA WITH ANOTHER PIECE. KAT STARTING TO FALL OUT OF THIS
198,00:12:13.57,00:12:13.57,"NOW. >> COME ON, KAT."
199,00:12:15.47,00:12:15.47,>> Jeff: LAURA WITH ANOTHER PIECE.
200,00:12:17.13,00:12:17.13,">> SMOOTH PIECE WITH A POINT, CAT."
201,00:12:19.40,00:12:19.40,>> LAURA DOWN TO THREE PIECES LEFT.
202,00:12:21.43,00:12:21.43,ONCE SHE PLACES THEM SHE STAYS ALIVE ANOTHER DAY ON REDEMPTION
203,00:12:25.13,00:12:25.13,ISLAND. LAURA DOWN TO HER LAST PIECE AND
204,00:12:27.43,00:12:27.43,SHE HAS IT. LAURA STAYS ALIVE TO JOIN JOHN
205,00:12:30.97,00:12:30.97,ON REDEMPTION ISLAND. KAT IS OUT OF THIS GAME.
206,00:12:34.57,00:12:34.57,">> GOOD JOB. JON, CONGRATULATIONS."
207,00:12:47.37,00:12:47.37,">> THANKS, JEFF. >> Jeff: THAT'S FOUR DUELS YOU"
208,00:12:50.17,00:12:50.17,"ARE SURVIVED. LAURA, YOU STAY ALIVE."
209,00:12:52.30,00:12:52.30,"TWO DUELS IN. KAT, FOR YOU AFTER 17 DAYS YOUR"
210,00:12:57.67,00:12:57.67,TIME OUT HERE IS DONE. IF YOU WANT TO SAY GOOD-BYE TO
211,00:13:00.50,00:13:00.50,"HAYDEN, TAKE A MOMENT. >> DON'T LEAVE ME, I LOVE YOU."
212,00:13:08.30,00:13:08.30,"YOU'RE NOT GOING TO BREAK UP WITH ME, ARE YOU?"
213,00:13:11.97,00:13:11.97,">> Jeff: KAT, YOU CAN GRAB YOUR STUFF."
214,00:13:14.73,00:13:14.73,TOSS YOUR BUFF IN THE URN ON THE WAY OUT.
215,00:13:16.53,00:13:16.53,">> LOVE YOU, KAT. >> GOOD JOB."
216,00:13:19.03,00:13:19.03,">> GOOD JOB, KAT. >> LOVE YOU!"
217,00:13:22.13,00:13:22.13,">> HAYDEN, TAKE CARE OF IT. >> Jeff: JOHN, AS WINNER OF"
218,00:13:31.00,00:13:31.00,"THE DUEL, YOU GET TO DECIDE, WHO GETS THE CLUE TO THE IDOL?"
219,00:13:35.60,00:13:35.60,">> I'M A CREATURE OF HABIT, JEFF."
220,00:13:37.93,00:13:37.93,I'LL GIVE IT TO MONICA. >> Jeff: ALL RIGHT.
221,00:13:40.13,00:13:40.13,"ONCE AGAIN MONICA. >> NO DISRESPECT, JOHN, I AM SO"
222,00:13:44.73,00:13:44.73,FLATTERED AND HONORED THAT YOU WOULD GIVE IT TO ME BUT I JUST
223,00:13:47.47,00:13:47.47,FEEL LIKE IT'S POISON IN THIS GAME.
224,00:13:49.30,00:13:49.30,">> IT'S A GIFT, YOU CAN DO WHATEVER YOU WANT WITH IT."
225,00:13:52.27,00:13:52.27,">> WELL, THANK YOU FOR THE KIND GESTURE."
226,00:13:55.03,00:13:55.03,">> Jeff: JOHN, LAURA, CONGRATULATIONS, YOU LIVE TO SEE"
227,00:13:57.97,00:13:57.97,"ANOTHER DAY. GRAB YOUR STUFF, HEAD BACK TO"
228,00:14:00.77,00:14:00.77,REDEMPTION ISLAND AND AWAIT YOUR NEXT KPUTOR AND NEXT DUEL.
229,00:14:04.13,00:14:04.13,">> GOOD JOB, GOOD JOB, GUYS. AWESOME."
230,00:14:06.80,00:14:06.80,"(APPLAUSE) >> Jeff: ALL RIGHT, GUYS, HEAD"
231,00:14:11.80,00:14:11.80,"OUT. >> YEAH, THAT'S TOUGH, DUDE."
232,00:14:32.47,00:14:32.47,>> I'VE BEEN THERE BEFORE. >> I KNOW YOU HAVE.
233,00:14:38.03,00:14:38.03,I FEEL RESPONSIBLE. IN REDEMPTION I COULD TRADE
234,00:14:40.93,00:14:40.93,PLACES WITH KAT. AND I DIDN'T.
235,00:14:45.87,00:14:45.87,"BUT AT THE TIME YOU THINK, YEAH, IT'S THE BEST DECISION."
236,00:14:48.80,00:14:48.80,BUT AS SOON AS I MADE IT I REGRETTED IT.
237,00:14:51.70,00:14:51.70,"YOU FEEL GUILTY OR RESPONSIBLE BECAUSE, LIKE, KAT IS A LITTLE"
238,00:14:55.40,00:14:55.40,NAIVE SOMETIMES AND DOESN'T ALWAYS KNOW WHICH WAY IS UP.
239,00:15:03.90,00:15:03.90,"AND I'M THE ONE THAT, LIKE, HELPS HER."
240,00:15:07.60,00:15:07.60,I WAS IN A POSITION TO HELP HER AND I DIDN'T DO IT WHEN I COULD
241,00:15:12.40,00:15:12.40,"HAVE. IT'S NOT SOMETHING I'M PROUD OF,"
242,00:15:15.07,00:15:15.07,"YOU KNOW? IT'S WEIRD, BECAUSE, YOU KNOW --"
243,00:15:18.33,00:15:18.33,WE ALL KNOW IT'S JUST A GAME BUT IT'S NOT LIKE -- JUST NOT THAT
244,00:15:22.43,00:15:22.43,EASY. >> I THINK IT'S WAY HARDER THAN
245,00:15:24.47,00:15:24.47,EVERYBODY THOUGHT IT WAS GOING TO BE.
246,00:15:25.53,00:15:25.53,">> ABSOLUTELY. >> GUYS, WE GOT EACH OTHER."
247,00:15:28.07,00:15:28.07,">> SERIOUSLY, LET'S WIN, GO IN WITH HUGE NUMBERS."
248,00:15:31.27,00:15:31.27,>> I KNOW VYTAS WILL COME WITH US AND LET'S BALL.
249,00:15:36.83,00:15:36.83,>> WE PULL VYTAS BACK OVER HERE AND THEN JUST LOCK THEM OUT.
250,00:15:40.47,00:15:40.47,">> LET'S RUN. >> WITH KAT BEING GONE, YOU FEEL"
251,00:15:43.67,00:15:43.67,A LITTLE RELIEF BECAUSE I CAN PLAY MY GAME.
252,00:15:45.67,00:15:45.67,I DON'T HAVE TO WORRY ABOUT SOMEBODY ELSE.
253,00:15:47.50,00:15:47.50,I'M ONLY LOOKING OUT FOR ME NOW. SO I CAN PLAY A LITTLE BIT MORE
254,00:15:51.80,00:15:51.80,"CUTTHROAT IF I HAVE TO. IN FACT, I THINK IT COULD"
255,00:15:55.13,00:15:55.13,STRENGTHEN MY RELATIONSHIP WITH THIS TRIBE BECAUSE THE MAJORITY
256,00:15:57.40,00:15:57.40,"OF THE TRIBE OVER HERE, THEY DON'T HAVE LOVED ONES AND IT'S"
257,00:16:00.37,00:16:00.37,"KIND OF ONE MORE THING WE ALL HAVE IN COMMON, EXCEPT ARAS."
258,00:16:05.30,00:16:05.30,>> ANYBODY WANT TO GO OUT FOR A PEACEFUL WALK AND MEDITATION?
259,00:16:08.83,00:16:08.83,>> I'M GOING TO TRY AND TAKE A NAP HERE.
260,00:16:11.20,00:16:11.20,">> ALL RIGHT, I'LL BE BACK. >> GOOD LUCK, THOUGH."
261,00:16:19.60,00:16:19.60,>> I COULD HAVEN'T ASKED FOR A BETTER SITUATION WHEN I CAME
262,00:16:22.60,00:16:22.60,"HERE TO HAVE TWO OF THE PEOPLE THAT I WAS REALLY, REALLY TIGHT"
263,00:16:26.27,00:16:26.27,WITH-- SKWRER VAS AND TYSON-- COME ON OVER TO THIS SIDE AND
264,00:16:29.63,00:16:29.63,OBVIOUSLY VYTAS IS MY CORE PARTNER AT THE END OF THE DAY SO
265,00:16:32.40,00:16:32.40,WHEN WE GET BACK TOGETHER I FEEL LIKE WE HAVE A DOMINANT POSITION
266,00:16:34.97,00:16:34.97,"IN THE GAME. I JUST NEED TO LET GO, LISTEN,"
267,00:16:38.17,00:16:38.17,BE INTUITIVE AND I'LL BE GUIDED TO THE RIGHT PLACES.
268,00:16:41.10,00:16:41.10,SO EVERYDAY WHEN I MEDITATE I VISUALIZE JEFF'S VOICE SAYING
269,00:16:45.40,00:16:45.40,"""AND THE WINNER OF ""SURVIVOR: BLOOD VS. WATER,"" ARAS."
270,00:16:49.97,00:16:49.97,AND I DO MY BEST TO TRUST THAT I'M TAKEN CARE OF.
