,begin,end,subtitles_text
190,00:08:21.07,00:08:21.07,"Y'all, you can see the clouds up there,"
191,00:08:24.13,00:08:24.13,that moon's so bright.
192,00:08:26.30,00:08:26.30,"Hey, does anybody miss their family?"
193,00:08:28.20,00:08:28.20,"HELEN: Oh, hell, yeah."
194,00:08:29.33,00:08:29.33,"I miss my family every, every day."
195,00:08:30.77,00:08:30.77,"HELEN: Yeah, me, too."
196,00:08:31.97,00:08:31.97,"Son, this the hardest thing I've ever done."
197,00:08:33.17,00:08:33.17,HELEN: I agree.
198,00:08:34.17,00:08:34.17,"TED: It's hard, but..."
199,00:08:36.23,00:08:36.23,"Yeah, my son is 23 and he said, ""Dad,"" he said, ""those nights"
200,00:08:38.40,00:08:38.40,"it's hard to get by,"" he said, ""look at the moon,"
201,00:08:40.87,00:08:40.87,"and I'll give you all the strength and energy I've got."""
202,00:08:44.60,00:08:44.60,TED: Clay.
203,00:08:46.60,00:08:46.60,"You going to cry tonight, boy?"
204,00:08:48.30,00:08:48.30,"-Oh, probably after while. -(laughs)"
205,00:08:50.17,00:08:50.17,\xe2\x99\xaa Are you lonesome tonight? \xe2\x99\xaa
206,00:08:54.47,00:08:54.47,TED: That's okay. That's what I want to see.
207,00:08:56.27,00:08:56.27,\xe2\x99\xaa Do you miss me tonight? \xe2\x99\xaa
208,00:08:57.97,00:08:57.97,I want to see boo-hoo.
209,00:08:59.47,00:08:59.47,\xe2\x99\xaa Are you sorry we drifted apart? \xe2\x99\xaa
210,00:09:03.43,00:09:03.43,TED: He gonna cry.
211,00:09:06.00,00:09:06.00,\xe2\x99\xaa Does your memory stray \xe2\x99\xaa
212,00:09:10.90,00:09:10.90,\xe2\x99\xaa To a place far away \xe2\x99\xaa
213,00:09:13.70,00:09:13.70,\xe2\x99\xaa Where you kissed me \xe2\x99\xaa
214,00:09:15.27,00:09:15.27,\xe2\x99\xaa And called me sweetheart? \xe2\x99\xaa
215,00:09:18.53,00:09:18.53,TED: Aw.
216,00:09:20.77,00:09:20.77,\xe2\x99\xaa Is your heart filled with pain? \xe2\x99\xaa
217,00:09:25.40,00:09:25.40,\xe2\x99\xaa Shall I come back again? \xe2\x99\xaa
218,00:09:30.33,00:09:30.33,"\xe2\x99\xaa Tell me, dear \xe2\x99\xaa"
219,00:09:32.77,00:09:32.77,\xe2\x99\xaa Are you lonesome tonight? \xe2\x99\xaa
220,00:09:37.97,00:09:37.97,-TED: Aw. -JAN: Slow down.
221,00:09:39.33,00:09:39.33,"-He's crying, look! -CLAY: No."
222,00:09:41.30,00:09:41.30,"Yeah, you are, boy!"
223,00:09:43.00,00:09:43.00,PENNY: That's an Elvis...
224,00:09:44.13,00:09:44.13,No.
225,00:09:46.00,00:09:46.00,TED: He got a little tear!
226,00:09:58.03,00:09:58.03,"PROBST: Come on in, guys!"
227,00:10:05.70,00:10:05.70,"Welcome, guys."
228,00:10:06.93,00:10:06.93,Welcome.
229,00:10:07.97,00:10:07.97,"Well, when you started"
230,00:10:10.93,00:10:10.93,"this thing, you probably made a few assumptions."
231,00:10:13.63,00:10:13.63,"One of which I'm sure is,"
232,00:10:15.80,00:10:15.80,"""Damn sure going to miss my loved ones."""
233,00:10:17.53,00:10:17.53,"Well, before you jump to any other assumptions,"
234,00:10:19.40,00:10:19.40,your loved ones are not anywhere on the island.
235,00:10:22.57,00:10:22.57,But I did ask them to send you
236,00:10:24.63,00:10:24.63,a little love via a video from home.
237,00:10:27.80,00:10:27.80,He's lying.
238,00:10:29.67,00:10:29.67,That's what we have here.
239,00:10:30.63,00:10:30.63,
240,00:10:32.90,00:10:32.90,How about a little sneak peek right now at your videos?
241,00:10:34.87,00:10:34.87,"CLAY: Let's do it, do it."
242,00:10:35.87,00:10:35.87,"Jake, this is your wife Jenny."
243,00:10:39.60,00:10:39.60,"Hi, Jake darling."
244,00:10:40.97,00:10:40.97,"I love you, sweetie."
245,00:10:42.43,00:10:42.43,I'm glad I get to do this tape so I can tell you how much
246,00:10:45.67,00:10:45.67,I love you and how much I miss you.
247,00:10:47.50,00:10:47.50,I just want you to know
248,00:10:49.10,00:10:49.10,"when you look up in those stars, you can see me looking down."
249,00:10:52.83,00:10:52.83,"And everybody here loves you, but I got to tell you,"
250,00:10:55.67,00:10:55.67,I love you with all my heart and soul.
251,00:10:58.07,00:10:58.07,"I love you, darling."
252,00:10:59.07,00:10:59.07,Take care.
253,00:11:01.20,00:11:01.20,"Nice little reminder of what's at home, huh, Jake?"
254,00:11:05.37,00:11:05.37,Certainly is.
255,00:11:06.57,00:11:06.57,She's quite a woman.
256,00:11:07.97,00:11:07.97,She's wonderful.
257,00:11:10.47,00:11:10.47,"-PROBST: Brian, this is your wife CeCe... -Hey, Daddy!"
258,00:11:12.17,00:11:12.17,...and Logan.
259,00:11:13.77,00:11:13.77,"Look at the camera. Say, ""Hello, Daddy."""
260,00:11:15.50,00:11:15.50,-Can't believe that. Amazing. -I miss you.
261,00:11:17.20,00:11:17.20,I love you.
262,00:11:18.47,00:11:18.47,He's getting really antsy.
263,00:11:19.63,00:11:19.63,"We just got home, and, um,"
264,00:11:21.93,00:11:21.93,I'm thinking of you.
265,00:11:24.20,00:11:24.20,Love you. Bye.
266,00:11:25.47,00:11:25.47,(smooching)
267,00:11:27.30,00:11:27.30,"Whew, that was cool."
268,00:11:28.83,00:11:28.83,That was cool.
269,00:11:29.87,00:11:29.87,"Next up, Jan."
270,00:11:31.20,00:11:31.20,"Oh, gosh... (mumbles)"
271,00:11:32.20,00:11:32.20,"Lisa, Keller and William."
272,00:11:34.47,00:11:34.47,Oh!
273,00:11:35.47,00:11:35.47,PROBST: All your kids are on here.
274,00:11:37.40,00:11:37.40,LISA: We're just here in Tampa
275,00:11:38.80,00:11:38.80,sending you this video to tell you hello
276,00:11:40.77,00:11:40.77,"and that we all miss you and we all love you,"
277,00:11:43.07,00:11:43.07,and we hope everything's
278,00:11:44.37,00:11:44.37,going well over there.
279,00:11:46.33,00:11:46.33,Just keep your head up high and you'll do fine.
280,00:11:48.60,00:11:48.60,"I love you, Mom."
281,00:11:53.10,00:11:53.10,"PROBST: All right, Clay."
282,00:11:54.43,00:11:54.43,Linda and Shanda.
283,00:11:56.23,00:11:56.23,"Hey, Dad. I love you and I miss you so much."
284,00:11:58.27,00:11:58.27,-Oh! -I hope you're doing okay.
285,00:11:59.80,00:11:59.80,(laughter)
286,00:12:01.50,00:12:01.50,LINDA: I love you so much.
287,00:12:02.67,00:12:02.67,Take care of yourself.
288,00:12:04.03,00:12:04.03,"We're all rooting for you, and we love you so much."
289,00:12:07.13,00:12:07.13,Love you.
290,00:12:09.03,00:12:09.03,Bye.
291,00:12:10.63,00:12:10.63,"HELEN: Ooh, she's pretty."
292,00:12:12.17,00:12:12.17,JAN: She is gorgeous.
293,00:12:13.90,00:12:13.90,"All right, Helen, you ready to see James and Kiki?"
294,00:12:17.73,00:12:17.73,"Oh, Kiki."
295,00:12:20.50,00:12:20.50,"I really miss you, and I wish you were home."
296,00:12:21.90,00:12:21.90,-(laughing) -I can't wait to see you.
297,00:12:23.77,00:12:23.77,"Hi, Mommy."
298,00:12:25.00,00:12:25.00,"I know it's probably really hard,"
299,00:12:26.20,00:12:26.20,but keep your eye on the prize.
300,00:12:27.60,00:12:27.60,I love you. Sabu.
301,00:12:29.10,00:12:29.10,"Hi, Mom. Somebody else wanted to say hi to you."
302,00:12:30.77,00:12:30.77,-(sobbing) -He misses you terribly.
303,00:12:32.87,00:12:32.87,JAMES: Good luck. Bye.
304,00:12:37.30,00:12:37.30,"PROBST: You ready, Ken?"
305,00:12:39.20,00:12:39.20,Here's your mom and your brother Ron.
306,00:12:41.50,00:12:41.50,Here we go.
307,00:12:42.50,00:12:42.50,"Kenneth, hi."
308,00:12:44.83,00:12:44.83,How are you doing?
309,00:12:46.27,00:12:46.27,We are 100% behind you.
310,00:12:48.77,00:12:48.77,RON: Where's my master?
311,00:12:50.17,00:12:50.17,"Hey, Bupkis."
312,00:12:52.03,00:12:52.03,-(barking) -Say hi.
313,00:12:54.07,00:12:54.07,(laughs)
314,00:12:55.37,00:12:55.37,We're thinking about you and we love you.
315,00:12:57.33,00:12:57.33,(laughs)
316,00:12:59.53,00:12:59.53,"PROBST: Penny, you got a whole bunch of people"
317,00:13:01.00,00:13:01.00,"saying hi to you-- Matt, your fianc\xc3\xa9;"
318,00:13:02.73,00:13:02.73,"Shannon, Matt's brother;"
319,00:13:05.47,00:13:05.47,"Colleen, Matt's sister-in-law; and Ashley and Will."
320,00:13:09.57,00:13:09.57,Hope all's going well.
321,00:13:11.10,00:13:11.10,"We hope you're, uh, doing good."
322,00:13:12.47,00:13:12.47,"-We just wanted to tell you, uh, -Oh, my God."
323,00:13:14.77,00:13:14.77,"we're all still alive, the dogs are doing good."
324,00:13:16.43,00:13:16.43,And we all just want to say hi.
325,00:13:18.60,00:13:18.60,COLLEEN: Can't wait till you come home!
326,00:13:20.10,00:13:20.10,"Say hi, Ashley."
327,00:13:21.33,00:13:21.33,-Hi! -Can't wait to see you.
328,00:13:23.03,00:13:23.03,I can't wait to see you.
329,00:13:24.97,00:13:24.97,(chuckling)
330,00:13:26.20,00:13:26.20,PROBST: Does the time away from somebody
331,00:13:28.13,00:13:28.13,remind you of how special that relationship is?
332,00:13:31.23,00:13:31.23,It definitely does.
333,00:13:32.60,00:13:32.60,"And coming out here,"
334,00:13:34.13,00:13:34.13,"um, one thing I've really learned"
335,00:13:36.10,00:13:36.10,from talking with everyone is how much in love
336,00:13:39.57,00:13:39.57,everyone is with their loved one.
337,00:13:41.43,00:13:41.43,And it makes me--
338,00:13:42.63,00:13:42.63,"you know, when I get married and want to be"
339,00:13:45.00,00:13:45.00,"just this awesome wife, and I've talked a lot with Helen"
340,00:13:48.83,00:13:48.83,"about recipes, and I'm going to go home and be"
341,00:13:51.43,00:13:51.43,this awesome cook and just love everyone as much as I can.
342,00:13:55.40,00:13:55.40,"PROBST: Well, there's only one left, I think."
343,00:13:57.37,00:13:57.37,"You're killing me, Jeff."
344,00:13:58.43,00:13:58.43,"-That's you, big Ted. -(laughs)"
345,00:14:00.10,00:14:00.10,Tell us about the new changes in your life.
346,00:14:02.53,00:14:02.53,"Well, I recently had a daughter."
347,00:14:04.20,00:14:04.20,"She was born a couple days before actually coming out here,"
348,00:14:08.73,00:14:08.73,and she had to stay in the hospital an extra day.
349,00:14:11.57,00:14:11.57,And that last day was the day that I was actually leaving.
350,00:14:15.13,00:14:15.13,"Well, here's your wife, your daughter."
351,00:14:17.17,00:14:17.17,You're crazy.
352,00:14:18.20,00:14:18.20,-You're killing me. -Lillian.
353,00:14:19.20,00:14:19.20,"Say, ""Hi, Daddy."""
354,00:14:21.47,00:14:21.47,"-Say, ""I miss you."" -JAN: Oh, my God."
355,00:14:23.23,00:14:23.23,"Say, ""I wish you were here."""
356,00:14:25.00,00:14:25.00,"Say, ""Hang in there."""
357,00:14:26.37,00:14:26.37,"Say, ""Remember, put God first."""
358,00:14:27.97,00:14:27.97,"Say, ""Bye."""
359,00:14:30.17,00:14:30.17,(crying)
360,00:14:31.20,00:14:31.20,(laughter)
361,00:14:32.30,00:14:32.30,Yeah.
362,00:14:33.93,00:14:33.93,"PROBST: So, you've gotten to see"
363,00:14:36.30,00:14:36.30,a little bit of each other's families.
364,00:14:38.87,00:14:38.87,"Well, the reward for today's challenge is"
365,00:14:40.33,00:14:40.33,"one person gets to watch their entire video,"
366,00:14:44.17,00:14:44.17,"while enjoying a nice, cool beverage."
367,00:14:47.07,00:14:47.07,Now you'd assume that would mean that this will be
368,00:14:49.30,00:14:49.30,"an individual challenge, which would mean that you've merged."
369,00:14:53.03,00:14:53.03,You're probably assuming these gold buffs
370,00:14:56.63,00:14:56.63,are for your new tribe?
371,00:14:58.07,00:14:58.07,"Finally, an assumption that's right."
372,00:15:00.43,00:15:00.43,-Wow. -Sook Jai
373,00:15:02.70,00:15:02.70,-and Chuay Gahn are no more. -Whoo! -Thank you.
374,00:15:05.07,00:15:05.07,The eight of you are now one tribe
375,00:15:06.83,00:15:06.83,from here to the end.
376,00:15:08.53,00:15:08.53,Wow.
377,00:15:09.83,00:15:09.83,You'll have a flag and paints waiting for you back at camp.
378,00:15:13.30,00:15:13.30,"With 14 days left, this is a new start."
379,00:15:15.77,00:15:15.77,(exhales)
380,00:15:17.17,00:15:17.17,"Thank you. Thank God, yes."
381,00:15:19.90,00:15:19.90,PROBST: The first part of today's challenge is
382,00:15:22.60,00:15:22.60, an obstacle course.
383,00:15:24.30,00:15:24.30,You're going to run it in pairs  that'll be chosen at random.
384,00:15:27.40,00:15:27.40,It's going to be the first time
385,00:15:28.67,00:15:28.67,some of you have competed together.
386,00:15:30.40,00:15:30.40, The goal is  to get one wicker ball
387,00:15:32.53,00:15:32.53, from one end of the course  to the other.
388,00:15:34.17,00:15:34.17," You're going to  climb up a ladder,"
389,00:15:35.60,00:15:35.60," you'll grab a machete,  which is wrapped in burlap,"
390,00:15:38.43,00:15:38.43," you'll use the machete  to chop through a log,"
391,00:15:41.00,00:15:41.00, and then the log  will release the wicker ball.
392,00:15:43.17,00:15:43.17," You'll then move the wicker  ball through a fishnet tube,"
393,00:15:46.30,00:15:46.30," over and under a series  of horizontal ladders,"
394,00:15:49.30,00:15:49.30, and then you'll climb  up and over a cargo net.
395,00:15:52.17,00:15:52.17," Then you'll head to the finish line, where you will"
396,00:15:54.00,00:15:54.00, place your ball  on top of a pyramid.
397,00:15:56.47,00:15:56.47,The winning pair will then compete
398,00:15:57.93,00:15:57.93,against each other in the final mental challenge.
399,00:16:01.13,00:16:01.13,Switch out your buffs; we got a challenge to run.
400,00:16:05.07,00:16:05.07,"Okay, we've randomly selected our pairs."
401,00:16:07.77,00:16:07.77,"First up, Jake and Jan taking on Clay and Ken."
402,00:16:11.10,00:16:11.10,This is the first heat.
403,00:16:12.17,00:16:12.17,Winner moves on to the next heat.
404,00:16:13.37,00:16:13.37,-Survivors ready? -JAN: Yes.
405,00:16:15.40,00:16:15.40,Go!
406,00:16:31.73,00:16:31.73,Guys are making good progress.
407,00:16:36.57,00:16:36.57,Clay's released his ball.
408,00:16:38.87,00:16:38.87,Ken and Clay are off and running.
409,00:16:43.50,00:16:43.50,Right on it.
410,00:16:45.50,00:16:45.50,There it is.
411,00:16:46.87,00:16:46.87,Jan and Jake are right behind.
412,00:16:53.27,00:16:53.27,Jake and Jan gaining ground.
413,00:17:06.90,00:17:06.90,Clay and Ken are moving on to the cargo net.
414,00:17:10.57,00:17:10.57,Don't lose that ball.
415,00:17:26.23,00:17:26.23,Clay and Ken moving on to the next round.
416,00:17:29.63,00:17:29.63,"Next up, Ted and Penny taking on Brian and Helen."
417,00:17:32.43,00:17:32.43,Heat number two.
418,00:17:33.43,00:17:33.43,Winners move on to the next round.
419,00:17:35.17,00:17:35.17,Survivors ready?
420,00:17:36.30,00:17:36.30,Go!
421,00:17:42.80,00:17:42.80,Big Ted starting in on the log like a madman!
422,00:17:47.03,00:17:47.03,Brian and Helen have their wicker ball.
423,00:17:51.70,00:17:51.70,Penny and big Ted are right behind them.
424,00:17:57.67,00:17:57.67,Brian and Helen moving on to the cargo net.
