,begin,end,subtitles_text
93,00:05:24.90,00:05:24.90," and hopefully, just being"
94,00:05:26.33,00:05:26.33,"a hard worker, and dedicated, motivated and fun to be with"
95,00:05:29.53,00:05:29.53,"will keep me around for a little bit longer,"
96,00:05:31.83,00:05:31.83," and start building, uh,  some alliances"
97,00:05:33.37,00:05:33.37, with the people who are left.
98,00:05:34.67,00:05:34.67,That is not bad at all.
99,00:05:37.03,00:05:37.03,-I like it. -I like it.
100,00:05:42.23,00:05:42.23,(metallic scraping)
101,00:05:56.50,00:05:56.50,ROB:  The craziest man I've ever met
102,00:05:59.23,00:05:59.23, has been living with me
103,00:06:00.93,00:06:00.93,"24 hours a day, nonstop."
104,00:06:03.40,00:06:03.40,"DEENA: Is anybody else disturbed with the fact that, uh,"
105,00:06:05.57,00:06:05.57,"Matthew is, uh, concentrating so hard on this?"
106,00:06:08.80,00:06:08.80,"Ah, just doing..."
107,00:06:10.20,00:06:10.20,"Yeah, are you going to butcher us all there?"
108,00:06:13.17,00:06:13.17,"I promise I won't, uh, harm anyone."
109,00:06:17.20,00:06:17.20,"I'm a pacifist, guys."
110,00:06:19.70,00:06:19.70,"Blood scares me, too."
111,00:06:21.83,00:06:21.83,I don't like the sight of blood.
112,00:06:22.97,00:06:22.97,"I mean, human blood, my own blood-- blah."
113,00:06:26.73,00:06:26.73,CHRISTY:  Matt is creepy.
114,00:06:29.03,00:06:29.03,"Um, he's just creepy."
115,00:06:30.53,00:06:30.53,He's creepy.
116,00:06:32.37,00:06:32.37,"All right, once again, he is sharpening his machete."
117,00:06:34.73,00:06:34.73,I know.
118,00:06:37.83,00:06:37.83,ROB: He sits and sharpens the  machete for an hour at a time.
119,00:06:41.10,00:06:41.10,Why does he need the machete so sharp?
120,00:06:43.20,00:06:43.20,I think he's going to kill us.
121,00:06:47.37,00:06:47.37," I'm afraid that,  when he is voted off,"
122,00:06:49.00,00:06:49.00, that he may take out  the machete
123,00:06:51.23,00:06:51.23, and then kill us  after the vote.
124,00:06:54.43,00:06:54.43,ALEX:  There's a couple reasons
125,00:06:56.47,00:06:56.47,why it might be a good move to vote for Matthew.
126,00:06:58.60,00:06:58.60,"One, he is a physical threat,"
127,00:07:00.17,00:07:00.17," and two, he's kind of  losing it out here."
128,00:07:03.17,00:07:03.17, I don't know--  everyone's feeling it.
129,00:07:05.53,00:07:05.53, There's just kind of  a weird vibe
130,00:07:06.97,00:07:06.97," coming from Matt these days,"
131,00:07:08.20,00:07:08.20, and nobody is all that  comfortable around him.
132,00:07:20.33,00:07:20.33,"Come on in, guys!"
133,00:07:24.97,00:07:24.97,Okay.
134,00:07:26.97,00:07:26.97,"For today's challenge, it is for individual reward."
135,00:07:29.73,00:07:29.73,"However, it'll be played in two rounds."
136,00:07:32.43,00:07:32.43,The first round will be played in teams of three.
137,00:07:36.27,00:07:36.27,"Behind me is a pool of mud with colored flags,"
138,00:07:38.17,00:07:38.17,one colored flag for each team.
139,00:07:39.53,00:07:39.53,Each team will be belted to a bungee.
140,00:07:42.37,00:07:42.37,Your job: collect your team's row of five flags.
141,00:07:45.50,00:07:45.50,"Obviously, the further away the flag,"
142,00:07:47.80,00:07:47.80,"the more resistance from the bungee,"
143,00:07:49.13,00:07:49.13,so the last flags will be hardest to reach.
144,00:07:51.40,00:07:51.40,First team of three to get
145,00:07:52.63,00:07:52.63,all five flags back in their flag slot
146,00:07:55.97,00:07:55.97,moves on to the final round.
147,00:07:57.43,00:07:57.43,"For the final round, the winning team of three"
148,00:07:59.27,00:07:59.27,"will now compete against each other,"
149,00:08:01.33,00:08:01.33,with the goal being to retrieve
150,00:08:02.87,00:08:02.87,"three flags, in order, closest to furthest."
151,00:08:06.07,00:08:06.07,First person back
152,00:08:07.07,00:08:07.07,with all three flags wins reward.
153,00:08:09.67,00:08:09.67,Want to know what you're playing for?
154,00:08:10.70,00:08:10.70,-Yes. -Absolutely.
155,00:08:11.70,00:08:11.70,PROBST: Here's the reward.
156,00:08:13.40,00:08:13.40,It'll be an afternoon of refreshment.
157,00:08:15.50,00:08:15.50,"-Oh, my God. -You will have a chance"
158,00:08:16.73,00:08:16.73,to take a nice cool bath-- cold water--
159,00:08:19.77,00:08:19.77,"lay back and get clean,"
160,00:08:22.03,00:08:22.03,"and then whenever you're ready, a banana split..."
161,00:08:24.33,00:08:24.33,"Oh, my God!"
162,00:08:25.43,00:08:25.43,"-...and chocolate syrup... -Oh, my God."
163,00:08:27.23,00:08:27.23,"-..brownie sundae... -Oh, my God. -Wow."
164,00:08:28.70,00:08:28.70,"...strawberries and cream, and it'll all be there for you."
165,00:08:31.13,00:08:31.13,"-All right. -All right, we're gonna draw for teams right here."
166,00:08:35.70,00:08:35.70,"Okay, Christy, Rob, and Butch are on the green team."
167,00:08:39.23,00:08:39.23,"Dave, Deena, Alex, you're purple."
168,00:08:40.80,00:08:40.80,"Jenna, Matt, and Heidi are orange."
169,00:08:43.40,00:08:43.40,For a great reward-- survivors ready...
170,00:08:45.93,00:08:45.93,Go!
171,00:08:51.60,00:08:51.60,Matthew has the first one.
172,00:08:52.87,00:08:52.87,Gotta get it back in the slot.
173,00:09:02.30,00:09:02.30,Moving on for number two.
174,00:09:04.60,00:09:04.60,"Matthew, Jenna, and Heidi in the lead."
175,00:09:06.20,00:09:06.20,"Pull 'em, Matthew, let's go, baby."
176,00:09:10.13,00:09:10.13,Alex gaining.
177,00:09:11.57,00:09:11.57,Matthew has number two.
178,00:09:14.30,00:09:14.30,Alex has number two.
179,00:09:16.77,00:09:16.77,Butch has number two.
180,00:09:18.73,00:09:18.73,That's right.
181,00:09:20.00,00:09:20.00,PROBST: We're very close right now.
182,00:09:21.73,00:09:21.73,"Let's go, guys."
183,00:09:25.87,00:09:25.87,Going to have to dig deep.
184,00:09:27.87,00:09:27.87,Dig deep.
185,00:09:29.00,00:09:29.00,Matthew and Jenna with a bit of a lead.
186,00:09:30.87,00:09:30.87,"Alex gaining, going for flag number three."
187,00:09:35.37,00:09:35.37,"Go, go, go."
188,00:09:38.10,00:09:38.10,"PROBST: Let's go, guys."
189,00:09:39.10,00:09:39.10,Butch and Rob in the tail.
190,00:09:40.10,00:09:40.10,Alex has it.
191,00:09:42.37,00:09:42.37,Matthew has it.
192,00:09:43.50,00:09:43.50,It's a race back.
193,00:09:54.30,00:09:54.30,Rob and Butch trying to pull Christy.
194,00:09:56.47,00:09:56.47,"Go, go, go."
195,00:10:00.83,00:10:00.83,"PROBST: Let's go, guys, cannot slow down."
196,00:10:05.67,00:10:05.67,Got it!
197,00:10:07.37,00:10:07.37,Rob finally gets the third flag.
198,00:10:11.47,00:10:11.47,Starting to take its toll.
199,00:10:14.10,00:10:14.10,Getting tougher and tougher.
200,00:10:15.20,00:10:15.20,These last two are going to be very tough.
201,00:10:17.77,00:10:17.77,"Come on, Deena."
202,00:10:21.60,00:10:21.60,Reaching for that fourth flag.
203,00:10:23.60,00:10:23.60,Alex has it.
204,00:10:31.10,00:10:31.10,"-Oh, my God. -PROBST: Matthew, Jenna, and Heidi getting closer."
205,00:10:33.47,00:10:33.47,Somebody grab it.
206,00:10:35.17,00:10:35.17,Matthew has his fourth flag.
207,00:10:38.30,00:10:38.30,You can make up time.
208,00:10:39.53,00:10:39.53,Let's go.
209,00:10:46.57,00:10:46.57,You guys are still in it.
210,00:10:48.83,00:10:48.83,"Matthew, dig deep."
211,00:10:49.90,00:10:49.90,"Let's go, this is it."
212,00:10:52.00,00:10:52.00,"Dave and Alex and Deena in the lead, going for that fifth flag,"
213,00:10:55.00,00:10:55.00,trying to move on to the final round.
214,00:10:57.83,00:10:57.83,The winning team moves on to the final.
215,00:11:02.63,00:11:02.63,"Butch and Rob, gallant effort."
216,00:11:05.73,00:11:05.73,(groaning)
217,00:11:07.43,00:11:07.43,"Don't look at them, guys."
218,00:11:08.80,00:11:08.80,"Dig, let's go."
219,00:11:12.27,00:11:12.27,Dave has their fifth flag.
220,00:11:14.17,00:11:14.17,Get it back in the slot and it's over.
221,00:11:17.07,00:11:17.07,Doing the backstroke.
222,00:11:23.80,00:11:23.80,"Dave, Alex, Deena, moving on to the final round."
223,00:11:28.70,00:11:28.70,"Going head to head-- Deena, Alex and Dave."
224,00:11:32.57,00:11:32.57,First one to collect their three flags wins.
225,00:11:35.17,00:11:35.17,"For the reward, here we go."
226,00:11:37.07,00:11:37.07,Survivors ready?
227,00:11:38.83,00:11:38.83,Go!
228,00:11:42.07,00:11:42.07,"Dave with the first flag, Alex right behind him,"
229,00:11:45.33,00:11:45.33,Deena bringing up the rear.
230,00:11:46.97,00:11:46.97,"Dave has one in his slot, moving on for the second one."
231,00:11:49.83,00:11:49.83,Dave has his second one.
232,00:11:54.47,00:11:54.47,"-Alex with his second one. -Go, go, go!"
233,00:11:57.23,00:11:57.23,Dave moving on for the third and final flag.
234,00:12:00.87,00:12:00.87,There it is.
235,00:12:06.17,00:12:06.17,"Just like that, it's over."
236,00:12:10.13,00:12:10.13,Dave wins reward.
237,00:12:12.73,00:12:12.73,-Nicely done. -Appreciate that.
238,00:12:14.67,00:12:14.67,So here's the deal.
239,00:12:16.03,00:12:16.03,Cold bath and then we have a banana split.
240,00:12:18.50,00:12:18.50,Oh!
241,00:12:19.87,00:12:19.87,But what is an afternoon spent alone?
242,00:12:23.37,00:12:23.37,"One person gets to come with you-- your choice, only one."
243,00:12:26.70,00:12:26.70,Gotta pick 'em now.
244,00:12:29.03,00:12:29.03,"Alex and Deena, ""one"" or ""two"" behind the back?"
245,00:12:33.73,00:12:33.73,(chuckles)
246,00:12:35.13,00:12:35.13,"-Go ahead, Deena. -Two."
247,00:12:36.67,00:12:36.67,One.
248,00:12:37.67,00:12:37.67,"Oh, oh!"
249,00:12:40.00,00:12:40.00,"-You got it, Deena. -I could kiss you."
250,00:12:42.97,00:12:42.97,"PROBST: All right, you guys are coming with me."
251,00:12:44.57,00:12:44.57,You guys are heading back to camp.
252,00:12:57.07,00:12:57.07,(screeching)
253,00:13:07.67,00:13:07.67,I think you're going to like what's been prepared for you.
254,00:13:16.37,00:13:16.37,Little afternoon hideaway for you two.
255,00:13:18.30,00:13:18.30,Separate his and her bathtubs with towels
256,00:13:22.37,00:13:22.37,"and everything you need,"
257,00:13:23.63,00:13:23.63,including bath balm-- those little white balls.
258,00:13:26.03,00:13:26.03,"And, uh, here's the food."
259,00:13:28.50,00:13:28.50,"You've got, as promised,"
260,00:13:31.20,00:13:31.20,"pitcher of ice tea, banana split."
261,00:13:33.73,00:13:33.73,"Also got, uh, strawberries and cream and brownie sundae."
262,00:13:37.57,00:13:37.57,DAVE: Wow.
263,00:13:39.57,00:13:39.57,"-It's your place, enjoy it. -The bomb. -Great."
264,00:13:41.33,00:13:41.33,"-All right, see you, guys. -Thank you."
265,00:13:43.97,00:13:43.97,"Well, I say we change plans,"
266,00:13:45.67,00:13:45.67,"-and do ice cream first. -Yes, let's eat."
267,00:13:49.30,00:13:49.30,"-Dave, thank you, oh. -(Dave laughs)"
268,00:13:53.13,00:13:53.13,DAVE: Wow.
269,00:13:56.97,00:13:56.97,Life could not be any better at all.
270,00:13:58.60,00:13:58.60,You have got to have some of this.
271,00:14:00.70,00:14:00.70,I am in strawberry bliss.
272,00:14:02.80,00:14:02.80,"Mmm, mmm!"
273,00:14:05.17,00:14:05.17,(Dave squeaking happily)
274,00:14:09.43,00:14:09.43,I'm feeling it.
275,00:14:11.73,00:14:11.73,Mmm.
276,00:14:13.47,00:14:13.47,"Excuse me, somebody slap me."
277,00:14:15.93,00:14:15.93,This is about the best thing in the world.
278,00:14:19.53,00:14:19.53,This is the best in the world.
279,00:14:22.67,00:14:22.67,I'm going to be ill.
280,00:14:23.83,00:14:23.83,-I am so ill. -(laughter)
281,00:14:37.30,00:14:37.30,(groans with pleasure)
282,00:14:39.03,00:14:39.03,"Oh, my goodness gracious."
283,00:14:41.53,00:14:41.53,How absolutely bitching is this?
284,00:14:44.03,00:14:44.03,This is so unbelievably cool.
285,00:14:46.03,00:14:46.03,-You know what? -What?
286,00:14:47.27,00:14:47.27,I've never used a loofah before in my life.
287,00:14:50.23,00:14:50.23,I would like you to loofah away.
288,00:14:52.23,00:14:52.23,I'm gonna loofah myself up.
289,00:14:53.90,00:14:53.90,(humming)
290,00:14:56.53,00:14:56.53,(both laughing)
291,00:14:58.67,00:14:58.67,Is this what you were talking about?
292,00:15:02.27,00:15:02.27,(both laughing)
293,00:15:05.30,00:15:05.30,The rocket scientist and the district attorney.
294,00:15:09.13,00:15:09.13,(both laughing)
295,00:15:13.47,00:15:13.47,"All right, here's my dilemma."
296,00:15:15.77,00:15:15.77,"It, it does not take a rocket scientist to figure out..."
297,00:15:20.33,00:15:20.33,-The writing on the... -...tha-tha-tha-that
298,00:15:21.67,00:15:21.67,"in the proverbial, proverbial sense,"
299,00:15:24.83,00:15:24.83,I-I am quite (bleep).
300,00:15:26.43,00:15:26.43,(both laugh)
301,00:15:28.57,00:15:28.57,"And, and while it is fantastic that I have made the jury,"
302,00:15:31.57,00:15:31.57,it would be nice to stick around another couple days
303,00:15:34.33,00:15:34.33,because I'm having a good time.
304,00:15:36.43,00:15:36.43,Okay.
305,00:15:38.43,00:15:38.43,"All right, so here is the problem."
306,00:15:39.67,00:15:39.67,Yes.
307,00:15:41.10,00:15:41.10,(clears throat)
308,00:15:42.40,00:15:42.40,"I, I have absolutely no power to change the fate."
309,00:15:46.33,00:15:46.33,"You, of course, are the strongest person in the group"
310,00:15:49.07,00:15:49.07,"-as it is-- stands right now, -Yes."
311,00:15:51.13,00:15:51.13,so you're the greatest threat to everybody.
312,00:15:52.77,00:15:52.77,I know.
313,00:15:54.10,00:15:54.10,"And the only way to do it is, is that if, uh, uh,"
314,00:15:57.50,00:15:57.50,we accelerate the 5150 status of Matthew.
315,00:16:01.17,00:16:01.17,Yeah.
316,00:16:02.70,00:16:02.70,Which has been discussed because he's getting funky.
317,00:16:06.07,00:16:06.07,"Yeah, I mean, I'm just trying to, t-to salvage myself,"
318,00:16:08.97,00:16:08.97,to stick around as long as possible.
319,00:16:10.40,00:16:10.40,I know and I understand.
320,00:16:12.67,00:16:12.67,I'll see what I can do.
321,00:16:14.67,00:16:14.67,I'll talk to them.
322,00:16:16.20,00:16:16.20,I owe you that for letting me have a bath with you.
323,00:16:30.57,00:16:30.57,JENNA: This is Dave's third time eating.
324,00:16:33.53,00:16:33.53,This is Dave's second shower.
325,00:16:34.77,00:16:34.77,"-It's so wrong. -Dave's cleaning up, man."
326,00:16:35.97,00:16:35.97,Yeah.
327,00:16:37.20,00:16:37.20,Let me put on my bathing suit while I'm here.
328,00:16:39.70,00:16:39.70,"I was thinking that-- yeah, where are you going to go,"
329,00:16:41.23,00:16:41.23,-behind the tree? -Yeah.
330,00:16:42.70,00:16:42.70,ALEX: If you guys need any help washing up...
331,00:16:44.07,00:16:44.07,JENNA: You'll be the personal washing machine?
332,00:16:45.57,00:16:45.57,ALEX: I-I will be more than happy to help.
333,00:16:47.57,00:16:47.57,So just holler.
334,00:16:49.60,00:16:49.60,HEIDI:  We just got back from...
335,00:16:50.83,00:16:50.83,HEIDI AND JENNA:  ...reward challenge.
336,00:16:53.00,00:16:53.00,Sucky reward challenge.
337,00:16:54.27,00:16:54.27,-Terrible banana split loser reward challenge. -Yeah.
338,00:16:57.63,00:16:57.63,JENNA: We've been talking about ice cream for the past...
339,00:16:59.23,00:16:59.23,JENNA AND HEIDI:  Since day two.
340,00:17:00.63,00:17:00.63,"JENNA:  Banana splits specifically,"
341,00:17:01.97,00:17:01.97," and today we lost it,  but, oh, well."
342,00:17:05.30,00:17:05.30,-Yeah. -We don't need the fat anyway.
343,00:17:06.93,00:17:06.93,"-Yeah, exactly. -(laughs)"
344,00:17:11.73,00:17:11.73,JENNA: So I definitely think
345,00:17:12.93,00:17:12.93,it was a tactical move that he took Deena.
346,00:17:16.60,00:17:16.60,"-No doubt about it. -No, I definitely think so, too."
347,00:17:18.00,00:17:18.00,I don't think it's gonna work.
348,00:17:19.23,00:17:19.23, I just hope  they don't come back
349,00:17:21.23,00:17:21.23,and talk about their banana split for the whole night.
350,00:17:22.87,00:17:22.87,I-I'm going to ask them not to 'cause that-that's killer.
351,00:17:25.23,00:17:25.23,I seriously am going to ask them not to.
352,00:17:27.83,00:17:27.83,(Jenna mutters)
353,00:17:29.20,00:17:29.20,ROB:  Twigs and Sticks are
354,00:17:31.23,00:17:31.23,a nickname for Jenna and Heidi.
355,00:17:35.07,00:17:35.07, Their legs are  twigs and sticks.
356,00:17:37.73,00:17:37.73,I know that I certainly would catch on fire
357,00:17:39.33,00:17:39.33,if I ever saw Twigs and Sticks rubbing together.
358,00:17:41.23,00:17:41.23,JENNA: We got whipped today.
359,00:17:44.23,00:17:44.23,"-HEIDI: Yeah, so bad. -Yeah."
360,00:17:45.37,00:17:45.37,And that's just impossible.
361,00:17:46.77,00:17:46.77,"ROB: I really like my alliance  with Twigs and Sticks,"
362,00:17:50.77,00:17:50.77," but as much as I appreciate  Jenna and Heidi's company,"
363,00:17:55.03,00:17:55.03,I don't know if either of those girls would pay me
364,00:17:58.00,00:17:58.00,any attention in real life.
365,00:17:59.77,00:17:59.77,Super itchy.
366,00:18:01.40,00:18:01.40,ROB: And I don't ever  forget that fact.
367,00:18:02.83,00:18:02.83, I am aware  of how they're trying to use
368,00:18:05.93,00:18:05.93, their sexuality to get me  to do things that I wouldn't
369,00:18:08.80,00:18:08.80, normally do and make mistakes  that I wouldn't normally make.
370,00:18:12.27,00:18:12.27,"I really do play this game with this head,"
371,00:18:14.40,00:18:14.40,"even though it does, today, look"
372,00:18:16.67,00:18:16.67, like a different head.
373,00:18:24.17,00:18:24.17,"Honey, we're home."
374,00:18:26.53,00:18:26.53,Hi. Was it fun?
375,00:18:28.37,00:18:28.37,"Yeah, it was fun."
376,00:18:29.63,00:18:29.63,"It was, it was a dumbed-down bungalow type place."
377,00:18:33.80,00:18:33.80,DEENA: How was your afternoon?
378,00:18:35.23,00:18:35.23,ROB: We did-- we ate lunch.
379,00:18:37.07,00:18:37.07,I was just getting ready to make dinner.
380,00:18:38.47,00:18:38.47,"Good, I'm hungry."
381,00:18:40.00,00:18:40.00,"ROB: When Dave and Deena came back from the reward challenge,"
382,00:18:44.03,00:18:44.03,they started talking about how hungry they were.
383,00:18:46.83,00:18:46.83,"No, I'm hungry, Jenna, I'm hungry."
384,00:18:49.23,00:18:49.23,I want some manioc.
385,00:18:50.33,00:18:50.33,"JENNA:  I was like, ""Screw you,"
386,00:18:51.33,00:18:51.33,"""you fat pig."
387,00:18:52.67,00:18:52.67,"""You had ice cream all day and we are starving"
388,00:18:55.03,00:18:55.03,"and you want to come back and eat my manioc and fish."""
389,00:18:57.03,00:18:57.03,I've been talking about banana splits since day two.
390,00:18:58.70,00:18:58.70,I wanted to cut myself with a machete
391,00:19:00.17,00:19:00.17,-when we were walking back. -The banana split
392,00:19:01.40,00:19:01.40,"wasn't really ""a banana split."""
393,00:19:03.90,00:19:03.90,It was more...
394,00:19:05.43,00:19:05.43,-But it was ice cream. -...two bananas
395,00:19:06.93,00:19:06.93,"in a bowl, and then it had-- you know, there was"
396,00:19:10.93,00:19:10.93,-a couple little condiments. -Ice cream on it.
397,00:19:12.43,00:19:12.43,It wasn't very much ice cream... and it was all melted.
398,00:19:16.93,00:19:16.93,JENNA: Wasn't so much Deena;  it was Dave.
399,00:19:18.90,00:19:18.90, Common courtesy would say  since you just ate
400,00:19:21.57,00:19:21.57," three different types of ice creams, you would come back"
401,00:19:24.40,00:19:24.40, to your camp from people  who have been eating manioc
402,00:19:26.17,00:19:26.17, and let them eat the fish.
403,00:19:27.47,00:19:27.47,But I guess he doesn't realize that.
404,00:19:37.97,00:19:37.97,(chittering)
405,00:19:40.40,00:19:40.40,(snoring)
406,00:19:51.80,00:19:51.80,ROB:  I haven't spoken with Heidi
407,00:19:53.67,00:19:53.67," about her relationship  with Dave, but I do"
408,00:19:56.37,00:19:56.37," sleep right next to them,"
409,00:19:57.90,00:19:57.90,and I know that I hear a lot of rustling around
410,00:20:00.87,00:20:00.87," at nighttime, and Dave has  his arms around Heidi."
411,00:20:03.53,00:20:03.53,(snoring)
412,00:20:06.73,00:20:06.73," Supposedly she's playing him,"
413,00:20:08.53,00:20:08.53," but then, in my mind,  potentially, I say, ""Well,"
414,00:20:11.30,00:20:11.30," is Heidi just trying  to play me?"""
415,00:20:14.97,00:20:14.97," If anybody wants-- is gonna be  having pillow talk with Heidi,"
416,00:20:18.07,00:20:18.07, I want to it be me  and not Dave.
417,00:20:20.07,00:20:20.07, I do think that maybe  I'd have a better chance
418,00:20:23.37,00:20:23.37," if Dave wasn't around,"
419,00:20:24.57,00:20:24.57, that maybe my arms  would be around Heidi.
420,00:20:26.77,00:20:26.77," It's very annoying,  the whole thing."
421,00:20:28.00,00:20:28.00, I don't like the fact that
422,00:20:30.10,00:20:30.10,somebody in my alliance is sleeping with the enemy.
423,00:20:44.40,00:20:44.40,(buzzing)
424,00:20:55.97,00:20:55.97,"ROB: I don't know what it is  about the dirty human head,"
425,00:21:01.30,00:21:01.30," but for some reason,"
426,00:21:03.40,00:21:03.40, gnats hang out  at a dirty human head
427,00:21:08.00,00:21:08.00,like it's Studio 54.
428,00:21:09.73,00:21:09.73,They just flock
429,00:21:11.33,00:21:11.33," and circle and hang out, and  they're having a party on top,"
430,00:21:13.77,00:21:13.77," on top of my dome, and there's  about a million of them,"
431,00:21:16.17,00:21:16.17, and they're  in a flight pattern orbit.
432,00:21:18.97,00:21:18.97, I don't know  what's going on up there.
433,00:21:21.50,00:21:21.50, I didn't rub my head  in anything.
