,begin,end,subtitles_text
99,00:06:32.46,00:06:32.46,"and mope. Uh, I think it's funny because"
100,00:06:35.12,00:06:35.12,"I've never liked Sierra. To me, she's of no worth."
101,00:06:39.33,00:06:39.33,"I mean, her parents probably love her."
102,00:06:41.67,00:06:41.67,I can't imagine her boyfriend's that cool.
103,00:06:44.79,00:06:44.79,"The thing is, the most important thing here is trust."
104,00:06:47.46,00:06:47.46,>> I agree with that. >> And you know what?
105,00:06:51.21,00:06:51.21,"It's... everybody here in camp right now, I get along with."
106,00:06:54.54,00:06:54.54,And I don't feel like anybody's a snake waiting to bite me.
107,00:06:58.21,00:06:58.21,"And you keep scrambling and you keep backpedaling, and you keep"
108,00:07:00.96,00:07:00.96,making excuses about how you didn't know.
109,00:07:03.83,00:07:03.83,So you can scramble all you want...
110,00:07:05.62,00:07:05.62,">> I'm not trying to scramble, Tyson."
111,00:07:07.67,00:07:07.67,I'm trying to explain my side so it doesn't look like I was
112,00:07:11.38,00:07:11.38,the mastermind behind it. >> I don't think you were the
113,00:07:13.67,00:07:13.67,mastermind. I don't think you're smart
114,00:07:15.12,00:07:15.12,"enough for it. Like, really."
115,00:07:17.92,00:07:17.92,>> That's fine. >> If I would have lost the
116,00:07:19.83,00:07:19.83,"challenge yesterday, who would you have voted for?"
117,00:07:22.50,00:07:22.50,>> That was undecided. I was... as far...
118,00:07:24.62,00:07:24.62,>> Who would you have voted for? >> J.T.
119,00:07:26.50,00:07:26.50,>> Wrong. >> That's where my head was at.
120,00:07:28.38,00:07:28.38,>> Brendan would have come to you and told you to vote for me.
121,00:07:31.04,00:07:31.04,>> And I probably would have done it.
122,00:07:32.38,00:07:32.38,">> Okay, you probably would have, and that's what I'm saying"
123,00:07:34.50,00:07:34.50,right now. >> Okay.
124,00:07:35.21,00:07:35.21,">> Okay? And I'm going to be straight up,"
125,00:07:37.17,00:07:37.17,100% honest with you right now. You're going to be the next
126,00:07:39.79,00:07:39.79,to go. You're not going to be able
127,00:07:41.12,00:07:41.12,"to change that. >> PROBST: Come on in, guys!"
128,00:08:00.25,00:08:00.25,You guys ready to get to today's challenge?
129,00:08:02.38,00:08:02.38,>> Yeah. >> Yeah.
130,00:08:03.12,00:08:03.12,>> PROBST: For today's challenge you will be divided into two
131,00:08:05.58,00:08:05.58,"teams of four. On my go, two members of each"
132,00:08:08.62,00:08:08.62,"team will race out to collect a large puzzle board, then race"
133,00:08:11.96,00:08:11.96,"back, then the next two go. Once you have all four boards,"
134,00:08:15.12,00:08:15.12,you must arrange those boards in their own specific spots.
135,00:08:19.58,00:08:19.58,Then you will flip and rotate the boards until all the holes
136,00:08:24.00,00:08:24.00,"line up, revealing seven vowels. Once you have the seven vowels,"
137,00:08:29.25,00:08:29.25,"you will use the corresponding tiles on your answer board,"
138,00:08:32.17,00:08:32.17,along with the tiles of the seven consonants that are given
139,00:08:35.00,00:08:35.00,to you. You'll then combine them all to
140,00:08:37.17,00:08:37.17,form a four-word phrase. The winning team will be treated
141,00:08:41.21,00:08:41.21,to an afternoon of local entertainment and local food.
142,00:08:44.58,00:08:44.58,>> Oh... >> PROBST: You will be treated
143,00:08:46.71,00:08:46.71,to a performance of capoeira... >> Yes!
144,00:08:48.42,00:08:48.42,>> PROBST: ...a beautiful Brazilian martial art form that
145,00:08:51.21,00:08:51.21,combines dance and music. It's really pretty spectacular.
146,00:08:54.38,00:08:54.38,You will also enjoy a local feast.
147,00:08:56.71,00:08:56.71,"In addition, the winning team of four will send one person"
148,00:08:59.46,00:08:59.46,from the losing team to Exile Island.
149,00:09:02.08,00:09:02.08,Worth playing for? >> Yes!
150,00:09:03.46,00:09:03.46,>> PROBST: We'll draw for spots. We'll get started.
151,00:09:08.21,00:09:08.21,"All right, we have our two teams."
152,00:09:10.12,00:09:10.12,"Red team: J.T., Erinn, Debbie, and Tyson."
153,00:09:14.12,00:09:14.12,"The Black team: Coach, Stephen, Sierra, and Taj."
154,00:09:17.79,00:09:17.79,Nice reward on the line. Survivors ready?
155,00:09:21.92,00:09:21.92,Go! J.T. and Erinn heading out for
156,00:09:25.54,00:09:25.54,the Red. Coach and Stephen heading out
157,00:09:28.21,00:09:28.21,"for the Black team. >> Damn, J.T. is so fast."
158,00:09:36.04,00:09:36.04,">> All right, start working on the knots."
159,00:09:38.08,00:09:38.08,>> PROBST: Untie those boards and get them back.
160,00:09:45.21,00:09:45.21,>> Come on. >> PROBST: J.T. and Erinn
161,00:09:46.92,00:09:46.92,heading back with their board for the Red team.
162,00:09:49.21,00:09:49.21,Coach and Stephen heading back with their first board for the
163,00:09:51.83,00:09:51.83,Black team. Now you've got to find the right
164,00:09:53.96,00:09:53.96,spot. Where does that first board go?
165,00:09:56.04,00:09:56.04,>> The last one. >> PROBST: Good!
166,00:10:03.04,00:10:03.04,Taj and Sierra heading out for the Black team.
167,00:10:05.25,00:10:05.25,Debbie and Tyson heading out for the Red team.
168,00:10:12.71,00:10:12.71,Taj and Sierra heading back for the Black team with their
169,00:10:15.58,00:10:15.58,"second board. Taj is wearing that board,"
170,00:10:18.96,00:10:18.96,carrying it on her shoulders. Debbie and Tyson racing back
171,00:10:22.96,00:10:22.96,with the Red team's second board.
172,00:10:25.79,00:10:25.79,Find the right slot. Get it in and the next pair goes
173,00:10:28.54,00:10:28.54,back out. >> Not that one.
174,00:10:30.46,00:10:30.46,">> Back up, back up. >> Go!"
175,00:10:33.25,00:10:33.25,>> PROBST: Coach and Stephen heading out now.
176,00:10:35.25,00:10:35.25,>> Whoo! >> Just put it in there!
177,00:10:39.00,00:10:39.00,>> PROBST: Erinn and J.T. back out on the course for the
178,00:10:41.33,00:10:41.33,Red team. Two boards left.
179,00:10:45.04,00:10:45.04,"Careful, Taj. Snap your neck."
180,00:10:47.08,00:10:47.08,>> I know. I couldn't get it any other way.
181,00:10:49.42,00:10:49.42,>> Got it? >> Yeah.
182,00:10:50.58,00:10:50.58,>> Yeah? >> PROBST: Red team's now in
183,00:10:54.67,00:10:54.67,"the lead with their third board. >> Come on, Coach!"
184,00:11:00.75,00:11:00.75,>> Good. >> PROBST: Debbie and Tyson
185,00:11:03.12,00:11:03.12,looking for that fourth and final board for the Red team.
186,00:11:05.75,00:11:05.75,Coach and Stephen coming back now with the third board for
187,00:11:08.71,00:11:08.71,"the Black team. >> Okay, that's it."
188,00:11:11.58,00:11:11.58,>> PROBST: Taj and Sierra now out on the course looking for
189,00:11:14.17,00:11:14.17,that fourth and final board. >> PROBST: Tyson and Debbie have
190,00:11:22.88,00:11:22.88,their fourth board. They're heading back.
191,00:11:25.58,00:11:25.58,Taj and Sierra have their fourth board.
192,00:11:27.83,00:11:27.83,"They're heading back. >> Put it in, guys!"
193,00:11:30.79,00:11:30.79,>> PROBST: Red team back with that fourth and final board.
194,00:11:33.88,00:11:33.88,">> Come on, girls! >> PROBST: Taj and Sierra"
195,00:11:35.79,00:11:35.79,struggling to get back. Those boards are heavy.
196,00:11:38.25,00:11:38.25,>> Okay... >> Upside down.
197,00:11:39.79,00:11:39.79,">> Move it? Upside down. >> PROBST: Black team, back"
198,00:11:43.04,00:11:43.04,"with their final board. Now, got to start eyeballing,"
199,00:11:46.54,00:11:46.54,looking down the line at all these pieces of puzzle board.
200,00:11:50.12,00:11:50.12,">> Nothing, Erinn. >> PROBST: When you have the"
201,00:11:52.46,00:11:52.46,"boards in the right position, they will line up to reveal"
202,00:11:55.42,00:11:55.42,vowels. >> There's nothing.
203,00:11:57.75,00:11:57.75,">> PROBST: You see a vowel clearly, you have it right."
204,00:12:00.96,00:12:00.96,"If your vision is blocked, you have it wrong."
205,00:12:06.17,00:12:06.17,">> There, there-there, that was good, good, good!"
206,00:12:08.17,00:12:08.17,Leave that one! Good!
207,00:12:09.58,00:12:09.58,"""A's"" good, too! >> We've got ""A..."""
208,00:12:12.04,00:12:12.04,">> Good, good, good, and good. We got it, okay."
209,00:12:17.00,00:12:17.00,>> Read the letters. >> PROBST: Red team thinks they
210,00:12:18.58,00:12:18.58,have it right. They're working on solving the
211,00:12:20.46,00:12:20.46,puzzle. >> Flip that.
212,00:12:22.08,00:12:22.08,Flip that and reverse it. Flip it and reverse it.
213,00:12:24.67,00:12:24.67,">> Once you have the seven vowels, you will mix those with"
214,00:12:27.25,00:12:27.25,the seven consonants and the punctuation.
215,00:12:31.08,00:12:31.08,"Looking for a four-word phrase. >> Switch it over, the first"
216,00:12:33.50,00:12:33.50,"one, right? >> Take this one, flip it."
217,00:12:35.12,00:12:35.12,">> PROBST: Coach, Sierra, Taj, and Stephen are still trying to"
218,00:12:37.21,00:12:37.21,"get their boards lined up. >> Feast, feast, feast, feast."
219,00:12:44.71,00:12:44.71,>> What do you think? >> I think this one's...
220,00:12:47.04,00:12:47.04,">> No, flip it around. >> PROBST: Black team taking"
221,00:12:49.08,00:12:49.08,forever to get these pieces in the right order.
222,00:12:52.29,00:12:52.29,Red team made it look easy. >> Got it!
223,00:12:54.58,00:12:54.58,>> We got it. >> PROBST: Red team thinks they
224,00:12:56.17,00:12:56.17,"have it. ""You've won a feast"" is"
225,00:12:58.29,00:12:58.29,correct. Red team wins reward!
226,00:13:02.67,00:13:02.67,Black team never even got started.
227,00:13:05.62,00:13:05.62,">> Good job, you guys. >> PROBST: Erinn, Debbie, Tyson,"
228,00:13:11.42,00:13:11.42,"J.T., nice work. >> Thank you."
229,00:13:12.92,00:13:12.92,>> Thanks. >> PROBST: Before you head out
230,00:13:14.29,00:13:14.29,"for your nice reward, big decision: Taj, Sierra, Stephen,"
231,00:13:18.04,00:13:18.04,Coach. One of the four of them going
232,00:13:20.04,00:13:20.04,to Exile Island. >> Stephen.
233,00:13:21.79,00:13:21.79,>> Stephen. >> PROBST: No question about it.
234,00:13:23.21,00:13:23.21,">> It's my home away from home, Jeff."
235,00:13:25.38,00:13:25.38,">> Do it, Steve. Now that Brendan's gone and"
236,00:13:29.21,00:13:29.21,"his idol's out of play, I feel like there's a new idol on"
237,00:13:32.17,00:13:32.17,"Exile, so Stephen needs to be on Exile to ensure that Sierra"
238,00:13:35.96,00:13:35.96,doesn't get the other idol if there is one placed out.
239,00:13:38.29,00:13:38.29,">> PROBST: Erinn, Debbie, Tyson, J.T., grab your stuff."
240,00:13:41.58,00:13:41.58,Head out and enjoy the afternoon.
241,00:13:45.58,00:13:45.58,"Coach, you continue to lose out on these nice rewards."
242,00:13:49.58,00:13:49.58,All that life experience not helping you out here.
243,00:13:53.38,00:13:53.38,">> You know, I didn't line up boards like this in the Amazon."
244,00:13:58.83,00:13:58.83,">> PROBST: All right, guys. Grab your stuff."
245,00:14:00.25,00:14:00.25,"Head back to camp. >> Next time, maybe."
246,00:14:10.12,00:14:10.12,>> Hello. (indistinct chatter)
247,00:14:12.21,00:14:12.21,Hi. Thank you. >> Thank you. Hey.
248,00:14:15.12,00:14:15.12,>> I was super-excited to win the challenge 'cause I've never
249,00:14:17.21,00:14:17.21,"been on a reward before. >> Oh, man, look at the food."
250,00:14:20.04,00:14:20.04,">> Just to the left of us was all this food, and I'm so hungry"
251,00:14:23.08,00:14:23.08,today. This is so perfect.
252,00:14:24.92,00:14:24.92,I really wanted this. >> Mmm!
253,00:14:28.04,00:14:28.04,">> Mmm! >> Oh, my gosh!"
254,00:14:30.54,00:14:30.54,"Did you get any of this? >> Mm-hmm. Yes, I did."
255,00:14:34.04,00:14:34.04,>> We look filthy. We haven't brushed our teeth in
256,00:14:37.21,00:14:37.21,"26 days, and then we pile on as much food as we can on our"
257,00:14:41.08,00:14:41.08,plates and we're eating like savages.
258,00:14:43.17,00:14:43.17,"And they're all looking at us like, ""What's wrong with these"
259,00:14:45.33,00:14:45.33,"people?"" >> We're very hungry."
260,00:14:48.12,00:14:48.12,">> Very hungry. >> Very, very hungry."
261,00:14:49.50,00:14:49.50,">> Normally, I usually don't eat like this."
262,00:14:51.88,00:14:51.88,"And little children, I love little children."
263,00:14:54.00,00:14:54.00,I'm a school principal in the United States.
264,00:14:56.04,00:14:56.04,That's why I was asking about the children.
265,00:14:58.42,00:14:58.42,"As a mother, you know, I miss my children horribly at home."
266,00:15:02.83,00:15:02.83,"And as a principal, I miss all of you know, my 908 Drake"
267,00:15:08.62,00:15:08.62,"Middle School kids. So immediately, I just"
268,00:15:11.08,00:15:11.08,gravitated towards these little boys.
269,00:15:13.38,00:15:13.38,You're beautiful. You're a very handsome man.
270,00:15:17.79,00:15:17.79,(laughter) Yeah.
271,00:15:20.17,00:15:20.17,I don't think I'll ever take my job for granted anymore 'cause
272,00:15:23.12,00:15:23.12,"I've been without it, and I've always loved it, but I realize"
273,00:15:25.67,00:15:25.67,how much I love those kids that I work with.
274,00:15:37.54,00:15:37.54,">> Dueling banjos, okay. >> That's really cool."
275,00:15:42.25,00:15:42.25,(singing in Portuguese) >> Capoeira is a Brazilian
276,00:16:00.38,00:16:00.38,"form of martial arts, but they don't actually make any physical"
277,00:16:05.71,00:16:05.71,"contact. They look like they're fighting,"
278,00:16:08.75,00:16:08.75,but it's also a dance. and then they started pulling us
279,00:16:14.17,00:16:14.17,up and teaching us how to do the dance along with them.
280,00:16:19.00,00:16:19.00,(cheering) >> After we had eaten all that
281,00:16:34.00,00:16:34.00,"food, you're so stuffed you can't move, and then we've got"
282,00:16:36.71,00:16:36.71,"these people that are like, ""No, come, come, dance with us."""
283,00:16:39.25,00:16:39.25,"I'm like, ""Okay, do a little dance."
284,00:16:41.46,00:16:41.46,"Fine, no big deal."" But once I sat down again, oh,"
285,00:16:45.08,00:16:45.08,"man, it was terrible. I way overdid it."
286,00:16:51.08,00:16:51.08,"Gross, I just threw up on my feet."
287,00:16:54.25,00:16:54.25,"I was like the little kid that eats pizza and ice cream and,"
288,00:16:57.17,00:16:57.17,"like, gets in, like, the playland balls and jumps around"
289,00:17:00.21,00:17:00.21,"a bunch, and then can't understand why they threw up."
290,00:17:02.71,00:17:02.71,It was terrible. >> Brendan left with the idol
291,00:17:19.71,00:17:19.71,"in his pocket last night, and it could just be that there's a"
292,00:17:22.83,00:17:22.83,second idol out there and nobody knows where it is.
293,00:17:30.25,00:17:30.25,So I am hoping to find a clue to a new idol.
294,00:17:34.00,00:17:34.00,"And I would end up with two idols in my possession,"
295,00:17:36.92,00:17:36.92,This looks like a big piece of paper.
296,00:17:39.17,00:17:39.17,"Which could it might mean? Oh, no."
297,00:17:43.71,00:17:43.71,"It's clue #7, which means there's no new idol, which"
298,00:17:48.12,00:17:48.12,"means I'm here for nothing. Oh, well."
299,00:17:53.92,00:17:53.92,I'm lucky I'm not on that reward.
300,00:17:56.25,00:17:56.25,Who wants to be feasting when they could be... in sand?
301,00:18:01.04,00:18:01.04,Thank God I have no food and bleak surroundings for a couple
302,00:18:05.17,00:18:05.17,"of days, you know? (cawing)"
303,00:18:29.71,00:18:29.71,>> You and... and Coach and Tyson had an alliance?
304,00:18:33.50,00:18:33.50,"Does that make you bad people? >> No, but if we would have"
305,00:18:36.62,00:18:36.62,"messed up and, and gotten the wrong thing in the game, then I"
306,00:18:40.50,00:18:40.50,"expect to just... ""Yeah, I did wrong. I'm sorry."""
307,00:18:42.38,00:18:42.38,>> I didn't know. >> Who do you think needs to go
308,00:18:44.83,00:18:44.83,then? Everybody else has been loyal.
309,00:18:47.08,00:18:47.08,"Who goes, if not you? There's reactions to actions."
310,00:18:49.92,00:18:49.92,"You chose the wrong action, and, I mean, I love you to death."
311,00:18:52.46,00:18:52.46,I care about you. I don't like to have to vote
312,00:18:54.83,00:18:54.83,you off. >> You think what just happened
313,00:18:56.92,00:18:56.92,to you guys was a huge deal? You have no flippin' clue how
314,00:19:00.92,00:19:00.92,many people are going to do that to you guys.
315,00:19:03.04,00:19:03.04,"Later down the road, there will be a moment where you will"
316,00:19:05.38,00:19:05.38,"regret this. >> Prob... okay, maybe."
317,00:19:08.29,00:19:08.29,"But I have got an alliance now, and you've got to understand,"
318,00:19:10.83,00:19:10.83,"I've got to play the game, too, Sierra."
319,00:19:12.79,00:19:12.79,>> Now I'm in limbo. That puts me even more in an
320,00:19:15.33,00:19:15.33,insecure position. >> Okay.
321,00:19:17.25,00:19:17.25,">> That's the choice you made. >> Like I says, it's not against"
322,00:19:20.42,00:19:20.42,"you personally... Oh, now, you get to decide?"
323,00:19:23.04,00:19:23.04,"You wanted to talk to me, now you want to decide when it's"
324,00:19:25.79,00:19:25.79,over? >> I wanted to talk to you in a
325,00:19:28.50,00:19:28.50,nonconfrontational level where people weren't interjecting.
326,00:19:32.96,00:19:32.96,">> Okay, so you're done with me? >> I'm done with fighting."
327,00:19:37.62,00:19:37.62,"I'm done with everyone. (crying): You know, I'm getting"
328,00:19:41.46,00:19:41.46,kicked in the face. >> No one's kicking you in the
329,00:19:44.50,00:19:44.50,face. Why do you think that?
330,00:19:46.25,00:19:46.25,>> Because it's just ironic... >> Because we're not saying what
331,00:19:48.17,00:19:48.17,you want to hear. >> ...how you're going to keep
332,00:19:50.21,00:19:50.21,around other liars. There's other...?
333,00:19:51.67,00:19:51.67,">> Who's the other liars? >> I'm not talking to you,"
334,00:19:54.04,00:19:54.04,Erinn. >> I'm just asking who you're
335,00:19:56.50,00:19:56.50,"talking about. If there's liars amongst us,"
336,00:19:58.12,00:19:58.12,"I'd like to know who they are. >> Well, you'd be the last"
337,00:20:00.71,00:20:00.71,"person that I'd tell. >> Oh, so it's like that?"
338,00:20:05.04,00:20:05.04,"Well, I mean, we're just all kind of like... you're saying"
339,00:20:08.17,00:20:08.17,the same thing over and over and over again.
340,00:20:10.21,00:20:10.21,"And, like, I think we're just done hearing it."
341,00:20:20.46,00:20:20.46,>> Okay. As much as Sierra just annoys me
342,00:20:24.04,00:20:24.04,"to death, and I think that she's so dumb, she's right."
343,00:20:30.12,00:20:30.12,Everything she said is totally true.
344,00:20:34.25,00:20:34.25,"Once Sierra's no longer with us, the game will change."
345,00:20:37.58,00:20:37.58,"And I am the one that's going to, like, turn all of this on"
346,00:20:40.46,00:20:40.46,its head. Guilty as charged.
347,00:21:06.75,00:21:06.75,">> Hey, Coach. All I wanted to say was, if you"
348,00:21:09.88,00:21:09.88,"were me, would you just roll over and take it?"
349,00:21:12.46,00:21:12.46,"I mean, yeah, I could just roll over and accept it, but then I"
350,00:21:15.71,00:21:15.71,"guess I wouldn't be me, and I guess you wouldn't expect me to"
351,00:21:19.62,00:21:19.62,do something like that 'cause you'd probably expect more out
352,00:21:22.17,00:21:22.17,of me. I was never going to go hurt
353,00:21:24.33,00:21:24.33,"anyone that I really cared about, and..."
354,00:21:28.17,00:21:28.17,">> Except for me. >> But if... if given, like..."
355,00:21:35.12,00:21:35.12,"I mean, I'm not asking for one, but I'm saying if it sounds"
356,00:21:38.17,00:21:38.17,"practical, if it even sounds possible, given another chance,"
357,00:21:42.42,00:21:42.42,I would prove I am a good person.
358,00:21:45.25,00:21:45.25,I am a loyal person. But if I gave up on myself
359,00:21:48.08,00:21:48.08,"right now, like I want to, I just want to go home, I do."
360,00:21:54.67,00:21:54.67,I don't want to be around a whole bunch of people that...
361,00:21:58.54,00:21:58.54,that I hurt. But I don't want to go out like
362,00:22:02.79,00:22:02.79,"that. >> But I mean, if you're asking"
363,00:22:04.71,00:22:04.71,me would I like to give you a second chance?
364,00:22:06.54,00:22:06.54,Of course I'd like to give you a second chance.
365,00:22:08.38,00:22:08.38,Am I going to you a second chance?
366,00:22:10.29,00:22:10.29,Probably not. This is what I think.
367,00:22:13.04,00:22:13.04,"The honorable thing is to accept your fate, not try"
368,00:22:17.04,00:22:17.04,"to make deals with people. And the samurai warrior, if he"
369,00:22:20.08,00:22:20.08,"did dishonor to himself or his family, you know what he would"
370,00:22:23.12,00:22:23.12,do? He would fall on his sword.
371,00:22:26.33,00:22:26.33,Death before dishonor. You can't change the inevitable.
372,00:22:28.83,00:22:28.83,>> You really want to see Erinn stay here over me?
373,00:22:31.79,00:22:31.79,">> No, but you made your bed. >> Would I be Strong Sierra if"
374,00:22:35.79,00:22:35.79,I didn't have this conversation with you?
375,00:22:39.12,00:22:39.12,"No. Would you be Coach, the one who"
376,00:22:41.96,00:22:41.96,pushed up against me to make me work harder at challenges if
377,00:22:45.75,00:22:45.75,you didn't think that I had that in me?
378,00:22:47.83,00:22:47.83,No. So don't get mad at me for
379,00:22:52.46,00:22:52.46,having this conversation with you.
380,00:22:55.04,00:22:55.04,">> You know, the coach in me is continually looking to those"
381,00:22:58.79,00:22:58.79,that are in need of assistance or encouragement.
382,00:23:02.79,00:23:02.79,"So I see somebody like Sierra, my heart just goes out to her."
383,00:23:08.33,00:23:08.33,>> How do you save the kind enemy?
384,00:23:12.83,00:23:12.83,>> That kills me to have this kid here asking me to throw her
