,begin,end,subtitles_text
202,00:06:23.00,00:06:23.00,FIND THAT CLUE BECAUSE IT MEANS
203,00:06:24.23,00:06:24.23,ALMOST THE GAME IN THE MERGE.
204,00:06:27.17,00:06:27.17,SO I HAD A CRAZY IDEA MAYBE IT'S
205,00:06:30.23,00:06:30.23,IN THIS WEIRD-LOOKING TREE.
206,00:06:31.60,00:06:31.60,"I WAS DIGGING IN THERE, LOOKING"
207,00:06:34.83,00:06:34.83,AROUND.
208,00:06:35.53,00:06:35.53,"SURE ENOUGH, IT WAS STUCK INSIDE"
209,00:06:36.23,00:06:36.23,THE TREE.
210,00:06:38.13,00:06:38.13,HAVING A LITTLE DEJA VU RIGHT
211,00:06:39.73,00:06:39.73,"NOW, JUST IMAGINING RUSSELL"
212,00:06:40.83,00:06:40.83,COMING OUT HERE AND FINDING IT.
213,00:06:42.50,00:06:42.50,IT'S JUST CRAZY THEY FOUND IT.
214,00:06:47.50,00:06:47.50,LOOK AT YOU!
215,00:06:48.30,00:06:48.30,"COME ON, MAN."
216,00:06:49.07,00:06:49.07,HOW DID YOU FIND IT?
217,00:06:50.57,00:06:50.57,RIGHT THERE.
218,00:06:51.27,00:06:51.27,I HAD A FEELING IT WAS UNDER THE
219,00:06:54.07,00:06:54.07,WEIRD TREE.
220,00:06:54.83,00:06:54.83,"YOU KNOW, BRANDON, HE'S A"
221,00:06:57.00,00:06:57.00,HANTZ.
222,00:06:57.60,00:06:57.60,HE'S GOT THE NOSE AND THE
223,00:06:59.57,00:06:59.57,BLOODHOUND SCENT FOR THE IDOL SO
224,00:07:01.17,00:07:01.17,HE IMMEDIATELY WALKS OVER TO A
225,00:07:02.63,00:07:02.63,TREE AND STARTS DIGGING AND
226,00:07:05.50,00:07:05.50,"LO AND BEHOLD, THERE'S THE THIRD"
227,00:07:07.10,00:07:07.10,CLUE.
228,00:07:07.70,00:07:07.70,"""IT'S DEFINITELY NEAR THE"
229,00:07:09.07,00:07:09.07,"JUNGLE, SOMEWHERE BY THE BEACH."""
230,00:07:10.87,00:07:10.87,I HAVE THE IDOL IN MY
231,00:07:12.80,00:07:12.80,POSSESSION.
232,00:07:13.37,00:07:13.37,BRANDON DOESN'T KNOW IT.
233,00:07:13.97,00:07:13.97,"THE THING IS, I TALKED TO"
234,00:07:15.77,00:07:15.77,BRANDON ABOUT PLAYING THIS GAME
235,00:07:17.53,00:07:17.53,AS CHRISTIAN MEN AND WE ARE
236,00:07:18.83,00:07:18.83,"GOING TO DO THAT, BUT IS"
237,00:07:21.63,00:07:21.63,WITHHOLDING INFORMATION LYING?
238,00:07:22.50,00:07:22.50,IT'S A GRAY AREA.
239,00:07:24.00,00:07:24.00,"IF WE CAN'T FIND IT HERE, ONE"
240,00:07:28.33,00:07:28.33,HOUR.
241,00:07:28.70,00:07:28.70,ALL RIGHT.
242,00:07:34.33,00:07:34.33,YOU'RE AN ANIMAL!
243,00:07:35.93,00:07:35.93,I SEE GENETIC TRAITS GOING ON
244,00:07:38.07,00:07:38.07,"RIGHT NOW, MAN."
245,00:07:38.93,00:07:38.93,GET OUT OF HERE.
246,00:07:39.93,00:07:39.93,I'M HAVING FLASHED BACKS
247,00:07:41.73,00:07:41.73,"RIGHT NOW, MAN!"
248,00:07:42.73,00:07:42.73,THE DETERMINATION IN YOUR WALK!
249,00:07:50.93,00:07:50.93,"DUDE, HE'S RUSSELL HANTZ'S"
250,00:07:54.43,00:07:54.43,NEPHEW.
251,00:07:54.97,00:07:54.97,"DO YOU SEE IT, TOO?"
252,00:07:57.77,00:07:57.77,JUST LIKE RUSSELL.
253,00:07:58.80,00:07:58.80,BEHIND A WALL OF ROOTS.
254,00:08:04.03,00:08:04.03,BEHIND.
255,00:08:07.37,00:08:07.37,"DUDE, HE'S CRAZY RIGHT NOW."
256,00:08:09.37,00:08:09.37,HE'S GONNA TEAR THIS WHOLE
257,00:08:11.33,00:08:11.33,THING DOWN UNTIL HE FIND IT.
258,00:08:14.03,00:08:14.03,"IF I WERE IN YOUR SHOES, MAN, I"
259,00:08:17.33,00:08:17.33,DON'T THINK I'D FEEL COMFORTABLE
260,00:08:19.03,00:08:19.03,TELLING HIM RIGHT NOW.
261,00:08:20.13,00:08:20.13,HE'S SO EMOTIONAL IF HE THINKS
262,00:08:22.43,00:08:22.43,"WE'RE 1% DISHONEST WITH HIM,"
263,00:08:25.23,00:08:25.23,HE'D FLY OFF THE HANDLE.
264,00:08:27.60,00:08:27.60,BRANDON IS CLIMBING UP TREES.
265,00:08:29.57,00:08:29.57,IT KIND OF BREAKS MY HEART
266,00:08:30.93,00:08:30.93,KNOWING HE'S ON A WILD GOOSE
267,00:08:33.43,00:08:33.43,CHASE.
268,00:08:34.00,00:08:34.00,HE'S NEVER GOING TO FIND
269,00:08:35.17,00:08:35.17,ANYTHING.
270,00:08:35.83,00:08:35.83,HE MIGHT NOT BE THE SHARPEST
271,00:08:37.03,00:08:37.03,TOOL IN THE SHED BUT HE'LL
272,00:08:38.93,00:08:38.93,"FIGURE OUT, WAIT, SOMEBODY"
273,00:08:41.23,00:08:41.23,ALREADY HAS THE IDOL.
274,00:08:42.47,00:08:42.47,I DON'T THINK SO.
275,00:08:43.63,00:08:43.63,I WANT TO PLAY THIS GAME
276,00:08:45.33,00:08:45.33,COMPLETELY HONORABLY.
277,00:08:47.17,00:08:47.17,"BUT NOW, THE WAY THAT I'M"
278,00:08:48.80,00:08:48.80,WATCHING BRANDON GOING SEARCH
279,00:08:50.83,00:08:50.83,"FOR THAT IDOL, HE LOOKS LIKE"
280,00:08:53.30,00:08:53.30,RUSSELL.
281,00:08:53.87,00:08:53.87,I'M HAVING FLASHBACKS.
282,00:08:54.93,00:08:54.93,WHEN I SEE SOMETHING THAT REMIND
283,00:08:56.20,00:08:56.20,ME OF SOME HORRIBLE NIGHTMARES
284,00:08:57.77,00:08:57.77,"THAT I LIVED THROUGH ON ""HERE"
285,00:09:00.73,00:09:00.73,"EXPOSE VILLAINS"" IT SCARES ME."
286,00:09:02.63,00:09:02.63,IT SCARES THE HECK OUT OF ME.
287,00:09:17.53,00:09:17.53,Jeff: WE'LL NOW BRING IN
288,00:09:19.40,00:09:19.40,THE CHEM PETTERS FOR TODAY'S
289,00:09:21.80,00:09:21.80,DUEL.
290,00:09:22.70,00:09:22.70,CHRISTINE WILL BATTLE AGAINST
291,00:09:23.83,00:09:23.83,"ELYSE, VOTED OUT AT THE LAST"
292,00:09:26.80,00:09:26.80,TRIBAL COUNCIL.
293,00:09:30.37,00:09:30.37,WELCOME TO REDEMPTION ISLAND
294,00:09:32.30,00:09:32.30,ARENA.
295,00:09:32.97,00:09:32.97,BOTH TRIBES HAVE SENT TRIBE
296,00:09:34.57,00:09:34.57,MEMBERS TO WITNESS TODAY'S DUEL.
297,00:09:36.93,00:09:36.93,SOPHIE AND RICK AND OZZY AND
298,00:09:40.17,00:09:40.17,KEITH.
299,00:09:41.40,00:09:41.40,"ELYSE, IT'S A BIG DEPARTURE,"
300,00:09:43.00,00:09:43.00,"ISN'T IT, TO BE IN THE GAME ONE"
301,00:09:44.57,00:09:44.57,DAY AND THEN OUT HERE FIGHTING
302,00:09:45.77,00:09:45.77,"FOR YOUR LIFE THE OTHER, AND"
303,00:09:47.83,00:09:47.83,HAVING SOME OF THE PEOPLE WHO
304,00:09:48.83,00:09:48.83,VOTED YOU OUT RIGHT HERE
305,00:09:50.20,00:09:50.20,WATCHING.
306,00:09:50.77,00:09:50.77,"YEAH, IT'S BITTERSWEET"
307,00:09:52.33,00:09:52.33,BECAUSE YOU WANT TO BELIEVE THAT
308,00:09:53.60,00:09:53.60,THE PEOPLE YOU SPENT SO MUCH
309,00:09:54.70,00:09:54.70,TIME WITH THAT THEY ARE ROOTING
310,00:09:55.93,00:09:55.93,"FOR YOU AND THEY WANT YOU BACK,"
311,00:09:57.40,00:09:57.40,"BUT, I MEAN, YOU CAN'T FORGET"
312,00:09:59.93,00:09:59.93,THAT THEY ARE THE ONES THAT
313,00:10:01.00,00:10:01.00,DECIDED THAT IT WAS YOUR TIME TO
314,00:10:03.10,00:10:03.10,GO.
315,00:10:03.77,00:10:03.77,"Jeff: CHRISTINE, REDEMPTION"
316,00:10:04.93,00:10:04.93,ISLAND REALLY HAS BECOME YOUR
317,00:10:06.80,00:10:06.80,HOME.
318,00:10:07.53,00:10:07.53,MORE DAYS ON REDEMPTION THAN IN
319,00:10:08.77,00:10:08.77,THE GAME.
320,00:10:09.43,00:10:09.43,"YES, IT HAS BECOME MY HOME,"
321,00:10:11.97,00:10:11.97,UNFORTUNATELY.
322,00:10:12.50,00:10:12.50,Jeff: UNFORTUNATELY?
323,00:10:15.97,00:10:15.97,IT'S JUST HARD.
324,00:10:19.93,00:10:19.93,"YOU KNOW, THAT I APPEAR TO BE"
325,00:10:22.33,00:10:22.33,"STRONG-- I MEAN, I AM, BUT"
326,00:10:24.63,00:10:24.63,REDEMPTION ISLAND CAN-- CAN
327,00:10:27.27,00:10:27.27,BREAK YOU.
328,00:10:29.30,00:10:29.30,IT SUCKS.
329,00:10:30.40,00:10:30.40,Jeff: AND YET YOU ARE
330,00:10:31.77,00:10:31.77,THRIVING OUT HERE.
331,00:10:32.57,00:10:32.57,YOU HAVE WON THREE DUELS.
332,00:10:34.70,00:10:34.70,READY TO GIVE ANOTHER GO?
333,00:10:35.93,00:10:35.93,I'M READY.
334,00:10:36.83,00:10:36.83,"Jeff: ALL RIGHT, FOR"
335,00:10:38.03,00:10:38.03,"TODAY'S DUEL, YOU'RE GOING TO"
336,00:10:39.43,00:10:39.43,"PLAY A ""SURVIVOR"" VERSION OF"
337,00:10:41.50,00:10:41.50,SHUFFLE BOARD.
338,00:10:42.20,00:10:42.20,"IN THIS VERSION, YOU WILL EACH"
339,00:10:45.13,00:10:45.13,HAVE FOUR PUCKS ON THE BOARD.
340,00:10:46.40,00:10:46.40,YOUR GOAL-- KNOCK OFF THE OTHER
341,00:10:49.03,00:10:49.03,PERSON'S PUCK BEFORE THEY KNOCK
342,00:10:50.93,00:10:50.93,OFF YOURS.
343,00:10:51.77,00:10:51.77,LAST PERSON WITH A PUCK LEFT ON
344,00:10:54.40,00:10:54.40,THE BOARD STAYS ALIVE AT
345,00:10:55.50,00:10:55.50,REDEMPTION ISLAND.
346,00:10:56.50,00:10:56.50,THE LOSER IS OUT OF THIS GAME
347,00:10:58.60,00:10:58.60,FOR GOOD.
348,00:10:59.17,00:10:59.17,"THIS IS IT, ONE SHOT."
349,00:11:00.47,00:11:00.47,TAKE YOUR SPOTS.
350,00:11:07.77,00:11:07.77,"ELYSE WON ROCK, PAPER, SCISSOR."
351,00:11:10.33,00:11:10.33,WANTS CHRISTINE TO GO FIRST.
352,00:11:11.70,00:11:11.70,"CHRISTINE, YOU'RE UP."
353,00:11:12.97,00:11:12.97,TRYING TO KNOCK OFF ALL FOUR OF
354,00:11:15.77,00:11:15.77,ELYSE'S PUCKS BEFORE SHE KNOCKS
355,00:11:17.03,00:11:17.03,OFF YOURS.
356,00:11:20.50,00:11:20.50,"OH, MY GOD."
357,00:11:22.10,00:11:22.10,Jeff: CHRISTINE WITH THE
358,00:11:22.97,00:11:22.97,FIRST SHOT.
359,00:11:23.93,00:11:23.93,GOOSE EGG.
360,00:11:25.00,00:11:25.00,SHE'S TIRED.
361,00:11:26.70,00:11:26.70,NOTHING.
362,00:11:30.27,00:11:30.27,Jeff: A LITTLE BIT OF A
363,00:11:32.37,00:11:32.37,LEARNING CURVE.
364,00:11:37.53,00:11:37.53,CHRISTINE BREAKS IT UP A LITTLE
365,00:11:38.73,00:11:38.73,BIT.
366,00:11:39.17,00:11:39.17,"GO, CHRISTINE."
367,00:11:40.57,00:11:40.57,YOU CAN DO IT.
368,00:11:44.50,00:11:44.50,YEAH?
369,00:11:45.67,00:11:45.67,CATCH THAT?
370,00:11:46.53,00:11:46.53,YEAH.
371,00:11:50.17,00:11:50.17,Jeff: ELYSE WITH A NICE
372,00:11:52.07,00:11:52.07,"HIT, ALMOST KNOCKS IT OFF."
373,00:11:55.50,00:11:55.50,DAMN IT.
374,00:12:00.60,00:12:00.60,"Jeff: WELL, YOU'VE MANAGED"
375,00:12:02.20,00:12:02.20,TO PUT BOTH GROUPS OF PUCKS ON
376,00:12:03.93,00:12:03.93,EITHER SIDE OF THE BOARD.
377,00:12:06.43,00:12:06.43,CHRISTINE TRYING TO GET ON THE
378,00:12:07.67,00:12:07.67,BOARD RIGHT HERE.
379,00:12:11.47,00:12:11.47,"AND SHE DOES, KNOCKING OFF THE"
380,00:12:13.67,00:12:13.67,FIRST ELYSE PUCK.
381,00:12:16.93,00:12:16.93,ELYSE WOULD LIKE TO GET ON THE
382,00:12:18.07,00:12:18.07,BOARD HERE AND TIE IT UP.
383,00:12:21.63,00:12:21.63,AND SHE DOES.
384,00:12:24.93,00:12:24.93,1-1.
385,00:12:25.67,00:12:25.67,YOU EACH HAVE THREE PUCKS LEFT.
386,00:12:30.53,00:12:30.53,CHRISTINE KNOCKS OFF ANOTHER
387,00:12:31.93,00:12:31.93,"ELYSE PUCK, LEAVING ELYSE ONLY"
388,00:12:34.00,00:12:34.00,TWO PUCKS
389,00:12:40.20,00:12:40.20,"AND INSTEAD, ELYSE KNOCKS OFF"
390,00:12:42.07,00:12:42.07,"ONE OF HUR OWN PUCKS, LEAVING"
