,begin,end,subtitles_text
43,00:02:35.13,00:02:35.13,AMERICANISA-- BY VOTING MERISSA. THE TRIBE HAS SPOKEN.
44,00:02:40.40,00:02:40.40,"17 ARE LEFT, WHO WILL BE VOTED OUT TONIGHT."
45,00:03:00.67,00:03:00.67,">> HEY. >> HEY, ANOTHER BLINDSIDE."
46,00:03:05.13,00:03:05.13,TELL US YOUR NAME AGAIN. >> I'M GERVAIS' NIECE.
47,00:03:09.53,00:03:09.53,>> I JUST GOT BLINDSIDED. THESO I'M REALLY PISSED OFF.
48,00:03:21.00,00:03:21.00,WE SHOULD HAVE WON OUR CHALLENGE.
49,00:03:22.33,00:03:22.33,AND WE LOST. BUT THE OTHER TEAM STARTED
50,00:03:27.30,00:03:27.30,"CHEERING AND CELEBRAT CELEBRATES AND GERVASE WAS LIKE, ""THAT'S HOW"
51,00:03:31.13,00:03:31.13,"IT'S DONE!"" JUST00 IT IN THEIR FACE AND"
52,00:03:36.43,00:03:36.43,PEOPLE GOT PISSED HE CELEBRATED TOO MUCH AND NOW I'M HERE.
53,00:03:39.37,00:03:39.37,>> TONIGHT WE HAVE A THIRD PERSON AT REDEMPTION ISLAND.
54,00:03:41.00,00:03:41.00,AT LEAST IT WASN'T LAURA SHOWING UP TONIGHT.
55,00:03:43.13,00:03:43.13,>> YOU KNOW WHY YOU VOTED THAT OUT?
56,00:03:44.90,00:03:44.90,>> WHY? >> BECAUSE YOU MADE THAT COMMENT
57,00:03:47.10,00:03:47.10,NOT LIKING BRAD. YOU CALLED HIM OUT IN FRONT OF
58,00:03:49.03,00:03:49.03,"PEOPLE, AND HE DIDN'T LIKE THAT. >> YEAH, I'M JUST REALLY PISSED."
59,00:03:53.27,00:03:53.27,"TO BE THAT GIRL, THE FIRST ONE. >> WELL YOU'RE NOT FIRST ONE."
60,00:03:57.87,00:03:57.87,">> YEAH, YOU'RE RIGHT. >> YOU'RE THE THIRD ONE."
61,00:04:00.97,00:04:00.97,">> YOU'RE RIGHT. WELL, HOW DO YOU ALL FEEL,"
62,00:04:04.67,00:04:04.67,THOUGH? >> PISSED.
63,00:04:05.30,00:04:05.30,>> PISSED. >> THIS IS REDEMPTION ISLAND.
64,00:04:09.27,00:04:09.27,WELCOME HERE. IT'S A BUNCH OF PEOPLE SITTING
65,00:04:12.07,00:04:12.07,PISSED OFF. >> YEAH.
66,00:04:21.83,00:04:21.83,IT'S BEST BEING ON THE FRONT HERE.
67,00:04:26.00,00:04:26.00,>> IT'S BEST BEING THE CABOOSE. THE GIFT IS IN THE GIVING.
68,00:04:28.80,00:04:28.80,>> IT'S HARD TO CONCENTRATE. >> AS SOON AS RUPERT WAS TAKEN
69,00:04:31.80,00:04:31.80,"AWAY, AND I WAS BY MYSELF, MY HEART JUST SUNK."
70,00:04:36.20,00:04:36.20,YOU HAVE A REALLY TIGHT BACK. >> IT'S BEEN A VERY PEACEFUL
71,00:04:39.60,00:04:39.60,TRIBE. AS FAR AS CONSIDERATION FOR
72,00:04:41.73,00:04:41.73,"OTHERS, IT'S BEEN A BLESSING. >> YOU DON'T WANT TO BE A PART"
73,00:04:48.43,00:04:48.43,"OF WHAT'S HAPPENING RIGHT NOW? >> I THOUGHT, LIKE, THIS WHOLE"
74,00:04:51.90,00:04:51.90,"ZEN, CALM, YOGA MENTALITY WOULD BE APPEALING TO ME."
75,00:04:55.97,00:04:55.97,"WELL, IT WAS FOR, LIKE, THREE DAYS."
76,00:04:58.47,00:04:58.47,"NOW I'M OVER IT. I CAME TO PLAY ""SURVIVOR."""
77,00:05:01.40,00:05:01.40,"I DIDN'T COME TO PLAY RED ROVER. >> ""SURVIVOR"" IS PATIENCE."
78,00:05:05.77,00:05:05.77,IT'S 39 DAYS. AND YOU'VE GOT TO BE PATIENT.
79,00:05:08.73,00:05:08.73,>> I DON'T WANT TO LIVE WITH THESE PEOPLE.
80,00:05:11.03,00:05:11.03,I DON'T WANT THIS TO BE THE FINAL NINE.
81,00:05:14.73,00:05:14.73,"LIKE, I LOVE CALEB WITH EVERY FIBER OF MY BEING, AND I-- I"
82,00:05:19.60,00:05:19.60,JUST NEED TO GET TO HIM. HIM.
83,00:05:23.93,00:05:23.93,"HONESTLY, SHE CAME UP TO ME AND TRIED TO THROW YOU UNDER THE"
84,00:05:27.50,00:05:27.50,BUS. SHE'S GETTING ALL CAUGHT UP IN
85,00:05:29.03,00:05:29.03,HER STORIES. >> I DON'T BELIEVE ANY OF THAT
86,00:05:32.27,00:05:32.27,TALK. LET'S FOCUS ON RIGHT NOW.
87,00:05:33.30,00:05:33.30,"IF WE PLAY THE GAME EIGHT STEPS IN ADVANCE, WE'RE GOING TO BE IN"
88,00:05:37.27,00:05:37.27,TROUBLE. >>
89,00:05:39.47,00:05:39.47,>> SHUT IT DOWN. NOBODY TALK STRATEGY AGAIN UNTIL
90,00:05:42.67,00:05:42.67,WE LOSE OUR FIRST CHALLENGE. THEN WE CAN TALK AFTER THAT.
91,00:05:45.13,00:05:45.13,>> I HAD REALLY HOPED COLTON HAD SEEN THE WAY HE PLAYED AND WHICH
92,00:05:52.23,00:05:52.23,CHANGED BUT YOU CAN ONLY FAKE IT FOR SO LONG.
93,00:05:54.57,00:05:54.57,"YOU CAN COME OUT HERE AND FAKE IT FOR FOUR DAYS, FIVE DAYS BUT"
94,00:05:58.63,00:05:58.63,THE ELEMENTS GET TO YOU AND YOUR TRUE PERSONALITY EMERGES.
95,00:06:02.53,00:06:02.53,">> I'D LIKE TO TALK ABOUT ANYTHING BUT ""SURVIVOR."""
96,00:06:05.93,00:06:05.93,>> STRATEGY? WHAT IS STRATEGY?
97,00:06:07.83,00:06:07.83,WE ARE A UNIT. WE ARE UNITY.
98,00:06:09.83,00:06:09.83,WE ARE PEACE. WE ARE ZEN.
99,00:06:13.17,00:06:13.17,WE ARE STUPID! >> WE FEEL GREAT THIS MORNING.
100,00:06:53.10,00:06:53.10,WE GOT FLINT LAST NIGHT. IT WAS UNFORTUNATE WE HAD TO
101,00:06:55.97,00:06:55.97,"LOSE A TRIBE MEMBER TO GET A FLINT, BUT WE GOT THE FLINT."
102,00:06:59.43,00:06:59.43,KIND OF SHOWED SOME OF THE GUYS HOW TO USE THE HAWAIIAN SLING.
103,00:07:03.17,00:07:03.17,WE GOT SOME FISH. GIVE A MAN A FISH HE EATS FOR
104,00:07:08.23,00:07:08.23,DAYS. TEACH A MAN TO FISH AND THE
105,00:07:11.37,00:07:11.37,"WHOLE TRIBE EATS, SOMETHING LIKE THAT."
106,00:07:12.90,00:07:12.90,>> I HAVE A FEELING I'M MORE AT RISK IN THIS GAME RIGHT NOW THAN
107,00:07:17.07,00:07:17.07,TYSON IS. I THINK ALLIANCES ARE JUST
108,00:07:18.60,00:07:18.60,STARTING TO FORM. I THINK THERE'S A LOT MORE GOING
109,00:07:20.83,00:07:20.83,ON THAN WHAT IT LOOKS LIKE JUST AT CAMP.
110,00:07:23.03,00:07:23.03,>> TRIBAL COUNCIL IS SUCH A BUMMER.
111,00:07:26.23,00:07:26.23,BUMMER. >> YOU DIDN'T BOND WITH MARISSA?
112,00:07:30.10,00:07:30.10,">> NO, NO, NO. >> WHO ALL WROAPT THE SAD FACES"
113,00:07:33.93,00:07:33.93,LAST NIGHT? >> I DID.
114,00:07:35.07,00:07:35.07,">> I DID. >> THOSE ARE ALL GIRL VOTES, I"
115,00:07:37.67,00:07:37.67,THINK. >> I'M A GIRL IN THIS TRIBE.
116,00:07:39.10,00:07:39.10,I'M A MINORITY. AND I AM LIVING IN A MAN'S WORLD
117,00:07:41.60,00:07:41.60,RIGHT NOW. WHICH IS WHY MY STRATEGY IS TO
118,00:07:45.63,00:07:45.63,"REALLY PLAY IT COOL WITH THE GUYS, BEING WITH THE GUYS AND"
119,00:07:50.20,00:07:50.20,TRY TO JUST WORK WITH THEM. I'M ON BOARD WITH YOU.
120,00:07:54.97,00:07:54.97,I TRUST YOU. >> YUP.
121,00:07:56.30,00:07:56.30,I LIKE YOU. >> WE WORK WELL TOGETHER.
122,00:08:01.30,00:08:01.30,>> YEAH. >> THE FACT THAT RACHEL IS NOT
123,00:08:03.77,00:08:03.77,"STRATEGIZING WITH THE GIRLS AT THIS POINT, WHO YOU KIND OF"
124,00:08:06.33,00:08:06.33,"ASSUME SHE WOULD BE CLOSEST WITH, IS REALLY FISHY TO ME, AND"
125,00:08:10.20,00:08:10.20,I AM 75% CONFIDENT THAT RACHEL AND JOHN HAVE AN ALLIANCE.
126,00:08:15.70,00:08:15.70,>> I THINK THAT THERE IS AN ALLIANCE BETWEEN JOHN AND
127,00:08:20.27,00:08:20.27,RACHEL. BE CAUTIOUS OF IT.
128,00:08:21.83,00:08:21.83,I'VE DEFINITELY TAKEN IT IT UPON MYSELF TO LET PEOPLE KNOW-- JOHN
129,00:08:25.67,00:08:25.67,HAS AN ALLIANCE IN THE TRIBE. IT PUTS A BIG RED FLAG ON JOHN
130,00:08:28.73,00:08:28.73,WHICH IS GREAT FOR ME BECAUSE THE RED FLAG IS NOT ON ME.
131,00:08:32.00,00:08:32.00,>> WHAT. >> TREE MAIL!
132,00:08:33.53,00:08:33.53,>> OH! >> YEAH!
133,00:08:35.77,00:08:35.77,">> GATHER AROUND. ""SO IT IS TIME FOR THE ENTIRE"
134,00:08:39.43,00:08:39.43,TRIBE TO HEAD TO REDEMPTION ISLAND AREINAND WITNESS TODAY'S
135,00:08:43.37,00:08:43.37,DUEL TO SEE WHO MAINTAINS HOPE IN THIS GAME AND WHO GOES HOME
136,00:08:46.23,00:08:46.23,"FOR GOOD."" >> WE'RE ALL GOING."
137,00:08:48.07,00:08:48.07,>> YEAH! >> THIS GAME IS CRAZY.
138,00:08:49.97,00:08:49.97,THE WHOLE TRIBE IS GOING TO REDEMPTION ISLAND.
139,00:08:52.23,00:08:52.23,">> GO, CANDICE. >> IT'S GOING TO BE TOUGH FOR ME"
140,00:08:58.20,00:08:58.20,EMOTIONALLY. I'VE BEEN WRESTLING WITH A LOT
141,00:09:00.60,00:09:00.60,OF DIFFICULT FEELINGS OF GUILT. IF CANDICE LOOKS AT ME AND
142,00:09:03.53,00:09:03.53,"SMILES AND SAYS SHE LOVES ME, HONESTLY, THAT WOULD TAKE THIS"
143,00:09:05.73,00:09:05.73,"WEIGHT THAT'S JUST CRUSHING MY HEART RIGHT NOW, IT WOULD JUST"
144,00:09:09.07,00:09:09.07,"THROW IT OFF. >> Jeff: COME ON IN, GUYS!"
145,00:09:26.73,00:09:26.73,GALANG GETTING YOUR FIRST LOOK AT THE NEW TADHANA TRIBE.
146,00:09:30.47,00:09:30.47,MARACE VOTED OUT AT THE LAST TRIBAL COUNCIL.
147,00:09:38.83,00:09:38.83,"WE HAVEN'T EVEN BROUGHT IN THE COMPETITORS, AND ALREADY, FOUR"
148,00:09:41.37,00:09:41.37,OF YOU ARE CRYING. IS IT JUST SEEING THEM?
149,00:09:44.10,00:09:44.10,">> NO, IT'S THE HEARTACHE. I WANTED TO RUN THE WHOLE WAY."
150,00:09:47.80,00:09:47.80,>> IT'S SEEING THEM SAFE. >> Jeff: SUDDENLY KNOWING WHO
151,00:09:52.37,00:09:52.37,IT IS IS WHO WAS VOTED OUT IS MORE IMPORTANT THAN EVER.
152,00:09:55.77,00:09:55.77,>> UH-HUH. >> Jeff: WE'LL NOW BRING IN
153,00:09:58.70,00:09:58.70,THE COMPETITORS FOR TODAY'S DUEL.
154,00:10:01.17,00:10:01.17,"RUPERT. >> HI, BABY."
155,00:10:05.27,00:10:05.27,">> Jeff: CANDICE. AND MARISSA, VOTED OUT AT THE"
156,00:10:15.27,00:10:15.27,"LAST TRIBAL COUNCIL. MARISSA, YOU GAVE A BIG, LONG"
157,00:10:18.73,00:10:18.73,STARE TO YOUR TRIBE THAT JUST VOTED YOU OUT.
158,00:10:20.60,00:10:20.60,">> I DID. BECAUSE I DON'T, I SHOULD BE"
159,00:10:22.93,00:10:22.93,HERE AT ALL. WE WERE TALKING ABOUT THE PERSON
160,00:10:25.27,00:10:25.27,WHO SHOULD GO TO REDEMPTION SHOULD BE BASED OFF OF THEIR
161,00:10:28.67,00:10:28.67,PERFORMANCE. MY PERFORMANCE DOES DNOT LOSE
162,00:10:30.57,00:10:30.57,"OUR CHALLENGE. GERVAIS, THE REASONING I GOT"
163,00:10:34.23,00:10:34.23,FROM MY TRIBE WAS THAT YOU BURNED THE TRIBE WITH YOUR
164,00:10:37.60,00:10:37.60,CELEBRATION. YOU RUBBED SALT IN THEIR OPEN
165,00:10:39.43,00:10:39.43,"WOUND, AND THAT'S WHY I'M HERE. >> I'M GOING TO RUB SOME MORE."
166,00:10:43.73,00:10:43.73,I PROMISE YOU THAT. >> Jeff: DURING THE SEASON OF
167,00:10:48.47,00:10:48.47,"""BLOOD VERSUS WATER"" YOU HAVE THE OPPORTUNITY TO SWAP SPOTS"
168,00:10:52.23,00:10:52.23,"WITH YOUR LOVED ONE. IF YOU DON'T SWAP, THIS COULD BE"
169,00:10:54.60,00:10:54.60,IT FOR MARISSA RIGHT HERE. GERVASE IS GOING TO KEEP IT
170,00:11:06.03,00:11:06.03,"WHERE IT IS. FOR TODAY'S DUEL, YOU WILL USE A"
171,00:11:08.27,00:11:08.27,LONG POLE TO MANEUVER A WOODEN SPOOL THROUGH A CHANNEL.
172,00:11:12.10,00:11:12.10,"ONCE YOU GET TO THE TOP, YOU'LL PLACE YOUR SPOOL, HEAD BACK TO"
173,00:11:14.97,00:11:14.97,"THE NEXT ONE. TO MAKE IT MORE DIFFICULT, THE"
174,00:11:17.73,00:11:17.73,"ENTIRE STRUCTURE SITS ON A SPRING, WHICH MEANS IF YOU TOUCH"
175,00:11:19.67,00:11:19.67,"IT, IT WILL WOBBLE. AND YOUR SPOOLS MAY FALL."
176,00:11:23.03,00:11:23.03,AND YOU HAVE TO START OVER. THE FIRST TWO TO GET ALL 10 OF
177,00:11:27.63,00:11:27.63,THEIR SPOOLS PLACED STAY ALIVE. LAST PERSON TO FINISH IS OUT OF
178,00:11:32.83,00:11:32.83,"THIS GAME FOR GOOD. IN ADDITION, THERE IS ONE ADDED"
179,00:11:37.83,00:11:37.83,ELEMENT. THE FIRST PERSON TO FINISH WILL
180,00:11:39.87,00:11:39.87,GET TO DECIDE WHAT GETS A CLUE TO THE LOCATION OF A HIDDEN
181,00:11:45.33,00:11:45.33,IMMUNITY IDOL. IT'S AN OPPORTUNITY FAIR LITTLE
182,00:11:47.63,00:11:47.63,POWER. YOU CAN GIVE IT TO ANYONE YOU
183,00:11:49.20,00:11:49.20,WANT ON ANY TRIBE FOR WHATEVER REASON.
184,00:11:52.03,00:11:52.03,A LOT GOING ON. LET'S GET STARTED.
185,00:11:54.57,00:11:54.57,TAKE YOUR SPOTS. HERE WE GO.
186,00:11:58.43,00:11:58.43,THE FIRST TWO TO FINISH STAY ALIVE.
187,00:12:01.33,00:12:01.33,THE LAST PERSON TO FINISH IS OUT OF THE GAME FOR GOOD.
188,00:12:05.23,00:12:05.23,HERE WE GO. SURVIVORS READY?
189,00:12:10.70,00:12:10.70,GO. IT REQUIRES A DELICATE
190,00:12:18.57,00:12:18.57,"COMBINATION OF SPEED, DEXTERITY, TO WHICH RUPERT IS THROWING"
191,00:12:23.87,00:12:23.87,CAUTION TO THE WIND AND BLOWING THROUGH THIS.
192,00:12:26.00,00:12:26.00,AND HE'S TALL ENOUGH HE DOESN'T EVEN NEED THE STEPS BUT IT FALLS
193,00:12:30.53,00:12:30.53,OFF. PICK THEM UP AND GO BACK TO THE
194,00:12:32.03,00:12:32.03,START. IT DOESN'T DO ANY GOOD TO RUSH
195,00:12:34.97,00:12:34.97,IF IT'S GOING TO FALL. CANDICE HAS HER FIRST ONE.
196,00:12:40.70,00:12:40.70,MARISSA HAS HER FIRST. THERE ARE 10 TOTAL.
197,00:12:43.27,00:12:43.27,YOU HAVE TO STACK ALL OF THEM. RUPERT HAS HIS FIRST.
198,00:12:48.60,00:12:48.60,CANDICE IS ON HER SECOND. OUT TO AN EARLY LEAD.
199,00:12:52.17,00:12:52.17,"MARISSA TAKING HER TIME, STARTING TO FIGURE THIS OUT."
200,00:12:54.40,00:12:54.40,IT'S ONE THING TO GET THERE. THEN YOU HAVE TO GET YOUR STACK
201,00:12:57.97,00:12:57.97,NICE AND STRAIGHT BECAUSE THE TALLER IT GETS THE MORE LIKELY
202,00:13:00.73,00:13:00.73,IT IS TO FALL. CANDICE PLACES HER SEVENTH.
203,00:13:16.53,00:13:16.53,RUPERT PLACES HIS SEVENTH. IT IS NOW CAPPEDIS AND RUPERT.
204,00:13:19.83,00:13:19.83,MARISSA IS TRYING TO PLACE THAT SIXTH ONE.
205,00:13:22.77,00:13:22.77,CANDICE WORKING ON HER EIGHTH. RUPERT NOW WORKING ON HIS
206,00:13:26.03,00:13:26.03,EIGHTH. THE WIND IS STARTING TO PICK UP.
207,00:13:28.17,00:13:28.17,CANDICE HAS HER EIGHTH. RUPERT TRYING TO PLACE HIS
208,00:13:32.37,00:13:32.37,"EIGHTH. RUPERT PLACES HIS EIGHTH, BUT"
209,00:13:40.73,00:13:40.73,THAT STACK IS LEANING. CANDICE PLACING HER NINTH.
210,00:13:45.37,00:13:45.37,">> SLOW AND STEADY, BABE. >> Jeff: MARISSA PLACING HER"
211,00:13:54.30,00:13:54.30,"SEVENTH. JUST LIKE THAT, RUPERT LOSING"
212,00:13:59.27,00:13:59.27,HIS HEN TIRE STACK. RUPERT LOST EVERYTHING BUT HIS
213,00:14:02.50,00:14:02.50,FIRST SPOOL. CANDICE VERY CLOSE TO WINNING
214,00:14:05.13,00:14:05.13,THIS AND STAYING ALIVE. SHE'LL NUMBER CHARGE OF WHO GETS
215,00:14:09.60,00:14:09.60,THAT CLUE IF SHE CAN JUST PLACE THIS.
216,00:14:13.27,00:14:13.27,VERY TOUGH WHEN YOU'RE AT THE TOP.
217,00:14:15.87,00:14:15.87,IT'S EASY TO KNOCK THE ENTIRE STACK OVER.
218,00:14:25.00,00:14:25.00,">> JEFF. >> Jeff: ONE, TWO, THREE, CAND"
219,00:14:27.03,00:14:27.03,SIS GOOD. TAKE A SPOT BEHIND YOUR DECK.
220,00:14:29.87,00:14:29.87,WE ARE NOW DOWN TO TWO. ONE PERSON IS GOING TO STAY
221,00:14:32.93,00:14:32.93,ALIVE. ONE WILL BE OUT OF THIS GAME.
222,00:14:34.57,00:14:34.57,>> TAKE YOUR TIME NOW! TAKE YOUR TIME!
223,00:14:38.40,00:14:38.40,>> Jeff: MARISSA PLACES HER NINTH.
224,00:14:40.90,00:14:40.90,SHE HAS ONE LEFT. RUPERT NOW WORKING ON HIS FIFTH.
225,00:14:45.67,00:14:45.67,"MARISSA ON HER TENTH, AND COULD BE FINAL SPOOL."
226,00:14:50.13,00:14:50.13,TO STAY ALIVE ALL SHE HAS TO DO IS GET IT ON TOP OF THAT STACK
227,00:14:53.67,00:14:53.67,AND HOLD IT FOR THREE SECONDS. >> GET YOUR ELBOWS UP!
228,00:14:57.77,00:14:57.77,MAKE IT LEVEL. GET YOUR ELBOWS UP IN THE BACK.
229,00:15:04.93,00:15:04.93,"GEEZ. >> Jeff: THREE, TWO, ONE."
230,00:15:09.67,00:15:09.67,MARISSA STAYS ALIVE. >> NICE JOB!
231,00:15:13.80,00:15:13.80,>> Jeff: SHE JOINS CAND TOIS CONTINUE ON IN HER QUEST FOR A
232,00:15:18.30,00:15:18.30,MILLION DOLLARS. >> I'M SORRY.
233,00:15:21.37,00:15:21.37,">> GOOD JOB, BABE. >> YOU'LL BE FINE."
234,00:15:24.80,00:15:24.80,I'M FINE. YOU'LL BE FINE.
235,00:15:27.03,00:15:27.03,"YOU'LL BE FINE. >> Jeff: CANDICE, MARISSA,"
236,00:15:32.33,00:15:32.33,CONGRATULATIONS. YOU'VE DONE WHAT YOU NEEDED TO
237,00:15:33.43,00:15:33.43,DO TO STAY ALIVE IN THIS GAME. RUPERT.
238,00:15:37.70,00:15:37.70,>> I CAN'T BELIEVE IT. FIRST ONE OUT.
239,00:15:41.67,00:15:41.67,NEVER WENT TO TRIBAL. NEVER GOT A VOTE.
240,00:15:44.57,00:15:44.57,>> Jeff: REGRET THE MOVE YOU MADE?
241,00:15:46.17,00:15:46.17,>> NOT AT ALL. I HAVE NO REGRETS.
242,00:15:47.93,00:15:47.93,"THIS IS A GREAT GAME, AND I LOVE ""SURVIVOR."""
243,00:15:51.43,00:15:51.43,"BUT I LOVE MY WIFE MORE. >> Jeff: ALL RIGHT, RUPERT."
244,00:15:55.40,00:15:55.40,"FOR THIS JOURNEY ON ""SURVIVOR,"" YOUR TIME HAS COME TO AN END."
245,00:15:59.13,00:15:59.13,">> YES, SIR. >> Jeff: RUPERT, GRAB YOUR"
246,00:16:02.20,00:16:02.20,STUFF. THROW YOUR BUFF IN THE URN ON
247,00:16:04.03,00:16:04.03,THE WAY OUT. IT IS TIME FOR YOU TO GO.
248,00:16:06.00,00:16:06.00,">> I LOVE YOU. >> I LOVE YOU TOO, HONEY."
249,00:16:19.83,00:16:19.83,">> I LOVE YOU. >> Jeff: ALL RIGHT, CANDICE,"
250,00:16:28.53,00:16:28.53,"AS REWARD FOR WINNING THIS DUEL, YOU GET TO DECIDE WHO GETS A"
251,00:16:32.40,00:16:32.40,CLUE TO THE LOCATION OF A HIDDEN IMMUNITY IDOL.
252,00:16:35.10,00:16:35.10,YOU CAN GIVE IT TO ANYBODY YOU WANT FOR ANY REASON.
253,00:16:37.03,00:16:37.03,A LOT OF STRATEGY. WHO DO YOU WANT TO GIVE IT TO?
254,00:16:39.37,00:16:39.37,">> NOT A LOT TO THINK ABOUT HERE, JEFF."
255,00:16:41.17,00:16:41.17,YOU KNOW WHO IT'S GOING TO. >> Jeff: GIVING IT TO YOUR
256,00:16:44.33,00:16:44.33,HUSBAND >> MY BABY.
257,00:16:48.10,00:16:48.10,">> Jeff: JOHN, THIS IS THE CLUE TO A LOCATION OF A HIDDEN"
258,00:16:51.87,00:16:51.87,IMMUNITY IDOL. WHAT YOU DO WITH IT IS UP TO
259,00:16:53.97,00:16:53.97,"YOU. >> I LOVE YOU, BABE."
260,00:16:56.43,00:16:56.43,">> I LOVE YOU, TOO, BABE. >> Jeff: CANDICE AND MARISSA."
261,00:16:59.33,00:16:59.33,YOU LIVE TO SEE ANOTHER DAY. GRAB YOUR STUFF AND HEAD BACK TO
262,00:17:03.10,00:17:03.10,"REDEMPTION ISLAND. ALL RIGHT, GUYS."
263,00:17:07.47,00:17:07.47,HEAD ON BACK TO CAMP. >> I AM SO PUMPED THAT CANDICE
264,00:17:11.30,00:17:11.30,KICKED SO MUCH ASS. I HAD ALL THESE GUILTY FEELINGS
265,00:17:14.23,00:17:14.23,AND SHE JUST TOOK THEM OFF THE TABLE.
266,00:17:18.53,00:17:18.53,NOW I HAVE A CLUE TO THE HIDDEN IMMUNITY IDOL.
267,00:17:20.90,00:17:20.90,"THIS IS, LIKE, INCREDIBLE. >> JOHN, CONGRATULATIONS, MAN."
268,00:17:39.60,00:17:39.60, ( APPLAUSE ). >> AND SHE LOOKED FANTASTIC.
269,00:17:40.97,00:17:40.97,>> I CAN'T EVEN EXPLAIN THE AMOUNT OF PRIDE AND HOPENESS I
270,00:17:44.13,00:17:44.13,"HAD IN SEEING CANDICE JUST, LIKE, DOMINATE."
271,00:17:48.60,00:17:48.60,I DIDN'T LOVE THE FACT THAT MARISSA WON.
