,begin,end,subtitles_text
99,00:03:26.30,00:03:26.30,YES.
100,00:03:27.50,00:03:27.50,YES.
101,00:03:28.60,00:03:28.60,Jeff: LET'S DIVIDE INTO
102,00:03:30.10,00:03:30.10,TRIBES.
103,00:03:30.83,00:03:30.83,"WOMEN OVER HERE, MEN OVER HERE."
104,00:03:31.83,00:03:31.83,THESE ARE THE TRIBES.
105,00:03:33.00,00:03:33.00,UH-OH.
106,00:03:33.83,00:03:33.83,Jeff: IT IS MEN VERSUS
107,00:03:35.63,00:03:35.63,WOMEN.
108,00:03:36.27,00:03:36.27,I WAS ABSOLUTELY HORRIFIED
109,00:03:38.20,00:03:38.20,"WHEN JEFF SAID, ""MEN OVER HERE,"
110,00:03:40.90,00:03:40.90,"WOMEN OVER THERE."""
111,00:03:41.93,00:03:41.93,I WAS JUST LIKE ARE YOU FREAKING
112,00:03:43.87,00:03:43.87,SERIOUS?
113,00:03:44.60,00:03:44.60,"LIKE, LOOK AT MY TRIBE AND LOOK"
114,00:03:45.63,00:03:45.63,AT ME.
115,00:03:47.00,00:03:47.00,LIKE I'M THE GIRL WITHIN THE GUY
116,00:03:48.93,00:03:48.93,TRIBE.
117,00:03:49.53,00:03:49.53,Jeff: SO RIGHT AWAY THE
118,00:03:50.20,00:03:50.20,WOMEN ALL WENT OVER AND SAID
119,00:03:51.77,00:03:51.77,"HELLO, THEY'RE EXCITED, THEY'RE"
120,00:03:53.37,00:03:53.37,SMILING.
121,00:03:54.10,00:03:54.10,"THE GUYS ARE GOING, ""NO WOMAN!"""
122,00:03:57.10,00:03:57.10,"WELL, WE ALL KNOW MEN CAN'T"
123,00:03:59.63,00:03:59.63,SURVIVE WITHOUT WOMAN.
124,00:04:00.13,00:04:00.13,THANK YOU!
125,00:04:00.80,00:04:00.80,"AMEN, AMEN."
126,00:04:02.60,00:04:02.60,Jeff: GUY RIGHT HERE IN THE
127,00:04:06.30,00:04:06.30,WHITE HAWAIIAN SHIRT.
128,00:04:07.50,00:04:07.50,YOU'RE SHAKING YOUR HEAD.
129,00:04:08.30,00:04:08.30,THOSE WOMEN ARE PURELY ALL
130,00:04:10.30,00:04:10.30,TALK RIGHT NOW.
131,00:04:11.33,00:04:11.33,JUST PURE GAME.
132,00:04:12.03,00:04:12.03,THE GUYS WILL HAVE NO PROBLEM.
133,00:04:13.63,00:04:13.63,SURE...
134,00:04:14.90,00:04:14.90,Jeff: WITH WHAT?
135,00:04:15.77,00:04:15.77,WITH EVERYTHING.
136,00:04:16.73,00:04:16.73,"Jeff: ALL RIGHT, MEN, YOUR"
137,00:04:18.47,00:04:18.47,TRIBE NAME IS MANONO.
138,00:04:21.67,00:04:21.67,YOUR TRIBE COLOR IS ORANGE.
139,00:04:23.03,00:04:23.03,"WOMEN, YOUR TRIBE NAME IS"
140,00:04:26.03,00:04:26.03,SALANI.
141,00:04:26.63,00:04:26.63,YOUR TRIBE COLOR IS BLUE.
142,00:04:27.87,00:04:27.87,BEFORE I SEND YOU ON YOUR
143,00:04:29.13,00:04:29.13,"ADVENTURE, I'M GOING TO GIVE YOU"
144,00:04:30.60,00:04:30.60,60 SECONDS TO STRIP EVERYTHING
145,00:04:33.53,00:04:33.53,YOU CAN OFF THIS TRUCK.
146,00:04:35.60,00:04:35.60,GOT IT?
147,00:04:36.83,00:04:36.83,YOUR TIME STARTS NOW.
148,00:04:38.47,00:04:38.47,"GO, GO, GO."
149,00:04:39.80,00:04:39.80,Jeff: 60 SECONDS.
150,00:04:43.47,00:04:43.47,DROP IT TO ME.
151,00:04:44.23,00:04:44.23,Jeff: DROP YOUR ITEMS RIGHT
152,00:04:46.20,00:04:46.20,OUT HERE IN FRONT.
153,00:04:47.30,00:04:47.30,TOSS IT TO ME.
154,00:04:48.90,00:04:48.90,"OKAY, RIGHT HERE."
155,00:04:49.57,00:04:49.57,"RIGHT HERE, RIGHT HERE!"
156,00:04:51.63,00:04:51.63,"GOT IT, GOT IT!"
157,00:04:58.47,00:04:58.47,"I GOT IT, I GOT IT, I GOT IT."
158,00:05:04.40,00:05:04.40,Jeff: YOU BETTER WATCH WHY
159,00:05:05.33,00:05:05.33,YOU WERE ITEMS
160,00:05:07.63,00:05:07.63,15 SECONDS.
161,00:05:09.57,00:05:09.57,THE GAME IS DEFINITELY ALREADY
162,00:05:13.03,00:05:13.03,BEGUN.
163,00:05:15.17,00:05:15.17,"FIVE, FOUR, THREE, TWO, ONE."
164,00:05:20.37,00:05:20.37,THAT'S IT!
165,00:05:23.57,00:05:23.57,OFF THE TRUCK.
166,00:05:25.10,00:05:25.10,WE SCORED.
167,00:05:27.53,00:05:27.53,I STOLE THEIR STUFF.
168,00:05:29.43,00:05:29.43,WHERE IS THAT AXE THAT WE
169,00:05:30.97,00:05:30.97,GOT?
170,00:05:31.63,00:05:31.63,"I GRABBED IT, I GRABBED IT."
171,00:05:33.90,00:05:33.90,Jeff: LET'S ASSESS THE
172,00:05:35.33,00:05:35.33,TAKE.
173,00:05:35.77,00:05:35.77,I GOT THE AXE.
174,00:05:36.73,00:05:36.73,Jeff: WOMEN YOU SEEM TO
175,00:05:37.67,00:05:37.67,HAVE SOME COCONUTS IN THE BACK
176,00:05:39.10,00:05:39.10,AND SOME BANANAS IN THE FRONT.
177,00:05:40.87,00:05:40.87,AND AN AXE SOMEWHERE.
178,00:05:42.73,00:05:42.73,.
179,00:05:43.33,00:05:43.33,I THINK IT WAS TAKEN?
180,00:05:44.20,00:05:44.20,THEY TOOK OUR AXE?
181,00:05:46.37,00:05:46.37,YOU GUYS ARE CHEATS.
182,00:05:47.63,00:05:47.63,WE DIDN'T TAKE NOTHING.
183,00:05:49.10,00:05:49.10,I BROUGHT AN AXE OVER HERE SO
184,00:05:50.80,00:05:50.80,SOMEBODY CAME ON OUR TERRITORY
185,00:05:51.83,00:05:51.83,AND TOOK ONE.
186,00:05:52.83,00:05:52.83,THERE'S A LOT OF STUFF OVER
187,00:05:54.30,00:05:54.30,HERE.
188,00:05:54.97,00:05:54.97,I DON'T KNOW WHERE IT'S AT.
189,00:05:55.90,00:05:55.90,I STOLE EVERYTHING FROM THEM.
190,00:05:57.57,00:05:57.57,IT WAS JUST TOO EASY.
191,00:05:58.53,00:05:58.53,IT'S LIKE I HAD TO GO GET IT.
192,00:05:59.77,00:05:59.77,YOU GUYS ARE CHEATERS.
193,00:06:01.83,00:06:01.83,DIRTY.
194,00:06:02.60,00:06:02.60,CHEATERS.
195,00:06:03.53,00:06:03.53,"Jeff: ALL RIGHT, GUYS,"
196,00:06:04.97,00:06:04.97,HIDDEN IMMUNITY ISLANDS ARE IN
197,00:06:06.90,00:06:06.90,PLAY.
198,00:06:07.50,00:06:07.50,REDEMPTION ISLAND IS NOT.
199,00:06:09.70,00:06:09.70,THAT'S MEANS WHEN YOU ARE VOTED
200,00:06:10.83,00:06:10.83,"OUT THIS ACCEPT, THERE IS NO"
201,00:06:12.43,00:06:12.43,SECOND CHANCE.
202,00:06:13.03,00:06:13.03,YOU GO HOME.
203,00:06:14.20,00:06:14.20,"MEN, HERE'S A MAP TO YOUR NEW"
204,00:06:16.40,00:06:16.40,HOME.
205,00:06:17.07,00:06:17.07,"WOMEN, MAP TO YOUR NEW HOME."
206,00:06:19.03,00:06:19.03,WE NEED A WOMAN THO 2 HELP US
207,00:06:21.13,00:06:21.13,READ OUR MAP.
208,00:06:21.83,00:06:21.83,Jeff: GUYS YOU'RE HEADING
209,00:06:22.87,00:06:22.87,OUT THAT WAY.
210,00:06:25.33,00:06:25.33,WOMEN YOU'RE HEADING OUT THIS
211,00:06:27.93,00:06:27.93,WAY.
212,00:06:28.53,00:06:28.53,WE'RE NOT LISTENING THOSE
213,00:06:30.93,00:06:30.93,MUSCLES DISURNG US AT ALL.
214,00:06:31.90,00:06:31.90,"LET'S LODE UP THE STUFF,"
215,00:06:34.43,00:06:34.43,GUYS.
216,00:06:35.13,00:06:35.13,GIRLS IF WE ALL KEEP OUR HEAD
217,00:06:36.60,00:06:36.60,IN THE GAME AND TRY TO STAY
218,00:06:38.97,00:06:38.97,"TOGETHER AND TAKE THE BOYS DOWN,"
219,00:06:40.47,00:06:40.47,THEN WE'LL BE ONE HUGE BALL OF
220,00:06:44.63,00:06:44.63,BAD-ASSNESS.
221,00:07:01.53,00:07:01.53,AS WE WALKED THROUGH THE
222,00:07:05.10,00:07:05.10,"JUNGLE, WE BEGAN TO REALIZE, OH,"
223,00:07:06.60,00:07:06.60,MY GOD.
224,00:07:07.83,00:07:07.83,THIS ENCAMPMENT IS HUNDREDS OF
225,00:07:09.10,00:07:09.10,"MILES AWAY, AND WE HAD TONS OF"
226,00:07:10.97,00:07:10.97,STUFF TO CARRY.
227,00:07:12.67,00:07:12.67,IT WAS A HUGE BURDEN.
228,00:07:14.50,00:07:14.50,WE EACH LOST 10 POUNDS OF WATER
229,00:07:17.63,00:07:17.63,WEIGHT.
230,00:07:22.23,00:07:22.23,I'M TRYING TO ACT ALL TOUGH
231,00:07:25.53,00:07:25.53,"BUT INSIDE I'M JUST HURTING,"
232,00:07:27.07,00:07:27.07,JUST SUCKING WIND.
233,00:07:28.67,00:07:28.67,BUT THE GUY THAT IMPRESSED ME
234,00:07:30.00,00:07:30.00,THE MOST ON THAT TREK WAS LEIF.
235,00:07:32.57,00:07:32.57,HE WAS CARRYING THE HEAVIEST
236,00:07:33.87,00:07:33.87,THING OUT OF ANYBODY.
237,00:07:35.13,00:07:35.13,"YOU KNOW, HE'S A BUFF LITTLE"
238,00:07:38.00,00:07:38.00,DUDE.
239,00:07:38.30,00:07:38.30,GOOD?
240,00:07:39.33,00:07:39.33,YEAH.
241,00:07:42.00,00:07:42.00,BACK THERE.
242,00:07:43.00,00:07:43.00,WATCH OUT.
243,00:07:44.50,00:07:44.50,WE'RE STUCK ON SOMETHING.
244,00:07:52.77,00:07:52.77,THIS IS HARDER THAN IT LOOKS.
245,00:07:58.23,00:07:58.23,"OH, MY GOD!"
246,00:08:06.23,00:08:06.23,PUT THE COCONUT INTO THE
247,00:08:09.70,00:08:09.70,BASKET.
248,00:08:10.00,00:08:10.00,COME ON.
249,00:08:10.57,00:08:10.57,WE CAN DO IT.
250,00:08:11.33,00:08:11.33,ALL RIGHT.
251,00:08:12.23,00:08:12.23,ARE YOU SURE?
252,00:08:13.33,00:08:13.33,"WELL, THEN PUT THE POT."
253,00:08:16.33,00:08:16.33,GIVE HER THE POT.
254,00:08:17.87,00:08:17.87,"YEAH, I WASN'T TOO THRILLED"
255,00:08:19.50,00:08:19.50,ABOUT THE MEN VERSUS WOMEN
256,00:08:21.17,00:08:21.17,THING.
257,00:08:21.57,00:08:21.57,I'M A GIRL.
258,00:08:22.53,00:08:22.53,"I KNOW, I'M CRAZY."
259,00:08:23.50,00:08:23.50,WE'RE ALL CRAZY.
260,00:08:24.20,00:08:24.20,"I MEAN, WOMEN-- AND THAT'S THE"
261,00:08:26.07,00:08:26.07,"THING TOO, BUT NOE OFFENSE, BUT"
262,00:08:29.30,00:08:29.30,WOMEN CAN BE SEE WARM AND THEY
263,00:08:30.90,00:08:30.90,SEEM SO UNDERSTANDING AND
264,00:08:32.97,00:08:32.97,"COMPASSIONATE AND ACCEPTING, AND"
265,00:08:34.03,00:08:34.03,"THEN BEFORE YOU KNOW IT, JUST"
266,00:08:36.33,00:08:36.33,LIKE-- YOU KNOW.
267,00:08:37.93,00:08:37.93,YOU BETTER PUT THAT ON YOUR
268,00:08:40.23,00:08:40.23,SHOULDER.
269,00:08:40.93,00:08:40.93,THE HIKE INTO CAMP DEFINITELY
270,00:08:42.50,00:08:42.50,SHOWED WHO ARE THE STRONGER
271,00:08:44.63,00:08:44.63,"GIRLS, AND IT'S KIM, MYSELF, AND"
272,00:08:48.23,00:08:48.23,CHELSEA.
273,00:08:48.80,00:08:48.80,AND I WOULD SAY SABRINA.
274,00:08:50.63,00:08:50.63,I LOVE KITTY KAT.
275,00:08:52.80,00:08:52.80,SHE WAS A LITTLE WEAK AND SHE
276,00:08:55.67,00:08:55.67,"WAS IRRITATING ME, BUT SHE KNEW"
277,00:08:57.50,00:08:57.50,THAT.
278,00:09:01.60,00:09:01.60,RIGHT AWAY I ALREADY KNEW WHO
279,00:09:03.23,00:09:03.23,OUR FIVE WAS GOING TO BE AND IT
280,00:09:04.73,00:09:04.73,WAS DONE IN A MATTER OF SECONDS.
281,00:09:06.77,00:09:06.77,"IT'S ME YOU, KAT."
282,00:09:10.00,00:09:10.00,SAB.
283,00:09:10.40,00:09:10.40,AND KIM.
284,00:09:13.40,00:09:13.40,I THINK THAT CORE CAN WIN
285,00:09:15.33,00:09:15.33,"CHALLENGES, ACTUALLY."
286,00:09:15.87,00:09:15.87,"OH, YEAH."
287,00:09:16.77,00:09:16.77,HOW YOU FEELING?
288,00:09:17.97,00:09:17.97,PRETTY GOOD.
289,00:09:19.50,00:09:19.50,I'M HANGING IN THERE.
290,00:09:21.10,00:09:21.10,"SIT DOWN, YEAH."
291,00:09:24.93,00:09:24.93,WE'RE GOOD.
292,00:09:27.70,00:09:27.70,WE ALL LOOK ATHLETIC.
293,00:09:29.40,00:09:29.40,WE SEEM PRETTY BRIGHT.
294,00:09:31.50,00:09:31.50,TIME WILL TELL.
295,00:09:32.23,00:09:32.23,"IN, RIGHT?"
296,00:09:33.30,00:09:33.30,I DIDN'T PLAN TO FORM AN
297,00:09:35.33,00:09:35.33,ALLIANCE RIGHT OFF THE BAT.
298,00:09:36.53,00:09:36.53,I WAS JUST GOING TO LAY LOW BUT
299,00:09:37.97,00:09:37.97,I THINK WHEN THE GUYS STARTED
300,00:09:40.10,00:09:40.10,"STEALING OFF THE TRUCK, THAT WAS"
301,00:09:41.37,00:09:41.37,A HUGE RIVALRY RIGHT OFF THE
302,00:09:43.77,00:09:43.77,BAT.
303,00:09:44.50,00:09:44.50,"AND WHEN THE GUYS DID THAT, THE"
304,00:09:46.53,00:09:46.53,"GIRLS UPON LIKE, WOMEN POWER!"
305,00:09:48.73,00:09:48.73,AND I'M NOT A BIG FAN OF BUT I'M
306,00:09:50.87,00:09:50.87,GOING WITH IT.
307,00:10:00.00,00:10:00.00,"LADIES, WE ARE SO CLOSE."
308,00:10:02.90,00:10:02.90,LOOK AT THE MOUNTAINS AND THE
309,00:10:04.67,00:10:04.67,CLOUD.
310,00:10:04.97,00:10:04.97,CRAZY!
311,00:10:09.63,00:10:09.63,THIS IS MANONO!
312,00:10:13.73,00:10:13.73,"OKAY, SO WE ALL CAMP TOGETHER."
313,00:10:18.73,00:10:18.73,"SO THE GUYS CAMP IS HERE,"
314,00:10:21.30,00:10:21.30,TOO.
315,00:10:21.87,00:10:21.87,SO WE'RE ALL TOGETHER.
316,00:10:22.83,00:10:22.83,SHUT UP!
317,00:10:25.90,00:10:25.90,I SWEAR TO GOD-- NO WE'RE
318,00:10:29.93,00:10:29.93,NOT.
319,00:10:30.27,00:10:30.27,WHATEVER.
320,00:10:30.83,00:10:30.83,WHEN WE WALKED ON TO THE
321,00:10:34.80,00:10:34.80,"BEACH, WE LOOKED UP AND SAW OUR"
322,00:10:36.07,00:10:36.07,FLAG AND WE WERE SO HAPPY TO GET
323,00:10:37.33,00:10:37.33,HERE AND WE LOOKED FIVE TREAT TO
324,00:10:39.50,00:10:39.50,THE RIGHT AND SAW THE MANONO
325,00:10:41.93,00:10:41.93,TRIBE.
326,00:10:42.40,00:10:42.40,WHAT IS GOING ON?
327,00:10:43.70,00:10:43.70,ARE THOSE SUCKERS LIVING US?
328,00:10:45.20,00:10:45.20,I'M LIKE WAIT A MINUTE!
329,00:10:46.50,00:10:46.50,"HEY, IT'S GOING TO BE A"
330,00:10:48.03,00:10:48.03,PARTY!
331,00:10:48.63,00:10:48.63,WE WERE KIND OF PISSED.
332,00:10:54.80,00:10:54.80,"NICE TO SEE YOU, LADIES."
333,00:10:56.60,00:10:56.60,SO WE ACTUALLY DO GET TO SEE
334,00:10:58.37,00:10:58.37,THEM AT LEAST.
335,00:10:59.00,00:10:59.00,WHEN WE SAW OUR FLAG I WAS
336,00:11:00.90,00:11:00.90,EXCITED.
337,00:11:01.60,00:11:01.60,BUT WHEN I SAW THER FLAG NEXT TO
338,00:11:02.87,00:11:02.87,OUR FLAG I WAS JUST CONFUSED.
339,00:11:04.53,00:11:04.53,"I WAS LIKE, WAIT."
340,00:11:06.57,00:11:06.57,WHAT?
341,00:11:07.30,00:11:07.30,SO I'M GOING TO HOLD ON TO THIS
342,00:11:08.93,00:11:08.93,JUST IN CASE THE LADIES GET ANY
343,00:11:11.27,00:11:11.27,IDEAS.
344,00:11:11.83,00:11:11.83,"WELL, OBVIOUSLY, WE'RE"
345,00:11:12.53,00:11:12.53,TOGETHER.
346,00:11:13.07,00:11:13.07,"I MEAN, ""ONE WORLD."""
347,00:11:14.90,00:11:14.90,"WELL, IT DOESN'T LOOK LIKE"
348,00:11:16.40,00:11:16.40,"ONE WORLD TO ME, BRO."
349,00:11:19.67,00:11:19.67,IT LOOKS LIKE THEIR WORLD AND
350,00:11:20.83,00:11:20.83,OUR WORLD.
351,00:11:27.00,00:11:27.00,DO YOU SEE IT?
352,00:11:28.90,00:11:28.90,THERE'S THREE OF THEM!
353,00:11:30.77,00:11:30.77,THERE'S FOUR.
354,00:11:32.37,00:11:32.37,SHHH!
355,00:11:33.70,00:11:33.70,"BE QUIET, BE QUIET."
356,00:11:37.73,00:11:37.73,SO Y'ALL GET ONE AND WE'LL
357,00:11:39.33,00:11:39.33,GET ONE.
358,00:11:39.70,00:11:39.70,ALL RIGHT.
359,00:11:40.30,00:11:40.30,ARE Y'ALL DOWN ON THAT?
360,00:11:43.97,00:11:43.97,WE'LL STRATEGIZE.
361,00:11:44.90,00:11:44.90,"ALL RIGHT, LET'S ALL WORK"
362,00:11:46.77,00:11:46.77,TOGETHER AND WE'LL SPLIT THE
363,00:11:49.93,00:11:49.93,CHICKENS.
364,00:11:50.53,00:11:50.53,THERE'S ONE.
365,00:11:51.33,00:11:51.33,WHERE'S THE OTHER ONE?
366,00:11:52.03,00:11:52.03,ONE'S GOING RIGHT THERE.
367,00:11:55.67,00:11:55.67,"HEY, HEY."
368,00:11:56.70,00:11:56.70,YOU BETTER NOT TOUCH OUR
369,00:11:59.33,00:11:59.33,CHICKEN.
370,00:12:01.20,00:12:01.20,GET IT!
371,00:12:02.53,00:12:02.53,GET IT!
372,00:12:05.17,00:12:05.17,"ALICIA, GET THE CHICKEN!"
373,00:12:15.20,00:12:15.20,"ALICIA, GET THE CHICKEN!"
374,00:12:39.93,00:12:39.93,LET ME TALK WITH THE GIRLS.
375,00:12:41.80,00:12:41.80,"OH, MAN!"
376,00:12:43.73,00:12:43.73,WE NEED A SHELTER BUILT.
377,00:12:46.30,00:12:46.30,"CHELS, YOU AND I BOTH MADE A"
378,00:12:49.50,00:12:49.50,DEAL.
379,00:12:51.97,00:12:51.97,"LOOK, IF WE'RE ALL GOING TO LIVE"
380,00:12:53.07,00:12:53.07,"IN THE SAME AREA, WE HAVE TO"
381,00:12:54.20,00:12:54.20,WORK TOGETHER.
382,00:12:54.80,00:12:54.80,LET ME FIGURE OUT WHAT WE
383,00:12:58.50,00:12:58.50,DON'T HAVE THEN WE'LL BARGAIN.
384,00:13:00.30,00:13:00.30,IF I HAD TO DO THE JUMPING ON
385,00:13:02.50,00:13:02.50,THE TRUCK 60-SECOND GRAB ALL
386,00:13:04.50,00:13:04.50,OVER AGAIN I WOULD HAVE STOLE
387,00:13:06.50,00:13:06.50,SOME THINGS THEY STOLE FROM US.
388,00:13:08.37,00:13:08.37,THEY PLAYED DIRTO THAT TRUCK.
389,00:13:10.50,00:13:10.50,WE HAVE A GOOD INCLINING A OF
390,00:13:12.50,00:13:12.50,HOW THEY'RE GOING TO PLAY THE
391,00:13:13.37,00:13:13.37,"GAME, AND GAME ON."
392,00:13:14.10,00:13:14.10,WE WILL GIVE THEM THE CHICKEN
393,00:13:16.07,00:13:16.07,BUT WE NEED THEM TO HELP US WITH
394,00:13:17.73,00:13:17.73,OUR SHELTER.
395,00:13:18.27,00:13:18.27,LET'S GO OVER HERE.
396,00:13:19.27,00:13:19.27,I'M NOT A LADIES' MAN.
397,00:13:20.83,00:13:20.83,I'M NOT A GUY THAT'S GOING TO GO
398,00:13:22.50,00:13:22.50,AROUND AND KEEP THE GIRLS HAPPY.
399,00:13:23.83,00:13:23.83,I DON'T CARE ABOUT THOSE GIRLS.
400,00:13:25.57,00:13:25.57,GIVE US THAT CHICKEN AS AN
401,00:13:27.27,00:13:27.27,"APOLOGY, AND THEN WE'LL THINK"
402,00:13:28.53,00:13:28.53,ABOUT TALKING.
403,00:13:29.57,00:13:29.57,SCREW THE CHICKENS FOR NOW.
404,00:13:31.50,00:13:31.50,WE NEED TO BUILD A SHELTER.
405,00:13:32.53,00:13:32.53,THEY NEED US MORE THAN WE
406,00:13:33.97,00:13:33.97,NEED THEM.
