,begin,end,subtitles_text
54,00:02:00:09,00:02:00:09,YOU I'D STAY HERE AS LONG AS YOU
55,00:02:02:13,00:02:02:13,"WANTED ME TO, AND I GUESS--"
56,00:02:04:17,00:02:04:17,I GUESS YOU WANTED METO COME BACK
57,00:02:06:22,00:02:06:22,"AND SAY, ""HERE I AM."""
58,00:02:09:18,00:02:09:18,I TRUST YOU.
59,00:02:11:10,00:02:11:10,THIS IS YOUR WILL.
60,00:02:13:03,00:02:13:03,YOU'RE USING MY STUPIDITYFOR GLORY.
61,00:02:18:17,00:02:18:17,"SO THANK YOU, LORD, FOR THIS"
62,00:02:21:07,00:02:21:07,OPPORTUNITY AND BLESSEDBE YOUR NAME.
63,00:02:45:08,00:02:45:08,">> A VERY, VERY SMART PLAYBY THEM LAST NIGHT."
64,00:02:47:17,00:02:47:17,">> DON'T SAY ""THEM."""
65,00:02:49:22,00:02:49:22,">> WELL, BY ROB."
66,00:02:52:21,00:02:52:21,">> THAT WAS, LIKE,STRAIGHT MOB STYLE."
67,00:02:56:07,00:02:56:07,>> HE JUST ELIMINATEDTHE WILD CARD ALTOGETHER.
68,00:02:59:01,00:02:59:01,>> I THOUGHT LAST NIGHT'S MOVE
69,00:03:00:20,00:03:00:20,BY ROB WAS GENIUS.
70,00:03:02:11,00:03:02:11,"THIS WAS, LIKE, A HIT STRAIGHT"
71,00:03:04:07,00:03:04:07,OUT OF A MOB MOVIE.
72,00:03:05:22,00:03:05:22,"LIKE, THE GUY COMES BACK."
73,00:03:07:13,00:03:07:13,THERE'S LITTLE QUESTION ABOUT
74,00:03:09:05,00:03:09:05,"WHETHER OR NOT YOU CANTRUST HIM,"
75,00:03:10:14,00:03:10:14,BUT YOU JUST WELCOME HIMBACK IN
76,00:03:12:02,00:03:12:02,"AND YOU PAT HIM ON THE BACK,YOU SIT DOWN"
77,00:03:14:01,00:03:14:01,AND YOU HAVE DINNER WITH HIM
78,00:03:15:09,00:03:15:09,AND GO OUT ONTHE FISHING BOATS AND KILL HIM.
79,00:03:17:09,00:03:17:09,">> HEY, ROB?>> YES."
80,00:03:20:18,00:03:20:18,>> AS MUCH AS I HATED IT.>> YEAH.
81,00:03:23:02,00:03:23:02,>> IT WAS A BRILLIANT MOVE BYYOU GUYS LAST NIGHT.
82,00:03:25:02,00:03:25:02,">> THANKS, MAN."
83,00:03:26:02,00:03:26:02,>> WELL PLAYED.
84,00:03:27:02,00:03:27:02,>> YEAH.
85,00:03:28:15,00:03:28:15,I APPRECIATE IT.
86,00:03:30:06,00:03:30:06,>> YEAH.
87,00:03:33:05,00:03:33:05,">> MAN, IT'S PART OF THE GAME,UNFORTUNATELY."
88,00:03:35:08,00:03:35:08,>> YEAH.
89,00:03:36:08,00:03:36:08,POOR KID.
90,00:03:37:08,00:03:37:08,>> YEAH.
91,00:03:38:08,00:03:38:08,">> COLD-BLOODED, MAN."
92,00:03:39:08,00:03:39:08,FOR THEM TO SEND MATT BACK TO
93,00:03:42:01,00:03:42:01,REDEMPTION WAS JUSTCOLD-BLOODED.
94,00:03:45:08,00:03:45:08,"I MEAN, DO-- IT'S A GAME, BUT DO"
95,00:03:48:00,00:03:48:00,YOU NOT HAVE ANY FEELING AT ALL
96,00:03:49:21,00:03:49:21,FOR A HUMAN BEING?
97,00:03:51:13,00:03:51:13,">> YOU GOT, LIKE, THE LITTLE--"
98,00:03:52:22,00:03:52:22,>> SUPERMAN.>> SUPERMAN!
99,00:03:56:07,00:03:56:07,">> SO, YOU KNOW, WITH PEOPLE"
100,00:03:58:08,00:03:58:08,"LIKE THAT PLAYING THE GAME,"
101,00:03:59:13,00:03:59:13,THERE'S NO BREAKINGTHAT BARRIER.
102,00:04:01:09,00:04:01:09,THAT'S HOW WE FEEL RIGHT NOW.
103,00:04:03:04,00:04:03:04,THERE'S NO BREAKINGTHEIR LOYAL SHIELD.
104,00:04:07:13,00:04:07:13,>> WHAT'S THAT?
105,00:04:09:05,00:04:09:05,>> AM I ON THE CHOP BLOCK?
106,00:04:11:04,00:04:11:04,>> CHOP BLOCK?
107,00:04:12:13,00:04:12:13,"OH, THE CHOPPING BLOCK?"
108,00:04:13:15,00:04:13:15,>> AM I THE ONE THEY'RE GOINGTO SEND HOME?
109,00:04:15:05,00:04:15:05,">> OH, I CAN'T TALKABOUT ANYTHING LIKE THAT."
110,00:04:18:12,00:04:18:12,WE DON'T KNOW.
111,00:04:21:01,00:04:21:01,">> HEY, IF YOU WERE INTHE TOP THREE, I--"
112,00:04:25:07,00:04:25:07,I'LL DEFINITELY VOTEFOR YOU AND NOT BOSTON ROB.
113,00:04:28:19,00:04:28:19,">> YOU CAN TRY, BUT STILL WE"
114,00:04:30:23,00:04:30:23,HAVEN'T TALK--WE HAVEN'T DECIDED YET.
115,00:04:33:01,00:04:33:01,KIND OF POINTLESS.
116,00:04:37:10,00:04:37:10,>> ALL RIGHTY.>> ALL RIGHTY?
117,00:04:38:20,00:04:38:20,>> IT'S A HARD--IT'S A HARD GAME.
118,00:04:41:16,00:04:41:16,>> NOW SINCE WE'RE MERGED
119,00:04:44:07,00:04:44:07,"WE HAVE NO CONTROL,I DON'T THINK."
120,00:04:46:17,00:04:46:17,THAT'S VERY AGGRAVATING.
121,00:04:48:22,00:04:48:22,I HAVE NO CLUE WHAT'S GOING ON.
122,00:04:51:01,00:04:51:01,THEY WON'T LET US KNOW NOTHING.
123,00:04:52:19,00:04:52:19,"I MEAN, HOW CAN WE PLAY A GAME"
124,00:04:54:18,00:04:54:18,WHEN WE DON'TEVEN KNOW WHERE TO START?
125,00:04:56:20,00:04:56:20,>> FROM HERE ON OUT WE DON'T
126,00:04:59:03,00:04:59:03,DECIDE WHO'S GOING NEXTUNTIL THE VERY LAST MINUTE.
127,00:05:02:06,00:05:02:06,>> YES.
128,00:05:03:11,00:05:03:11,>> WE'RE GOING TO DOTHE BUDDY SYSTEM.
129,00:05:04:21,00:05:04:21,NOBODY TALKS TO ANYBODYON THEIR OWN.
130,00:05:06:19,00:05:06:19,DON'T EVEN ENTERTAIN ANY--
131,00:05:09:01,00:05:09:01,">> NO CONVERSATION ABOUT US,JUST THE WEATHER AND--"
132,00:05:12:14,00:05:12:14,>> WE'RE GUARANTEED TO GOTO THE FINAL SIX.
133,00:05:15:04,00:05:15:04,>> YA!
134,00:05:16:04,00:05:16:04,>> ALL OF US.
135,00:05:17:04,00:05:17:04,"HERE WE GO, OMETEPE."
136,00:05:18:04,00:05:18:04,">> ONE, TWO, THREE, OMETEPE!"
137,00:05:20:01,00:05:20:01,VOTING MATTY OFF LAST NIGHT
138,00:05:21:11,00:05:21:11,ACCOMPLISHED ONE MAIN GOAL
139,00:05:23:08,00:05:23:08,AND THAT WAS BRINGING THE OLD
140,00:05:24:15,00:05:24:15,OMETEPE TRIBEMUCH CLOSER TOGETHER.
141,00:05:27:05,00:05:27:05,I HAVE A WHOLE VISION THAT I'M
142,00:05:29:14,00:05:29:14,TRYING TO PUT INTO ACTION HERE--
143,00:05:31:17,00:05:31:17,"KEEPING US VERSUS THEMMENTALITY,"
144,00:05:34:00,00:05:34:00,"THUS, THE SEPARATE SHELTERS,"
145,00:05:35:20,00:05:35:20,THE SEPARATE EATING TIMES.
146,00:05:37:13,00:05:37:13,I WANT MY GROUPTO HATE ZAPATERA.
147,00:05:41:12,00:05:41:12,"IT'S US VERSUS THEM,"
148,00:05:43:17,00:05:43:17,AND WE'RE BETTER THAN THEM.
149,00:05:45:07,00:05:45:07,"AND WE'RE GOING TO BE ARROGANTABOUT IT,"
150,00:05:46:21,00:05:46:21,AND WE'RE GOING TO SHOW IT.
151,00:05:48:12,00:05:48:12,I'M NOT.
152,00:05:49:13,00:05:49:13,BUT I WANT THEM TO.
153,00:05:51:06,00:05:51:06,BECAUSE I WANT THEIR VOTESAT THE END OF THE DAY.
154,00:05:56:16,00:05:56:16,>> WHO?
155,00:05:57:19,00:05:57:19,>> ASHLEY DIDN'T TELL YOUWHAT RALPH SAID TO HER?
156,00:05:59:15,00:05:59:15,>> NO.
157,00:06:03:04,00:06:03:04,">> RALPH PULLED HER ASIDEAND WAS LIKE,"
158,00:06:06:01,00:06:06:01,"""I WANT YOU-- LIKE, IF YOU"
159,00:06:08:22,00:06:08:22,"MAKE IT TO THE TOP THREE,"
160,00:06:10:13,00:06:10:13,"I'M VOTING FOR YOU."""
161,00:06:11:19,00:06:11:19,AND HE WAS LIKEARE YOU GOING TO TELL ROB?
162,00:06:14:12,00:06:14:12,"AND SHE SAID NO,HE DOESN'T NEED TO KNOW."
163,00:06:17:23,00:06:17:23,">> OKAY, GOOD."
164,00:06:19:12,00:06:19:12,THANKS FOR TELLING ME.
165,00:06:21:14,00:06:21:14,THANK YOU FOR BEING HONEST.
166,00:06:24:13,00:06:24:13,SO NATALIE JUST CAME AND TOLD ME
167,00:06:26:02,00:06:26:02,THAT RALPH APPROACHED ASHLEY
168,00:06:27:12,00:06:27:12,AND SAID IF SHE MAKES ITTO THE TOP THREE
169,00:06:29:16,00:06:29:16,HE'S VOTING FOR HER.
170,00:06:31:07,00:06:31:07,HE'S DOING THAT SO ASHLEY MAKES
171,00:06:32:17,00:06:32:17,A CASE TO NOT VOTE OFF RALPH.
172,00:06:38:01,00:06:38:01,WE'RE GOING TO VOTEHIS ASS OFF ANYWAY.
173,00:06:40:02,00:06:40:02,"OKAY. HE'S NOT GOINGTO VOTE FOR ME, RALPH?"
174,00:06:42:17,00:06:42:17,"HE'S NOT GOING TO VOTE FORASHLEY,"
175,00:06:44:15,00:06:44:15,BECAUSE SHE AIN'T GOINGTO BE THERE NOW
176,00:06:46:22,00:06:46:22,AND IT'S YOUR FAULT.
177,00:06:48:12,00:06:48:12,"ASHLEY, YOU COULD HAVEMADE IT TO THE END"
178,00:06:51:01,00:06:51:01,BUT YOU DECIDED NOTTO TELL ME ANYTHING.
179,00:06:53:15,00:06:53:15,YOU HAVE TO TELL ME EVERYTHING.
180,00:06:56:08,00:06:56:08,IT'S MY GAME.
181,00:06:58:00,00:06:58:00,I'M IN CHARGE.
182,00:07:09:23,00:07:09:23,">> Jeff: COME ON IN, GUYS!"
183,00:07:19:20,00:07:19:20,PHILLIP DID YOU HAVEA COLLISION WITH A HAWK?
184,00:07:21:19,00:07:21:19,">> NO, I DIDN'T HAVEA COLLISION."
185,00:07:23:06,00:07:23:06,I HAD A MEDITATIONAND THROUGH THE MEDITATION
186,00:07:25:21,00:07:25:21,I ASKED FOR A SIGN
187,00:07:27:11,00:07:27:11,AND OUT OF THIN AIRAPPEARED THIS FEATHER.
188,00:07:29:17,00:07:29:17,>> Jeff: LITERALLYOUT OF THIN AIR?
189,00:07:31:13,00:07:31:13,>> OUT OF THIN AIR.
190,00:07:33:05,00:07:33:05,>> Jeff: SO ALL THINGSLOOK GOOD FOR YOU TODAY.
191,00:07:35:22,00:07:35:22,>> IT LOOKS GOOD FOR THE
192,00:07:37:17,00:07:37:17,ALLIANCE OF THE FORMEROMETEPE TRIBE.
193,00:07:41:18,00:07:41:18,">> Jeff: ALL RIGHT, YOU GUYS"
194,00:07:43:15,00:07:43:15,READY TO GET TO TODAY'SIMMUNITY CHALLENGE?
195,00:07:45:13,00:07:45:13,>> YES.>> YES.
196,00:07:46:20,00:07:46:20,">> Jeff: NATALIE, GOTTA TAKEBACK THE NECKLACE."
197,00:07:48:18,00:07:48:18,YOU DON'T EVEN WANT TO HELP ME.
198,00:07:50:01,00:07:50:01,>> I KNOW.
199,00:07:56:05,00:07:56:05,">> Jeff: ONCE AGAIN, IMMUNITYIS BACK UP FOR GRABS."
200,00:07:59:05,00:07:59:05,"FOR TODAY'S CHALLENGE, YOU WILL"
201,00:08:01:07,00:08:01:07,DIG DOWN TO RETRIEVE A CLUB
202,00:08:02:22,00:08:02:22,AND USE IT TO SMASH A TILE.
203,00:08:04:17,00:08:04:17,THE FIRST SIX MOVE ON
204,00:08:06:17,00:08:06:17,TO THE NEXT ROUND WHERE YOU MUST
205,00:08:08:08,00:08:08:08,"SUBMERGE YOUR HEADIN A WATER TROUGH,"
206,00:08:10:23,00:08:10:23,"TAKE IN A MOUTH FULL OF WATER,"
207,00:08:12:17,00:08:12:17,"THEN CRAWL UNDER THE TROUGH,"
208,00:08:14:08,00:08:14:08,"SPIT THE WATER INTO A BOWL,"
209,00:08:16:07,00:08:16:07,FILLING UP A TUBE.
210,00:08:17:18,00:08:17:18,THE FIRST THREE MOVE ON TO THE
211,00:08:19:16,00:08:19:16,FINAL ROUND WHERE YOU MUST SOLVEA BLOCK PUZZLE.
212,00:08:22:17,00:08:22:17,FIRST PERSON TO GETTHE PUZZLE RIGHT
213,00:08:24:14,00:08:24:14,WINS IMMUNITY AND IS SAFEAT TRIBAL COUNCIL.
214,00:08:27:12,00:08:27:12,"LOSER, SOMEBODY WILL BE VOTEDOUT"
215,00:08:29:12,00:08:29:12,AND SENT TO REDEMPTION ISLAND
216,00:08:31:03,00:08:31:03,WHERE MATT IS ANXIOUSLY
217,00:08:32:19,00:08:32:19,AWAITING YOUR ARRIVAL.
218,00:08:34:18,00:08:34:18,"ALL RIGHT, GUYS, WE'LL DRAWFOR SPOTS AND GET STARTED."
219,00:08:43:07,00:08:43:07,"ALL RIGHT, HERE WE GO."
220,00:08:44:22,00:08:44:22,FIRST SIX MOVE ONTO THE NEXT ROUND.
221,00:08:47:07,00:08:47:07,SURVIVORS READY?
222,00:08:50:12,00:08:50:12,GO!
223,00:08:53:15,00:08:53:15,"YOU'VE GOT TO DIG UP THE CLUB,"
224,00:08:55:19,00:08:55:19,"UNTIE THE KNOTS,AND THEN SMASH THE TILE."
225,00:08:59:08,00:08:59:08,EVERYBODY DOING A NICE JOB.
226,00:09:08:02,00:09:08:02,GRANT AND ROB ARE THROUGH.
227,00:09:11:03,00:09:11:03,HELLO!
228,00:09:13:14,00:09:13:14,RALPH IS THROUGH.
229,00:09:15:14,00:09:15:14,MIKE IS THROUGH.
230,00:09:17:02,00:09:17:02,WE'RE LOOKINGFOR TWO MORE SPOTS.
231,00:09:18:15,00:09:18:15,DAVID WORKING ON HIS KNOTS.
232,00:09:20:13,00:09:20:13,JULIE WORKING ON THOSE KNOTS.
233,00:09:21:17,00:09:21:17,STEVE WORKING ON HIS KNOTS.
234,00:09:24:20,00:09:24:20,DAVID AND JULIE MOVING ON!
235,00:09:28:15,00:09:28:15,HERE WE GO.
236,00:09:30:10,00:09:30:10,FIRST THREE TO FINISH
237,00:09:31:22,00:09:31:22,MOVE ON TO THE FINAL ROUND.
238,00:09:33:21,00:09:33:21,SURVIVORS READY?
239,00:09:35:21,00:09:35:21,GO!
240,00:09:38:05,00:09:38:05,"YOU'VE GOT TO SUBMERGEYOUR HEAD,"
241,00:09:40:05,00:09:40:05,"GET WATER, CRAWL UNDER,"
242,00:09:41:21,00:09:41:21,AND SPIT IT INTO YOUR BOWL.
243,00:09:44:00,00:09:44:00,GRANT AND ROB DOINGA VERY GOOD JOB.
244,00:09:49:23,00:09:49:23,">> YEAH, GRANT,YOU'RE DOING IT BABY."
245,00:09:51:22,00:09:51:22,>> GREAT JOB.
246,00:09:53:05,00:09:53:05,">> GREAT JOB, GRANT, KEEP IT UP."
247,00:09:54:17,00:09:54:17,"KEEP PUSHING, KEEP PUSHING."
248,00:09:56:05,00:09:56:05,>> Jeff: GRANT VERY FASTIN THIS CHALLENGE.
249,00:09:58:13,00:09:58:13,">> KEEP IT UP, BOYS!"
250,00:09:59:23,00:09:59:23,>> Jeff: THREE PEOPLEARE MOVING ON.
251,00:10:02:02,00:10:02:02,">> KEEP IT UP, GRANT,KEEP IT UP, GRANT."
252,00:10:03:21,00:10:03:21,"YOU'RE KILLING IT BABY,THAT'S IT."
253,00:10:05:17,00:10:05:17,>> Jeff: GRANT VERY CLOSE NOW.
254,00:10:09:21,00:10:09:21,MIKE VERY CLOSE.
255,00:10:11:04,00:10:11:04,ONE MORE GULP COULD DO IT.
256,00:10:12:17,00:10:12:17,">> A BIG ONE, ROB."
257,00:10:13:17,00:10:13:17,"COME ON, BABY, YOU GOT IT."
258,00:10:14:17,00:10:14:17,">> KEEP IT UP, ROB."
259,00:10:16:02,00:10:16:02,>> THIS IS IT.THIS IS IT.
260,00:10:17:22,00:10:17:22,>> Jeff: WILL THIS BE ENOUGHFOR GRANT?
261,00:10:23:00,00:10:23:00,GRANT MOVING ON!
262,00:10:24:11,00:10:24:11,">> GOOD JOB, GRANT."
263,00:10:25:17,00:10:25:17,"COME ON, ROB!YOU GOT IT, ROB!"
264,00:10:27:06,00:10:27:06,YOU'RE ALMOST THERE!
265,00:10:29:09,00:10:29:09,">> MIKE, MOVING ON!"
266,00:10:31:02,00:10:31:02,ONE SPOT LEFT.
267,00:10:33:03,00:10:33:03,DIG!
268,00:10:34:05,00:10:34:05,"LET'S GO, DIG!"
269,00:10:35:13,00:10:35:13,"KEEP GOING, ROB, COME ON."
270,00:10:37:03,00:10:37:03,>> Jeff: CAN ROB DO ITRIGHT HERE?
271,00:10:39:20,00:10:39:20,NO.
272,00:10:41:10,00:10:41:10,DAVID VERY CLOSE.
273,00:10:43:04,00:10:43:04,DAVID MOVING ON TO THE FINAL!
274,00:10:48:19,00:10:48:19,"IT IS GRANT, MIKE, AND DAVID"
275,00:10:51:18,00:10:51:18,IN THE FINAL ROUND FOR IMMUNITY.
276,00:10:53:22,00:10:53:22,SURVIVORS READY?
277,00:10:55:10,00:10:55:10,GO.
278,00:10:56:18,00:10:56:18,YOU WILL RECOGNIZE THIS PUZZLE
279,00:10:59:00,00:10:59:00,FROM OUR VERY FIRST CHALLENGE.
280,00:11:01:14,00:11:01:14,WE HAD A LARGE VERSIONOF THIS.
281,00:11:03:21,00:11:03:21,SOLID COLORS WILL BE
282,00:11:05:01,00:11:05:01,ON THE INSIDE AND THE BOTTOM.
283,00:11:07:08,00:11:07:08,THE PATTERN WILL BEON THE OUTSIDE.
284,00:11:09:21,00:11:09:21,>> YOU GOT IT.
285,00:11:11:04,00:11:11:04,">> TAKE YOUR TIME, GRANT."
286,00:11:12:16,00:11:12:16,"THERE YOU GO, BABY."
287,00:11:13:20,00:11:13:20,">> GOOD JOB, GRANT."
288,00:11:14:20,00:11:14:20,">> Jeff: TWO FORMER ZAPATERA,"
289,00:11:16:05,00:11:16:05,ONE FORMER OMETEPE.
290,00:11:17:21,00:11:17:21,IT IS ONE MERGED TRIBE
291,00:11:19:17,00:11:19:17,"BUT AS WE FOUND OUTAT THE LAST TRIBAL,"
292,00:11:21:19,00:11:21:19,THAT DOES NOT MEAN EVERYBODYIS GETTING ALONG.
293,00:11:23:19,00:11:23:19,A WIN HERE WOULD BE NICE
294,00:11:25:17,00:11:25:17,AT TRIBAL COUNCIL TONIGHT.
295,00:11:27:03,00:11:27:03,GRANT DOING A NICE JOB.
296,00:11:28:22,00:11:28:22,"IF HE'S RIGHT, HE'S CLOSE."
297,00:11:30:18,00:11:30:18,MIKE RIGHT ON HIS TAIL.
298,00:11:32:20,00:11:32:20,">> COME ON, MIKE."
299,00:11:34:05,00:11:34:05,"YOU CAN DO IT, MAN."
300,00:11:35:06,00:11:35:06,>> JUST FOCUS.
301,00:11:36:06,00:11:36:06,YOU GOT IT.
302,00:11:37:06,00:11:37:06,">> COME ON, MIKE, YOU GOT IT."
303,00:11:38:09,00:11:38:09,">> DOING A GOOD JOB, GRANT."
304,00:11:39:17,00:11:39:17,>> Jeff: GRANT THINKSHE'S GETTING CLOSER.
305,00:11:40:21,00:11:40:21,BIG IMMUNITY ON THE LINE.
306,00:11:43:08,00:11:43:08,GRANT AND MIKE BOTH TRYING
307,00:11:45:09,00:11:45:09,TO FIT THEIR LAST PIECE.
308,00:11:47:07,00:11:47:07,">> YEAH, BABY."
309,00:11:48:07,00:11:48:07,">> YEAH, GRANT!"
310,00:11:49:07,00:11:49:07,">> WORK IT, GRANT."
311,00:11:50:07,00:11:50:07,>> Jeff: GRANT THINKS HE HAS IT.
312,00:11:51:20,00:11:51:20,">> YEAH, THERE YOU GO."
313,00:11:55:01,00:11:55:01,>> Jeff: GRANT WINS IMMUNITY!
314,00:12:00:09,00:12:00:09,>> I'M HORRIBLE AT THOSE THINGS.
315,00:12:06:04,00:12:06:04,">> Jeff: GRANT, COME ON OVER."
316,00:12:07:19,00:12:07:19,( APPLAUSE )
317,00:12:10:06,00:12:10:06,"NICE JOB, MAN."
318,00:12:13:20,00:12:13:20,>> OOOH!
319,00:12:15:05,00:12:15:05,>> YEAH!
320,00:12:16:05,00:12:16:05,>> Jeff: GRANT SAFE FROM THE
321,00:12:17:17,00:12:17:17,VOTE TONIGHT AT TRIBAL COUNCIL.
322,00:12:19:05,00:12:19:05,"AS FOR THE REST OF YOU, SOMEBODY"
323,00:12:21:00,00:12:21:00,WILL BE SENTTO REDEMPTION ISLAND.
324,00:12:22:15,00:12:22:15,"GRAB YOUR STUFF,HEAD BACK TO CAMP."
325,00:12:24:04,00:12:24:04,SEE YOU TONIGHT AT TRIBAL.
326,00:12:44:00,00:12:44:00,>> TODAY'S IMMUNITY CHALLENGE
327,00:12:46:07,00:12:46:07,"WAS SO CLOSE, SO CLOSE."
328,00:12:48:10,00:12:48:10,"IT WAS, LIKE, WELL, YOU KNOW,"
329,00:12:50:07,00:12:50:07,PREPARE YOURSELFFOR TRIBAL COUNCIL.
330,00:12:52:02,00:12:52:02,IT'S GOING TO BE ONEOF THE FIVE OF US TONIGHT
331,00:12:54:10,00:12:54:10,"UNLESS WE CAN PULL OFFA MIRACLE, A HAIL MARY."
332,00:12:59:17,00:12:59:17,>> I WAS LOOKING AT YOU.
333,00:13:01:02,00:13:01:02,( LAUGHTER )
334,00:13:02:15,00:13:02:15,>> LET'S GO JUST JUMP INAND CRASH THEIR PARTY.
335,00:13:05:01,00:13:05:01,>> I DON'T WANT TO DO THAT.
336,00:13:10:19,00:13:10:19,>> WHY HAS THE FLAGPOLE MOVED?
337,00:13:12:03,00:13:12:03,>> I DON'T KNOW.
338,00:13:13:06,00:13:13:06,IT COULD BE A HIDDEN IDOL.
339,00:13:14:23,00:13:14:23,">> YOU KNOW, I THINK WE'RE ALL"
340,00:13:16:05,00:13:16:05,PREPARING TO POTENTIALLY GOTO REDEMPTION ISLAND.
341,00:13:18:21,00:13:18:21,WE TOSSED AROUND THE IDEA
342,00:13:20:20,00:13:20:20,OF TRYING TO SEE IF WE CAN WOO
343,00:13:23:22,00:13:23:22,"SOME OF THE OMETEPE TRIBE,"
344,00:13:25:14,00:13:25:14,BUT ROB'S GOT THEMON SUCH LOCKDOWN.
345,00:13:28:12,00:13:28:12,"I MEAN, HE'S LIKE THE--"
346,00:13:29:23,00:13:29:23,HE'S LIKE THE PRISON GUARD.
347,00:13:33:19,00:13:33:19,>> THEY'RE DIGGING AT THE FLAG.
348,00:13:35:03,00:13:35:03,LET'S GO DIG.
349,00:13:36:06,00:13:36:06,COME ON.
350,00:13:37:06,00:13:37:06,>> WHAT?
351,00:13:38:06,00:13:38:06,">> COME ON, COME ON!"
352,00:13:40:06,00:13:40:06,">> OH, THEY'RE COVERING ITBACK UP!"
353,00:13:45:03,00:13:45:03,>> THEY'RE COMING BACK.
