,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:02.53,00:00:02.53,Survivor: John made an alliance with the other three original
3,00:00:05.63,00:00:05.63,Rotu members and took control of the tribe.
4,00:00:07.80,00:00:07.80,>> Everyone knows I'm the leader.
5,00:00:09.20,00:00:09.20,Everyone knows it's my plan. >> PROBST: But Rob and Sean were
6,00:00:11.87,00:00:11.87,left out of the alliance and have their own plans for John.
7,00:00:14.43,00:00:14.43,">> If I have any opportunity at all to get rid of John, I will."
8,00:00:17.43,00:00:17.43,>> PROBST: Rob and John decided to make a pitch and join John's
9,00:00:20.50,00:00:20.50,"alliance. >> I'm giving you my word, 100%."
10,00:00:22.43,00:00:22.43,>> PROBST: They cut a deal. In case of a merge they'll vote
11,00:00:25.07,00:00:25.07,together to eliminate Maraamu first.
12,00:00:26.70,00:00:26.70,">> I want them to trust me, but he shouldn't."
13,00:00:29.30,00:00:29.30,>> PROBST: Go! Rob then led Rotu to victory in
14,00:00:32.00,00:00:32.00,"the immunity challenge, >> Rotu wins!"
15,00:00:34.20,00:00:34.20,">> PROBST ...sending Maraamu to Tribal Council, where they voted"
16,00:00:38.00,00:00:38.00,Gina out of the tribe. The tribe has spoken.
17,00:00:42.43,00:00:42.43,Ten survivors remain. Who will be voted out tonight?
18,00:02:07.07,00:02:07.07,">> It's a skull of a man! >> Oh, that's definitely a"
19,00:02:11.43,00:02:11.43,skull. >> What is that?
20,00:02:13.73,00:02:13.73,Is that the eyeball socket? >> Yeah.
21,00:02:15.23,00:02:15.23,That's the eye socket. >> Oh!
22,00:02:17.90,00:02:17.90,>> This is unbelievable. >> It really is.
23,00:02:19.70,00:02:19.70,>> It's hard to believe how many centuries we're looking at right
24,00:02:22.47,00:02:22.47,"here. >> Look, that's his ribcage."
25,00:02:24.47,00:02:24.47,Do we agree that's a paepae? >> It is a paepae because these
26,00:02:28.23,00:02:28.23,rocks are too evenly formed. A paepae is a Marquesan
27,00:02:31.67,00:02:31.67,monument. That's where they had their
28,00:02:33.73,00:02:33.73,ceremonies and where they even performed cannibalism.
29,00:02:36.50,00:02:36.50,>> They just buried them in the side of a wall?
30,00:02:38.83,00:02:38.83,>> Look at how this skull is fractured.
31,00:02:40.70,00:02:40.70,">> Yeah, that's what I was talking about."
32,00:02:42.70,00:02:42.70,>> It's obvious it had some blunt trauma to the head.
33,00:02:45.57,00:02:45.57,A fracture all the way across here.
34,00:02:52.70,00:02:52.70,>> I think it was an emotional day.
35,00:02:54.97,00:02:54.97,"Last night, it was tough. Tough vote."
36,00:02:57.27,00:02:57.27,"I was happy at one point that the vote went my way, but when I"
37,00:03:00.80,00:03:00.80,"saw Gina leave, I felt really bad."
38,00:03:02.67,00:03:02.67,">> Go over here, back under... >> Paschal and Neleh, I don't"
39,00:03:06.73,00:03:06.73,think I can break up that situation.
40,00:03:08.53,00:03:08.53,They have a really great bond. Because we're at three right
41,00:03:11.43,00:03:11.43,"now, I have to work it. It'll be tough."
42,00:03:13.30,00:03:13.30,"I think if we do get to another vote, they'll vote me off."
43,00:03:30.97,00:03:30.97,>> You're thinking of catching a piglet.
44,00:03:33.03,00:03:33.03,I'm thinking of catching a pig. I mean there are a bunch of pigs
45,00:03:36.43,00:03:36.43,running around. There's one right there.
46,00:03:40.53,00:03:40.53,>> This tribe is a bunch of morons.
47,00:03:45.87,00:03:45.87,I've just about had it with this tribe.
48,00:03:47.73,00:03:47.73,>> Hello. >> How are you?
49,00:03:49.53,00:03:49.53,Good morning. >> Doing great.
50,00:03:51.63,00:03:51.63,>> Vecepia is just so fake to me.
51,00:03:54.13,00:03:54.13,"The way people are acting, it drives me crazy."
52,00:03:56.77,00:03:56.77,Maybe that's their game. Everybody is going to be happy
53,00:04:00.17,00:04:00.17,"to each other, but I hate it. I think at the other camp I"
54,00:04:05.10,00:04:05.10,"always had an ace in the hole, and over here I don't."
55,00:04:08.10,00:04:08.10,>> The only thing is we don't know if they're keeping their
56,00:04:10.73,00:04:10.73,"word. Say, like, they get rid of Kathy"
57,00:04:12.87,00:04:12.87,"like they said the first time, but then say just as a"
58,00:04:15.87,00:04:15.87,precaution they might get rid of one of us.
59,00:04:18.13,00:04:18.13,Just so we can't do an alliance. I've been stuck in a roadblock
60,00:04:22.20,00:04:22.20,"situation for the past ten days, and I haven't been able to get"
61,00:04:25.63,00:04:25.63,around it. And it's like I've tried going
62,00:04:27.83,00:04:27.83,up one side of the mountain and I've tried going up the other
63,00:04:31.13,00:04:31.13,"side, and maybe it's time to try to just dig a hole right through"
64,00:04:34.67,00:04:34.67,it. >> Mail call.
65,00:04:43.13,00:04:43.13,"Okay, ladies! >> No, you."
66,00:04:45.57,00:04:45.57,">> Yeah, go right ahead. Oh, it's a long one."
67,00:04:51.03,00:04:51.03,">> It's a long one. ""You'll be left in stitches if"
68,00:04:53.63,00:04:53.63,you sew up this reward. Give this map to one survivor.
69,00:04:57.13,00:04:57.13,Defeat can you not afford. Choose your one wisely with
70,00:05:00.90,00:05:00.90,long sleeves and long pants. Don't send the wrong tribe
71,00:05:04.20,00:05:04.20,"mate. This may be your last chance."""
72,00:05:06.27,00:05:06.27,One of us has to leave. >> There's a map here.
73,00:05:10.90,00:05:10.90,"We've got five minutes to pick one person, get them outfitted"
74,00:05:14.63,00:05:14.63,"in long-sleeved pants, tennis shoes, and have them start"
75,00:05:17.13,00:05:17.13,"following this map. Okay, who do we want to send?"
76,00:05:27.37,00:05:27.37,>> I'll volunteer. I'll go do it.
77,00:05:33.27,00:05:33.27,>> Is there anybody else that wants to go do this one?
78,00:05:35.37,00:05:35.37,">> Okay, that's fine. >> I've got five minutes?"
79,00:05:39.10,00:05:39.10,>> Less than that now. Put on long pants.
80,00:05:42.37,00:05:42.37,">> I'm going to do it for us. Rotu, come on."
81,00:05:44.40,00:05:44.40,">> All right, man, Rotu, Rotu. >> I got my pack."
82,00:05:47.80,00:05:47.80,I'll take some mango. Thank you.
83,00:05:54.50,00:05:54.50,Give me the map. >> Be careful!
84,00:05:56.57,00:05:56.57,>> I will. >> Where's the knife?
85,00:05:58.33,00:05:58.33,Give me a knife. >> You going to want socks also?
86,00:06:00.73,00:06:00.73,">> Might as well, right? >> We're all counting on you,"
87,00:06:03.40,00:06:03.40,babe. Put some coconut in your pocket.
88,00:06:05.30,00:06:05.30,"Come on, boy. >> Now it's in God's hands."
89,00:06:11.57,00:06:11.57,">> Yeah, I volunteered because I thought there may be a change"
90,00:06:15.30,00:06:15.30,and something might be getting shaken up.
91,00:06:18.00,00:06:18.00,But that's how I've been playing this game.
92,00:06:19.73,00:06:19.73,"I've been taking chances. >> PROBST: Hey, guys."
93,00:06:45.20,00:06:45.20,"Hey. >> PROBST: How you doing, man?"
94,00:06:47.13,00:06:47.13,"Kathy, how are you? >> Good to see you."
95,00:06:49.53,00:06:49.53,>> PROBST: Welcome to Kamuihei. This area in particular is
96,00:06:52.73,00:06:52.73,"called a tohua, which is a public meeting place, so"
97,00:06:55.60,00:06:55.60,anything important that would happen in tribal life would
98,00:06:58.67,00:06:58.67,happen right here. You will now serve as
99,00:07:00.87,00:07:00.87,"ambassadors to a very important event in your world, the merging"
100,00:07:04.50,00:07:04.50,"of your two tribes. Rotu, Maraamu, no more."
101,00:07:08.40,00:07:08.40,"Tonight, the new tribe will be born under your guidance."
102,00:07:11.43,00:07:11.43,You will sleep under the stars on the same paepae where rival
103,00:07:16.33,00:07:16.33,chiefs would meet 500 years ago to discuss and make decisions.
104,00:07:21.27,00:07:21.27,"By morning, you will have made several important decisions,"
105,00:07:24.87,00:07:24.87,"among them creating the new tribes' name, and painting the"
106,00:07:27.87,00:07:27.87,new tribal flag. Now because this is a very big
107,00:07:30.37,00:07:30.37,"responsibility, we want you guys to be well fed, so you're"
108,00:07:33.47,00:07:33.47,"thinking very clearly. So if you guys will have a seat,"
109,00:07:36.43,00:07:36.43,I will go get your food. >> We got a lot to talk about.
110,00:07:40.47,00:07:40.47,">> Yeah, man. >> PROBST: Tell me this is not"
111,00:07:43.47,00:07:43.47,"going to be a fun night. >> Oh, my God, yes!"
112,00:07:46.10,00:07:46.10,>> PROBST: A little more to come.
113,00:07:47.87,00:07:47.87,>> Thank you! >> PROBST: Now what would pizza
114,00:07:50.97,00:07:50.97,be without beer! >> All right!
115,00:07:55.03,00:07:55.03,">> Oh, my God. Jeff sat us down to pizza and"
116,00:07:59.43,00:07:59.43,30 Coors Light. >> Cheers.
117,00:08:03.97,00:08:03.97,>> Cheers. >> I was siting across from this
118,00:08:09.03,00:08:09.03,"young buck, and I'm going, ""I'm going to pound beers and"
119,00:08:12.90,00:08:12.90,"eat pizza with this guy?"" I've heard a lot about you."
120,00:08:23.57,00:08:23.57,>> I've heard a lot about you. (laughing)
121,00:08:31.03,00:08:31.03,>> So we have to come up with a name.
122,00:08:32.97,00:08:32.97,>> Bernie's tribe. >> That's original.
123,00:08:36.87,00:08:36.87,>> I was just on a total high. I knew that by responding to
124,00:08:40.47,00:08:40.47,"this challenge I was taking a chance, and it paid off."
125,00:08:44.80,00:08:44.80,Pizza and beer! >> I feel so bad.
126,00:08:47.13,00:08:47.13,My tribe people would love pizza.
127,00:08:49.50,00:08:49.50,">> I feel bad, too. >> You do not."
128,00:08:53.80,00:08:53.80,>> That's too bad for them. >> We started talking
129,00:09:00.63,00:09:00.63,immediately about what's happening with the tribes.
130,00:09:04.23,00:09:04.23,"Zoe and I were like the moms. You know, we were cleaning up."
131,00:09:06.67,00:09:06.67,We were getting the tribe going. >> Really.
132,00:09:08.43,00:09:08.43,">> Oh, yeah. >> You and Zoe feel you're"
133,00:09:10.03,00:09:10.03,pretty close? >> Zoe and I were like moms.
134,00:09:11.73,00:09:11.73,"""Let's clean the place up."" >> Unreal."
135,00:09:13.37,00:09:13.37,That's unreal. The lies going on.
136,00:09:15.27,00:09:15.27,"Honestly, you feel you're close, you and Zoe?"
137,00:09:17.80,00:09:17.80,>> Zoe? >> Yeah.
138,00:09:19.13,00:09:19.13,Unreal. Zoe is funny because I
139,00:09:21.70,00:09:21.70,confronted Zoe. She told me that she was voting
140,00:09:24.67,00:09:24.67,"you off, right, and then I go to John, I said, ""John, who's"
