,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously ON
2,00:00:03.17,00:00:03.17,on Survivor: >> What the hell was that?
3,00:00:06.29,00:00:06.29,">> PROBST: After Janu shocked her tribe by quitting the game,"
4,00:00:09.25,00:00:09.25,Koror's plan to oust Stephenie was out in the open.
5,00:00:12.12,00:00:12.12,>> STEPHENIE: I don't know who to trust.
6,00:00:14.12,00:00:14.12,I don't know who to talk to. I almost don't want to talk
7,00:00:16.08,00:00:16.08,to anybody. >> PROBST: But Stephenie's
8,00:00:17.42,00:00:17.42,presence in the game put the men on edge.
9,00:00:19.12,00:00:19.12,>> Stephenie progressing in this game means that Koror
10,00:00:21.42,00:00:21.42,falls apart. >> PROBST: Tom was also feeling
11,00:00:23.46,00:00:23.46,vulnerable. >> I'm pleading for my life.
12,00:00:26.08,00:00:26.08,"My strength in the challenges, it's part of what got us to"
13,00:00:29.29,00:00:29.29,this point. >> PROBST: But the women saw
14,00:00:31.75,00:00:31.75,an opportunity and a plan was hatched.
15,00:00:35.67,00:00:35.67,>> I think it's an awesome idea. >> Who would be the first one
16,00:00:37.67,00:00:37.67,you'd want off? >> You want to think I'm
17,00:00:40.67,00:00:40.67,a threat? I'll show you how threatening
18,00:00:42.67,00:00:42.67,I am. >> PROBST: Before the immunity
19,00:00:44.96,00:00:44.96,"challenge, Tom turned to Caryn. >> I think that we do have some"
20,00:00:48.25,00:00:48.25,kind of a sympathetic thing going where we're going to
21,00:00:51.25,00:00:51.25,look out for each other. It was a good move on my part
22,00:00:53.75,00:00:53.75,to be friends with Caryn. >> PROBST: At the immunity
23,00:00:57.08,00:00:57.08,"challenge, the pressure was on. There are five tiles for"
24,00:01:00.71,00:01:00.71,each of you. First person to break all five
25,00:01:03.46,00:01:03.46,of their tiles wins immunity. But Ian was handed victory
26,00:01:06.42,00:01:06.42,when Tom took out his last tile. Ian wins immunity.
27,00:01:12.12,00:01:12.12,">> Thank you, guys. >> PROBST: Back at camp,"
28,00:01:15.12,00:01:15.12,Katie approached Caryn about the women's alliance.
29,00:01:19.25,00:01:19.25,Stick with the women and take out the men?
30,00:01:21.04,00:01:21.04,>> PROBST: Caryn leaked the information.
31,00:01:23.21,00:01:23.21,>> What do the girls think? >> Trying to figure out
32,00:01:26.46,00:01:26.46,which side to take out. >> PROBST: So Ian confronted
33,00:01:32.12,00:01:32.12,Katie when he learned of her plan.
34,00:01:34.12,00:01:34.12,>> Caryn is spreading that you're trying to get all the
35,00:01:36.08,00:01:36.08,girls against the guys. >> I just hate for it to be such
36,00:01:38.08,00:01:38.08,a sweep and Tom just takes the whole thing and none of
37,00:01:40.08,00:01:40.08,us have a chance. >> PROBST: All hope for the
38,00:01:42.08,00:01:42.08,women's alliance was crushed... It's already been too much
39,00:01:44.08,00:01:44.08,of the Stephenie show. Stephenie needs to go.
40,00:01:46.08,00:01:46.08,Too much of the Stephenie show. Stephenie needs to go.
41,00:01:48.08,00:01:48.08,>> PROBST: But Steph still clung to hope.
42,00:01:50.08,00:01:50.08,">> I've said my piece, I planted my seed."
43,00:01:52.08,00:01:52.08,"If they're smart, Tom will be the next one to go."
44,00:01:54.08,00:01:54.08,">> PROBST: At Tribal Council, although Caryn received one"
45,00:01:57.50,00:01:57.50,"vote, Koror stuck together. The third member of our jury,"
46,00:02:00.67,00:02:00.67,"Steph. And Stephenie, the only"
47,00:02:03.00,00:02:03.00,"remaining Ulong member, was finally voted out."
48,00:02:06.12,00:02:06.12,The tribe has spoken. Six are left.
49,00:02:10.29,00:02:10.29,Who will be voted out tonight? (theme song playing)
50,00:02:50.08,00:02:50.08,\xe2\x99\xaa \xe2\x99\xaa (man groaning)
51,00:03:41.17,00:03:41.17,>> Poor girl. Did you see her face?
52,00:03:43.79,00:03:43.79,She was probably stressing out. >> It was horrible. I know.
53,00:03:46.92,00:03:46.92,>> I felt bad. >> Stephenie was the one
54,00:03:49.67,00:03:49.67,voted off. I thought that it could
55,00:03:51.67,00:03:51.67,have been me last night. I wouldn't blame them.
56,00:03:53.92,00:03:53.92,"If I was playing against me, I'd want me out of here, too,"
57,00:03:56.50,00:03:56.50,but they didn't do it; it was a relief.
58,00:03:59.62,00:03:59.62,"They're holding true to the five, and would I like to"
59,00:04:02.08,00:04:02.08,believe that it will continue to do that.
60,00:04:10.88,00:04:10.88,>> Everything's good; everything's good.
61,00:04:12.33,00:04:12.33,>> I'm going to tell you I've been trying to think of
62,00:04:14.33,00:04:14.33,different things. I'm up all night running
63,00:04:16.17,00:04:16.17,"scenarios. >> Me, too."
64,00:04:17.88,00:04:17.88,>> Caryn and I spoke on the way to tree mail.
65,00:04:21.79,00:04:21.79,She's more nervous than a long- tailed cat in a roomful of
66,00:04:24.67,00:04:24.67,"rocking chairs, at this point. She knows that she's outside"
67,00:04:29.04,00:04:29.04,"of an alliance of five, so she feels she's next."
68,00:04:31.71,00:04:31.71,I can't step out from five to side with one right now.
69,00:04:36.33,00:04:36.33,>> Uh-huh. >> And what you've got to do
70,00:04:39.25,00:04:39.25,is pull your own savior; your salvation.
71,00:04:50.92,00:04:50.92,>> I've been telling Tom and Ian that Gregg and Jenn need to be
72,00:04:56.17,00:04:56.17,"split, and he said he knew that, but that he could not turn"
73,00:05:00.12,00:05:00.12,"against the five people that he had the alliance with, so..."
74,00:05:04.04,00:05:04.04,"I am definitely the most vulnerable of the six remaining,"
75,00:05:06.29,00:05:06.29,no question about it. I'm just hoping and praying
76,00:05:09.04,00:05:09.04,"that something happens. Otherwise, I'm going home."
77,00:05:12.21,00:05:12.21,">> Scamper, scamper, scamper. We got tree mail."
78,00:05:14.50,00:05:14.50,">> We're up, we're up, we're up. >> ""Care for a bit of R&R?"
79,00:05:18.46,00:05:18.46,"To be pampered would be nice."" >> ALL: Oh!"
80,00:05:22.42,00:05:22.42,"""To get the VIP treatment, some island knowledge is the price."""
81,00:05:27.12,00:05:27.12,">> ""You'll soon know who your friends are."
82,00:05:29.04,00:05:29.04,"In love and war, all is fair."" >> ""But there can only be one"
83,00:05:33.08,00:05:33.08,"winner, the one who keeps their name up in the air."""
84,00:05:37.21,00:05:37.21,">> Oh, man. >> It sounds like, uh..."
85,00:05:40.42,00:05:40.42,"What we've been waiting for, Jenn."
86,00:05:42.50,00:05:42.50,>> I know. >> Everybody wants this.
87,00:05:47.92,00:05:47.92,">> Katie and I promised each other, if we won a challenge,"
88,00:05:49.96,00:05:49.96,"we'd take each other if we have the ability, and that's what"
89,00:05:52.29,00:05:52.29,"we're gonna today do. >> Oh, my God. Oh, God."
90,00:05:55.25,00:05:55.25,"I'm fighting hard for this one. >> Me, too."
91,00:06:05.62,00:06:05.62,>> PROBST: Come on in! We are down to six.
92,00:06:12.46,00:06:12.46,"For today's reward challenge, I'm going to ask you a series"
93,00:06:15.58,00:06:15.58,of questions about Palau and Micronesia.
94,00:06:17.75,00:06:17.75,"Every time you answer a question correctly, you earn the right to"
95,00:06:21.79,00:06:21.79,drop another tribe member's torch closer to the water.
96,00:06:25.25,00:06:25.25,"After three drops on any one tribe member's flame, that flame"
97,00:06:28.38,00:06:28.38,goes in the water; they're out of the challenge.
98,00:06:31.17,00:06:31.17,"Last person left standing, wins reward."
99,00:06:33.71,00:06:33.71,Want to know what you're playing for?
100,00:06:35.08,00:06:35.08,">> Oh, yeah. >> Yeah."
101,00:06:35.75,00:06:35.75,>> Yes. (horn blowing)
102,00:06:38.12,00:06:38.12,">> Look at that. >> Oh, my God."
103,00:06:39.96,00:06:39.96,">> Double-decker. >> Oh, yeah."
104,00:06:42.83,00:06:42.83,">> For your reward, you will board a luxury yacht, you'll"
105,00:06:46.17,00:06:46.17,"get a fresh shower, then you will feast."
106,00:06:48.71,00:06:48.71,You'll spend the night on the yacht.
107,00:06:50.58,00:06:50.58,You will return to your beach tomorrow-- hopefully
108,00:06:53.12,00:06:53.12,"rejuvenated, re-energized, to get you through these last"
109,00:06:56.17,00:06:56.17,few days. Make sense?
110,00:06:57.33,00:06:57.33,>> Yeah. >> PROBST: Take a spot.
111,00:06:59.29,00:06:59.29,"Let's go. All right, pick up the cubes;"
112,00:07:05.21,00:07:05.21,we'll get started. First question:
113,00:07:08.21,00:07:08.21,"""Palau is famous for its green, ""mushroom-shaped islands"
114,00:07:12.42,00:07:12.42,"""known as: A) Stone islands, B) Rock islands,"
115,00:07:16.12,00:07:16.12,"or C) Mushroom islands."" Correct answer is:"
116,00:07:20.54,00:07:20.54,"""B) Rock islands."" Everybody got it right."
117,00:07:22.92,00:07:22.92,"Tom, you're up first. >> Oh, no."
118,00:07:24.96,00:07:24.96,I didn't want to be first to start this nastiness.
119,00:07:33.21,00:07:33.21,>> PROBST: Gregg takes the first hit.
120,00:07:35.21,00:07:35.21,>> We'll even it out. (chuckles)
121,00:07:38.21,00:07:38.21,">> PROBST: Jenn, you're up. Who is Jenn going to hit?"
122,00:07:47.04,00:07:47.04,Caryn takes her first hit. Ian.
123,00:07:53.21,00:07:53.21,(laughs) (weak laugh)
124,00:07:57.38,00:07:57.38,>> Whoa. > PROBST: Caryn takes her
125,00:07:59.38,00:07:59.38,"second hit. Every reward we get, Caryn gets"
126,00:08:01.33,00:08:01.33,"all the food. Caryn, you get to pay somebody"
127,00:08:04.62,00:08:04.62,back right now. Heading over to Katie.
128,00:08:07.79,00:08:07.79,Katie takes her first hit. Gregg.
129,00:08:11.17,00:08:11.17,>> Tom. >> PROBST: A little payback?
130,00:08:13.71,00:08:13.71,">> Little payback, that's it. >> I would expect no less."
131,00:08:17.04,00:08:17.04,>> PROBST: Tom takes his first hit.
132,00:08:19.08,00:08:19.08,Katie. >> I'm out.
133,00:08:22.33,00:08:22.33,">> Surprise, surprise, surprise. You also got a cheeseburger,"
134,00:08:26.00,00:08:26.00,Caryn. >> PROBST: Wow. Just like that.
135,00:08:28.83,00:08:28.83,>> Let's try to still be nice. > PROBST: Caryn's out in the
136,00:08:31.04,00:08:31.04,first round and not happy. Next question:
137,00:08:34.12,00:08:34.12,"""In the early days of Palau, stone was used as a form"
138,00:08:36.12,00:08:36.12,of money. The largest stone weighed up to:
139,00:08:40.54,00:08:40.54,"""A) Five pounds; ""B) Ten pounds, C) 100 pounds,"
140,00:08:45.88,00:08:45.88,"or D) 10,000 pounds."" Correct answer is:"
141,00:08:50.17,00:08:50.17,"""D) 10,000 pounds."" >> Damn."
142,00:08:51.50,00:08:51.50,">> ""Five tons."" Tom is the only one who got it"
143,00:08:54.04,00:08:54.04,right. Make your move.
144,00:08:56.75,00:08:56.75,">> Keep with an all-boy theme on this one, and, uh..."
145,00:09:00.25,00:09:00.25,">> No, don't do that. >> I'm sorry, my friend."
146,00:09:03.17,00:09:03.17,">> PROBST: Ian takes his first hit, courtesy of Tom."
147,00:09:06.00,00:09:06.00,"Next question: ""The islands of Palau are"
148,00:09:09.04,00:09:09.04,encompassed in the north Pacific Ocean and which other body of
149,00:09:12.75,00:09:12.75,"water? ""A) The Indonesian Delta,"
150,00:09:15.08,00:09:15.08,"""B) The Bay of Guam, or C) The Philippine Sea."""
151,00:09:20.17,00:09:20.17,"Correct answer is: ""C) Philippine Sea."""
152,00:09:23.50,00:09:23.50,Everybody has it right. Everybody gets a shot.
153,00:09:25.54,00:09:25.54,"Tom, you're up. >> Just to level the playing"
154,00:09:28.08,00:09:28.08,field. >> PROBST: Jenn takes her
155,00:09:30.42,00:09:30.42,first hit. Chance for payback to Tom.
156,00:09:32.46,00:09:32.46,>> Yeah. >> PROBST: Not even thinking
157,00:09:35.21,00:09:35.21,"twice. Tom, one hit away from being"
158,00:09:37.38,00:09:37.38,out. Ian could put Tom out of this
159,00:09:40.21,00:09:40.21,challenge right now. >> And that's what I'm gonna do.
160,00:09:42.29,00:09:42.29,">> Sorry, buddy. >> Oh!"
161,00:09:45.83,00:09:45.83,>> PROBST: Tom takes a big dip and a seat on the bench.
162,00:09:48.92,00:09:48.92,He's out of the challenge. Everybody left in is even
163,00:09:55.21,00:09:55.21,"at this point. Gregg, lots of choices."
164,00:09:57.58,00:09:57.58,">> It's an easy one. Sorry, ""E."""
165,00:10:00.58,00:10:00.58,>> PROBST: Ian takes his second hit.
166,00:10:02.83,00:10:02.83,One hit away from being out of the competition.
167,00:10:04.04,00:10:04.04,>> This is tough. >> PROBST: Katie could put Ian
168,00:10:06.50,00:10:06.50,on the bench right here. >> Don't let it come back to
169,00:10:08.17,00:10:08.17,haunt you. >> He's out and can't vote
170,00:10:10.17,00:10:10.17,for you if you get him. >> I'm getting you next.
171,00:10:11.88,00:10:11.88,">> Good point, good point. >> Just so you know."
172,00:10:13.75,00:10:13.75,>> Would you hate me? >> Would you hate me?
173,00:10:15.71,00:10:15.71,">> Yes. >> Katie, no way."
174,00:10:17.33,00:10:17.33,>> Sorry. >> You got to spare yourself.
175,00:10:19.04,00:10:19.04,>> You've got to spare yourself. >> It's true.
176,00:10:22.33,00:10:22.33,">> Come over here, buddy. >> PROBST: Ian is shocked,"
177,00:10:25.58,00:10:25.58,"and Ian is out of challenge. >> I'm sorry, Ian."
178,00:10:29.21,00:10:29.21,>> Shot to the heart. >> Oh.
179,00:10:32.67,00:10:32.67,">> PROBST: Next question-- ""Palau lies in which direction"
180,00:10:35.04,00:10:35.04,"relative to the equator?"" ""A) north, ""B) south, C) east"
181,00:10:40.00,00:10:40.00,"or D) west""? The correct answer is..."
182,00:10:44.12,00:10:44.12,A) north. Jenn has it wrong.
183,00:10:46.71,00:10:46.71,"Gregg, Katie have it right. Seven degrees north of the"
184,00:10:48.83,00:10:48.83,equator. >> That's why it's so damn hot.
185,00:10:50.75,00:10:50.75,">> Oh, no. >> PROBST: Gregg, your shot."
186,00:10:53.33,00:10:53.33,">> Come on, not me. >> PROBST: Your choices are"
187,00:10:55.21,00:10:55.21,"Jenn, Katie. >> Damn!"
188,00:10:57.21,00:10:57.21,">> I didn't take you out. I could have, but I didn't."
189,00:10:59.42,00:10:59.42,">> Yeah. >> That was a deal made, right?"
190,00:11:01.79,00:11:01.79,>> It sounded like it. I heard a promise.
191,00:11:04.12,00:11:04.12,">> Is that horrible if I hit you, Jenn?"
192,00:11:06.25,00:11:06.25,"You'll never live it down, ever. >> PROBST: Wait, Gregg."
193,00:11:09.29,00:11:09.29,>> Yeah. Did you just ask permission?
194,00:11:11.25,00:11:11.25,">> Yes, he did. >> Wow."
195,00:11:13.04,00:11:13.04,">> Is it okay, dear? >> What a..."
196,00:11:14.50,00:11:14.50,">> Gregg, be a man. >> Don't do it, Gregg."
197,00:11:16.50,00:11:16.50,>> I can't believe you're doing that.
198,00:11:18.12,00:11:18.12,">> You said, ""I'll save you."" >> If you hit me, she's going"
199,00:11:20.08,00:11:20.08,"to hit me, too, I'll be out. >> PROBST: Wow."
200,00:11:23.33,00:11:23.33,">> You suck, Gregg. >> PROBST: Gregg hits Katie."
201,00:11:25.79,00:11:25.79,"Katie comes back and hits Gregg, and no smile on that face."
202,00:11:31.08,00:11:31.08,Interesting how that works. Jenn is now in the lead.
203,00:11:33.71,00:11:33.71,Gregg and Katie down to their last drop.
204,00:11:36.33,00:11:36.33,Jenn still has two hits. True or false...
205,00:11:38.79,00:11:38.79,"""Palau was the first nation in the world to issue the Elvis"
206,00:11:42.58,00:11:42.58,"Presley postage stamp."" Correct answer is true."
207,00:11:48.96,00:11:48.96,"Gregg got it right, Jenn got it right."
208,00:11:50.62,00:11:50.62,"Katie got it wrong. Jenn, you're up."
209,00:11:52.79,00:11:52.79,">> Sorry, Katie. >> Don't."
210,00:11:54.83,00:11:54.83,>> I'm sorry. >> PROBST: Katie is out of the
211,00:11:59.54,00:11:59.54,"competition, takes a seat on the bench."
212,00:12:02.00,00:12:02.00,Gregg's only choice is Jenn. >> At least he didn't ask.
213,00:12:07.25,00:12:07.25,>> PROBST: You both have one hit left.
214,00:12:09.50,00:12:09.50,"One person gets it right, and the other person gets it wrong,"
215,00:12:12.25,00:12:12.25,"that's it. ""The coconut crabs which inhabit"
216,00:12:15.33,00:12:15.33,the islands of Palau have the special ability to do what after
217,00:12:19.21,00:12:19.21,"they eat? ""A) change color;"
218,00:12:21.38,00:12:21.38,"B) leap up to three feet; or C) replicate themselves?"""
219,00:12:26.67,00:12:26.67,"For reward, make your choice. Jenn says B."
220,00:12:31.75,00:12:31.75,>> That is wrong. >> Damn.
221,00:12:33.71,00:12:33.71,">> PROBST: Gregg says ""A) change That is right."
222,00:12:37.50,00:12:37.50,"Gregg, make your final hit. Gregg has no choice."
223,00:12:39.96,00:12:39.96,">> Oh, damn. >> Sorry, Jenn."
224,00:12:41.54,00:12:41.54,">> PROBST: Takes Jenn, puts her out of the challenge."
225,00:12:44.25,00:12:44.25,Gregg wins reward. >> Sorry.
226,00:12:45.88,00:12:45.88,">> Good job, Gregg. >> PROBST: Yacht, shower..."
227,00:12:50.04,00:12:50.04,">> Sorry. >> PROBST: ...massage,"
