,begin,end,subtitles_text
79,00:02:40.08,00:02:40.08,"AND IT'S, LIKE,"
80,00:02:41.71,00:02:41.71,THANK GOD I HAVEN'T BEEN LEFT IN THE DARK FOR 28 DAYS
81,00:02:44.17,00:02:44.17,BECAUSE I'D BE GOING... NUTS.
82,00:02:46.75,00:02:46.75,I FEEL LIKE I HAVE NO IDEA WHAT TO EXPECT FROM HERE ON OUT.
83,00:02:49.50,00:02:49.50,"HAVING NAONKA, CHASE, AND SASH TURN ON ME"
84,00:02:53.29,00:02:53.29,PUT ME AT THE BOTTOM OF THE TOTEM POLE
85,00:02:55.29,00:02:55.29,OF ANY ALLIANCE I WERE TO BE A PART OF.
86,00:02:58.29,00:02:58.29,>> SO I FEEL WE SENT THE RIGHT PERSON HOME TONIGHT.
87,00:03:00.33,00:03:00.33,">> YEAH, ME, TOO."
88,00:03:01.54,00:03:01.54,>> I THINK WHAT SHE SAW
89,00:03:03.04,00:03:03.04,"IS THAT YOU HAD FLIPPED,"
90,00:03:04.79,00:03:04.79,AND SHE KNEW YOU WERE GETTING INFORMATION OUT OF HER
91,00:03:07.08,00:03:07.08,AND COMING BACK AND TELLING US.
92,00:03:08.71,00:03:08.71,>> UH-HUH.
93,00:03:09.71,00:03:09.71,>> BUT THAT MAKES ME TRUST YOU MORE.
94,00:03:10.79,00:03:10.79,>> RIGHT.
95,00:03:11.88,00:03:11.88,>> WHEN YOU TELL ME STUFF LIKE THAT.
96,00:03:13.17,00:03:13.17,SO DON'T THINK IT'S GOING TO WORK AGAINST YOU.
97,00:03:14.96,00:03:14.96,>> OKAY.
98,00:03:16.17,00:03:16.17,"TONIGHT AT TRIBAL, BRENDA SHOWED HER ASS."
99,00:03:17.92,00:03:17.92,SHE LITERALLY THREW ME UNDER THE BUS
100,00:03:19.83,00:03:19.83,AND RAN OVER ME FORWARD AND BACKWARDS
101,00:03:22.00,00:03:22.00,AND THEN HAD THE NERVE TO WRITE MY NAME DOWN.
102,00:03:24.12,00:03:24.12,>> SO DON'T WORRY ABOUT IT.
103,00:03:25.42,00:03:25.42,>> OKAY. DO I LOOK LIKE BOO BOO THE FOOL?
104,00:03:27.50,00:03:27.50,YOU THOUGHT YOU WERE MAKING ME LOOK BAD?
105,00:03:29.54,00:03:29.54,"BITCH, YOU MADE ME LOOK GOOD."
106,00:03:31.96,00:03:31.96,>> I AIN'T GONNA WORRY.
107,00:03:33.12,00:03:33.12,WHAT BRENDA SAID ABOUT YOU TONIGHT
108,00:03:35.29,00:03:35.29,WAS IN ONE EAR AND OUT THE OTHER.
109,00:03:36.79,00:03:36.79,>> OKAY.
110,00:03:37.79,00:03:37.79,>> SO DON'T PANIC.
111,00:03:38.79,00:03:38.79,>> ALL RIGHT.
112,00:03:39.79,00:03:39.79,AND I'M NOT AFRAID OF NOTHING.
113,00:03:41.08,00:03:41.08,NOBODY INTIMIDATES ME HERE.
114,00:03:42.25,00:03:42.25,IF ANYTHING I INTIMIDATE THEM
115,00:03:43.50,00:03:43.50,BECAUSE PEOPLE ARE AFRAID OF THE WORDS THAT I'LL USE
116,00:03:45.50,00:03:45.50,WHEN I GO OFF ON THEM.
117,00:03:47.00,00:03:47.00,"WHATEVER, SHE'S GONE."
118,00:03:48.46,00:03:48.46,">> SO, AT THIS POINT, I MEAN,"
119,00:03:50.17,00:03:50.17,"IF YOU, ME, HOLLY AND JANE STICK TOGETHER..."
120,00:03:53.12,00:03:53.12,">> YEAH, WE HAVE TO."
121,00:03:54.50,00:03:54.50,">> SO, TWO PEOPLE ON THE OUTS IS PURPLE AND SASH."
122,00:03:58.08,00:03:58.08,>> YEAH.
123,00:03:59.33,00:03:59.33,">> THE PROBLEM IS GONNA BE GETTING OUT SASH,"
124,00:04:01.12,00:04:01.12,'CAUSE HE HAS AN IDOL.
125,00:04:02.25,00:04:02.25,>> SO YOU JUST BLINDSIDE HIM.
126,00:04:03.88,00:04:03.88,>> NOW MY FOUR ALLIANCE
127,00:04:06.12,00:04:06.12,"IS HOLLY, JANE, AND NAONKA."
128,00:04:09.79,00:04:09.79,"AND HOPEFULLY, I GO THROUGH SASH,"
129,00:04:12.25,00:04:12.25,"PURPLE KELLY AND FABIO,"
130,00:04:14.29,00:04:14.29,"BUT THIS GAME AIN'T SEEMED TO WORK LIKE THAT SO FAR,"
131,00:04:16.67,00:04:16.67,"SO I'M EXPECTING SOMETHING TO CHANGE, I'M SURE."
132,00:05:19.08,00:05:19.08,">> OH, MY GOD!"
133,00:05:20.29,00:05:20.29,">> LOOK AT THAT, BRO."
134,00:05:22.12,00:05:22.12,>> LOOK AT THAT MUD.
135,00:05:24.00,00:05:24.00,>> IT'S CRAZY.
136,00:05:25.58,00:05:25.58,>> WE WOKE UP
137,00:05:28.04,00:05:28.04,AND RAIN HAD SET IN.
138,00:05:29.75,00:05:29.75,"I MEAN, IT'S JUST A DELUGE."
139,00:05:32.08,00:05:32.08,">> OH, MY GOD."
140,00:05:34.21,00:05:34.21,>> AND WHAT WAS OUR NICE LITTLE POND
141,00:05:36.79,00:05:36.79,IS NOW A RAGING RIVER.
142,00:05:39.21,00:05:39.21,>> SEE THAT BIG LOG GOING DOWN?
143,00:05:41.54,00:05:41.54,>> IT'S LIKE CLASS-3 RAPIDS.
144,00:05:46.29,00:05:46.29,">> HOPEFULLY, THIS IS GOING TO LET UP"
145,00:05:48.42,00:05:48.42,BECAUSE THIS MAKES CAMP LIFE MISERABLE.
146,00:05:57.08,00:05:57.08,>> THIS IS INSANE.
147,00:06:02.71,00:06:02.71,"AS IT RAINS AND IT POURS,"
148,00:06:04.58,00:06:04.58,IT MAKES ME FEEL LIKE CRAP.
149,00:06:06.25,00:06:06.25,"I AM ANEMIC, SO WHEN I GET COLD,"
150,00:06:08.33,00:06:08.33,"MY JOINTS, THEY GET STUCK AND THEY HURT."
151,00:06:11.54,00:06:11.54,"THEY, LIKE, THEY FREEZE."
152,00:06:13.08,00:06:13.08,IT HURTS.
153,00:06:15.71,00:06:15.71,"IT'S THE END OF THE GAME,"
154,00:06:17.54,00:06:17.54,"AND I'M-- I'M JUST TRYING,"
155,00:06:20.96,00:06:20.96,"I'M TRYING, I'M TRYING."
156,00:06:22.12,00:06:22.12,>> THERE'S NO WAY PEOPLE UNDERSTAND
157,00:06:24.88,00:06:24.88,WHAT YOU GO THROUGH OUT HERE.
158,00:06:26.42,00:06:26.42,">> HERE IT COMES, BABY."
159,00:06:30.00,00:06:30.00,>> THERE'S JUST ONLY SO MUCH I CAN DO.
160,00:06:34.42,00:06:34.42,I KEEP TRYING TO TELL MYSELF
161,00:06:37.17,00:06:37.17,"ANYTHING I CAN JUST TO STAY IN THE GAME,"
162,00:06:39.88,00:06:39.88,JUST GET THROUGH IT DAY BY DAY.
163,00:06:42.42,00:06:42.42,"I JUST DON'T KNOW, LIKE, PHYSICALLY,"
164,00:06:45.25,00:06:45.25,HOW MUCH LONGER I CAN PUT UP WITH THIS.
165,00:06:47.50,00:06:47.50,">> IT'S REALLY AFFECTING YOU, HUH?"
166,00:06:49.29,00:06:49.29,">> IT'S JUST, LIKE, WEIRD, TOO,"
167,00:06:53.08,00:06:53.08,"BECAUSE I FEEL LIKE I NEVER FELT ANYTHING LIKE THIS, YOU KNOW."
168,00:06:56.62,00:06:56.62,>> YEAH.
169,00:06:58.67,00:06:58.67,">> AND I DON'T WANT TO JUST, LIKE, GIVE UP."
170,00:07:00.17,00:07:00.17,"BUT AT THE SAME TIME,"
171,00:07:02.29,00:07:02.29,"IT'S, LIKE, HOW MUCH CAN I REALLY TAKE?"
172,00:07:04.12,00:07:04.12,IT'S LIKE I MADE IT SO FAR
173,00:07:06.58,00:07:06.58,"AND I JUST WANT TO, LIKE, TRY AND STICK IN THERE,"
174,00:07:09.04,00:07:09.04,BUT I DON'T KNOW.
175,00:07:11.21,00:07:11.21,>> THE ELEMENTS ARE DEFINITELY A FACTOR OUT HERE.
176,00:07:14.83,00:07:14.83,"I MEAN, SOMETIMES IT WILL RAIN"
177,00:07:17.33,00:07:17.33,"FOR FOUR OR FIVE HOURS, YOU KNOW."
178,00:07:19.38,00:07:19.38,OUR TARP WAS OBVIOUSLY BURNED.
179,00:07:21.08,00:07:21.08,IT WAS COMING IN THE FRONT.
180,00:07:22.29,00:07:22.29,IT WAS COLD.
181,00:07:23.46,00:07:23.46,"YOU JUST HAVE TO, YOU HAVE TO, LIKE,"
182,00:07:25.33,00:07:25.33,FIND A MENTAL HAPPY PLACE
183,00:07:27.21,00:07:27.21,"AND YOU'VE JUST GOT TO SAY, ""THIS IS TEMPORARY."
184,00:07:29.08,00:07:29.08,"I CAN DEAL WITH IT."""
185,00:07:30.25,00:07:30.25,">> YOU KNOW WHAT, YOU GUYS?"
186,00:07:31.71,00:07:31.71,THIS IS ALL GOING TO MAKE US STRONGER PEOPLE.
187,00:07:34.25,00:07:34.25,>> I KNOW.
188,00:07:35.33,00:07:35.33,">> YOU OKAY, NAY?"
189,00:07:36.46,00:07:36.46,>> MY ASS HURTS.
190,00:07:40.46,00:07:40.46,">> OH, BABY!"
191,00:07:56.25,00:07:56.25,">> FRANKLY, YOU KNOW,"
192,00:07:57.88,00:07:57.88,I DON'T REALLY CARE.
193,00:07:59.21,00:07:59.21,I'D LOVE FOR NAONKA
194,00:08:00.62,00:08:00.62,AND PURPLE KELLY TO WALK OUT.
195,00:08:01.92,00:08:01.92,">> YEAH, ME, TOO."
196,00:08:03.12,00:08:03.12,IT LOOKS LIKE WE COULD BE LOSING A COUPLE.
197,00:08:05.58,00:08:05.58,"AND I'M SITTING BACK, LIKE, HEY,"
198,00:08:07.12,00:08:07.12,WE'RE IN THE FREAKING RAIN FOREST.
199,00:08:08.96,00:08:08.96,"I MEAN, COME ON, YOU KNOW."
200,00:08:10.17,00:08:10.17,"FOUR HOURS OF RAIN,"
201,00:08:11.38,00:08:11.38,AND YOU'RE GOING TO QUIT THAT EASILY.
202,00:08:13.21,00:08:13.21,YOU DON'T BELONG HERE.
203,00:08:14.46,00:08:14.46,"SO, YOU KNOW, GO AHEAD AND PACK YOUR BAGS"
204,00:08:16.50,00:08:16.50,"AND GET OUT, FOR ALL I CARE."
205,00:08:18.46,00:08:18.46,>> WHAT'S GOING ON?
206,00:08:21.29,00:08:21.29,YOU SAID YOU WERE READY TO QUIT.
207,00:08:22.46,00:08:22.46,">> WELL,"
208,00:08:24.08,00:08:24.08,"YOU ALREADY KNOW SINCE THE SWITCH HAPPENED,"
209,00:08:27.17,00:08:27.17,HOW I WAS FEEL WITH THE WEATHER
210,00:08:28.71,00:08:28.71,AND I WANTED TO LEAVE.
211,00:08:30.21,00:08:30.21,"BUT YOU TALKED ME OUT OF IT,"
212,00:08:31.12,00:08:31.12,"AND YOU WAS LIKE, YOU GOTTA STAY."
213,00:08:33.54,00:08:33.54,WE SAID OUR PRAYERS.
214,00:08:34.54,00:08:34.54,WE DID ALL OF THAT.
215,00:08:35.83,00:08:35.83,MY HEART'S NOT IN THE GAME
216,00:08:38.04,00:08:38.04,LIKE IT SHOULD BE.
217,00:08:39.04,00:08:39.04,AND I'VE HAD THIS KEY FOREVER.
218,00:08:40.25,00:08:40.25,>> I KNOW.
219,00:08:41.62,00:08:41.62,">> YOU KNOW, AND I'M GOING TO GIVE IT TO YOU"
220,00:08:43.33,00:08:43.33,BECAUSE YOU'RE MY BOY.
221,00:08:44.75,00:08:44.75,I WOULDN'T GIVE IT TO NOBODY ELSE.
222,00:08:46.33,00:08:46.33,"SO, ANYWAY, I'M GOING TO GIVE YOU THE KEY TO THE GAME."
223,00:08:49.75,00:08:49.75,THERE'S THE IDOL.
224,00:08:52.50,00:08:52.50,>> THAT'S THE FIRST TIME I'VE SEEN IT.
225,00:08:56.25,00:08:56.25,>> YEAH?
226,00:08:57.25,00:08:57.25,>> YEAH.
227,00:08:58.46,00:08:58.46,I HAVEN'T SEEN IT YET.
228,00:08:59.79,00:08:59.79,"I KNEW IT WAS A KEY, BUT I AIN'T SEEN IT."
229,00:09:01.79,00:09:01.79,>> YEAH.
230,00:09:03.12,00:09:03.12,">> WELL, JUST KNOW, I MEAN,"
231,00:09:04.08,00:09:04.08,I APPRECIATE THE HELL OUT OF THIS.
232,00:09:05.38,00:09:05.38,NAONKA GAVE ME IDOL
233,00:09:07.83,00:09:07.83,"BECAUSE SHE THINKS I CAN DO WELL WITH IT, I GUESS,"
234,00:09:09.58,00:09:09.58,AND HOPEFULLY IT WILL HELP ME OUT IN THE LONG RUN.
235,00:09:12.54,00:09:12.54,>> YOU JUST GOT TO WORK YOUR MAGIC.
236,00:09:14.42,00:09:14.42,NOW YOU GOT TO TURN YOUR SWAG ON.
237,00:09:16.21,00:09:16.21,">> IF NAONKA DOESN'T QUIT,"
238,00:09:17.88,00:09:17.88,THEN I'M STILL NOT GOING TO GIVE HER THE IDOL BACK.
239,00:09:19.58,00:09:19.58,>> DON'T GET SCATTER BRAINED.
240,00:09:20.88,00:09:20.88,YOU'LL BE ALL RIGHT.
241,00:09:24.88,00:09:24.88,>> YOU AND I AND SASH AND CHASE NEED TO STICK TOGETHER.
242,00:09:28.21,00:09:28.21,">> OH, HELL, YEAH."
243,00:09:29.29,00:09:29.29,">> YEAH, TOP FOUR, BABY."
244,00:09:30.88,00:09:30.88,THAT'S A NO-BRAINER.
245,00:09:32.17,00:09:32.17,>> BECAUSE IF KELLY DECIDES TO STAY IN...
246,00:09:34.29,00:09:34.29,">> NO, SHE'S GOING THROUGH..."
247,00:09:36.17,00:09:36.17,>> SHE MIGHT CHANGE HER MIND AFTER SHE GETS WARM.
248,00:09:38.58,00:09:38.58,"BUT SEE, RIGHT NOW,"
249,00:09:41.58,00:09:41.58,"I THINK SASH IS GOING TO STAY WITH US,"
250,00:09:43.50,00:09:43.50,BUT THEN YOU'VE GOT DANNY...
251,00:09:45.21,00:09:45.21,>> THERE'S THREE OF THEM.
252,00:09:46.79,00:09:46.79,>> THERE'S ONLY THREE OF THEM?
253,00:09:48.21,00:09:48.21,">> YEAH, DANNY, BENRY, AND FABIO."
254,00:09:50.17,00:09:50.17,">> OH, OKAY, ALL RIGHT."
255,00:09:52.67,00:09:52.67,"IF PURPLE KELLY AND NAONKA DECIDE TO LEAVE,"
256,00:09:56.08,00:09:56.08,I THINK WE STILL HAVE A FOUR-WAY ALLIANCE
257,00:09:59.29,00:09:59.29,"BETWEEN SASH, HOLLY, CHASE AND ME,"
258,00:10:03.79,00:10:03.79,SO THAT ONLY LEAVES THE OTHER THREE PEOPLE
259,00:10:06.38,00:10:06.38,"ON THEIR OWN,"
260,00:10:08.25,00:10:08.25,"AND IF WE KEEP FOUR STRONG,"
261,00:10:09.38,00:10:09.38,WE CAN VOTE THEM OUT.
262,00:10:11.12,00:10:11.12,>> HERE'S MY THING.
263,00:10:13.75,00:10:13.75,US THREE AND JANE.
264,00:10:15.25,00:10:15.25,>> RIGHT.
265,00:10:16.25,00:10:16.25,>> YEAH
266,00:10:17.25,00:10:17.25,>> THIS IS NO...
267,00:10:18.29,00:10:18.29,I'M NOT FLOPPING.
268,00:10:19.29,00:10:19.29,>> YOU DON'T... YOU CAN'T!
269,00:10:20.38,00:10:20.38,>> OBVIOUSLY NOT.
270,00:10:21.42,00:10:21.42,I'D BE STUPID TO.
271,00:10:22.71,00:10:22.71,>> BECAUSE YOU LEARNED FROM THE FIRST TIME.
272,00:10:23.92,00:10:23.92,"LOOK IF YOU HAD FLOPPED WITH BRENDA,"
273,00:10:25.25,00:10:25.25,YOU'D BE THE NEXT ONE TO GO.
274,00:10:26.75,00:10:26.75,>> I KNOW.
275,00:10:27.83,00:10:27.83,"I DO NOT TRUST CHASE, HOLLY AND JANE"
276,00:10:32.21,00:10:32.21,AS MUCH AS I DO PURPLE KELLY AND NAONKA
277,00:10:34.58,00:10:34.58,BECAUSE THEY'RE THE TWO
278,00:10:36.17,00:10:36.17,THAT I'M CLOSEST WITH AT LIBERTAD.
279,00:10:38.38,00:10:38.38,SO THE PERSON THAT DOES NOT BENEFIT THE MOST IS ME.
280,00:10:43.33,00:10:43.33,IT CROSSED MY MIND TO TEAM UP
281,00:10:45.42,00:10:45.42,"WITH BENRY, FABIO, AND DAN,"
282,00:10:47.46,00:10:47.46,BUT I ABSOLUTE WISH NAONKA AND PURPLE KELLY WOULD STAY.
283,00:11:11.75,00:11:11.75,">> Jeff: COME ON IN, GUYS!"
284,00:11:21.29,00:11:21.29,GUYS READY TO GET TO TODAY'S REWARD CHALLENGE?
285,00:11:24.17,00:11:24.17,>> YES.
286,00:11:25.17,00:11:25.17,">> OH, YEAH."
287,00:11:26.46,00:11:26.46,">> Jeff: ALL RIGHT, FOR TODAY'S CHALLENGE,"
288,00:11:27.79,00:11:27.79,YOU WILL BE DIVIDED INTO TWO TEAMS.
289,00:11:29.75,00:11:29.75,YOU'LL BE TETHERED TOGETHER.
290,00:11:31.58,00:11:31.58,EACH TEAM WILL HAVE
291,00:11:33.83,00:11:33.83,"AN EIGHT-FOOT, STUFFED DUMMY"
292,00:11:37.17,00:11:37.17,NAMED GULLIVER TIED TO A TABLE.
293,00:11:40.08,00:11:40.08,"ON MY GO,"
294,00:11:42.00,00:11:42.00,"YOU WILL RACE TO UNTIE GULLIVER,"
295,00:11:43.71,00:11:43.71,AND PICK HIM UP AND CARRY HIM OVER A SERIES OF OBSTACLES.
296,00:11:47.33,00:11:47.33,"IF YOU DROP GULLIVER,"
297,00:11:50.17,00:11:50.17,YOU HAVE TO GO BACK TO THE PREVIOUS OBSTACLE.
298,00:11:52.12,00:11:52.12,FIRST TEAM TO CROSS THE FINISH LINE
299,00:11:54.50,00:11:54.50,WITH GULLIVER WINS REWARD.
300,00:11:57.08,00:11:57.08,WANT TO KNOW WHAT YOU'RE PLAYING FOR?
301,00:11:58.17,00:11:58.17,">> OH, YEAH."
302,00:11:59.08,00:11:59.08,>> Jeff: THE WINNING TEAM WILL LEAVE HERE
303,00:12:01.25,00:12:01.25,AND BE TAKEN TO OUR SURVIVOR CINEMA
304,00:12:03.50,00:12:03.50,WHERE YOU WILL ENJOY A MOVIE PREMIERE.
305,00:12:06.96,00:12:06.96,"IT'S A SNEAK PEEK OF A MOVIE CALLED GULLIVER'S TRAVELS,"
306,00:12:10.21,00:12:10.21,NOT YET BEEN RELEASED
307,00:12:11.71,00:12:11.71,STARRING JACK BLACK AND JASON SIEGEL.
308,00:12:14.00,00:12:14.00,"WHILE YOU ARE WATCHING THIS MOVIE,"
309,00:12:16.12,00:12:16.12,"YOU WILL ENJOY MOVIE FOOD,"
310,00:12:18.12,00:12:18.12,"NACHOS, HOT DOGS,"
311,00:12:21.04,00:12:21.04,POPCORN AND LOTS AND LOTS OF CANDY.
312,00:12:24.21,00:12:24.21,>> YES.
313,00:12:25.79,00:12:25.79,">> Jeff: NOW, THERE'S A THEME TO THIS MOVIE."
314,00:12:27.79,00:12:27.79,THE THEME IS IT DOESN'T MATTER HOW BIG YOU ARE ON THE OUTSIDE.
315,00:12:31.88,00:12:31.88,IT MATTERS HOW BIG YOU ARE ON THE INSIDE.
316,00:12:35.46,00:12:35.46,YOU GUYS HAVE SURVIVED 28 DAYS.
317,00:12:38.04,00:12:38.04,YOUR ABILITY TO DRAW FROM WITHIN
318,00:12:40.42,00:12:40.42,"WILL BE WHAT GETS YOU THROUGH THESE LAST 11,"
319,00:12:43.25,00:12:43.25,AND WILL HELP YOU WIN TODAY'S CHALLENGE.
320,00:12:45.17,00:12:45.17,WORTH PLAYING FOR?
321,00:12:46.62,00:12:46.62,>> YEAH.
322,00:12:47.67,00:12:47.67,">> EVERY TIME WE GO TO CHALLENGE,"
323,00:12:49.75,00:12:49.75,I'M NOT GOING TO JUST BE MEDIOCRE
324,00:12:52.25,00:12:52.25,BECAUSE I'M READY TO GO.
325,00:12:53.42,00:12:53.42,I'M STILL GOING TO GO 100%.
326,00:12:55.08,00:12:55.08,I'M NOT GOING TO LET MY TEAM DOWN.
327,00:12:57.08,00:12:57.08,">> Jeff: ALL RIGHT, WE'RE GOING TO DO A SCHOOL YARD PICK"
328,00:12:58.88,00:12:58.88,TO GET OUR TEAMS.
329,00:12:59.92,00:12:59.92,WE'LL GET STARTED.
330,00:13:04.83,00:13:04.83,"ALL RIGHT, AFTER THE SCHOOL YARD PICK,"
331,00:13:06.54,00:13:06.54,WE HAVE OUR TWO TEAMS.
332,00:13:08.08,00:13:08.08,"FOR YELLOW, FABIO, SASH, JANE, PURPLE KELLY."
333,00:13:13.00,00:13:13.00,"FOR BLUE WE HAVE HOLLY, NAONKA, CHASE, AND BENRY."
334,00:13:17.50,00:13:17.50,DAN WAS NOT SELECTED.
335,00:13:19.75,00:13:19.75,HE AWAITS YOU AT THE FINISH.
336,00:13:22.08,00:13:22.08,DAN HAS OPTED TO BACK THE BLUE TEAM.
337,00:13:25.08,00:13:25.08,"IF THE BLUE TEAM WINS, DAN WILL JOIN YOU ON REWARD."
338,00:13:28.25,00:13:28.25,HERE WE GO.
339,00:13:29.92,00:13:29.92,SURVIVORS READY?
340,00:13:32.29,00:13:32.29,GO!
341,00:13:33.29,00:13:33.29,>> I GOT THIS ONE.
342,00:13:34.21,00:13:34.21,>> Jeff: FIRST THING YOU HAVE TO DO
343,00:13:36.12,00:13:36.12,IS GET GULLIVER UNTIED.
344,00:13:37.38,00:13:37.38,">> OH, MY GOD."
345,00:13:38.67,00:13:38.67,>> Jeff: RESCUE THIS 8-FOOT DUMMY.
346,00:13:40.88,00:13:40.88,">> NO, DON'T DO THAT ONE, KELLY."
