,begin,end,subtitles_text
112,00:06:58.97,00:06:58.97,"time, put it at the end of the plank."
113,00:07:01.10,00:07:01.10,"Go to the other side, stomp on it, flinging it into the air"
114,00:07:04.13,00:07:04.13,into your basket. A little bit of wind today.
115,00:07:06.30,00:07:06.30,You'll have to adjust for. It's trial and error.
116,00:07:08.53,00:07:08.53,The first person to get all nine items in their basket wins the
117,00:07:11.03,00:07:11.03,reward. Want to know what your reward
118,00:07:12.47,00:07:12.47,is? >> Yes!
119,00:07:14.20,00:07:14.20,">> PROBST: Charles, Isaac, bring them in."
120,00:07:17.93,00:07:17.93,You guys remember Charles from when we drank blood?
121,00:07:20.03,00:07:20.03,"This is his brother, Isaac. >> Hi."
122,00:07:22.27,00:07:22.27,">> PROBST: The winner gets these two goats, then in the morning,"
123,00:07:26.13,00:07:26.13,"we'll go to a small African village, where you are going to"
124,00:07:29.47,00:07:29.47,"barter these goats for whatever you can get: creature comforts,"
125,00:07:33.27,00:07:33.27,"food, souvenirs, whatever you deem important."
126,00:07:36.17,00:07:36.17,And then the merchant who you trade with will be able to
127,00:07:38.93,00:07:38.93,"increase his herd of goats, which increases his wealth."
128,00:07:41.73,00:07:41.73,"All right, take your spots. Let's get it going."
129,00:07:45.30,00:07:45.30,Survivors ready? Go!
130,00:08:03.07,00:08:03.07,Ethan's got one. Another one for Ethan.
131,00:08:26.03,00:08:26.03,Kim's got one. Lex back in.
132,00:08:41.37,00:08:41.37,Another one for Ethan. Frank's got one.
133,00:08:45.90,00:08:45.90,"How's it going, Kelly? >> I keep breaking my plank."
134,00:08:56.80,00:08:56.80,>> PROBST: Another one for Big Tom.
135,00:09:02.03,00:09:02.03,Another one for Ethan. Brandon on the board.
136,00:09:09.03,00:09:09.03,>> Ah! >> You've got to be joking.
137,00:09:14.70,00:09:14.70,>> PROBST: Frank has his second one in.
138,00:09:20.33,00:09:20.33,Ethan down to two. Lex is down to three.
139,00:09:24.67,00:09:24.67,Brandon's down to four. Ethan down to one.
140,00:09:37.20,00:09:37.20,"Lex down to two. Ethan, you're on your last one,"
141,00:09:40.37,00:09:40.37,but Lex is right on your heels. Big Tom.
142,00:09:47.33,00:09:47.33,Frank's down to four. >> Let's move it. Come on!
143,00:09:54.17,00:09:54.17,">> Woo! >> PROBST: Kelly, welcome to the"
144,00:09:55.90,00:09:55.90,game. Brandon needs three.
145,00:09:58.40,00:09:58.40,Lex needs two. Ethan needs one.
146,00:10:04.07,00:10:04.07,"There it is. That's it, it's over,"
147,00:10:09.87,00:10:09.87,"Ethan wins. >> Good job, Ethan."
148,00:10:11.70,00:10:11.70,">> You did great. >> PROBST: All right, Ethan,"
149,00:10:16.43,00:10:16.43,here's the deal. I'll take good care of your
150,00:10:18.40,00:10:18.40,"goats tonight. Tomorrow morning, show up at"
151,00:10:20.83,00:10:20.83,camp and take your goats. You might want to bring a few
152,00:10:23.50,00:10:23.50,"personal items, if you have them, want to get rid of them,"
153,00:10:25.57,00:10:25.57,"something to barter, might have value."
154,00:10:27.13,00:10:27.13,"We'll go to a small little village, make a day of it."
155,00:10:28.93,00:10:28.93,>> All right. >> PROBST: Congratulations.
156,00:10:56.30,00:10:56.30,">> If that one hat gets everybody something, just do"
157,00:10:58.93,00:10:58.93,"that, I don't care. >> They'll be like, ""it's the"
158,00:11:01.20,00:11:01.20,"hat guy."" >> Yeah."
159,00:11:03.00,00:11:03.00,">> Right now, everyone is giving me some stuff to trade away at"
160,00:11:07.10,00:11:07.10,the old marketplace or wherever I end up.
161,00:11:09.57,00:11:09.57,This hat wants something sweet. This hat might want a belt or a
162,00:11:13.93,00:11:13.93,bracelet. This hat wants...
163,00:11:16.57,00:11:16.57,">> Anything. >> Anything, other than this"
164,00:11:18.97,00:11:18.97,hat. >> Gruel.
165,00:11:27.17,00:11:27.17,">> PROBST: Yo, Ethan. >> Yeah."
166,00:11:29.60,00:11:29.60,">> Look who's here. >> Oh, yeah."
167,00:11:31.33,00:11:31.33,>> PROBST: How's breakfast? >> Good.
168,00:11:33.33,00:11:33.33,We got a little gray gruel going.
169,00:11:35.23,00:11:35.23,>> PROBST: Got a bag full of personal stuff you're going to
170,00:11:37.43,00:11:37.43,"barter? >> Yeah, got some hats."
171,00:11:39.93,00:11:39.93,"Got some sunglasses. >> PROBST: Cool, all right."
172,00:11:42.93,00:11:42.93,>> Have a great time. Have fun.
173,00:11:44.50,00:11:44.50,>> PROBST: You guys... You guys want to walk him out?
174,00:11:47.10,00:11:47.10,>> Sure. >> PROBST: You guys remember
175,00:11:53.10,00:11:53.10,Abi. He welcomed you when you first
176,00:11:54.93,00:11:54.93,"got here? >> Up, up, up."
177,00:11:56.93,00:11:56.93,">> Down, down, down, down. >> Later, guys."
178,00:12:00.37,00:12:00.37,Have a great day. I'll see you.
179,00:12:02.47,00:12:02.47,">> Have a great time. >> All right, Ethan."
180,00:12:05.23,00:12:05.23,">> Hi, goats. >> PROBST: I want to make sure"
181,00:12:07.13,00:12:07.13,you can handle those goats. Take a seat by them and make
182,00:12:09.03,00:12:09.03,"sure they're all right. >> Come on, have a seat."
183,00:12:11.50,00:12:11.50,How do you lay down? I'm not feeling real good about
184,00:12:14.77,00:12:14.77,this. >> PROBST: I think you need to
185,00:12:16.80,00:12:16.80,bring one more person with you. >> Oh.
186,00:12:20.43,00:12:20.43,>> PROBST: Grab somebody because we've got to run.
187,00:12:22.90,00:12:22.90,">> When Jeff said, you know, ""pick somebody,"" my exact"
188,00:12:25.57,00:12:25.57,reaction was I don't want to choose anyone to take because
189,00:12:28.47,00:12:28.47,it's a huge political decision and the only thing I could think
190,00:12:31.70,00:12:31.70,"of quick enough was, you know, the person that was close to"
191,00:12:34.80,00:12:34.80,"winning, but didn't. Lex because he came in second"
192,00:12:37.47,00:12:37.47,and that's my only clarification for coming.
193,00:12:39.87,00:12:39.87,">> Lex, let's go. >> Yeah!"
194,00:12:42.27,00:12:42.27,"Way to go. >> Have fun, Lex."
195,00:12:44.10,00:12:44.10,>> Good choice. >> He came in second.
196,00:12:45.97,00:12:45.97,He battled me. >> Good choice.
197,00:12:47.47,00:12:47.47,">> Good choice. >> If you get to trade Lex, you"
198,00:12:50.50,00:12:50.50,"know, you get some more stuff. >> Good luck."
199,00:12:53.70,00:12:53.70,">> Bye, guys. >> Look at that."
200,00:13:10.53,00:13:10.53,This is crazy. >> We had to keep a couple of
201,00:13:17.97,00:13:17.97,goats calm and keep them still because the whole point of the
202,00:13:21.70,00:13:21.70,trip was for us to take two goats into this village and be
203,00:13:24.63,00:13:24.63,able to trade or barter them for money so we could buy some
204,00:13:27.33,00:13:27.33,goods. But the ride was so bumpy.
205,00:13:29.60,00:13:29.60,I mean it was an absolute ball-buster.
206,00:13:31.80,00:13:31.80,">> Oh... >> Oh, my gosh."
207,00:13:43.83,00:13:43.83,>> We finally arrived. The town ended up being named
208,00:13:47.67,00:13:47.67,"Wamba. It was a small little village,"
209,00:13:50.40,00:13:50.40,"maybe one street, with stores on it."
210,00:13:58.53,00:13:58.53,>> The whole thing was a surreal experience.
211,00:14:01.13,00:14:01.13,>> I'm experiencing extreme culture shock.
212,00:14:03.43,00:14:03.43,">> I am, too. >> I didn't know that when we"
213,00:14:05.63,00:14:05.63,"got into the village, that it would be up to Ethan and I to"
214,00:14:08.90,00:14:08.90,actually get the goats off. We got to get the goats.
215,00:14:12.57,00:14:12.57,>> This is going to be pure comedy.
216,00:14:15.40,00:14:15.40,">> No, it's not that bad. >> We already had a crowd of the"
217,00:14:24.47,00:14:24.47,"locals, you know, watching two very out-of-place guys chucking"
218,00:14:29.10,00:14:29.10,goats out of huge trucks. We were the laughingstock before
219,00:14:33.03,00:14:33.03,"we even set foot in the village. Now, you won this, right?"
220,00:14:36.23,00:14:36.23,"This was like, this was, this was a reward, right?"
221,00:14:39.03,00:14:39.03,">> Yeah, it was. Yeah, it was."
222,00:14:40.60,00:14:40.60,>> This is not a punishment or a hazing.
223,00:14:42.83,00:14:42.83,">> I know nothing about goats, and I was looking around for"
224,00:14:46.50,00:14:46.50,"some sort of hint, some sort of direction, and just got nothing."
225,00:14:54.10,00:14:54.10,"Everyone is staring at us, and you're definitely in the hot"
226,00:14:56.97,00:14:56.97,"seat. >> We don't stand out, though,"
227,00:14:58.90,00:14:58.90,"do we? >> No, not at all."
228,00:15:00.57,00:15:00.57,>> I was panicked. I had no idea what to do.
229,00:15:02.83,00:15:02.83,We just started shopping them around.
230,00:15:08.47,00:15:08.47,>> I'm selling a goat. Are you interested in buying a
231,00:15:12.87,00:15:12.87,"goat? $1,500."
232,00:15:14.30,00:15:14.30,"$1,000? >> I'll give you 500 each."
233,00:15:17.40,00:15:17.40,">> 500 each? >> Oh, no, no, no."
234,00:15:20.83,00:15:20.83,They know where they're going. I'm selling a goat.
235,00:15:23.37,00:15:23.37,Anybody interested? Somebody already offered us
236,00:15:28.03,00:15:28.03,"1,000 for this one. Do you want to buy a goat?"
237,00:15:31.43,00:15:31.43,You know who wants to buy goats? >> No.
238,00:15:34.57,00:15:34.57,>> He'll grow. He's just young.
239,00:15:37.00,00:15:37.00,He's a baby. >> You want to sell the small
240,00:15:39.30,00:15:39.30,one? >> We want to sell them both.
241,00:15:41.23,00:15:41.23,"1,800. >> 1,800 is too much money."
242,00:15:43.37,00:15:43.37,"12, four, 16. >> The best we've gotten so far."
243,00:15:49.33,00:15:49.33,>> Okay. Thank you.
244,00:15:50.87,00:15:50.87,>> Thank you. >> Want to see where they're
245,00:15:54.10,00:15:54.10,taking the goats? They're going to take the goats
246,00:15:57.90,00:15:57.90,"somewhere and get 2,000. >> We could have got attached to"
247,00:16:01.50,00:16:01.50,the goats on that 3h-hour trip. I thought maybe they were going
248,00:16:04.97,00:16:04.97,to end up in a flock and they were going to be these happy
249,00:16:07.17,00:16:07.17,"goats that kind of, you know, cruise around the countryside"
250,00:16:10.00,00:16:10.00,eating grass and maybe mating or whatever.
251,00:16:12.43,00:16:12.43,"We saw him turn around with the two goats and he made a beeline,"
252,00:16:15.83,00:16:15.83,not 20 feet away from us straight into the butchery.
253,00:16:18.60,00:16:18.60,">> Oh, they got a good deal. >> Be that as it may, we had 25"
254,00:16:21.80,00:16:21.80,bucks to spend. (crowing)
255,00:16:36.43,00:16:36.43,>> We were clearly a couple of things to see in that village.
256,00:16:40.53,00:16:40.53,We had a constant kind of entourage that followed us
257,00:16:43.00,00:16:43.00,"around, many of which weren't even talking to us."
258,00:16:45.33,00:16:45.33,"They were just staring at us. Somebody from the village,"
259,00:16:51.23,00:16:51.23,"obviously the guy that's in the know, or hooked up with"
260,00:16:54.13,00:16:54.13,"everybody, immediately latched on to us and said, ""I can take"
261,00:16:57.47,00:16:57.47,"you to the best place in town."" >> Is it good food?"
262,00:17:00.23,00:17:00.23,">> Yeah, good food. A good restaurant there."
263,00:17:02.43,00:17:02.43,>> All right. >> We're going to be eating
264,00:17:07.10,00:17:07.10,"here. We sat down, and asked for a"
265,00:17:09.27,00:17:09.27,"menu. They didn't have a menu, but the"
266,00:17:11.43,00:17:11.43,"guy basically told us, ""Yeah, we have three things here."""
267,00:17:16.33,00:17:16.33,The maize we didn't want anything to do with because
268,00:17:18.07,00:17:18.07,that's the mush we're eating here.
269,00:17:19.70,00:17:19.70,Meat we weren't feeling super safe about because we saw a lot
270,00:17:22.13,00:17:22.13,of cats kind of milling around. We weren't quite sure what that
271,00:17:25.37,00:17:25.37,"meant. And then French fries sounded, I"
272,00:17:27.73,00:17:27.73,"mean, right off the bat that sounded great."
273,00:17:29.90,00:17:29.90,">> Two chips and then a big soda, beer."
274,00:17:35.53,00:17:35.53,Thank you. >> This is incredible.
275,00:17:49.80,00:17:49.80,>> I got a soda and Lex got a beer.
276,00:17:53.90,00:17:53.90,>> Thank you very much. >> And it was cold and it was
277,00:17:56.17,00:17:56.17,crisp. >> Cheers.
278,00:17:57.67,00:17:57.67,>> Thank you for the trip. >> No problem.
279,00:18:04.30,00:18:04.30,">> Oh, yes. This is the best French fries"
280,00:18:08.03,00:18:08.03,I've ever had in my life. The platters were huge.
281,00:18:11.83,00:18:11.83,"They were swimming in about an eighth of an inch of, like,"
282,00:18:15.47,00:18:15.47,"grease or oil, which was perfect because I have gone without fat"
283,00:18:19.70,00:18:19.70,"or lard or grease for a month. And I'm telling you, it was like"
284,00:18:24.27,00:18:24.27,ambrosia. Are you all right?
285,00:18:26.43,00:18:26.43,>> Yeah. >> I think the French fries were
286,00:18:29.03,00:18:29.03,a definite shock to my system. I mean my stomach has shrunk
287,00:18:32.57,00:18:32.57,"significantly. I don't regret it, but you know,"
288,00:18:36.90,00:18:36.90,it went right through me. It's like solitary confinement.
289,00:18:47.83,00:18:47.83,I wouldn't want to go there again.
290,00:18:49.77,00:18:49.77,"That's for sure. But you had to do it, you know,"
291,00:18:52.97,00:18:52.97,"you can't not do it. Oh, my God."
292,00:18:56.07,00:18:56.07,">> Oh, yeah. My stomach hasn't felt full in a"
293,00:18:59.43,00:18:59.43,long time out here. The feeling was great.
294,00:19:02.80,00:19:02.80,Next on our agenda was trying to find sweets and goods for the
295,00:19:06.57,00:19:06.57,"tribe. You'll be fair with us, right?"
296,00:19:11.33,00:19:11.33,">> Yes, sure, I will be. Make you happy, also."
297,00:19:15.67,00:19:15.67,">> We went to a marketplace. Unfortunately, after our"
298,00:19:19.13,00:19:19.13,"thousand-shilling meal, we were only left with about 600"
299,00:19:21.73,00:19:21.73,shillings to get a whole bunch of stuff for the tribe.
300,00:19:26.87,00:19:26.87,">> This is nice, dude. >> You got a good one there."
301,00:19:32.53,00:19:32.53,>> I have sunglasses. >> Sunglasses?
302,00:19:36.07,00:19:36.07,Yeah. >> That's nice.
303,00:19:40.47,00:19:40.47,"I don't really need that. But, yeah, maybe."
304,00:19:42.83,00:19:42.83,Just hold on to it. Maybe.
305,00:19:44.37,00:19:44.37,"You just let me know. This, this, this, for two hats."
306,00:19:52.20,00:19:52.20,">> I was bartering and you know, I was trying to get a lot for"
307,00:19:55.13,00:19:55.13,a hat. >> So all I have is this and
308,00:19:57.13,00:19:57.13,"this. >> Would she want this one, you"
309,00:19:59.30,00:19:59.30,"think? >> Oh, and I have this shirt."
310,00:20:01.67,00:20:01.67,I traded right off my back one of my Reebok long-sleeved
311,00:20:05.60,00:20:05.60,"T-shirts. They gave me a price, and I gave"
312,00:20:09.67,00:20:09.67,them my shirt off my back. I gave them my hat off my head.
313,00:20:14.97,00:20:14.97,"For even just two hours, I was a little bit part of their life"
314,00:20:18.33,00:20:18.33,and see how things work. I had brought this hacky sack as
315,00:20:24.50,00:20:24.50,"my luxury item and I'm, like, you know, ""When am I going to"
316,00:20:27.10,00:20:27.10,"use this?"" And so we just started, you"
317,00:20:29.13,00:20:29.13,"know, kicking it around and playing."
318,00:20:32.27,00:20:32.27,"Three, four, five. I'm sure they're, like, how the"
319,00:20:34.93,00:20:34.93,"hell does this kid know how to do this, you know, because I'm"
320,00:20:38.23,00:20:38.23,sure they don't see many white people that can play soccer or
321,00:20:41.50,00:20:41.50,hacky sack. >> You know what his name is?
322,00:20:47.80,00:20:47.80,"Ethan. Back in the United States, he's"
323,00:20:50.23,00:20:50.23,a soccer player. >> The smiles on their faces
324,00:20:53.70,00:20:53.70,"were, you know, amazing. And I think I made their day."
325,00:20:56.17,00:20:56.17,"And then as we were leaving, I, you know, I threw it to one of"
326,00:20:58.93,00:20:58.93,"the little ones and I gave him my hacky sack and he was, like,"
327,00:21:01.77,00:21:01.77,"""Oh, thank you, thank you, thank you."""
328,00:21:03.67,00:21:03.67,It's hard to describe in words everything that was going on in
329,00:21:07.97,00:21:07.97,"my head and in my body. But, like, it was an experience"
330,00:21:12.07,00:21:12.07,"that, you know, I'll never be able to forget."
331,00:21:14.10,00:21:14.10,>> Thank you. That was business.
332,00:21:17.43,00:21:17.43,"That was insane. As a life experience, it was a"
333,00:21:21.60,00:21:21.60,"day I will never, ever forget, like, for the rest of my life."
334,00:21:27.20,00:21:27.20,"Look, they're all wearing our hats and stuff."
335,00:21:30.13,00:21:30.13,>> Bye! Bye!
336,00:21:52.00,00:21:52.00,">> I hadn't told anybody yet that I voted for Lex, and I"
337,00:21:55.83,00:21:55.83,"won't anytime soon. >> Everywhere you turn, a little"
338,00:21:58.77,00:21:58.77,bit of scheming going on. >> It did work well with Lex
339,00:22:03.73,00:22:03.73,gone. So it's allowed us to do things
340,00:22:05.73,00:22:05.73,that I don't think would have happened if he had stayed.
341,00:22:11.10,00:22:11.10,">> This is going to be so much fun, just kind of satisfying."
342,00:22:13.70,00:22:13.70,">> Believe it or not, God bless her, Teresa has apparently"
343,00:22:17.30,00:22:17.30,gathered Kim and Brandon back under the original Samburu
344,00:22:20.83,00:22:20.83,"wings, two individuals I can't put any trust in, but at this"
345,00:22:24.43,00:22:24.43,"point in the game, I really have not much of a choice."
346,00:22:27.47,00:22:27.47,So I think it'll be a major D-day invasion going on.
347,00:22:31.03,00:22:31.03,">> If we're going to make a move, it has to be this Tribal"
348,00:22:33.57,00:22:33.57,"Council. It has to be, because this is"
349,00:22:35.97,00:22:35.97,our only chance. >> Right.
350,00:22:43.93,00:22:43.93,>> The downside of going on a reward challenge and being away
351,00:22:47.67,00:22:47.67,"for the whole day is, you know, people have a chance to plot"
352,00:22:51.07,00:22:51.07,"against you, say good things about you, bad things about you."
353,00:22:54.20,00:22:54.20,>> I don't see how the rewards can get that much better.
354,00:22:56.87,00:22:56.87,">> I know. >> At this stage of the game,"
355,00:22:58.73,00:22:58.73,you don't want to piss anyone off.
356,00:23:00.40,00:23:00.40,"You know, we didn't want to go there and say, ""Oh, it was the"
357,00:23:02.53,00:23:02.53,"greatest thing ever and you guys didn't get to do it."""
358,00:23:04.63,00:23:04.63,>> Did you have fun? >> We want to hear about it.
359,00:23:07.47,00:23:07.47,Come on in. >> Was it awesome?
360,00:23:08.93,00:23:08.93,>> Was it a lot of fun? >> We wanted to be sensitive to
361,00:23:10.87,00:23:10.87,the fact that it was probably tough for them to be left behind
362,00:23:12.30,00:23:12.30,while we went off and had a really great time and ate a
363,00:23:14.43,00:23:14.43,"bunch of food when they were eating, you know, a tiny portion"
364,00:23:16.57,00:23:16.57,of mush. >> We even got you guys treats.
365,00:23:20.83,00:23:20.83,>> Everyone gets two. >> Oh!
366,00:23:22.73,00:23:22.73,>> Santa Claus. Santa Claus.
367,00:23:24.70,00:23:24.70,>> That tastes like coconut. >> That's very good.
368,00:23:27.00,00:23:27.00,>> I just sucked it out. It was so good.
369,00:23:28.87,00:23:28.87,">> Getting a treat like that out here, particularly something"
370,00:23:31.77,00:23:31.77,"sweet that we've been craving, was just, like, the best gift."
371,00:23:35.80,00:23:35.80,>> 33 cookies each. >> Oh!
372,00:23:38.90,00:23:38.90,">> Oh, my God! >> Did you carry all that back?"
373,00:23:42.40,00:23:42.40,"Oh, my God, thank you so much. >> You are amazing."
374,00:23:44.70,00:23:44.70,>> Thank you. >> Ethan made them look so good.
375,00:23:47.00,00:23:47.00,He deserved every bit of credit he got for bringing those
376,00:23:49.97,00:23:49.97,"cookies back. >> Ethan, we love you so much."
377,00:23:52.50,00:23:52.50,>> Thank you so much. These are fabulous.
378,00:23:54.83,00:23:54.83,>> Mmm. >> These are good.
379,00:24:03.93,00:24:03.93,>> Good? >> That feels great.
380,00:24:05.43,00:24:05.43,"Thank you, Frank. Okay, do you know where you're"
381,00:24:07.33,00:24:07.33,"going? >> Oh, no, my shorts."
382,00:24:10.40,00:24:10.40,">> Okay, this is what I gather. T told me that you're correct."
383,00:24:14.03,00:24:14.03,Lex does think you voted for him.
384,00:24:16.10,00:24:16.10,">> I refuse to spend my time here kissing up to him,"
385,00:24:19.00,00:24:19.00,trying to convince him I didn't vote against him.
