,begin,end,subtitles_text
132,00:03:43.50,00:03:43.50,"SABRINA, THE TEACHER FROM NEW"
133,00:03:45.53,00:03:45.53,YORK.
134,00:03:46.23,00:03:46.23,SHE MANAGED TO KEEP HERSELF IN
135,00:03:47.23,00:03:47.23,THE MAJORITY THROUGHOUT THE GAME
136,00:03:48.23,00:03:48.23,WITHOUT MAKING ANY ENEMIES.
137,00:03:50.27,00:03:50.27,SOMETIMES I CAN BE A LITTLE
138,00:03:52.23,00:03:52.23,"LOUD, SO MY STRATEGY WAS JUST"
139,00:03:54.27,00:03:54.27,"FALL BACK A LITTLE BIT, LISTEN,"
140,00:03:56.30,00:03:56.30,"OBSERVE, AND NOW AT THE VERY"
141,00:03:57.83,00:03:57.83,"END, THAT'S WHEN YOU GO IN FOR"
142,00:03:58.93,00:03:58.93,THE KILL.
143,00:04:00.20,00:04:00.20,"Jeff: KIM, THE BRIDAL SHOP"
144,00:04:01.90,00:04:01.90,OWNER FROM TEXAS.
145,00:04:02.90,00:04:02.90,SHE PLAYED THE ULTIMATE
146,00:04:04.20,00:04:04.20,STRATEGIC GAME BUT SHE'S
147,00:04:05.53,00:04:05.53,TERRIFIED IT WILL COME BACK
148,00:04:06.67,00:04:06.67,THIEWNT HER.
149,00:04:07.27,00:04:07.27,I'VE BEEN IN THE DRIVER'S
150,00:04:08.50,00:04:08.50,SEAT THIS WHOLE TIME ARE BUT I
151,00:04:09.63,00:04:09.63,"FEEL LIKE THIS GAME IS, LIKE,"
152,00:04:11.23,00:04:11.23,"CLOSING IN ON ME, AND I FEEL"
153,00:04:12.50,00:04:12.50,LIKE IF I CAN RUN JUST FAST
154,00:04:14.03,00:04:14.03,"ENOUGH IN THE PERFECT DIRECTION,"
155,00:04:15.63,00:04:15.63,I MIGHT MAKE IT OUT OF THIS
156,00:04:17.00,00:04:17.00,TUNNEL BEFORE IT ALL CRASHES
157,00:04:18.00,00:04:18.00,DOWN ON MY HEAD.
158,00:04:19.03,00:04:19.03,"Jeff: CHRISTINA, THE CAREER"
159,00:04:20.73,00:04:20.73,"CONSULTANT FROM CALIFORNIA, HAD"
160,00:04:22.57,00:04:22.57,HER NAME WRITTEN DOWN COUNTLESS
161,00:04:24.70,00:04:24.70,"TIMES, BUT SHE SURVIVED EVERY"
162,00:04:26.57,00:04:26.57,SINGLE VOTE.
163,00:04:27.23,00:04:27.23,I'M NOT A STEREOTYPAL ASIAN
164,00:04:29.70,00:04:29.70,GIRL.
165,00:04:30.33,00:04:30.33,I JUST LIKE TO GO ALL OUT.
166,00:04:31.83,00:04:31.83,I HAVE BEEN THE ULTIMATE
167,00:04:33.77,00:04:33.77,UNDERDOG THE WHOLE ENTIRE
168,00:04:34.80,00:04:34.80,"PROCESS, AND I'M NOT GOING TO"
169,00:04:35.90,00:04:35.90,GIVE UP NOW.
170,00:04:37.27,00:04:37.27,"Jeff: CHELSEA, THE MEDICAL"
171,00:04:40.30,00:04:40.30,"SALESWOMAN FROM SOUTH CAROLINA,"
172,00:04:41.17,00:04:41.17,HAS A WINNING SMILE AND A CLOSE
173,00:04:42.83,00:04:42.83,"BOND WITH THE MEN, MAKING HER A"
174,00:04:44.70,00:04:44.70,SERIOUS JURY THREAT.
175,00:04:45.37,00:04:45.37,THE WAY I WAS BROUGHT UP IS
176,00:04:46.40,00:04:46.40,YOU WORK FOR EVERYTHING YOU
177,00:04:47.67,00:04:47.67,"HAVE, AND PEOPLE RESPECT THAT."
178,00:04:49.70,00:04:49.70,I WASN'T A KISS-ASS.
179,00:04:52.63,00:04:52.63,THAT MILLION DOLLARS IS GOING TO
180,00:04:53.53,00:04:53.53,BE ON MY MIND THE WHOLE TIME.
181,00:04:55.13,00:04:55.13,"Jeff: ALICIA, THE SPECIAL"
182,00:04:56.60,00:04:56.60,EDUCATION TEACH FRER CHICAGO
183,00:04:58.10,00:04:58.10,STARTED THE GAME AS THE CITY
184,00:04:59.50,00:04:59.50,GIRL WITH ATTITUDE WHO NO ONE
185,00:05:01.27,00:05:01.27,"THOUGHT WOULD LAST, BUT SHE"
186,00:05:03.30,00:05:03.30,SURPRISED EVERYONE.
187,00:05:03.90,00:05:03.90,"I AM ONE SMART, CONFIDENT"
188,00:05:07.00,00:05:07.00,WOMAN.
189,00:05:07.67,00:05:07.67,HOME GIRL THE HEELS FROM THE
190,00:05:09.20,00:05:09.20,CITIES KILLED IT.
191,00:05:10.60,00:05:10.60,Jeff: THESE FIVE WOMEN
192,00:05:12.50,00:05:12.50,WORKED TOGETHER TO GET THIS FAR.
193,00:05:14.13,00:05:14.13,"NOW, FOR THE FIRST TIME, THEY"
194,00:05:15.33,00:05:15.33,HAVE TO FIGHT AGAINST EACH OTHER
195,00:05:17.27,00:05:17.27,TO REACH THE END.
196,00:05:19.23,00:05:19.23,FIND OUT TONIGHT WHO WILL CLAIM
197,00:05:20.33,00:05:20.33,THE MILLION-DOLLAR PRIZE AND THE
198,00:05:22.87,00:05:22.87,TITLE OF SOUL SURVIVOR.
199,00:06:37.00,00:06:37.00,\xe2\x99\xaa \xe2\x99\xaa \xe2\x99\xaa
200,00:06:46.30,00:06:46.30,\xe2\x99\xaa \xe2\x99\xaa \xe2\x99\xaa
201,00:06:53.10,00:06:53.10,"WELL, THERE'S THAT ONE."
202,00:06:55.73,00:06:55.73,THERE'S THAT ONE.
203,00:06:58.53,00:06:58.53,"OH, MY GOD."
204,00:07:04.37,00:07:04.37,IT'S A GOOD MOMENT COMING
205,00:07:05.73,00:07:05.73,BACK TO CAMP TONIGHT AFTER
206,00:07:06.93,00:07:06.93,"TRIBAL TO, LIKE, WALK INTO CAMP"
207,00:07:08.70,00:07:08.70,AND REFLECT ON HOW FAR WE'VE
208,00:07:10.00,00:07:10.00,"COME AS WOMEN, LIKE, FROM DAY"
209,00:07:11.77,00:07:11.77,"ONE, BEING MISERABLE WITH A"
210,00:07:13.97,00:07:13.97,"CRAPPY LITTLE SHELTER, NO FIRE."
211,00:07:15.53,00:07:15.53,AND TO WALK IN WITH GOOD FRIENDS
212,00:07:17.37,00:07:17.37,AND HAVE A DECENT SHELTER TO
213,00:07:18.87,00:07:18.87,SLEEP IN TONIGHT.
214,00:07:20.00,00:07:20.00,BUT TOMORROW I'M GOING TO WAKE
215,00:07:20.93,00:07:20.93,UP AND I'M GOING TO PLAY AS HARD
216,00:07:22.43,00:07:22.43,"AS I CAN, AND THAT'S HOW I PLAN"
217,00:07:25.00,00:07:25.00,TO FINISH GAME.
218,00:07:26.83,00:07:26.83,HE TOLD ME-- HE TOLD ME HE
219,00:07:29.17,00:07:29.17,KNEW HE WAS GOING HOME AFTER
220,00:07:30.27,00:07:30.27,THAT.
221,00:07:30.83,00:07:30.83,THAT WAS REALLY FUNNY.
222,00:07:31.37,00:07:31.37,I GOT RID OF TARZAN.
223,00:07:33.73,00:07:33.73,I'M FEELING A LITTLE BITTERSWEET
224,00:07:35.17,00:07:35.17,"ABOUT IT,UN, BECAUSE I HAD TO"
225,00:07:36.83,00:07:36.83,GET RID OF ONE OF MY POWERS BUT
226,00:07:40.60,00:07:40.60,THIS IS MY DREAM COME TRUE.
227,00:07:42.27,00:07:42.27,I ALWAYS WANTED IT TO BE GIRLS
228,00:07:44.13,00:07:44.13,AT THE END.
229,00:07:44.73,00:07:44.73,MY FAVORITE PART WAS WHEN
230,00:07:46.10,00:07:46.10,"JEFF GOES, ""WELL, YOU MADE IT"
231,00:07:48.13,00:07:48.13,ALL GIRLS.
232,00:07:50.17,00:07:50.17,"CONGRATULATIONS."""
233,00:07:50.77,00:07:50.77,"I WAS LIKE, DAMN, WE DID."
234,00:07:51.67,00:07:51.67,I'M VERY CCHED THAT KIM AND I
235,00:07:54.73,00:07:54.73,ARE GOING TO STICK TOGETHER AS
236,00:07:56.30,00:07:56.30,WELL AS CHRISTINA AND GET RID OF
237,00:07:59.07,00:07:59.07,"THE NEXT TWO GIRLS, CHELSEA AND"
238,00:08:01.97,00:08:01.97,SABRINA.
239,00:08:02.43,00:08:02.43,AND THEY KNOW IT.
240,00:08:03.13,00:08:03.13,THERE WAS NO WAY I WOULD HAVE
241,00:08:04.27,00:08:04.27,EVER THOUGHT I WOULD BE SITTING
242,00:08:05.53,00:08:05.53,"HERE AT THE END AND, YOU KNOW, I"
243,00:08:06.80,00:08:06.80,REALLY HAVE TO SAY THAT IT'S
244,00:08:08.73,00:08:08.73,BECAUSE I PLAYED ONE HELL OF A
245,00:08:11.20,00:08:11.20,GAME.
246,00:08:11.47,00:08:11.47,>>.
247,00:08:12.63,00:08:12.63,MAY THE BEST WOMAN WIN.
248,00:08:15.27,00:08:15.27,"I KNOW, RIGHT."
249,00:08:25.30,00:08:25.30,"I KNOW, RIGHT."
250,00:08:39.77,00:08:39.77,"VOIULA, DAVE 37."
251,00:08:41.97,00:08:41.97,ONLY GOING TO BE A COUPLE MORE
252,00:08:43.60,00:08:43.60,DAYS.
253,00:08:44.03,00:08:44.03,"I KNOW, RIGHT."
254,00:08:45.90,00:08:45.90,WE'RE STILL HERE.
255,00:08:47.93,00:08:47.93,WE ARE HERE.
256,00:08:48.87,00:08:48.87,WE ARE HERE.
257,00:08:49.80,00:08:49.80,WE ARE STRONG.
258,00:08:50.80,00:08:50.80,WHAT DO YOU THINK?
259,00:08:52.27,00:08:52.27,YOU KNOW WHO I WANT TO GET
260,00:08:54.10,00:08:54.10,RID OF.
261,00:08:54.97,00:08:54.97,I WANT TO GET RID OF ALICIA
262,00:08:56.67,00:08:56.67,BUT--
263,00:08:57.13,00:08:57.13,HERE'S THE THING.
264,00:08:57.83,00:08:57.83,I DON'T KNOW THAT SHE WILL GET
265,00:09:03.77,00:09:03.77,VOTES.
266,00:09:06.90,00:09:06.90,WOW.
267,00:09:09.70,00:09:09.70,WHAT'S THE RHYME OR REASON
268,00:09:10.63,00:09:10.63,BEHIND THAT?
269,00:09:11.33,00:09:11.33,JUST PEOPLE THAT I THINK WILL
270,00:09:12.33,00:09:12.33,VOTE FOR HER.
271,00:09:13.70,00:09:13.70,HMM.
272,00:09:15.87,00:09:15.87,AND THERE'S NO PART OF WHO
273,00:09:18.53,00:09:18.53,WANTS TO GET RID OF CHELSEA?
274,00:09:20.83,00:09:20.83,( SIZE )
275,00:09:22.10,00:09:22.10,IT DEPENDS ON WHAT WE'RE
276,00:09:23.77,00:09:23.77,"HONORING,UN, IF THIS GAME HAS"
277,00:09:24.97,00:09:24.97,ANY FREAKING--
278,00:09:25.50,00:09:25.50,HONOR LEFT.
279,00:09:26.17,00:09:26.17,"YEAH, HONOR LEFT, YOU KNOW."
280,00:09:27.93,00:09:27.93,KIM AND I WERE JUST TALKING
281,00:09:29.37,00:09:29.37,ABOUT IT'S JUST GOOD TO BE HERE
282,00:09:31.17,00:09:31.17,"DAY 37, YOU CAN BELIEVE WE'RE"
283,00:09:33.30,00:09:33.30,HERE.
284,00:09:34.00,00:09:34.00,"AND SHE LOOKS AT ME AND SAYS,"
285,00:09:35.07,00:09:35.07,"""WHAT ARE YOUR THOUGHTS ABOUT"
286,00:09:36.17,00:09:36.17,GETTING RID OF CHELS ?E?
287,00:09:38.97,00:09:38.97,"EXPRLLY I WAS LIKE, WHAT?"
288,00:09:40.07,00:09:40.07,I THOUGHT WE WERE TIGHT UNTIL
289,00:09:41.87,00:09:41.87,THE END.
290,00:09:42.70,00:09:42.70,"THEN AGAIN, THINGS ARE NEVER"
291,00:09:44.97,00:09:44.97,WHAT THEY SEEM IN THIS GAME.
292,00:09:46.40,00:09:46.40,"NOT TO SAY I'M ENTERTAINING IT,"
293,00:09:48.43,00:09:48.43,BUT WHO WOULD YOU CONSIDER IN
294,00:09:49.63,00:09:49.63,"THE THREE, IF NOT HER?"
295,00:09:51.53,00:09:51.53,"AGAIN, IT'S HARD NOT TO TAKE"
296,00:09:54.40,00:09:54.40,CHRISTINA.
297,00:09:55.03,00:09:55.03,"LITERALLY, IT'S LIKE, THEM"
298,00:09:59.30,00:09:59.30,AGAINST ME.
299,00:09:59.93,00:09:59.93,I WOULD THINK I'M THE NEXT
300,00:10:01.53,00:10:01.53,LIKABLE PERSON OUT HERE.
301,00:10:02.63,00:10:02.63,SO IF CHELSEA WINS IMMUNITY
302,00:10:04.53,00:10:04.53,"TODAY, AM I ON THE CHOPPING"
303,00:10:06.60,00:10:06.60,BLOCK?
304,00:10:07.20,00:10:07.20,IT COULD VERY WELL BE A
305,00:10:08.97,00:10:08.97,POSSIBILITY.
306,00:10:09.67,00:10:09.67,SO I JUST WANT TO GET MY HEAD IN
307,00:10:10.73,00:10:10.73,THE CHALLENGE RIGHT NOW.
308,00:10:11.87,00:10:11.87,ALL RIGHT.
309,00:10:13.80,00:10:13.80,"""STRENGTH, BALANCE, AND MEMORY."
310,00:10:15.00,00:10:15.00,THIS ONE HAS IT ALL.
311,00:10:17.97,00:10:17.97,GUARANTEED SPOT IN THE FINAL
312,00:10:21.37,00:10:21.37,"FOUR, UNLESS, OF COURSE, YOU"
313,00:10:24.00,00:10:24.00,"FALL."""
314,00:10:24.53,00:10:24.53,PRETTY CUT AND DRY.
315,00:10:25.47,00:10:25.47,ALL RIGHTY.
316,00:10:30.37,00:10:30.37,WOULD LOVE IT IF CHELSEA
317,00:10:32.30,00:10:32.30,DIDN'T WIN IMMUNITY.
318,00:10:33.53,00:10:33.53,FOR ME TO HAVE ANY CHANCE OF
319,00:10:35.33,00:10:35.33,"WINNING A MILLION DOLLARS, SHE"
320,00:10:36.77,00:10:36.77,NEEDS TO GO.
321,00:10:37.97,00:10:37.97,"SO, PLEASE, CHELSEA, I HOPE YOU"
322,00:10:39.83,00:10:39.83,SUCK TODAY.
323,00:10:52.30,00:10:52.30,"Jeff: COME ON IN, GUYS!"
324,00:11:01.37,00:11:01.37,YOU GUYS READY TO GET TO TODAY'S
325,00:11:04.53,00:11:04.53,IMMUNITY CHALLENGE?
326,00:11:04.93,00:11:04.93,YES.
327,00:11:05.77,00:11:05.77,"Jeff: ALICIA, YOU HAVE TO"
328,00:11:07.17,00:11:07.17,GIVE UP THE SAFETY.
329,00:11:12.13,00:11:12.13,"ONCE AGAIN, IMMUNITY IS BACK UP"
330,00:11:14.37,00:11:14.37,FOR GRABS.
331,00:11:15.80,00:11:15.80,"FOR TODAY'S CHALLENGE, YOU WILL"
332,00:11:17.73,00:11:17.73,RACE ACROSS A BALANCE BEAM MAZE.
333,00:11:20.97,00:11:20.97,"IF YOU FALL OFF, YOU HAVE TO GO"
334,00:11:22.73,00:11:22.73,BACK TO THE START.
335,00:11:23.47,00:11:23.47,YOU WILL THEN TRAVERSE ACROSS A
336,00:11:26.00,00:11:26.00,"GIANT ROPE NET, COLLECTING FIVE"
337,00:11:27.53,00:11:27.53,BAGS OF PUZZLE PIECES.
338,00:11:29.77,00:11:29.77,YOU WILL THEN USE THOSE PIECES
339,00:11:31.13,00:11:31.13,TO SOLVE A PUZZLE.
340,00:11:32.53,00:11:32.53,THE PUZZLE WILL GIVE YOU CLUES
341,00:11:35.53,00:11:35.53,TO THREE NUMBERS.
342,00:11:37.07,00:11:37.07,"ONCE YOU HAVE THOSE NUMBERS,"
343,00:11:38.37,00:11:38.37,"RACE TO THE TOP, USE THOSE"
344,00:11:39.93,00:11:39.93,NUMBERS TO SOLVE A COMBINATION
345,00:11:42.67,00:11:42.67,LOCK.
346,00:11:43.33,00:11:43.33,FIRST PERSON TO GET IT RIGHT
347,00:11:46.00,00:11:46.00,"WINS IMMUNITY, GUARANTEE A"
348,00:11:48.27,00:11:48.27,ONE-IN-FOUR SHOT AT WINNING THIS
349,00:11:50.07,00:11:50.07,GAME.
350,00:11:50.73,00:11:50.73,LOSERS GO TO TRIBAL COUNCIL
351,00:11:52.67,00:11:52.67,WHERE THERE IS NOWHERE LEFT TO
352,00:11:55.80,00:11:55.80,HIDE.
353,00:11:56.37,00:11:56.37,WE'LL DRAW FOR SPOTS.
354,00:11:57.67,00:11:57.67,WE'LL GET STARTED.
355,00:12:02.70,00:12:02.70,"ALL RIGHT, HERE WE GO."
356,00:12:05.17,00:12:05.17,FOR IMMUNITY AND A ONE-IN-FOUR
357,00:12:07.70,00:12:07.70,"SHOT AT WINNING ""SURVIVOR: ONE"
358,00:12:10.97,00:12:10.97,"WORLD."""
359,00:12:11.40,00:12:11.40,SURVIVORS READY?
360,00:12:12.77,00:12:12.77,GO!
361,00:12:16.00,00:12:16.00,"FIRST STEP, UNTIE THE ROPES,"
362,00:12:18.87,00:12:18.87,"REMOVE THE BOARD, AND GET"
363,00:12:19.87,00:12:19.87,THROUGH THE GATE.
364,00:12:21.23,00:12:21.23,SABRINA FLYING THROUGH THE
365,00:12:22.93,00:12:22.93,KNOTS.
366,00:12:23.97,00:12:23.97,KIM GETTING THREE THOWZ KNOTS
367,00:12:26.27,00:12:26.27,QUICKLY.
368,00:12:26.97,00:12:26.97,CHELSEA MAKING QUICK WORK OF IT.
369,00:12:28.57,00:12:28.57,CHRISTINA IN AN EARLY LEAD RIGHT
370,00:12:30.40,00:12:30.40,NOW.
371,00:12:30.87,00:12:30.87,KIM RIGHT BEHIND.
372,00:12:31.67,00:12:31.67,KIM FINISHES HER LAST KNOT.
373,00:12:34.30,00:12:34.30,KIM'S GOT TO GET HER BOARD OUT.
374,00:12:36.10,00:12:36.10,CHRISTINA HAS HER KNOTS DONE.
375,00:12:38.63,00:12:38.63,HER BOARD IS REMOVED.
376,00:12:40.00,00:12:40.00,PULL THAT BOARD OUT.
377,00:12:40.93,00:12:40.93,LET'S GO!
378,00:12:42.17,00:12:42.17,CHRISTINA AND KIM ARE NOW ON THE
379,00:12:43.73,00:12:43.73,MAZE.
380,00:12:44.27,00:12:44.27,SABRINA IS NOW OUT.
381,00:12:45.60,00:12:45.60,SHE'S ON THE MAZE.
382,00:12:46.53,00:12:46.53,CHELSEA HAS HER LAST KNOT.
383,00:12:48.30,00:12:48.30,"SHE'S GOT HER BOARD DONE, SHE'S"
384,00:12:49.73,00:12:49.73,ON THE MAZE.
385,00:12:50.60,00:12:50.60,ALICIA IS NOW FREE.
386,00:12:52.53,00:12:52.53,ALL FIVE WOMEN ARE THE MAZE.
387,00:12:55.70,00:12:55.70,SOME PASS WILL LEAD YOU TO THE
388,00:12:57.43,00:12:57.43,END.
389,00:12:58.07,00:12:58.07,RECALLINGS ARE A DEAD END.
390,00:13:00.93,00:13:00.93,CHRISTINA FALLS OFF.
