,begin,end,subtitles_text
51,00:02:26.83,00:02:26.83,BECAUSE MIKE HAS ALREADY PROVEN THAT HE'S SELFISH AND THAT HE'S
52,00:02:30.80,00:02:30.80,SELF-CENTERED.
53,00:02:31.47,00:02:31.47,"AND YOU KNOW SOMETHING, TO HIS CREDIT."
54,00:02:33.83,00:02:33.83,HE DROPPED AN ATOMIC BOMB AND HE WHIPPED OUT THE HIDDEN IMMUNITY
55,00:02:38.17,00:02:38.17,"IDOL, BUT ALL MIKE GETS IS ONE FREE PASS, AND THAT'S ALL HE'S"
56,00:02:43.50,00:02:43.50,GETTING.
57,00:02:44.50,00:02:44.50,>> YOU WANT ME TO GET DOWN THERE?
58,00:02:46.70,00:02:46.70,>> I HAVE ZERO INTEREST IN WORKING WITH MIKE AT THIS POINT.
59,00:02:51.00,00:02:51.00,>> HA.
60,00:02:52.30,00:02:52.30,I WIN.
61,00:02:53.13,00:02:53.13,"MIKE, HE HAS TO BE THE HERO."
62,00:02:54.50,00:02:54.50,IT'S THE FACT THAT HE'S SO ARROGANT AND HE'S SO CON
63,00:02:57.63,00:02:57.63,DESCENDING.
64,00:02:58.00,00:02:58.00,TO HELL WITH MIKE.
65,00:02:59.17,00:02:59.17,TO HELL WITH HIS IDOL.
66,00:03:02.97,00:03:02.97,"SOMEBODY ELSE LIKES A SHOT, MIKE."
67,00:03:05.03,00:03:05.03,">> AT THE END OF THE DAY, I'M IN THE POSITION OF POWER, BECAUSE I"
68,00:03:09.47,00:03:09.47,"HAVE AN ADVANTAGE IN THIS GAME, WHICH IS AN EXTRA VOTE AT THE"
69,00:03:12.93,00:03:12.93,TRIBAL COUNCIL.
70,00:03:14.03,00:03:14.03,"BESIDES, I TEAMED UP WITH CAROLYN, SIERRA, WILL AND"
71,00:03:17.10,00:03:17.10,"RODNEY, AND I GENUINELY HOPE THE FIVE OF US CAN TAKE MIKE OUT OF"
72,00:03:20.70,00:03:20.70,THIS GAME.
73,00:03:22.97,00:03:22.97,">> YOU'RE ALL IN, RIGHT?"
74,00:03:25.40,00:03:25.40,>> I HOPE SO.
75,00:03:28.83,00:03:28.83,I DON'T TRUST DAN BECAUSE DAN IS THE BIGGEST THREAT OTHER THAN
76,00:03:31.23,00:03:31.23,MIKE IN THIS GAME BECAUSE DAN'S ADVANTAGE IS A VERY HUGE THREAT
77,00:03:33.63,00:03:33.63,IN THE GAME.
78,00:03:35.50,00:03:35.50,>> ALL RIGHT.
79,00:03:36.20,00:03:36.20,I'M IN.
80,00:03:37.10,00:03:37.10,MY WORD IS MY BOND.
81,00:03:38.07,00:03:38.07,">> I HAVE MY IDOL, SO THAT SAVES ME FOR ONE, BUT THAT DOESN'T GET"
82,00:03:42.00,00:03:42.00,ME TO THE FINAL FOUR OR THE FINAL THREE.
83,00:03:43.97,00:03:43.97,"SO I NEED MIKE TO SOLIDIFY, GOD FORBID SOMETHING HAPPENS WITH,"
84,00:03:49.30,00:03:49.30,"YOU KNOW, THAT SIDE."
85,00:03:51.43,00:03:51.43,I WANT OPTIONS.
86,00:03:57.03,00:03:57.03,THE NEXT VOTE IS GOING TO BE THE PIVOTAL VOTE.
87,00:03:59.20,00:03:59.20,>> YEAH.
88,00:03:59.57,00:03:59.57,>> DAN HAS TO GO.
89,00:04:00.43,00:04:00.43,>> WE GOT TO GET DAN OUT.
90,00:04:01.93,00:04:01.93,">> HE'S DONE, IN MY OPINION."
91,00:04:05.07,00:04:05.07,HE GOES NEXT.
92,00:04:05.40,00:04:05.40,">> BUT WE DON'T HAVE ENOUGH NUMBERS TO GET DAN OUT, AND HE"
93,00:04:08.70,00:04:08.70,HAS HIS ADVANTAGE.
94,00:04:10.73,00:04:10.73,HIS ADVANTAGE IS AN EXTRA VOTE.
95,00:04:17.73,00:04:17.73,>> WHAT DO YOU MEAN?
96,00:04:19.33,00:04:19.33,I DON'T UNDERSTAND.
97,00:04:20.00,00:04:20.00,I'M NOT FOLLOWING.
98,00:04:20.53,00:04:20.53,>> HE'S GOT AN EXTRA VOTE AT TRIBAL COUNCIL.
99,00:04:23.23,00:04:23.23,">> IT GIVES HIM AN EXTRA VOTE, SO HE CAN JUST PULL A VOTE?"
100,00:04:28.07,00:04:28.07,>> HE GETS TWO VOTES.
101,00:04:30.17,00:04:30.17,">> I LOVE MY NEW LITTLE ANGEL CAROLYN, BECAUSE I KNOW WHAT"
102,00:04:34.00,00:04:34.00,DAN'S ADVANTAGE IS NOW.
103,00:04:34.73,00:04:34.73,I HOPE THAT SHE FEELS LIKE SHE CAN TRUST ME AND THAT WE CAN
104,00:04:38.17,00:04:38.17,MOVE FORWARD AND WORK TOGETHER A LITTLE BIT TO ELIMINATE SOME
105,00:04:41.77,00:04:41.77,BIGGER THREATS IN THIS GAME.
106,00:04:42.80,00:04:42.80,">> THAT'S HUGE, ESPECIALLY WHEN NUMBERS ARE THIS LOW."
107,00:04:46.57,00:04:46.57,THAT'S A MASSIVE ADVANTAGE.
108,00:04:47.50,00:04:47.50,>> THAT'S WHY IT IS SO DEADLY.
109,00:04:55.63,00:04:55.63,I AM SMACK IN THE MIDDLE.
110,00:04:56.73,00:04:56.73,I GOT STUFF WORKING HERE AND I GOT STUFF WORKING OVER.
111,00:04:59.37,00:04:59.37,"THERE I'M GOING TO TELL HIM WHAT HE WANTS THE HEAR, BUT IF MIKE"
112,00:05:02.10,00:05:02.10,"DOESN'T WIN IMMUNITY, GOT TO GO."
113,00:05:05.63,00:05:05.63,">> MAN, OH, MAN, OH, MAN."
114,00:05:07.40,00:05:07.40,>> CRITICAL VOTE.
115,00:05:08.47,00:05:08.47,IT COULD BE THE TURNING POINT OF THE GAME.
116,00:05:51.80,00:05:51.80,">> Jeff: COME ON IN, GUYS."
117,00:06:03.47,00:06:03.47,YOU GUYS READY TO GET TO TODAY'S REWARD CHALLENGE?
118,00:06:05.80,00:06:05.80,">> YES, WE ARE."
119,00:06:06.73,00:06:06.73,">> FOR TODAY'S CHALLENGE, WE'LL DIVIDE INTO TWO TEAMS OF THREE."
120,00:06:10.70,00:06:10.70,">> ON MY GO, YOU WILL RACE THROUGH A SERIES OF OBSTACLES,"
121,00:06:15.47,00:06:15.47,UNTYING KNOTS TO RELEASE A DOORWAY.
122,00:06:17.53,00:06:17.53,"YOU'LL THEN USE A HATCHET TO CHOP A ROPE, WHERE YOU'LL SEE"
123,00:06:22.53,00:06:22.53,PUZZLE PIECES.
124,00:06:23.33,00:06:23.33,"ONCE YOU HAVE ALL THE PUZZLE PIECE, YOU'LL USE THEM TO SOLVE"
125,00:06:26.63,00:06:26.63,A WORD PUZZLE.
126,00:06:27.70,00:06:27.70,FIRST THREE TO GET IT RIGHT WIN REWARD.
127,00:06:29.73,00:06:29.73,WANT TO KNOW WHAT YOU'RE PLAYING FOR?
128,00:06:32.20,00:06:32.20,>> YES.
129,00:06:32.70,00:06:32.70,>> DEFINITELY.
130,00:06:33.63,00:06:33.63,>> Jeff: TODAY THE WINNING TEAM WILL BE PICKED UP BY A
131,00:06:36.33,00:06:36.33,"CHOPPER, TAKEN ON A HELICOPTER TOUR OF THIS COUNTRY THAT YOU'VE"
132,00:06:39.40,00:06:39.40,BEEN LIVING IN FOR THE PAST 33 DAYS.
133,00:06:42.30,00:06:42.30,"YOU'LL THEN TOUCH DOWN AND ENJOY A NICE SURF AND TURF WITH WINE,"
134,00:06:47.90,00:06:47.90,BE TAKEN BACK TO CAMP THE RESUME THE GAME.
135,00:06:50.70,00:06:50.70,"33 DAYS IN, RODNEY, YOU'RE STILL THE ONLY GUY WHO IS YET TO WIN A"
136,00:06:55.23,00:06:55.23,REWARD.
137,00:06:55.73,00:06:55.73,HOW ARE YOU FEELING ABOUT THAT?
138,00:06:56.87,00:06:56.87,">> I'M SEEING STARS, JEFF."
139,00:06:59.70,00:06:59.70,I WAKE UP NAUSEOUS.
140,00:07:01.23,00:07:01.23,I'VE BEEN ON THE SAME BEACH FOR 33 DAYS.
141,00:07:03.30,00:07:03.30,I FEEL LUKE I'VE BEEN IN JAIL AND I HAVEN'T ABLE TO EXPERIENCE
142,00:07:06.17,00:07:06.17,"NOTHING WITH NOBODY OUT HERE, BUT MAYBE SOMEBODY WILL FEEL FOR"
143,00:07:10.20,00:07:10.20,"ME, 0 FOR 5."
144,00:07:12.43,00:07:12.43,">> Jeff: WAIT, SOMEBODY WILL WHAT, GIVE YOU THEIR REWARD?"
145,00:07:20.07,00:07:20.07,>> MAYBE.
146,00:07:21.10,00:07:21.10,>> Jeff: SO IS IT ENTITLEMENT THAT YOU'RE FEELING THAT PEOPLE
147,00:07:24.23,00:07:24.23,SHOULD GIVE YOU A REWARD?
148,00:07:25.37,00:07:25.37,">> THE ONLY ONE I CARED ABOUT WAS MY BIRTHDAY, AND WHEN A"
149,00:07:28.70,00:07:28.70,FRIEND SAID THEY WERE GOING TO DO SOMETHING FOR ME AND THEY
150,00:07:31.53,00:07:31.53,"DIDN'T, IT KIND OF HURT ME A LITTLE BIT."
151,00:07:33.87,00:07:33.87,">> Jeff: MIKE, ANOTHER BIG ELEMENT OF THIS THAT SEEMS TO BE"
152,00:07:36.50,00:07:36.50,MISSING IS THE REASON IT'S CALLED A REWARD IS YOU EARNED IT
153,00:07:39.37,00:07:39.37,AND IT GIVES YOU AN ADVANTAGE.
154,00:07:40.70,00:07:40.70,THAT IS THE DESIGN OF THE GAME.
155,00:07:43.23,00:07:43.23,>> IT'S TOUGH TO SEE HIM STRUGGLING.
156,00:07:45.77,00:07:45.77,"HE'S OBVIOUSLY STRUGGLING, BUT THE ONLY THING I CAN SAY IS WIN."
157,00:07:48.57,00:07:48.57,"IF YOU WIN, YOU GO ON IT GUARANTEED."
158,00:07:55.13,00:07:55.13,>> Jeff: ALL RIGHT.
159,00:07:56.70,00:07:56.70,LET'S GET TO IT.
160,00:07:57.87,00:07:57.87,WE'LL DRAW FOR TEAMS.
161,00:08:00.17,00:08:00.17,LET'S GET STARTED.
162,00:08:01.17,00:08:01.17,ALL RIGHT.
163,00:08:01.73,00:08:01.73,WE HAVE OUR TEAMS.
164,00:08:02.77,00:08:02.77,"IT IS DAN, SIERRA AND RODNEY TAKING ON CAROLYN, MIKE AND"
165,00:08:08.97,00:08:08.97,WILL.
166,00:08:09.37,00:08:09.37,HERE WE GO.
167,00:08:10.73,00:08:10.73,"FOR REWARD, SURVIVORS READY?"
168,00:08:16.43,00:08:16.43,GO.
169,00:08:18.63,00:08:18.63,EVERYBODY MAKES IT DOWN QUICKLY THROUGH THE FIRST OBSTACLE.
170,00:08:22.43,00:08:22.43,GOT TO MOVE TOGETHER AS A TEAM.
171,00:08:25.50,00:08:25.50,DEAD EVEN RIGHT OUT OF THE START.
172,00:08:27.43,00:08:27.43,DAN STRUGGLING A LITTLE WITH THIS.
173,00:08:28.80,00:08:28.80,">> COME ON, COME ON."
174,00:08:30.23,00:08:30.23,COME ON.
175,00:08:32.17,00:08:32.17,>> Jeff: ONCE EVERYBODY'S THERE YOU CAN MOVE ON.
176,00:08:36.50,00:08:36.50,"GO, BLUE!"
177,00:08:37.33,00:08:37.33,"GO, RED!"
178,00:08:38.17,00:08:38.17,NOW YOU'RE WORKING ON THE KNOTS.
179,00:08:40.40,00:08:40.40,YOU GOT TO UNTIE EVERY SINGLE KNOT.
180,00:08:42.93,00:08:42.93,"IT IS DAN, SIERRA AND RODNEY."
181,00:08:44.77,00:08:44.77,">> GOT IT, GOT IT."
182,00:08:48.20,00:08:48.20,>> Jeff: WORKING QUICKLY THROUGH THE KNOTS.
183,00:08:50.50,00:08:50.50,"ONCE YOU HAVE THEM, THAT DRAWBRIDGE WILL DROP."
184,00:08:53.27,00:08:53.27,BLUE NOW IN THE LEAD.
185,00:08:54.47,00:08:54.47,RED STILL WORKING ON THEIR KNOTS.
186,00:08:56.67,00:08:56.67,THERE YOU GO.
187,00:08:58.97,00:08:58.97,MOVE THROUGH.
188,00:09:01.77,00:09:01.77,IT IS DAN AND MIKE WORKING WITH THE HATCHET.
189,00:09:08.33,00:09:08.33,DAN ATTACKS IT IN TWO CHOPS.
190,00:09:11.70,00:09:11.70,MIKE IN TWO CHOPS.
191,00:09:13.30,00:09:13.30,"PUZZLE PIECES, START COLLECTING."
192,00:09:16.10,00:09:16.10,YOU'RE LOOKING FOR LETTERS.
193,00:09:18.37,00:09:18.37,"IF IT IS BLANK, YOU DON'T NEED IT."
194,00:09:20.27,00:09:20.27,THIS IS WHERE COMMUNICATION IS KEY.
195,00:09:22.67,00:09:22.67,EVERYBODY GOT TO WORK TOGETHER.
196,00:09:24.77,00:09:24.77,"RODNEY, YOU'RE STILL COLLECTING."
197,00:09:26.43,00:09:26.43,"RODNEY, YOU'RE STILL COLLECTING."
198,00:09:28.90,00:09:28.90,EVERYBODY NEEDS TO BE ON THE SAME PAGE.
199,00:09:30.90,00:09:30.90,">> THROW THE BLANK ONES THAT WAY, THE OTHER WAY."
200,00:09:33.37,00:09:33.37,">> GO, GO, GO."
201,00:09:34.53,00:09:34.53,">> BLUE THINKS THEY HAVE THEM ALL, THEY'RE GOING TO START"
202,00:09:37.23,00:09:37.23,WORKING ON THE PUZZLE.
203,00:09:37.77,00:09:37.77,>> JUST LAY THEM OUT.
204,00:09:39.70,00:09:39.70,">> GO, GO, GO."
205,00:09:41.00,00:09:41.00,>> Jeff: RED NOW THINKS THEY HAVE ALL THEIR PIECES.
206,00:09:44.00,00:09:44.00,">> LET'S GO, LET'S GO, LET'S GO."
207,00:09:46.37,00:09:46.37,>> Jeff: SIX-WORD PHRASE YOU'RE LOOKING FOR.
208,00:09:53.00,00:09:53.00,WHAT COULD IT BE?
209,00:09:57.40,00:09:57.40,"USE YOUR ""SURVIVOR"" KNOWLEDGE."
210,00:10:00.23,00:10:00.23,"THINK ABOUT HOW WE TALK ON ""SURVIVOR."""
211,00:10:04.33,00:10:04.33,RED LOOKING NEXT DOOR TRYING TO GET A CAN CLUE.
212,00:10:05.93,00:10:05.93,>> IT'S GOT TO BE SOMETHING ABOUT REWARD.
213,00:10:10.33,00:10:10.33,>> Jeff: A LOT OF STRATEGY IN THIS CHALLENGE TO TRY TO PREVENT
214,00:10:14.63,00:10:14.63,CHEATING.
215,00:10:14.90,00:10:14.90,>> GOOD CALL ACTUALLY.
216,00:10:16.27,00:10:16.27,>> Jeff: NOW TRIBES ARE TURNING LETTERS OVER.
217,00:10:19.60,00:10:19.60,I DON'T KNOW THE PROGRESS THAT EITHER TEAM IS MAKING.
218,00:10:25.77,00:10:25.77,>> WHAT IS NEXT?
219,00:10:31.00,00:10:31.00,>> Jeff: 33 DAYS IN.
220,00:10:33.07,00:10:33.07,IT IS AS IF THIS IS A FOREIGN LANGUAGE BEING LEARNED FOR THE
221,00:10:37.50,00:10:37.50,FIRST TIME.
222,00:10:38.03,00:10:38.03,BOTH TEAMS ABSOLUTELY STUMPED.
223,00:10:41.97,00:10:41.97,"START THINKING ""SURVIVOR."""
224,00:10:43.63,00:10:43.63,IT'S BEEN ON FOR 30 SEASONS.
225,00:10:45.73,00:10:45.73,I SAY THE SAME 200 WORDS OTHER AND OVER AND OVER AND OVER AND
226,00:10:49.97,00:10:49.97,OVER.
227,00:10:50.50,00:10:50.50,I'M IN THERAPY I SAY THE WORDS SO OFTEN.
228,00:10:53.50,00:10:53.50,">> CAN WE BUY A VOWEL, JEFF?"
229,00:10:57.43,00:10:57.43,>> Jeff: YOU'VE BEEN OUT HERE A LONG TIME.
230,00:11:05.13,00:11:05.13,>> IT'S A W.
231,00:11:08.13,00:11:08.13,>> Jeff: MAYBE THIS IS A BIT OF A BLUE COLLAR PHRASE.
232,00:11:10.50,00:11:10.50,THIS IS NOT HARVARD.
233,00:11:11.67,00:11:11.67,STOP BEING WORRIED ABOUT BEING GRADED FOR YOUR GRAMMAR.
234,00:11:22.90,00:11:22.90,WE ARE ONE HOUR INTO SOLVING THIS PUZZLE.
235,00:11:27.50,00:11:27.50,>> IT'S KILLING ME.
236,00:11:29.57,00:11:29.57,>> Jeff: THIS IS NOW OFFICIALLY THE LONGEST WORD
237,00:11:32.53,00:11:32.53,PUZZLE IN OUR HISTORY.
238,00:11:34.03,00:11:34.03,WHAT IS IT YOU ARE PLAYING FOR?
239,00:11:37.00,00:11:37.00,WHAT DOES IT COME WITH?
240,00:11:41.23,00:11:41.23,>> I'M NOT EVEN LISTENING TO HIM.
241,00:11:43.83,00:11:43.83,>> HE'S GIVING US HINTS.
242,00:11:45.20,00:11:45.20,>> I KNOW.
243,00:11:46.20,00:11:46.20,">> Jeff: IT'S ONE OF THOSE COMMERCIAL, AND IF YOU ORDER NOW"
244,00:11:49.37,00:11:49.37,YOU GET THIS WITH THIS AND THIS.
245,00:11:54.60,00:11:54.60,COMPLETE SET.
246,00:11:55.17,00:11:55.17,EVERYTHING YOU NEED.
247,00:12:01.70,00:12:01.70,>> YES!
248,00:12:02.93,00:12:02.93,"OH, MY GOD."
249,00:12:04.83,00:12:04.83,"OH, MY GOD."
250,00:12:07.17,00:12:07.17,"I SEE ENERGY FOR THE FIRST TIME IN THIS CHALLENGE, SMILES."
251,00:12:10.30,00:12:10.30,DAN DOESN'T KNOW WHAT TO DO.
252,00:12:11.70,00:12:11.70,THEY DON'T HAVE IT.
253,00:12:12.87,00:12:12.87,>> WE GOT IT.
254,00:12:13.90,00:12:13.90,WE GOT IT.
255,00:12:14.63,00:12:14.63,WE GOT IT!
256,00:12:16.00,00:12:16.00,>> Jeff: RED THINGS THEY HAVE IT.
257,00:12:17.87,00:12:17.87,A REWARD WITH ALL THE FIXINGS!
258,00:12:22.70,00:12:22.70,"MIKE, CAROLYN, WILL WIN REWARD."
259,00:12:25.33,00:12:25.33,>> COME TALK TO ME.
260,00:12:26.57,00:12:26.57,>> BOO-AYE!
261,00:12:31.77,00:12:31.77,>> Jeff: ALL RIGHT.
262,00:12:32.73,00:12:32.73,"CAROLYN, MIKE, WILL, NICE REWARD."
263,00:12:34.47,00:12:34.47,THIS COULD BE JUST WHAT YOU NEED TO GET TO THE END.
264,00:12:41.57,00:12:41.57,"CAROLYN, YOU'RE STARING AT THE BLUE TEAM."
265,00:12:44.27,00:12:44.27,YOU GOOD TO GO?
266,00:12:46.07,00:12:46.07,>> NOT YET.
267,00:12:50.60,00:12:50.60,THIS IS SO FRICKEN HARD FOR ME RIGHT NOW.
268,00:12:53.80,00:12:53.80,>> Jeff: CONSIDERING WHETHER OR NOT TO GIVE UP YOUR REWARD TO
269,00:12:57.27,00:12:57.27,RODNEY.
270,00:12:57.50,00:12:57.50,I TALK TO THIS GUY.
271,00:12:58.53,00:12:58.53,I TOLD HIM I WOULD GIVE IT TO HIM.
272,00:13:00.07,00:13:00.07,I DON'T KNOW WHAT I'M WANTING TO DO YET.
273,00:13:05.67,00:13:05.67,>> Jeff: SO YOUR DEBATE IS LAYERED.
274,00:13:07.40,00:13:07.40,"ON THE ONE HAND, THIS IS A SOCIAL GAME."
275,00:13:11.57,00:13:11.57,YOU GIVE YOUR REWARD TO RODNEY.
276,00:13:14.23,00:13:14.23,"YOU GET TO THE END, YOU MIGHT GET ONE VOTE."
277,00:13:15.93,00:13:15.93,"ON THE OTHER HAND, YOU LET RODNEY ON THIS, FILL UP HIS"
278,00:13:20.77,00:13:20.77,"BELLY, SPIRITUALLY GET REAWAKENED, AND IT COULD BE WHAT"
279,00:13:24.10,00:13:24.10,HE NEEDS TO GO TO THE END AND GET RID OF YOU.
280,00:13:26.37,00:13:26.37,"IT'S A BIG, BIG DECISION."
281,00:13:33.37,00:13:33.37,>> ALL RIGHT.
282,00:13:34.10,00:13:34.10,I'M GOING TO KEEP IT.
283,00:13:39.47,00:13:39.47,>> Jeff: ALL RIGHT.
284,00:13:40.40,00:13:40.40,CAROLYN'S GOING TO KEEP HER REWARD.
285,00:13:42.13,00:13:42.13,"CAROLYN, MIKE, WILL, GRAB YOUR STUFF."
286,00:13:44.10,00:13:44.10,"HEAD OUT, ENJOY YOUR REWARD."
287,00:13:46.33,00:13:46.33,CONGRATULATIONS.
288,00:13:46.70,00:13:46.70,>> I DO FEEL BAD FOR RODNEY THAT HE HASN'T WON A REWARD AND I'VE
289,00:13:50.50,00:13:50.50,BEEN ON EVERY REWARD EXCEPT FOR ONE.
290,00:13:52.27,00:13:52.27,"I HOPE HE DOESN'T TAKE IT PERSONALLY, BUT THIS IS MY"
291,00:13:55.33,00:13:55.33,"""SURVIVOR"" EXPERIENCE, AS WELL."
292,00:13:57.03,00:13:57.03,">> Jeff: SIERRA, DAN, RODNEY, GOT NOTHING FOR YOU."
293,00:14:00.00,00:14:00.00,"GRAB YOUR STUFF, HEAD BACK TO CAMP."
294,00:14:22.57,00:14:22.57,">> IT'S NOT EVERY DAY YOU GET TO FLY IN A HELICOPTER, MAMA C."
295,00:14:25.40,00:14:25.40,">> NO, NOT EVERY DAY."
296,00:14:26.03,00:14:26.03,>> I'VE NEVER BEEN ON A HELICOPTER BEFORE IN MY ENTIRE
297,00:14:28.57,00:14:28.57,"LIFE, AND IT WAS EPIC."
298,00:14:35.47,00:14:35.47,IT'S BREATHTAKING.
299,00:14:36.80,00:14:36.80,I CAN SEE A CENTRAL KAY KNOW COMING UP.
300,00:14:38.50,00:14:38.50,">> OH, MY GOD."
301,00:14:39.37,00:14:39.37,">> YOU EVER BEEN THIS CLOSE TO A VOLCANO, WILL?"
302,00:14:42.27,00:14:42.27,>> NEVER.
303,00:14:42.97,00:14:42.97,IT WAS ABSOLUTELY STUNNING.
304,00:14:45.50,00:14:45.50,I'M GOING BY A VOLCANO THAT'S STEAMING RIGHT NOW.
305,00:14:48.13,00:14:48.13,>> YOU GOT A NO COLLAR YOU GOT A WHITE COLLAR AND YOU GOT A BLUE
306,00:14:52.33,00:14:52.33,COLLAR.
307,00:14:52.57,00:14:52.57,>> WE'RE ALL TOGETHER.
308,00:14:53.53,00:14:53.53,">> I'VE BEEN BLESSED TO BE ON A LOT OF DIFFERENT REWARDS, BUT"
309,00:14:57.00,00:14:57.00,THE HELICOPTER RIDE IS THE GREATEST REWARD EVER.
310,00:14:59.37,00:14:59.37,THERE'S NO WORDS TO DESCRIBE HOW FABULOUS IT REALLY IS.
311,00:15:04.37,00:15:04.37,"OH, MY GOD."
312,00:15:07.47,00:15:07.47,>> WE'RE GOING TO FILL OUR BELLIES TODAY.
313,00:15:10.63,00:15:10.63,ALL RIGHT.
314,00:15:11.27,00:15:11.27,THE BEST REWARD EVER.
315,00:15:13.33,00:15:13.33,">> WE LAND IN THIS OPEN FIELD, AND THERE'S THIS TABLE AND IT'S"
316,00:15:16.97,00:15:16.97,GOT ALL THE FOOD ON IT THAT YOU COULD EVER WANT OR NEED TO GET
317,00:15:20.90,00:15:20.90,YOURSELF THROUGH THE REST OF THIS GAME.
318,00:15:24.20,00:15:24.20,IS IT JUST ME OR CAN YOU ALL ACTUALLY FEEL YOUR MIND GETTING
319,00:15:28.27,00:15:28.27,SHARPER?
320,00:15:28.50,00:15:28.50,>> MY WHOLE BODY JUST WOKE UP.
321,00:15:29.93,00:15:29.93,>> WHAT DO YOU THINK ABOUT THIS FINAL THREE?
322,00:15:33.27,00:15:33.27,>> I THINK FINAL THREE WITH THE THREE OF US IS A STRONG FINAL
323,00:15:37.80,00:15:37.80,THREE.
