,begin,end,subtitles_text
82,00:04:40.73,00:04:40.73,MIDDLE. >> WE HAVE A GOOD ALLIANCE AND I
83,00:04:42.30,00:04:42.30,FEEL LIKE I'M IN A GOOD POSITION.
84,00:04:44.47,00:04:44.47,BUT I'M CONCERNED THAT IF THEY HAVE AN IDOL ONE OF US IS GOING
85,00:04:52.33,00:04:52.33,"HOME. >> MONICA, SHE'S CRUCIAL TO MY"
86,00:05:04.93,00:05:04.93,GAME RIGHT NOW BUT SHE WILL NOT STOP TALKING AND IT'S ANNOYING.
87,00:05:08.80,00:05:08.80,"IT WAS LIKE STOP PLAYING THE GAME, MONICA, YOU'RE PLAYING TOO"
88,00:05:12.03,00:05:12.03,HARD RIGHT NOW. >> I'M IN THIS WITH TYSON AND
89,00:05:25.80,00:05:25.80,GERVASE BUT I DON'T KNOW IF I HAVE ANY RESPECT HERE.
90,00:05:27.67,00:05:27.67,I FELT LIKE WITHHOLDING THAT CRUCIAL PIECE OF INFORMATION OF
91,00:05:30.53,00:05:30.53,"HAVING AN IDOL THE WHOLE TIME, IT HURT ME."
92,00:05:33.50,00:05:33.50,AND I'LL NEVER FORGET IT. IT IS WHAT IT IS.
93,00:05:37.83,00:05:37.83,">> SLEEP TIGHT, MONICA. >> GOOD NIGHT, GUYS."
94,00:05:40.47,00:05:40.47,>> SEE YOU IN THE MORNING. >> SHE'S NOT GREAT AT
95,00:05:45.57,00:05:45.57,"""SURVIVOR,"" BUT SHE'S REALLY >> OH, YOU HERE IN THE HAMMOCK."
96,00:06:25.57,00:06:25.57,I WAS LIKE WHERE THE HECK IS CIERA AT?
97,00:06:27.10,00:06:27.10,>> AFTER TRIBAL LAST NIGHT I FEEL LIKE A HUGE WEIGHT JUST
98,00:06:29.70,00:06:29.70,LIFTED OFF MY SHOULDERS. I KNEW I WAS NUMBER FOUR SO MY
99,00:06:33.90,00:06:33.90,"MIND WENT YOU KNOW WHAT, CIERA? THIS IS THE MOVE."
100,00:06:36.67,00:06:36.67,IF IT'S THE MOVE THAT SENDS YOU HOME AT LEAST YOU WENT OUT
101,00:06:39.87,00:06:39.87,TRYING TO MAKE A MOVE VERSUS RIDING TO THE FOUR AND NOT
102,00:06:42.50,00:06:42.50,SAYING YOU EVEN TRIED ANYTHING. EVEN IT ENDED UP KATIE GOING
103,00:06:46.30,00:06:46.30,HOME WHICH SUCKED FOR US AT LEAST WE MADE A MOVE.
104,00:06:48.87,00:06:48.87,BECAUSE THAT WAS OUR ONLY OPPORTUNITY.
105,00:06:50.17,00:06:50.17,>> IF YOU DON'T GO DOWN FIGHTING YOU'RE GOING TO BE PISSED.
106,00:06:54.43,00:06:54.43,"YOU'VE GOT TO FIGHT. >> I MEAN, OBVIOUSLY IT DIDN'T"
107,00:06:57.50,00:06:57.50,PAN OUT THE WAY I WANTED IT TO PAN OUT.
108,00:06:59.67,00:06:59.67,KATIE WENT HOME. WE'RE DOWN NUMBERS NOW 2-3.
109,00:07:02.77,00:07:02.77,BUT MY MOM BASED ON HER TRACK RECORD WILL BE THE ONE COMING
110,00:07:05.20,00:07:05.20,BACK WHICH WOULD GIVE ME AND HAYDEN THE NUMBERS.
111,00:07:07.80,00:07:07.80,AND THE FIRST TIME I WANT HER TO COME OUT.
112,00:07:09.97,00:07:09.97,"SO WE FIND THE IDOL, WE WAYNE CHALLENGE."
113,00:07:12.30,00:07:12.30,IF WE DON'T WIN A CHALLENGE -- >> WE HAVE TO TRY TO DRIVE A
114,00:07:15.23,00:07:15.23,WEDGE BETWEEN THEM. >> I WAS THINKING THAT SAME
115,00:07:17.93,00:07:17.93,THING. HAYDEN AND I ARE BOUND AND
116,00:07:19.23,00:07:19.23,"DETERMINED TO FIND A HIDDEN IMMUNITY IDOL, TO WIN A"
117,00:07:22.73,00:07:22.73,"CHALLENGE AND TO FIND THE CRACK IN THE ALLIANCE BETWEEN GERVASE,"
118,00:07:25.97,00:07:25.97,"TYSON, AND MONICA. WE'RE GOING TO GO ALL OUT."
119,00:07:28.73,00:07:28.73,"BECAUSE THE GREAT THING ABOUT MY POSITION RIGHT NOW, I HAVE"
120,00:07:31.03,00:07:31.03,"NOTHING TO LOSE. >> Jeff: COME ON IN, GUYS!"
121,00:07:50.50,00:07:50.50,WE'LL NOW BRING IN THE COMPETITORS FOR TODAY'S DUEL.
122,00:07:57.03,00:07:57.03,"TINA, LAURA AND KATIE, TINA'S DAUGHTER VOTED OUT AT THE LAST"
123,00:08:04.47,00:08:04.47,"TRIBAL COUNCIL. TINA, WHAT'S IT LIKE FOR YOU?"
124,00:08:08.73,00:08:08.73,THIS IS YET ANOTHER LAYER OF BLOOD VERSUS WATER.
125,00:08:11.70,00:08:11.70,"YOU'RE OUT OF THE GAME, SO IS YOUR DAUGHTER, ONLY ONE PERSON"
126,00:08:14.90,00:08:14.90,CAN GET BACK IN THE GAME SO NOW YOU'RE COMPETING AGAINST HER.
127,00:08:18.27,00:08:18.27,>> THIS IS BY FAR THE HARDEST DAY.
128,00:08:21.43,00:08:21.43,">> Jeff: TINA, ARE YOU CAPABLE OF GIVING 100% AGAINST THE YOUNG"
129,00:08:25.03,00:08:25.03,WOMAN YOU GAVE BIRTH TO? >> THAT'S A HARD ONE.
130,00:08:30.33,00:08:30.33,">> NO. >> YOU KNOW, I HAVEN'T CONCEIVED"
131,00:08:33.87,00:08:33.87,IN MY MIND THE FINALITY OF IT SO IT'S KIND OF LIKE WHAT I'VE
132,00:08:38.27,00:08:38.27,DECIDED IS I'M JUST GOING TO PLAY TODAY AND I'LL MAKE THAT
133,00:08:41.20,00:08:41.20,DECISION IN THE MOMENT. >> Jeff: ALL RIGHT.
134,00:08:44.43,00:08:44.43,FOR TODAY'S DUEL YOU'RE GOING TO USE STICKS AND ROPE TO FASHION A
135,00:08:48.67,00:08:48.67,LONG POLE. YOU'LL USE THAT POLE TO RETRIEVE
136,00:08:51.53,00:08:51.53,THREE KEYS. THOSE KEYS OPEN THREE LOCKS.
137,00:08:54.43,00:08:54.43,THE FIRST TWO TO STEP THROUGH THEIR DOOR LIVE TO SEE ANOTHER
138,00:08:57.77,00:08:57.77,DAY IN THIS GAME. THE LAST PERSON IS OUT OF THIS
139,00:09:00.73,00:09:00.73,GAME FOR GOOD AND WILL BECOME THE NEXT MEMBER OF THE JURY.
140,00:09:04.53,00:09:04.53,"IN ADDITION, THE WINNER OF THE DUEL WILL DECIDE WHO GETS THE"
141,00:09:07.47,00:09:07.47,CLUE TO THE LOCATION OF THE HIDDEN IMMUNITY IDOL.
142,00:09:10.50,00:09:10.50,TAKE YOUR SPOTS. WE'LL GET STARTED.
143,00:09:18.03,00:09:18.03,HERE WE GO. TWO WILL LIVE TO SEE ANOTHER
144,00:09:20.73,00:09:20.73,DAY. ONE WILL BE OUT OF THIS GAME FOR
145,00:09:23.77,00:09:23.77,GOOD. SURVIVORS READY?
146,00:09:25.57,00:09:25.57,"GO. >> KATIE, YOU'VE GOT TO DO YOUR"
147,00:09:30.90,00:09:30.90,STICKS OVER AND UNDER AND ABOUT A QUARTER TO A HALFWAY UP THE
148,00:09:33.57,00:09:33.57,POST. >> OKAY.
149,00:09:34.23,00:09:34.23,THANK YOU. >> Jeff: TINA IMMEDIATELY
150,00:09:37.17,00:09:37.17,BARKING OUTED A VICE. IT'S VERY SIMPLE.
151,00:09:40.67,00:09:40.67,YOU HAVE SOME PIECES OF WOOD AND SOME TWINE.
152,00:09:43.13,00:09:43.13,YOU HAVE TO FASHION A POLE LONG ENOUGH TO GET IT THROUGHOUT TO
153,00:09:46.33,00:09:46.33,"REACH THREE KEYS. >> GOOD JOB, MOM."
154,00:09:49.83,00:09:49.83,">> Jeff: NOT ONLY DOES YOUR STICK HAVE TO BE LONG ENOUGH, IT"
155,00:09:52.40,00:09:52.40,HAS TO BE STRONG ENOUGH THAT YOU CAN STICK IT OUT THERE AND IT
156,00:09:55.77,00:09:55.77,WON'T CRUMBLE. LAURA HAS HER STICK PUT TOGETHER
157,00:10:00.83,00:10:00.83,ALREADY RIGHT OUT OF THE GATE. SHE'S GOING FOR IT.
158,00:10:05.47,00:10:05.47,WILL IT BE LONG ENOUGH? IT IS.
159,00:10:08.10,00:10:08.10,"SHE HAS THE FIRST KEY, CAN SHE GET IT BACK THROUGH THAT GATE?"
160,00:10:13.37,00:10:13.37,">> COME ON! >> Jeff: YES, SHE DOES."
161,00:10:17.07,00:10:17.07,LAURA HAS HER FIRST CHAI AND SHE'S IMMEDIATELY GOING FOR THE
162,00:10:20.67,00:10:20.67,SECOND. KATIE HAS HER POLE TOGETHER.
163,00:10:22.10,00:10:22.10,"SHE'S GOING TO GIVE IT A GO. TINA HAS HER POLE TOGETHER,"
164,00:10:26.07,00:10:26.07,SHE'S GOING TO GIVE IT A GO. THERE ARE THREE KEYS TOTAL.
165,00:10:29.33,00:10:29.33,TINA A LITTLE SHORT. SHE NEEDS MORE.
166,00:10:31.33,00:10:31.33,"KATIE, IS IT LONG ENOUGH? YES."
167,00:10:33.50,00:10:33.50,IS IT STRONG ENOUGH? LAURA GOING FOR HER SECOND KEY.
168,00:10:39.30,00:10:39.30,LAURA HAS HER SECOND KEY. KATIE HAS HER FIRST KEY.
169,00:10:43.33,00:10:43.33,KATIE HAS HER FIRST KEY THROUGH. IT'S KATIE WITH ONE KEY.
170,00:10:46.83,00:10:46.83,LAURA NOW LOOKING FOR ONE MORE. TINA HAS NOTHING YET.
171,00:10:51.47,00:10:51.47,"LAURA GOING FOR HER THIRD. >> COME ON, GIRLFRIEND!"
172,00:10:59.13,00:10:59.13,">> Jeff: SHE'S GOT IT THERE, IT'S LONG ENOUGH."
173,00:11:01.63,00:11:01.63,IS IT STRONG ENOUGH TO HOOK IT? IT IS.
174,00:11:03.93,00:11:03.93,CAN SHE GET IT BACK THROUGH WITHOUT IT DROPPING?
175,00:11:07.93,00:11:07.93,SHE DOES! LAURA HAS ALL THREE KEYS.
176,00:11:10.03,00:11:10.03,SHE'S GOT TO OPEN THE LOCKS AND SHE WILL MOVE ON.
177,00:11:12.77,00:11:12.77,>> SHE'S A FREAK. >> Jeff: LAURA HAS HER FIRST
178,00:11:19.03,00:11:19.03,LOCK UNDONE. TINA GOING FOR HER FIRST.
179,00:11:21.93,00:11:21.93,"SHE'S THERE, IT'S LONG ENOUGH. SHE HAS IT HOOKED."
180,00:11:25.90,00:11:25.90,TINA HAS HER FIRST. LAURA HAS HER SECOND LOCK
181,00:11:30.90,00:11:30.90,UNDONE. ONE LEFT AND LAURA MOVES ON.
182,00:11:33.27,00:11:33.27,LAWYER A A HAS BEEN UNSTOPPABLE ON REDEMPTION ISLAND.
183,00:11:39.00,00:11:39.00,LAURA WINS ANOTHER DUEL AND WILL STAY ALIVE ONE MORE DAY ON
184,00:11:42.70,00:11:42.70,REDEMPTION ISLAND. IT IS NOW DOWN TO MOTHER AND
185,00:11:45.57,00:11:45.57,DAUGHTER LOOKING FOR THAT SECOND SPOT.
186,00:11:47.53,00:11:47.53,THE QUESTION IS: WILL TINA FIGHT HARD ENOUGH TO DEFEAT HER
187,00:11:51.33,00:11:51.33,DAUGHTER OR WILL SHE SACRIFICE HERSELF FOR HER DAUGHTER IN
188,00:11:57.97,00:11:57.97,"""BLOOD VS. WATER"" MOTHER AND DAUGHTER NECK IN NECK BOTH"
189,00:12:01.70,00:12:01.70,LOOKING FOR TWO MORE RINGS. TINA'S POLE BREAKS OPENS THE
190,00:12:05.20,00:12:05.20,DOOR FOR HER DAUGHTER KATIE. SHE HAS THE SECOND RING HOOKED.
191,00:12:08.30,00:12:08.30,">> WALK BACKWARDS, WALK BACK. >> LET'S GO KATIE."
192,00:12:11.83,00:12:11.83,">> Jeff: CAN SHE KEEP IT ON? NO, IT DROPS IN THE SAND."
193,00:12:15.70,00:12:15.70,THAT COULD BE MORE DIFFICULT. NOW SHE'S GOT TO GET IT OUT OF
194,00:12:19.40,00:12:19.40,THAT SAND WITH THE SAME LONG STICK.
195,00:12:21.37,00:12:21.37,IT'S TOO FAR TO REACH OTHERWISE. TINA GOING TO GIVE IT ANOTHER
196,00:12:25.73,00:12:25.73,GO. >> GET LOWER.
197,00:12:28.40,00:12:28.40,>> Jeff: KATIE TRYING TO DIG THAT OUT OF THE THE SAND.
198,00:12:32.77,00:12:32.77,VERY DIFFICULT TO GET IT OUT OF THE SPOT.
199,00:12:34.60,00:12:34.60,"TINA, IS IT LONG ENOUGH? YES, SHE'S GOT THE KEY HOOKED."
200,00:12:40.57,00:12:40.57,TINA HAS HER SECOND RING. CAN SHE GET IT BACK?
201,00:12:45.13,00:12:45.13,TINA HAS HER SECOND KEY! TINA'S DOWN TO RUN RING LEFT.
202,00:12:48.97,00:12:48.97,">> COME ON, KATIE. >> KATIE NOT PANICKING."
203,00:12:52.97,00:12:52.97,SHE'S UNDER IT. CAN SHE HOOK IT?
204,00:12:54.80,00:12:54.80,"NO, FALLS SHORT AGAIN. TINA'S GOING FOR HER THIRD RING"
205,00:12:58.87,00:12:58.87,IF SHE CAN JUST REACH IT. SHE HAS IT HOOKED.
206,00:13:03.83,00:13:03.83,CAN SHE GET IT BACK? THIS WILL PUT TO REST ANY NOTION
207,00:13:07.33,00:13:07.33,OF LETTER HER DAUGHTER WIN RIGHT HERE.
208,00:13:09.97,00:13:09.97,GOT TO KEEP IT ON THAT STICK AND GET IT THROUGH THE GATE.
209,00:13:14.23,00:13:14.23,IT'S SLIDING TOWARD THE EDGE. TINA HAS HER THIRD KEY.
210,00:13:19.73,00:13:19.73,ALL SHE HAS TO DO NOW IS UNLOCK THE THREE LOCKS AND SHE MOVES ON
211,00:13:23.27,00:13:23.27,AND KATIE WILL BE OUT OF THIS GAME FOR GOOD.
212,00:13:26.13,00:13:26.13,">> KATIE, ARE YOU OKAY WITH THIS?"
213,00:13:28.23,00:13:28.23,">> IT'S ALL RIGHT, MOM. >> Jeff: TINA HAS THE FIRST"
214,00:13:32.23,00:13:32.23,LOCK UNDONE. >> YOU SURE?
215,00:13:33.33,00:13:33.33,">> IT'S OKAY. >> I LOVE YOU, HONEY."
216,00:13:37.43,00:13:37.43,">> Jeff: COMPLICATIONS OF ""BLOOD VS. WATER"" PLAYING OUT"
217,00:13:41.27,00:13:41.27,RIGHT HERE. TINA HAS HER THIRD LOCK.
218,00:13:43.70,00:13:43.70,"JUST PULL THAT CHAIN, YOU'RE DONE."
219,00:13:46.37,00:13:46.37,">> GO, WALK THROUGH. >> I LOVE YOU."
220,00:13:50.40,00:13:50.40,">> I LOVE YOU, TOO. >> I'M SORRY."
221,00:13:53.93,00:13:53.93,>> Jeff: AND WITH MIXED EMOTIONS TINA SURVIVES
222,00:13:57.27,00:13:57.27,REDEMPTION ISLAND JOINING LAURA. >> DON'T CRY.
223,00:14:01.87,00:14:01.87,>> I'M SORRY. >> DON'T CRY.
224,00:14:04.37,00:14:04.37,">> I'M SORRY, HONEY. >> DON'T BE SORRY."
225,00:14:08.03,00:14:08.03,YOU DID GREAT. >> I'M PROUD OF YOU.
226,00:14:09.67,00:14:09.67,">> I'M PROUD OF YOU, TOO. >> Jeff: TINA, YOU LOVE THIS"
227,00:14:19.90,00:14:19.90,"GAME, YOU LOVE COMPETING. YOU DO NOT LOVE BEATING YOUR"
228,00:14:25.83,00:14:25.83,DAUGHTER. >> IT'S OKAY.
229,00:14:30.57,00:14:30.57,">> YOU KNOW, JEFF, THERE IS SOMETHING ABOUT MY RELATIONSHIP"
230,00:14:35.73,00:14:35.73,WITH KATIE BECAUSE I WAS ADOPTED AND I DON'T HAVE THOSE
231,00:14:37.90,00:14:37.90,CONNECTIONS IN MY LIFE. I -- IT WASN'T UNTIL I HAD HER
232,00:14:40.97,00:14:40.97,THAT I FELT MY FIRST CONNECTION IN LIFE.
233,00:14:45.40,00:14:45.40,AND SO -- >> DON'T MAKE ME CRY.
234,00:14:47.33,00:14:47.33,>> Jeff: TOO LATE. >> AND SO IT'S JUST A PURE
235,00:14:55.20,00:14:55.20,UNADULTERATED COMPLETE LOVE. AND THAT'S ALL I CAN SAY.
236,00:14:58.60,00:14:58.60,"I JUST LOVE HER. >> Jeff: KATIE, CAN YOU"
237,00:15:01.57,00:15:01.57,EMPATHIZE WITH WHAT SHE'S FEELING?
238,00:15:03.27,00:15:03.27,">> YEAH, I COULD TELL RIGHT OFF THE BAT WHEN I LOOKED AT HER"
239,00:15:06.00,00:15:06.00,THAT THE FLOOD OF EMOTIONS CAME IN.
240,00:15:08.20,00:15:08.20,BUT I'M SO INCREDIBLY PROUD OF BOTH MYSELF AND MY MOTHER AND TO
241,00:15:13.07,00:15:13.07,BE ABLE TO EXPERIENCE THIS TOGETHER IS THE BEST GIFT I
242,00:15:16.10,00:15:16.10,"COULD HAVE ASKED FOR, REALLY. >> Jeff: CAUGHT KATIE, AFTER"
243,00:15:21.80,00:15:21.80,"33 DAYS OUT HERE, YOUR RUN AT THE MONEY AND THE TITLE OF SOLE"
244,00:15:25.43,00:15:25.43,"SURVIVOR HAS COME TO AN END. YOU CAN GRAB YOUR STUFF, TOSS"
245,00:15:28.50,00:15:28.50,YOUR BUFF IN THE URN ON THE WAY OUT.
246,00:15:30.73,00:15:30.73,>> THANK YOU. >> I LOVE YOU.
247,00:15:32.00,00:15:32.00,"EAT A HAMBURGER FOR ME, OKAY? >> BYE, KATIE!"
248,00:15:36.00,00:15:36.00,"GREAT JOB, KATIE! >> BY, JEFF, THANK YOU."
249,00:15:38.60,00:15:38.60,">> Jeff: SEE YOU, KATIE. >> LOVE YOU, BABY."
250,00:15:40.97,00:15:40.97,">> LOVE YOU, TOO. >> WAY TO GO, SWEETIE."
251,00:15:49.97,00:15:49.97,">> Jeff: ALL RIGHT, LAURA, AFTER WINNING ANOTHER DUEL --"
252,00:15:53.03,00:15:53.03,>> ANIMAL! >> Jeff: ONCE AGAIN YOU DECIDE
253,00:15:56.47,00:15:56.47,WHO GETS THE CLUE TO THE LOCATION OF THE HIDDEN IMMUNITY
254,00:15:59.43,00:15:59.43,IDOL. SHOULD YOU WALK IT TO YOUR
255,00:16:02.00,00:16:02.00,DAUGHTER? >> CAN I WALK IT TO HER?
256,00:16:03.83,00:16:03.83,>> Jeff: ABSOLUTELY. >> I LOVE YOU.
257,00:16:07.30,00:16:07.30,>> FIND THAT THING. >> WIN THE CHALLENGE HAYDEN.
258,00:16:13.57,00:16:13.57,">> Jeff: TINA, LAURA, YOU GET TO SEE YET ANOTHER DAY OUT HERE."
259,00:16:16.67,00:16:16.67,"GRAB YOUR STUFF, HEAD BACK TO RED.E.REDEMPTION ISLAND."
260,00:16:22.33,00:16:22.33,AWAIT YOUR NEXT COMPETITOR AND YOUR NEXT DUEL.
261,00:16:24.77,00:16:24.77,">> BY MOM, LOVE YOU. >> Jeff: GUYS, GRAB YOUR"
262,00:16:27.30,00:16:27.30,"STUFF, HEAD BACK TO CAMP. OUT ON A LIMB ON A TREE BACK"
263,00:16:59.70,00:16:59.70,THERE. >> REDEMPTION ISLAND WAS A
264,00:17:02.73,00:17:02.73,SUCCESS FOR MY MOM. IT WAS GREAT TO WATCH HER WIN
265,00:17:05.10,00:17:05.10,AGAIN. SO MY MOM WINS AND SHE GIVES ME
266,00:17:09.57,00:17:09.57,THE CLUE TO THE HIDDEN IMMUNITY IDOL WHICH IS NEEDED RIGHT NOW.
267,00:17:13.10,00:17:13.10,ME AND HAYDEN'S ONLY HOPE IN THIS GAME RIGHT NOW IS ONE OF US
268,00:17:16.37,00:17:16.37,NEEDS TO WIN THE CHALLENGE AND ONE OF US HAS TO FIND THE HIDDEN
269,00:17:20.37,00:17:20.37,"IMMUNITY IDOL BECAUSE THEN WE'RE SAFE AND MONICA, TYSON AND"
