,begin,end,subtitles_text
33,00:00:51.83,00:00:51.83,RIGHT NOW.
34,00:00:54.10,00:00:54.10,IF YOU CAN'T SEE THAT YOU ARE
35,00:00:55.80,00:00:55.80,HELEN KELLER.
36,00:00:56.50,00:00:56.50,Jeff: THEN A SUDDEN ILLNESS
37,00:00:58.07,00:00:58.07,PUT A STOP TO COLTON'S PLANS.
38,00:01:00.50,00:01:00.50,BUT EVEN A MEDICAL EVACUATION
39,00:01:02.50,00:01:02.50,COULDN'T STOP COLTON FROM
40,00:01:03.87,00:01:03.87,INFLUENCING THE GAME.
41,00:01:04.70,00:01:04.70,HE'S GOING TO KEEP THE
42,00:01:06.63,00:01:06.63,IMMUNITY IDOL FOR A SOUVENIR.
43,00:01:08.53,00:01:08.53,CALL ME A BAD PERSON BUT ALL I
44,00:01:10.03,00:01:10.03,KEPT THINKING WAS STRATEGY THE
45,00:01:13.23,00:01:13.23,WHOLE TIME.
46,00:01:14.27,00:01:14.27,Jeff: COLTON'S DEPARTURE
47,00:01:15.87,00:01:15.87,SENT BOTH TRIBES TO TRIBAL
48,00:01:17.33,00:01:17.33,COUNCIL WHERE THEY REUNITED AT
49,00:01:20.20,00:01:20.20,AN UNEXPECTED MERGE.
50,00:01:22.00,00:01:22.00,"YOU CAN DROP YOUR BUFFS, WE"
51,00:01:25.50,00:01:25.50,MERGED.
52,00:01:25.90,00:01:25.90,THE GAME HAS COME FULL CIRCLE
53,00:01:27.73,00:01:27.73,AND WE ARE EVEN.
54,00:01:31.63,00:01:31.63,GRAB YOUR TORCHES HEAD BACK TO
55,00:01:34.73,00:01:34.73,CAMP.
56,00:01:35.03,00:01:35.03,SIX MEN AND SIX WOMEN.
57,00:01:36.73,00:01:36.73,12 ARE LEFT.
58,00:01:37.50,00:01:37.50,WHO WILL BE VOTED OUT TONIGHT?
59,00:01:48.63,00:01:48.63,FOOD!
60,00:01:49.43,00:01:49.43,"OH, MY GOD, THERE'S CHEESE!"
61,00:01:55.17,00:01:55.17,"THIS SEEMS LIKE ""SURVIVOR"" TO"
62,00:01:57.30,00:01:57.30,ME NOW.
63,00:01:58.53,00:01:58.53,"IT'S A MERGE, IT'S ME AGAINST 11"
64,00:02:01.50,00:02:01.50,PEOPLE.
65,00:02:01.93,00:02:01.93,"THAT'S WHAT I WANTED, THAT'S"
66,00:02:02.77,00:02:02.77,WHAT I'VE BEEN WAITING FOR SO
67,00:02:05.13,00:02:05.13,BRING IT ON.
68,00:02:06.07,00:02:06.07,OH!
69,00:02:10.57,00:02:10.57,WOULD ANYBODY LIKE MY SIP?
70,00:02:12.27,00:02:12.27,I DON'T DRINK.
71,00:02:14.13,00:02:14.13,YOU CAN HAVE MINE.
72,00:02:18.30,00:02:18.30,I KNEW THE MERGE WAS COMING.
73,00:02:20.93,00:02:20.93,I'M SURE CHRISTINA... I DON'T
74,00:02:24.63,00:02:24.63,THINK SHE'LL BE IN THE GAME MUCH
75,00:02:26.60,00:02:26.60,LONGER.
76,00:02:26.87,00:02:26.87,IT'S CRAZY RIGHT NOW.
77,00:02:28.40,00:02:28.40,THAT SHOULD HAVE BEEN CHRISTINA
78,00:02:29.33,00:02:29.33,GOING HOME AND NOT COLTON.
79,00:02:32.20,00:02:32.20,"BY COLTON LEAVING, HE SCREWED ME"
80,00:02:35.23,00:02:35.23,"OVER, ESPECIALLY FACT THAT HE"
81,00:02:36.93,00:02:36.93,DIDN'T GIVE ME HIS IMMUNITY IDOL
82,00:02:39.57,00:02:39.57,SO I HAVE TO START ALL OVER
83,00:02:41.50,00:02:41.50,AGAIN.
84,00:02:41.93,00:02:41.93,MAYBE I'LL GO BACK TO MY HOME
85,00:02:43.73,00:02:43.73,GIRLS AND CONTINUE THE GIRL
86,00:02:44.67,00:02:44.67,POWER RUN AND REALLY WIPE THE
87,00:02:46.70,00:02:46.70,GUYS OUT.
88,00:02:47.43,00:02:47.43,THE BACK STABBING IS GOING TO
89,00:02:50.60,00:02:50.60,BEGIN.
90,00:03:04.40,00:03:04.40,\xe2\x99\xaa \xe2\x99\xaa
91,00:03:51.17,00:03:51.17,WE NEED TO THINK OF A NEW
92,00:03:52.83,00:03:52.83,TRIBE NAME.
93,00:03:53.27,00:03:53.27,YEAH.
94,00:03:55.03,00:03:55.03,WELL TIKIANO.
95,00:03:59.03,00:03:59.03,TIKI IS GOD ANDANO IS YEAR.
96,00:04:09.53,00:04:09.53,IS THAT BREAKFAST?
97,00:04:11.10,00:04:11.10,COCONUT?
98,00:04:11.27,00:04:11.27,YEAH.
99,00:04:11.70,00:04:11.70,TODAY FOR BREAKFAST WE HAVE A
100,00:04:13.50,00:04:13.50,YOUNG COCONUT LIGHTLY
101,00:04:16.63,00:04:16.63,CARAMELIZED.
102,00:04:16.97,00:04:16.97,ALWAYS TASTE THE FIRST SERVING
103,00:04:18.40,00:04:18.40,FOR YOUR CLIENT.
104,00:04:22.13,00:04:22.13,AT THE END WE'RE GOING TO HIT IT
105,00:04:23.67,00:04:23.67,WITH SEA WATER SO BASICALLY
106,00:04:25.13,00:04:25.13,WE'RE TRYING TO MANIPULATE THE
107,00:04:26.27,00:04:26.27,FLAVOR OF THE COCONUT INTO THE
108,00:04:27.53,00:04:27.53,FLAVOR OF A POTATO CHIP.
109,00:04:29.87,00:04:29.87,THAT.
110,00:04:30.07,00:04:30.07,THAT'S AWESOME.
111,00:04:32.93,00:04:32.93,"JONAS, I'M EXCITED TO HAVE YOU"
112,00:04:34.13,00:04:34.13,HERE.
113,00:04:34.23,00:04:34.23,THANK YOU.
114,00:04:36.17,00:04:36.17,COFFEE TIME?
115,00:04:37.20,00:04:37.20,YUP.
116,00:04:37.83,00:04:37.83,HOW MANY'S GOING ON THE
117,00:04:39.40,00:04:39.40,"FIRST, SHOWER IN."
118,00:04:39.73,00:04:39.73,IF I'M DRINKING IT I ONLY
119,00:04:42.53,00:04:42.53,NEED ONE SCOOP.
120,00:04:43.03,00:04:43.03,"TARZAN, THIS IS FOR THE"
121,00:04:44.07,00:04:44.07,PEOPLE THAT WANT IT.
122,00:04:44.83,00:04:44.83,I WANT IT.
123,00:04:45.47,00:04:45.47,YOU DIDN'T WIN THIS.
124,00:04:46.60,00:04:46.60,"OH, YOU'RE RIGHT."
125,00:04:48.27,00:04:48.27,SORRY.
126,00:04:48.53,00:04:48.53,YOU'RE RIGHT.
127,00:04:50.60,00:04:50.60,I JUST THOUGHT IT WAS A GENERAL
128,00:04:52.30,00:04:52.30,ONE OF THE 12 PEOPLE THAT MIGHT
129,00:04:54.03,00:04:54.03,WANT IT.
130,00:04:57.23,00:04:57.23,NOBODY EXPECTED A 12-MAN
131,00:04:59.53,00:04:59.53,MERGE.
132,00:04:59.93,00:04:59.93,"IT WAS LIKE, OH, HERE WE ARE"
133,00:05:01.27,00:05:01.27,AGAIN.
134,00:05:01.57,00:05:01.57,ONE BIG HAPPY FAMILY ALL
135,00:05:03.80,00:05:03.80,TOGETHER.
136,00:05:04.20,00:05:04.20,"AND FIRST THING I'M THINKING IS,"
137,00:05:05.83,00:05:05.83,"OH, MAN I HAVE TO LIVE WITH"
138,00:05:07.20,00:05:07.20,TARZAN AGAIN.
139,00:05:07.80,00:05:07.80,ALL THESE PEOPLE YOU DON'T WANT
140,00:05:09.57,00:05:09.57,TO LIVE WITH ANYMORE AND NOW
141,00:05:11.37,00:05:11.37,THEY'RE BACK IN THE SAME TRIBE
142,00:05:12.57,00:05:12.57,AND IT'S JUST LIKE OH.
143,00:05:13.77,00:05:13.77,"LAST DROP, ANYBODY?"
144,00:05:16.63,00:05:16.63,EVEN THOUGH IT IS A ONE-MAN
145,00:05:18.63,00:05:18.63,"GAME RIGHT NOW, I THINK SALANI'S"
146,00:05:20.03,00:05:20.03,PEOPLE ARE VIEWING THIS AS A
147,00:05:21.13,00:05:21.13,CHANCE TO VOTE EVERYBODY ELSE
148,00:05:22.00,00:05:22.00,OUT OF THE OLD MANONO TRIBE
149,00:05:23.13,00:05:23.13,BECAUSE WE HAVE THE NUMBERS.
150,00:05:24.77,00:05:24.77,"OH, THIS IS GOING TO HURT MY"
151,00:05:26.13,00:05:26.13,MOUTH.
152,00:05:26.53,00:05:26.53,WHEN'S THE LAST TIME YOU HAD
153,00:05:28.00,00:05:28.00,"COFFEE, TARZAN?"
154,00:05:28.83,00:05:28.83,LONG ENOUGH THAT I'M NO
155,00:05:30.37,00:05:30.37,LONGER ADDICTED.
156,00:05:30.97,00:05:30.97,YOU'RE GOING TO DRINK SOME
157,00:05:32.83,00:05:32.83,"THOUGH, RIGHTING?"
158,00:05:33.43,00:05:33.43,"NO, YOU GUYS WON IT, IT'S"
159,00:05:35.23,00:05:35.23,YOUR COFFEE.
160,00:05:36.50,00:05:36.50,I WAS HOPING THAT THE GUYS WOULD
161,00:05:38.03,00:05:38.03,BE SOLID AGAINST THE GIRLS BUT
162,00:05:39.60,00:05:39.60,NOW THIS MORNING I FRET IT AIN'T
163,00:05:48.03,00:05:48.03,SO.
164,00:05:49.87,00:05:49.87,CAN I BE PART OF THE TEAM?
165,00:05:51.23,00:05:51.23,WHO'S THE TEAM?
166,00:05:52.33,00:05:52.33,"ME, JAY BIRD, TROY."
167,00:05:54.63,00:05:54.63,"LEIF, JONAS?"
168,00:05:55.57,00:05:55.57,RIGHT.
169,00:05:56.07,00:05:56.07,SIX GUYS; SIX GIRLS.
170,00:05:57.80,00:05:57.80,RIGHT.
171,00:05:58.93,00:05:58.93,BUT WE HAVE A GIRL THAT WILL
172,00:06:00.73,00:06:00.73,DEFECT.
173,00:06:01.10,00:06:01.10,"ALICIA, SHE'S BEEN COLTON'S"
174,00:06:03.10,00:06:03.10,LITTLE GIRL.
175,00:06:03.53,00:06:03.53,RIGHT.
176,00:06:05.90,00:06:05.90,"WE'RE ONE TRIBE NOW, THERE'S"
177,00:06:06.93,00:06:06.93,BEEN A HUGE MERGE.
178,00:06:08.20,00:06:08.20,THE MANONO TRIBE ARE OUTNUMBERED
179,00:06:09.60,00:06:09.60,BY TWO.
180,00:06:10.50,00:06:10.50,TARZAN HE IS TRYING TO GET THE
181,00:06:11.73,00:06:11.73,GUYS TO STICK TOGETHER.
182,00:06:13.00,00:06:13.00,HE FEELS THAT IF THE GUYS STICK
183,00:06:14.20,00:06:14.20,TOGETHER AND USE ALICIA THAT THE
184,00:06:16.67,00:06:16.67,GUYS WILL BE THERE AT THE END.
185,00:06:18.03,00:06:18.03,YOU'VE BEEN WITH US ALL
186,00:06:19.87,00:06:19.87,"ALONG, MIKE, SO I'M JUST HOPING"
187,00:06:21.33,00:06:21.33,YOU STAY WITH US.
188,00:06:22.27,00:06:22.27,ARE YOU IN?
189,00:06:23.00,00:06:23.00,YEAH.
190,00:06:24.40,00:06:24.40,GUYS WERE BETTER TOGETHER.
191,00:06:26.23,00:06:26.23,RIGHT.
192,00:06:27.00,00:06:27.00,YOU OKAY?
193,00:06:27.43,00:06:27.43,YEAH.
194,00:06:27.87,00:06:27.87,YOU SURE IF.
195,00:06:29.23,00:06:29.23,YEAH.
196,00:06:30.67,00:06:30.67,I DON'T TRUST ANY OF THOSE GUYS
197,00:06:32.03,00:06:32.03,AND LIKE ANY OF THOSE GUYS BUT I
198,00:06:34.17,00:06:34.17,TOLD TARZAN I'M IN BUT I'M NOT
199,00:06:36.03,00:06:36.03,WITH TARZAN.
200,00:06:37.10,00:06:37.10,TARZAN DRIVES ME CRAZY.
201,00:06:45.30,00:06:45.30,"Jeff: COME ON IN, GUYS!"
202,00:06:54.20,00:06:54.20,GUYS READY TO GET TO TODAY'S
203,00:06:55.60,00:06:55.60,REWARD CHALLENGE?
204,00:06:56.20,00:06:56.20,YES.
205,00:06:56.77,00:06:56.77,Jeff: FOR TODAY'S CHALLENGE
206,00:06:58.97,00:06:58.97,ONLY YOU ARE GOING TO BE DIVIDED
207,00:07:00.83,00:07:00.83,BACK INTO TWO TRIBES.
208,00:07:03.60,00:07:03.60,"ON MY GO, ONE MEMBER OF EACH"
209,00:07:05.13,00:07:05.13,TRIBE WILL RACE THROUGH A SERIES
210,00:07:06.50,00:07:06.50,OF OBSTACLES.
211,00:07:10.33,00:07:10.33,THEY'LL DIG UP A BAG OF PUZZLE
212,00:07:11.73,00:07:11.73,PIECES AND RACE BACK.
213,00:07:13.27,00:07:13.27,THEN THE NEXT PERSON GOES.
214,00:07:14.63,00:07:14.63,ONCE YOU'VE COLLECTED ALL FOUR
215,00:07:16.50,00:07:16.50,BAGS THE TWO REMAINING TRIBE
216,00:07:18.20,00:07:18.20,MEMBERS WILL USE THOSE PIECES TO
217,00:07:19.87,00:07:19.87,SOLVE A PUZZLE.
218,00:07:21.10,00:07:21.10,FIRST TRIBE TO GET IT RIGHT WINS
219,00:07:23.63,00:07:23.63,REWARD.
220,00:07:24.00,00:07:24.00,YOU WANT TO KNOW WHAT YOU'RE
221,00:07:25.13,00:07:25.13,PLAYING FOR?
222,00:07:25.67,00:07:25.67,YES.
223,00:07:26.17,00:07:26.17,Jeff: THE WINNING TRIBE
224,00:07:27.17,00:07:27.17,WILL ENJOY AN AFTERNOON OF PIZZA
225,00:07:29.03,00:07:29.03,AND COLD BEER.
226,00:07:29.57,00:07:29.57,"OH, MANY I GOD!"
227,00:07:30.77,00:07:30.77,ARE YOU KIDDING?
228,00:07:32.63,00:07:32.63,Jeff: PLUS A SECRET NOTE.
229,00:07:34.17,00:07:34.17,WE'RE GOING TO RANDOMLY DIVIDE
230,00:07:36.17,00:07:36.17,INTO TRIBES AND WE'LL GET
231,00:07:39.17,00:07:39.17,STARTED.
232,00:07:39.47,00:07:39.47,"ALL RIGHT, HERE WE GO."
233,00:07:40.73,00:07:40.73,WE HAVE OUR TWO TRIBES FOR THIS
234,00:07:43.37,00:07:43.37,CHALLENGE ONLY.
235,00:07:45.23,00:07:45.23,"ALICIA, JAY, SABRINA, CHELSEA,"
236,00:07:47.80,00:07:47.80,CHRISTINA AND TROYZAN BATTLING
237,00:07:50.93,00:07:50.93,"AGAINST LEIF, KAT, MICHAEL, KIM,"
238,00:07:55.03,00:07:55.03,JONAS AND TARZAN.
239,00:07:56.53,00:07:56.53,FOR PIZZA AND BEER A SECRET
240,00:07:59.73,00:07:59.73,NOTE.
241,00:08:00.50,00:08:00.50,SURVIVORS READY?
242,00:08:03.20,00:08:03.20,GO!
243,00:08:03.40,00:08:03.40,"GO, JAY, GO JAY!"
244,00:08:06.17,00:08:06.17,Jeff: JAY AND LEIF THE
245,00:08:07.37,00:08:07.37,FIRST TWO GOT TO DO SOME
246,00:08:09.13,00:08:09.13,DIGGING.
247,00:08:09.57,00:08:09.57,ONE TRIBE SENT THEIR BIGGEST AND
248,00:08:11.67,00:08:11.67,STRONGEST GUY TO DIG THE HOLE.
249,00:08:13.20,00:08:13.20,THE OTHER TRIBE SENT THEIR
250,00:08:15.60,00:08:15.60,SMALLEST GUY.
251,00:08:15.93,00:08:15.93,DON'T LET THE LITTLE GUY BEAT
252,00:08:18.10,00:08:18.10,YOU!
253,00:08:18.80,00:08:18.80,GO!
254,00:08:19.23,00:08:19.23,Jeff: JAY IS ALREADY TRYING
255,00:08:20.53,00:08:20.53,TO SQUEEZE UNDER.
256,00:08:21.97,00:08:21.97,GOOD JOB!
257,00:08:23.13,00:08:23.13,Jeff: JAY IS THROUGH!
258,00:08:24.73,00:08:24.73,LEIF NOW GOING FACE FIRST.
259,00:08:27.03,00:08:27.03,THAT'S RIGHT!
260,00:08:30.53,00:08:30.53,GET THE BEER.
261,00:08:31.73,00:08:31.73,Jeff: LEIF IS STUCK.
262,00:08:33.60,00:08:33.60,LEIF IS LIKE A TURTLE BIRTHING
263,00:08:37.23,00:08:37.23,OUT OF THE SAND.
264,00:08:38.33,00:08:38.33,JAY DIGGING FOR THAT FIRST BAG
265,00:08:39.70,00:08:39.70,OF PUZZLE PIECES.
266,00:08:44.07,00:08:44.07,BLUE TRIBE SENT THE SMALLEST GUY
267,00:08:46.07,00:08:46.07,OUT AND IT MAY BE BACKFIRING
268,00:08:47.83,00:08:47.83,NOW.
269,00:08:48.03,00:08:48.03,KEEP GOING HARD!
270,00:08:49.27,00:08:49.27,EVERYTHING YOU GOT!
271,00:08:50.13,00:08:50.13,Jeff: JAY HAS THE FIRST BAG
272,00:08:51.63,00:08:51.63,OF PUZZLE PIECES.
273,00:08:52.67,00:08:52.67,HUGE LEAD RIGHT NOW FOR THE
274,00:08:54.20,00:08:54.20,ORANGE TRIBE.
275,00:08:54.67,00:08:54.67,"WAY TO GO, JAY!"
276,00:08:56.20,00:08:56.20,"WAY TO GO, JAY!"
277,00:08:57.60,00:08:57.60,Jeff: LEIF WIGGLING THROUGH
278,00:08:59.10,00:08:59.10,THERE INCH BY INCH.
279,00:09:00.10,00:09:00.10,LEIF IS OUT NOW!
280,00:09:02.40,00:09:02.40,HE'S GOT SOME TIME TO MAKE UP.
281,00:09:04.10,00:09:04.10,"GO, GO!"
282,00:09:06.10,00:09:06.10,Jeff: CHELSEA NOW ON THE
283,00:09:07.10,00:09:07.10,COURSE FOR THE ORANGE TRIBE.
284,00:09:08.43,00:09:08.43,LEIF NOW STARTS DIGGING FOR HIS
285,00:09:10.13,00:09:10.13,FIRST BAG.
286,00:09:11.63,00:09:11.63,"LEIF KEEP GOING, DIG, DIG."
287,00:09:13.43,00:09:13.43,Jeff: LEIF HAS THE FIRST
288,00:09:14.43,00:09:14.43,BAG FOR THE BLUE TRIBE.
289,00:09:15.70,00:09:15.70,HE'S HEADING BACK!
290,00:09:19.50,00:09:19.50,CHELSEA HAS THE SECOND BAG FOR
291,00:09:20.73,00:09:20.73,THE ORANGE TRIBE.
292,00:09:21.23,00:09:21.23,ON YOUR BACK!
293,00:09:22.43,00:09:22.43,"COME ON, LEIF!"
294,00:09:23.67,00:09:23.67,ON YOUR BACK!
295,00:09:25.43,00:09:25.43,Jeff: LEIF GOES UNDER ON
296,00:09:26.57,00:09:26.57,HIS BACK THIS TIME.
297,00:09:27.93,00:09:27.93,MUCH EASIER.
298,00:09:28.53,00:09:28.53,LEIF IS EXHAUSTED.
299,00:09:30.57,00:09:30.57,"COME ON, CHELSEA."
300,00:09:31.93,00:09:31.93,Jeff: KIM OUT ON THE COURSE
301,00:09:33.03,00:09:33.03,FOR THE BLUE TRIBE.
302,00:09:35.03,00:09:35.03,CHELSEA'S THROUGH WITH THE
303,00:09:35.80,00:09:35.80,SECOND BAG.
304,00:09:36.73,00:09:36.73,ALICIA HEADING OUT NOW FOR THE
305,00:09:38.37,00:09:38.37,ORANGE TRIBE.
306,00:09:39.03,00:09:39.03,KIM IS NOW STUCK JUST LIKE LEIF!
307,00:09:42.20,00:09:42.20,THAT SHOAL NOT BIG ENOUGH.
308,00:09:44.80,00:09:44.80,THERE YOU GO.
309,00:09:45.73,00:09:45.73,YOU GOT IT.
310,00:09:46.40,00:09:46.40,YOU GOT IT.
311,00:09:47.17,00:09:47.17,Jeff: KIM IS FREE NOW.
312,00:09:48.57,00:09:48.57,ALICIA STARTS WORK ON THE THIRD
313,00:09:50.03,00:09:50.03,BAG OF PUZZLE PIECES.
314,00:09:51.60,00:09:51.60,KIM NOW WORKING ON THE SECOND
315,00:09:53.63,00:09:53.63,BAG.
316,00:09:54.03,00:09:54.03,THERE ARE FOUR BAGS TOTAL.
317,00:09:58.30,00:09:58.30,ALICIA HAS THE THIRD BAG FOR THE
318,00:09:59.67,00:09:59.67,ORANGE TRIBE.
319,00:10:00.33,00:10:00.33,KIM STILL WORKING ON THE SECOND
320,00:10:02.37,00:10:02.37,BAG.
321,00:10:02.53,00:10:02.53,LET'S GO!
322,00:10:05.17,00:10:05.17,GOOD JOB.
323,00:10:05.77,00:10:05.77,Jeff: KIM HAS THE SECOND
324,00:10:07.03,00:10:07.03,BAG FOR THE BLUE TRIBE.
325,00:10:09.03,00:10:09.03,SABRINA NOW OUT ON THE COURSE.
326,00:10:10.83,00:10:10.83,"COME ON, KIM!"
327,00:10:12.53,00:10:12.53,KEEP PUSHING.
328,00:10:13.80,00:10:13.80,YOU'RE GETTING IT!
329,00:10:14.73,00:10:14.73,Jeff: KIM IS BACK WITH THE
330,00:10:16.07,00:10:16.07,SECOND BAG OF PUZZLE PIECES.
331,00:10:17.57,00:10:17.57,KAT IS NOW OUT ON THE COURSE.
332,00:10:19.30,00:10:19.30,SABRINA IS STUCK!
333,00:10:20.17,00:10:20.17,LET'S GO!
334,00:10:22.30,00:10:22.30,COME ON!
335,00:10:22.87,00:10:22.87,Jeff: KAT FLIES THROUGH THE
336,00:10:24.03,00:10:24.03,FIRST OBSTACLE.
337,00:10:24.93,00:10:24.93,KAT COULD MAKE UP SOME TIME FOR
338,00:10:26.37,00:10:26.37,THE BLUE TRIBE.
339,00:10:27.57,00:10:27.57,"GO KAT, GO!"
340,00:10:30.27,00:10:30.27,Jeff: SABRINA IS FREE NOW.
341,00:10:31.87,00:10:31.87,"DIG, KAT!"
342,00:10:34.17,00:10:34.17,"DIG, DIG!"
343,00:10:35.17,00:10:35.17,Jeff: SABRINA LOOKING AT
344,00:10:36.47,00:10:36.47,THAT FOURTH AND FINAL BAG.
345,00:10:37.73,00:10:37.73,KAT WORKING ON THE THIRD BAG FOR
346,00:10:39.10,00:10:39.10,THE BLUE TRIBE.
347,00:10:40.30,00:10:40.30,"Jeff: NICE JOB, SABRINA,"
348,00:10:42.30,00:10:42.30,THAT'S A LOT OF SAND!
349,00:10:44.00,00:10:44.00,Jeff: KAT HAS THE THIRD BAG
350,00:10:45.47,00:10:45.47,FOR THE BLUE TRIBE.
351,00:10:46.57,00:10:46.57,SHE'S HEADING BACK.
352,00:10:47.97,00:10:47.97,MICHAEL THE BIGGEST GUY NOW HAS
353,00:10:49.77,00:10:49.77,TO MAKE HIS WAY UNDER THIS.
354,00:10:52.33,00:10:52.33,BLUE TRIBE SEEMS TO HAVE DONE IT
355,00:10:55.47,00:10:55.47,BACKWARDS.
356,00:10:55.80,00:10:55.80,MICHAEL IS THROUGH THE FIRST
357,00:10:57.47,00:10:57.47,OBSTACLE.
358,00:10:57.87,00:10:57.87,MICHAEL NEEDS TO MAKE UP SOME
359,00:10:58.97,00:10:58.97,TIME RIGHT NOW.
360,00:11:03.03,00:11:03.03,SABRINA HAS LOST A LOT OF THE
361,00:11:04.70,00:11:04.70,LEAD.
362,00:11:05.03,00:11:05.03,THE ORANGE TRIBE HAD.
363,00:11:07.83,00:11:07.83,DIG THAT SAND!
364,00:11:10.43,00:11:10.43,DIG IT!
365,00:11:12.13,00:11:12.13,YOU GOT IT!
366,00:11:13.23,00:11:13.23,"SABRINA, YOU GOT IT, YES!"
367,00:11:15.53,00:11:15.53,Jeff: SPWRAOE SPHA HAS THE
368,00:11:18.03,00:11:18.03,FOURTH BAG FOR THE ORANGE TRIBE.
369,00:11:22.67,00:11:22.67,MICHAEL THAT HAS FOURTH BAG FOR
370,00:11:23.67,00:11:23.67,THE BLUE TRIBE.
371,00:11:24.53,00:11:24.53,WE'VE GOT A RACE GOING.
372,00:11:26.73,00:11:26.73,GIVE IT EVERYTHING YOU GOT!
373,00:11:28.20,00:11:28.20,"LET'S GO, MIKE!"
374,00:11:30.83,00:11:30.83,Jeff: SABRINA TRYING TO
375,00:11:32.00,00:11:32.00,PULL HERSELF UNDER THAT LAST
376,00:11:33.60,00:11:33.60,OBSTACLE.
377,00:11:33.93,00:11:33.93,MICHAEL HAS GAINED ON HER.
378,00:11:35.13,00:11:35.13,MICHAEL HAS MADE UP ALL THE TIME
379,00:11:36.97,00:11:36.97,THE BLUE TRIBE HAS LOST FOR THIS
380,00:11:38.47,00:11:38.47,ENTIRE CHALLENGE.
381,00:11:39.40,00:11:39.40,SABRINA IS THROUGH.
382,00:11:40.33,00:11:40.33,MICHAEL IS THROUGH VERY QUICKLY.
383,00:11:41.97,00:11:41.97,START WORKING ON THE PUZZLE.
384,00:11:45.63,00:11:45.63,WHATEVER LEAD THE ORANGE TRIBE
385,00:11:47.03,00:11:47.03,HAD WAS LOST IN THAT FINAL ROUND
386,00:11:49.03,00:11:49.03,AND WE ARE NOW NECK IN NECK
387,00:11:53.20,00:11:53.20,TARZAN AND JONAS WORKING ON THE
388,00:11:54.40,00:11:54.40,PUZZLE FOR THE BLUE TRIBE.
389,00:11:55.60,00:11:55.60,TROYZAN AND CHRISTINA FOR THE
390,00:11:56.87,00:11:56.87,ORANGE TRIBE.
391,00:11:57.30,00:11:57.30,THIS IS IT.
392,00:11:57.77,00:11:57.77,"FEEL FREE TO START WORKING,"
393,00:11:59.57,00:11:59.57,TARZAN.
394,00:11:59.73,00:11:59.73,I AM.
395,00:12:01.07,00:12:01.07,Jeff: COMMUNICATION WILL BE
396,00:12:01.90,00:12:01.90,KEY IN WORKING TOGETHER ON THIS
397,00:12:03.20,00:12:03.20,PUZZLE.
398,00:12:03.43,00:12:03.43,YOU'RE RIGHT.
399,00:12:04.20,00:12:04.20,Jeff: PIECES ARE ALL VERY
400,00:12:09.03,00:12:09.03,SIMILAR.
401,00:12:09.27,00:12:09.27,BEAUTIFUL!
402,00:12:10.13,00:12:10.13,Jeff: EVERYBODY CAN TASTE
403,00:12:11.13,00:12:11.13,THAT PIZZA.
404,00:12:12.20,00:12:12.20,THEY CAN IMAGINE THE COLD BEER.
405,00:12:13.70,00:12:13.70,TROYZAN AND CHRISTINA WORKING
406,00:12:15.03,00:12:15.03,TOGETHER VERY WELL.
407,00:12:15.90,00:12:15.90,TARZAN AND JONAS NOW STARTING TO
