,begin,end,subtitles_text
98,00:04:37.21,00:04:37.21,TO THEIR OWN FAMILY BECAUSE IT MAKES YOU REALIZE
99,00:04:39.17,00:04:39.17,"YOU'RE PLAYING THIS GAME WITH PEOPLE,"
100,00:04:40.67,00:04:40.67,NOT JUST OTHER COMPETITORS.
101,00:04:42.29,00:04:42.29,AND THEY MISS THEIR FAMILY JUST AS MUCH AS I DO.
102,00:04:44.50,00:04:44.50,">> HEY, MOM!"
103,00:04:45.58,00:04:45.58,HOW YOU DOING?
104,00:04:46.75,00:04:46.75,I HOPE YOU'RE WINNING.
105,00:04:48.00,00:04:48.00,AND I HOPE YOU ENJOY
106,00:04:49.21,00:04:49.21,THE CRAPPY RICE YOU'RE EATING.
107,00:04:50.62,00:04:50.62,"WE ALL MISS YOU HERE,"
108,00:04:52.17,00:04:52.17,"AND THE GO-KART BROKE AGAIN,"
109,00:04:55.08,00:04:55.08,JUST SO YOU KNOW.
110,00:04:56.21,00:04:56.21,(LAUGHTER)
111,00:04:57.42,00:04:57.42,">> HI, DAD."
112,00:04:58.96,00:04:58.96,HOW ARE YOU?
113,00:04:59.96,00:04:59.96,NICE TO BE ABLE TO TALK TO YOU.
114,00:05:01.50,00:05:01.50,">> DAD, WE MISS YOU. WE LOVE YOU."
115,00:05:03.50,00:05:03.50,AMAZING HOW MANY PEOPLE HAVE CALLED ME
116,00:05:04.75,00:05:04.75,SAYING THEY HAVEN'T GONE THIS LONG IN THEIR LIFE
117,00:05:06.38,00:05:06.38,WITHOUT BEING YELLED AT BY YOU.
118,00:05:07.75,00:05:07.75,">> OH, MY GOD."
119,00:05:09.38,00:05:09.38,">> HOLLY, WE ALL KNOW"
120,00:05:13.58,00:05:13.58,"YOU'RE DOING ABSOLUTELY FANTASTIC,"
121,00:05:16.21,00:05:16.21,BUT WE MISS YOU TERRIBLY.
122,00:05:18.96,00:05:18.96,AND THE ONE THING I'M REALLY LOOKING FORWARD TO
123,00:05:21.29,00:05:21.29,IS PUTTING MY ARMS AROUND YOU
124,00:05:22.42,00:05:22.42,"AS SOON AS I POSSIBLY CAN, HONEY."
125,00:05:24.21,00:05:24.21,LOVE YOU.
126,00:05:25.08,00:05:25.08,>> I MISS HIM SO MUCH.
127,00:05:26.62,00:05:26.62,>> I HAVE ALWAYS BEEN SO PROUD
128,00:05:31.25,00:05:31.25,TO BE YOUR MOTHER AND THAT GOES DOUBLE FOR TODAY.
129,00:05:33.50,00:05:33.50,YOU HAVE... YOU HAVE AN INNER STRENGTH
130,00:05:36.46,00:05:36.46,AND A PERSONALITY THAT IS GENEROUS AND INTELLIGENT.
131,00:05:39.62,00:05:39.62,">> I KNOW THAT MY FAMILY IS, LIKE, NUMBER ONE"
132,00:05:42.08,00:05:42.08,AND BEING OUT HERE HAS REALLY GIVEN ME TIME
133,00:05:44.29,00:05:44.29,TO THINK ABOUT THAT.
134,00:05:46.08,00:05:46.08,"BUT ACTUALLY SEEING THE VIDEO,"
135,00:05:48.29,00:05:48.29,"IT REALLY GOT ME, MAN."
136,00:05:50.00,00:05:50.00,"MY MOM ALWAYS SAYS THE PERFECT THING, MAN."
137,00:05:52.62,00:05:52.62,"SHE TOLD ME EXACTLY WHAT I NEEDED TO KNOW, AND..."
138,00:05:56.25,00:05:56.25,"I JUST WANT TO SEE MY FAMILY, MAN."
139,00:06:00.08,00:06:00.08,I REALLY DO.
140,00:06:07.08,00:06:07.08,>> US THREE YOUNG GUYS.
141,00:06:08.54,00:06:08.54,>> IS THAT... I WANT TO TAKE YOU AND SASH.
142,00:06:11.08,00:06:11.08,>> YEAH.
143,00:06:12.17,00:06:12.17,">> JUST ME, YOU, AND SASH."
144,00:06:13.17,00:06:13.17,WE COULD GET ONE REWARD TOGETHER.
145,00:06:14.83,00:06:14.83,"WE HAVEN'T HAD ONE, THE THREE OF US AT ALL."
146,00:06:17.00,00:06:17.00,>> UH-HUH.
147,00:06:18.04,00:06:18.04,>> SO.
148,00:06:19.17,00:06:19.17,">> OH, YEAH, I PROMISE."
149,00:06:20.42,00:06:20.42,>> THAT'S WHAT I'D LIKE.
150,00:06:21.54,00:06:21.54,">> IT WILL BE US THREE, YOU, ME, AND SASH."
151,00:06:23.71,00:06:23.71,">> YEAH, THAT'S WHAT I'M GOING FOR, SO..."
152,00:06:33.04,00:06:33.04,">> Jeff: COME ON IN, GUYS!"
153,00:06:41.33,00:06:41.33,GOOD MORNING!
154,00:06:42.33,00:06:42.33,>> GOOD MORNING!
155,00:06:43.33,00:06:43.33,>> GOOD MORNING!
156,00:06:44.50,00:06:44.50,">> Jeff: WELL, THIS MORNING IN TREE MAIL"
157,00:06:45.83,00:06:45.83,YOU RECEIVED THE EVO BY SPRINT.
158,00:06:47.29,00:06:47.29,IT'S THE FIRST 4G PHONE OUT THERE
159,00:06:50.21,00:06:50.21,AND IT CONTAINS SOME WONDERFUL MESSAGES
160,00:06:52.25,00:06:52.25,FROM YOUR LOVED ONES BACK HOME.
161,00:06:54.08,00:06:54.08,"HOLLY, HOW WAS IT TO HEAR FROM FAMILY?"
162,00:06:56.75,00:06:56.75,>> IT WAS VERY EMOTIONAL
163,00:06:58.42,00:06:58.42,BUT IT WAS ALSO VERY INSPIRATIONAL
164,00:07:00.62,00:07:00.62,TO HEAR THEIR WORDS OF ENCOURAGEMENT.
165,00:07:02.83,00:07:02.83,I'M SO READY FOR THE NEXT SIX DAYS.
166,00:07:05.38,00:07:05.38,">> Jeff: ALL RIGHT, I WILL TAKE IT BACK."
167,00:07:14.58,00:07:14.58,"WIN TODAY'S CHALLENGE,"
168,00:07:16.62,00:07:16.62,AND YOU CAN TAKE THE EVO BY SPRINT
169,00:07:18.46,00:07:18.46,TO A PLACE YOU'VE NEVER BEEN BEFORE.
170,00:07:21.12,00:07:21.12,THE WINNER OF TODAY'S CHALLENGE
171,00:07:23.17,00:07:23.17,WILL SET SAIL DOWN
172,00:07:24.67,00:07:24.67,THE COAST OF NICARAGUA.
173,00:07:26.21,00:07:26.21,"WHILE YOU'RE THERE, YOU'LL ENJOY A NICE MEAL."
174,00:07:28.25,00:07:28.25,>> OH!
175,00:07:30.17,00:07:30.17,">> Jeff: SANDWICHES,"
176,00:07:32.17,00:07:32.17,"SOME COOKIES,"
177,00:07:33.17,00:07:33.17,"CHAMPAGNE, A LITTLE BEER IF YOU WANT,"
178,00:07:35.38,00:07:35.38,SOME CHIPS.
179,00:07:36.38,00:07:36.38,>> OH MAN!
180,00:07:37.67,00:07:37.67,">> Jeff: AND TO MAKE IT EVEN MORE SPECIAL,"
181,00:07:39.08,00:07:39.08,"YOU'RE GOING TO HAVE SOME GORGEOUS COMPANY,"
182,00:07:41.38,00:07:41.38,YOUR LOVED ONES.
183,00:07:42.58,00:07:42.58,(GASPS)
184,00:07:44.83,00:07:44.83,"CHASE, HERE'S YOUR MOM, CONNIE."
185,00:07:47.54,00:07:47.54,>> WHERE?
186,00:07:48.79,00:07:48.79,"OH, MY GOD!"
187,00:07:55.00,00:07:55.00,>> HOW ARE YOU?
188,00:07:56.00,00:07:56.00,"HONEY, I LOVE YOU."
189,00:07:57.12,00:07:57.12,">> I LOVE YOU, TOO."
190,00:07:59.25,00:07:59.25,>> ARE YOU DOING OKAY?
191,00:08:00.58,00:08:00.58,">> I LOVE YOU, MOM."
192,00:08:02.46,00:08:02.46,">> I LOVE YOU, TOO, HONEY."
193,00:08:03.79,00:08:03.79,I'M SO PROUD OF YOU.
194,00:08:04.88,00:08:04.88,">> Jeff: HOW DOES HE LOOK, MOM?"
195,00:08:06.25,00:08:06.25,>> HE LOOKS GOOD.
196,00:08:08.25,00:08:08.25,HE'S HANDSOME AS CAN BE.
197,00:08:10.83,00:08:10.83,">> Jeff: ALL RIGHT, CONNIE,"
198,00:08:12.67,00:08:12.67,YOU CAN JOIN HIM OVER THERE ON THE MAT.
199,00:08:14.08,00:08:14.08,>> OKAY.
200,00:08:15.38,00:08:15.38,">> Jeff: FABIO, WHO WOULD YOU LIKE TO SEE?"
201,00:08:17.33,00:08:17.33,">> ANYBODY, MAN."
202,00:08:19.08,00:08:19.08,"ANY... MY MOM, DAD."
203,00:08:20.67,00:08:20.67,">> Jeff: FABIO, HERE'S YOUR MOM, ANNE."
204,00:08:28.38,00:08:28.38,">> I LOVE YOU SO MUCH, MOM."
205,00:08:30.29,00:08:30.29,I LOVE YOU SO MUCH.
206,00:08:33.29,00:08:33.29,">> OH, I LOVE YOU TOO."
207,00:08:34.29,00:08:34.29,>> I THINK ABOUT YOU GUYS EVERY DAY.
208,00:08:37.08,00:08:37.08,>> WE THINK ABOUT YOU ALL THE TIME.
209,00:08:39.12,00:08:39.12,>> LOOK AT YOU.
210,00:08:40.12,00:08:40.12,GORGEOUS.
211,00:08:41.54,00:08:41.54,">> Jeff: ANNE, WE SHOULD TELL YOU"
212,00:08:43.92,00:08:43.92,THAT THE SON YOU FORMALLY KNEW AS JUD
213,00:08:47.21,00:08:47.21,IS NOW FABIO.
214,00:08:48.29,00:08:48.29,(LAUGHS)
215,00:08:50.04,00:08:50.04,>> THAT'S A GOOD NICKNAME.
216,00:08:51.08,00:08:51.08,"THEY USED TO CALL HIM ""JUD THE STUD."""
217,00:08:53.08,00:08:53.08,>> Jeff: ONLY A MOM CAN SAY THAT
218,00:08:55.25,00:08:55.25,AND GET AWAY WITH IT.
219,00:08:56.17,00:08:56.17,>> I LOVE YOU.
220,00:08:57.67,00:08:57.67,>> Jeff: WE HAVE ONE MORE MOM
221,00:09:00.17,00:09:00.17,WHO WANTS TO SAY HELLO.
222,00:09:01.29,00:09:01.29,"SASH, HERE'S YOUR MOM, LEE."
223,00:09:03.46,00:09:03.46,">> OH, SASH!"
224,00:09:05.29,00:09:05.29,">> OH, MY GOD!"
225,00:09:07.71,00:09:07.71,OH!
226,00:09:08.96,00:09:08.96,IT'S SO GOOD TO SEE YOU.
227,00:09:11.58,00:09:11.58,">> Jeff: SASH, TELL ME ABOUT YOUR RELATIONSHIP WITH YOUR MOM."
228,00:09:14.00,00:09:14.00,YOU GUYS LOOK VERY CLOSE.
229,00:09:15.33,00:09:15.33,">> GROWING UP WE DIDN'T HAVE MUCH MONEY,"
230,00:09:18.46,00:09:18.46,BUT WE HAVE A LOT OF LOVE
231,00:09:20.25,00:09:20.25,AND BEING OUT HERE REALLY MAKES ME REALIZE
232,00:09:22.54,00:09:22.54,THAT'S ALL YOU NEED IN LIFE
233,00:09:24.79,00:09:24.79,IS A LITTLE BIT OF LOVE TO GET BY.
234,00:09:26.42,00:09:26.42,AND SHE'S MY...
235,00:09:27.58,00:09:27.58,MY BEST FRIEND.
236,00:09:29.54,00:09:29.54,>> Jeff: I THINK IT'S TIME WE GOT A KID OUT HERE.
237,00:09:32.21,00:09:32.21,"DAN, HERE'S YOUR SON, MATTHEW."
238,00:09:34.88,00:09:34.88,>> DAN!
239,00:09:40.00,00:09:40.00,THERE HE IS!
240,00:09:41.08,00:09:41.08,">> OH, GOD!"
241,00:09:43.58,00:09:43.58,"OH, GOD."
242,00:09:54.25,00:09:54.25,">> Jeff: DAN, TELL ME ABOUT GROWING UP."
243,00:09:56.58,00:09:56.58,WHAT WAS THE CULTURE LIKE IN YOUR FAMILY?
244,00:09:58.33,00:09:58.33,>> MY TWO SONS HAVE BEEN MY LIFE.
245,00:10:00.50,00:10:00.50,THEY REALLY HAVE BEEN MY LIFE.
246,00:10:02.25,00:10:02.25,THEY MADE ME SO PROUD.
247,00:10:04.12,00:10:04.12,"I DO A LOT OF CRAZY THINGS,"
248,00:10:06.08,00:10:06.08,"AND THEY'RE ALWAYS SO PROUD OF ME,"
249,00:10:07.92,00:10:07.92,"NO MATTER WHAT I DO, THEY'RE, ""DAD, DAD, DAD."""
250,00:10:09.96,00:10:09.96,THIS IS SO SPECIAL.
251,00:10:12.38,00:10:12.38,I WANT TO THANK YOU SO MUCH.
252,00:10:16.96,00:10:16.96,>> Jeff: I AM SO TOUCHED
253,00:10:18.12,00:10:18.12,BY THE AFFECTION
254,00:10:19.29,00:10:19.29,THAT MATTHEW IS SHOWING YOU.
255,00:10:20.92,00:10:20.92,HE CAN'T STOP KISSING YOU.
256,00:10:22.04,00:10:22.04,>> HE'S MY DAD!
257,00:10:23.38,00:10:23.38,">> Jeff: ALL RIGHT, TAKE A SPOT ON THE MAT."
258,00:10:25.71,00:10:25.71,WE'VE GOT ANOTHER KID
259,00:10:28.00,00:10:28.00,THAT WANTS TO SAY HI TO HER MOM.
260,00:10:29.92,00:10:29.92,"JANE, HERE'S YOUR DAUGHTER, ASHLEY."
261,00:10:32.08,00:10:32.08,">> COME ON, ASHLEY!"
262,00:10:34.17,00:10:34.17,(SCREAMING)
263,00:10:38.79,00:10:38.79,YOU MADE IT!
264,00:10:47.12,00:10:47.12,SHE HAD A LOT TO DO WITH MY FARM.
265,00:10:49.25,00:10:49.25,IT'S JUST ME AND HER NOW AGAINST THE WORLD
266,00:10:51.71,00:10:51.71,SINCE HER FATHER PASSED AWAY.
267,00:10:53.29,00:10:53.29,"SO, YEAH, I LEFT HER IN CHARGE OF MY PLACE."
268,00:10:56.08,00:10:56.08,>> Jeff: HOW'S YOUR MOM LOOK?
269,00:10:58.04,00:10:58.04,>> SKINNIER THAN HELL.
270,00:11:03.79,00:11:03.79,">> Jeff: ALL RIGHT,"
271,00:11:05.17,00:11:05.17,SO EVERYBODY'S HAD THEIR LOVED ONE.
272,00:11:06.96,00:11:06.96,>> WE GOT ONE MORE.
273,00:11:08.21,00:11:08.21,">> Jeff: OH, ONE MORE."
274,00:11:09.29,00:11:09.29,"I'M SORRY, HOLLY."
275,00:11:10.42,00:11:10.42,WHO DO YOU WANT TO SEE?
276,00:11:12.33,00:11:12.33,>> MY HUSBAND.
277,00:11:13.62,00:11:13.62,">> Jeff: ALL RIGHT, CHARLIE, COME ON!"
278,00:11:16.62,00:11:16.62,">> OH, MY GOD!"
279,00:11:18.67,00:11:18.67,>> Jeff: THERE'S YOUR MAN!
280,00:11:29.08,00:11:29.08,>> WE MISSED OUR 25th WEDDING ANNIVERSARY
281,00:11:30.83,00:11:30.83,FOR ME TO BE OUT HERE SO THIS IS UNBELIEVABLE.
282,00:11:34.00,00:11:34.00,>> Jeff: 25 YEARS.
283,00:11:36.33,00:11:36.33,>> I CAN'T BELIEVE SHE STAYED WITH ME
284,00:11:38.21,00:11:38.21,"ALL THESE 25 YEARS, EITHER."
285,00:11:40.00,00:11:40.00,">> Jeff: ALL RIGHT, LOVE BIRDS,"
286,00:11:41.75,00:11:41.75,TAKE A SPOT ON THE MAT.
287,00:11:42.92,00:11:42.92,>> OKAY.
288,00:11:44.12,00:11:44.12,>> I CAN'T BELIEVE IT!
289,00:11:46.67,00:11:46.67,">> Jeff: LOVED ONES,"
290,00:11:48.29,00:11:48.29,"IF YOU'VE ENJOYED SEEING YOUR SURVIVORS FOR A MOMENT,"
291,00:11:51.17,00:11:51.17,YOU'RE GOING TO HAVE TO WORK
292,00:11:52.67,00:11:52.67,TO SPEND A LITTLE MORE TIME WITH THEM
293,00:11:54.08,00:11:54.08,BECAUSE YOU ARE GOING TO PARTICIPATE
294,00:11:55.67,00:11:55.67,IN TODAY'S CHALLENGE.
295,00:11:57.08,00:11:57.08,HERE'S HOW IT WORKS.
296,00:11:58.79,00:11:58.79,"ON MY GO, THE SURVIVORS WILL RUN UP A PLANK,"
297,00:12:01.79,00:12:01.79,JUMP INTO THE WATER TO RETRIEVE A BAG OF LETTER TILES.
298,00:12:05.04,00:12:05.04,YOU'LL RACE IT BACK TO GIVE TO YOUR LOVED ONE.
299,00:12:07.21,00:12:07.21,YOU'LL GO BACK AND GET A SECOND BAG.
300,00:12:09.29,00:12:09.29,"ONCE YOU'VE COLLECTED BOTH BAGS,"
301,00:12:11.33,00:12:11.33,THE LOVED ONES WILL USE THE LETTERS
302,00:12:14.17,00:12:14.17,TO SOLVE A FAMILIAR PHRASE.
303,00:12:15.96,00:12:15.96,FIRST ONE TO GET IT RIGHT WINS REWARD.
304,00:12:19.67,00:12:19.67,YOU GUYS READY FOR THIS?
305,00:12:21.21,00:12:21.21,">> YEAH, ALL RIGHT!"
306,00:12:22.12,00:12:22.12,(WHOOPING)
307,00:12:23.67,00:12:23.67,">> Jeff: ALL RIGHT, WE'RE GOING TO DRAW FOR SPOTS."
308,00:12:25.08,00:12:25.08,WE'LL GET STARTED.
309,00:12:29.08,00:12:29.08,"ALL RIGHT, HERE WE GO."
310,00:12:30.17,00:12:30.17,FOR REWARD.
311,00:12:31.29,00:12:31.29,SURVIVORS READY?
312,00:12:32.42,00:12:32.42,GO!
313,00:12:34.21,00:12:34.21,">> GO, HOLLY, GO."
314,00:12:35.25,00:12:35.25,">> COME ON, CHASE!"
315,00:12:36.67,00:12:36.67,>> Jeff: SURVIVORS GOT TO GET THE BAG AND GET BACK.
316,00:12:41.21,00:12:41.21,FABIO FIRST OUT.
317,00:12:43.21,00:12:43.21,CHASE RIGHT BEHIND.
318,00:12:44.58,00:12:44.58,SASH IS IN IT.
319,00:12:45.92,00:12:45.92,">> COME ON, HONEY, HURRY."
320,00:12:47.21,00:12:47.21,">> GOOD JOB, HOLLY, GOOD JOB, GOOD JOB."
321,00:12:48.42,00:12:48.42,"GOT IT, GO, GO, GO!"
322,00:12:50.58,00:12:50.58,>> Jeff: FABIO AND CHASE ARE BACK
323,00:12:53.88,00:12:53.88,AND HAVE THEIR SECOND BAG
324,00:12:55.46,00:12:55.46,BEFORE DAN IS EVEN OUT OF THE WATER.
325,00:12:57.12,00:12:57.12,">> DAD, YOU GOT IT."
326,00:13:00.08,00:13:00.08,>> Jeff: EVERYBODY BACK WITH THEIR FIRST BAG EXCEPT DAN.
327,00:13:02.12,00:13:02.12,FABIO'S MOM HAS BOTH BAGS.
328,00:13:04.50,00:13:04.50,CHASE'S MOM HAS BOTH BAGS.
329,00:13:06.29,00:13:06.29,">> COME ON, SASH!"
330,00:13:08.08,00:13:08.08,>> Jeff: SASH'S MOM IS WORKING ON THE PUZZLE.
331,00:13:10.17,00:13:10.17,"HOLLY'S HUSBAND, CHARLIE, HAS BOTH BAGS."
332,00:13:12.83,00:13:12.83,JANE'S DAUGHTER'S WORKING ON THE PUZZLE.
333,00:13:15.83,00:13:15.83,DAN IS THE LAST ONE LEFT.
334,00:13:17.58,00:13:17.58,GET THAT BAG!
335,00:13:19.08,00:13:19.08,">> YOU GOT IT, DAD!"
336,00:13:20.58,00:13:20.58,"COME ON, DAD!"
337,00:13:21.92,00:13:21.92,YOU GOT IT.
338,00:13:22.92,00:13:22.92,">> GOOD, DANNY BOY."
339,00:13:23.96,00:13:23.96,">> Jeff: THAT A WAY, DAN."
340,00:13:24.96,00:13:24.96,KEEP FIGHTING.
341,00:13:26.12,00:13:26.12,SHOW THAT SON WHAT YOU'RE MADE OF.
342,00:13:27.58,00:13:27.58,">> THERE YOU GO, DAD."
343,00:13:29.29,00:13:29.29,">> Jeff: NOW DAN'S SON, MATTHEW, IS IN IT."
344,00:13:31.96,00:13:31.96,EVERYBODY WORKING ON THEIR PUZZLE NOW.
345,00:13:38.17,00:13:38.17,>> FAMILY VISIT TIME.
346,00:13:39.08,00:13:39.08,>> DON'T SAY IT!
347,00:13:40.50,00:13:40.50,>> Jeff: YOU DON'T WANT TO BE YELLING ANYTHING OUT
348,00:13:42.50,00:13:42.50,BECAUSE EVERYBODY HAS EARS HERE.
349,00:13:44.04,00:13:44.04,">> FAMILY, FAMILY FIRST."
350,00:13:47.25,00:13:47.25,">> Jeff: FABIO'S MOM, ANNE, FALLING BEHIND."
351,00:13:50.92,00:13:50.92,"JANE'S DAUGHTER, ASHLEY, FALLING BEHIND."
