,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:02.33,00:00:02.33,Survivor: This game is on.
3,00:00:04.08,00:00:04.08,Timbira had the early advantage when they outmaneuvered Jalapao
4,00:00:09.29,00:00:09.29,"in the game's opening moments. >> We got all the water, we got"
5,00:00:12.17,00:00:12.17,"all the beans, everything we needed."
6,00:00:14.96,00:00:14.96,>> PROBST: And Timbira continued to dominate when they
7,00:00:17.42,00:00:17.42,won the first immunity challenge.
8,00:00:19.38,00:00:19.38,"Carolina, the tribe has spoken. At Exile Island, Taj and"
9,00:00:23.67,00:00:23.67,Brendan formed a secret cross-tribal alliance...
10,00:00:26.08,00:00:26.08,(Taj laughs) ...with plans to include Taj's
11,00:00:31.75,00:00:31.75,Jalapao tribe mate Stephen and Brendan's Timbira tribe mate
12,00:00:35.54,00:00:35.54,Sierra. (thunder rumbles)
13,00:00:38.04,00:00:38.04,(cheering) Jalapao won the next immunity
14,00:00:40.71,00:00:40.71,"challenge, sending Timbira to Tribal Council."
15,00:00:44.17,00:00:44.17,"Candace, the tribe has spoken. Jalapao wins immunity!"
16,00:00:48.12,00:00:48.12,Jalapao then went on to gain a clear advantage.
17,00:00:51.25,00:00:51.25,"Timbira, another tribe member going home."
18,00:00:56.17,00:00:56.17,Timbira tried to solve their problems by choosing a leader.
19,00:00:59.71,00:00:59.71,">> I think it should be Brendan. >> PROBST: Which angered Coach,"
20,00:01:03.58,00:01:03.58,who thought he was in charge. >> I love to be the leader.
21,00:01:06.33,00:01:06.33,That's what I'm used to doing. >> PROBST: Erinn disagreed.
22,00:01:09.08,00:01:09.08,">> I think it's a role that Coach is used to, but it's"
23,00:01:11.46,00:01:11.46,something that Brendan does better.
24,00:01:14.38,00:01:14.38,>> PROBST: Erinn. Erinn's conflict with Coach
25,00:01:16.96,00:01:16.96,almost got her voted out. Third person voted out of
26,00:01:19.71,00:01:19.71,Survivor: Tocantins: Jerry. But Jerry was sent home for
27,00:01:23.83,00:01:23.83,being weakened by his illness... The tribe has spoken.
28,00:01:28.25,00:01:28.25,...putting Timbira at six members to Jalapao's seven.
29,00:01:32.54,00:01:32.54,Can Timbira put aside their differences to make a comeback?
30,00:01:37.04,00:01:37.04,13 are left. Who will be voted out tonight?
31,00:01:54.62,00:01:54.62,"(Debbie sighs) >> Uh, so at Tribal Council"
32,00:02:03.08,00:02:03.08,"tonight, Erinn and I got into an argument about the leadership"
33,00:02:06.25,00:02:06.25,on the tribe. And she said Brendan is a
34,00:02:09.04,00:02:09.04,better leader. But she doesn't know what she's
35,00:02:11.04,00:02:11.04,"talking about. It pissed me off, and it made me"
36,00:02:14.75,00:02:14.75,think Erinn's got to go because she is the cancer of the tribe.
37,00:02:19.25,00:02:19.25,"She would have been voted out tonight, almost unanimously,"
38,00:02:23.62,00:02:23.62,had it not been for Jerry coming down sick.
39,00:02:34.21,00:02:34.21,">> You guys, you want to do a powwow?"
40,00:02:38.25,00:02:38.25,">> I thought it was actually great last night that, like,"
41,00:02:40.17,00:02:40.17,"Jeff brought it up. >> I mean, we could have a"
42,00:02:42.92,00:02:42.92,general leader. >> If we all decide that Coach
43,00:02:46.04,00:02:46.04,"wants to do it or Tyson wants to do it, I'm totally on board."
44,00:02:49.75,00:02:49.75,"So I think we just kind of all, just as a group, kind"
45,00:02:52.38,00:02:52.38,"of decide what we think works best, and then just make that"
46,00:02:56.08,00:02:56.08,decision and be done with it. >> Right.
47,00:02:57.62,00:02:57.62,>> We need it. It's crazy.
48,00:02:59.08,00:02:59.08,"It's crazy not to have it. >> Last night at Tribal, we"
49,00:03:01.96,00:03:01.96,"established a leader, kind of. So I guess Brendan or Coach is"
50,00:03:06.25,00:03:06.25,the leader. I don't know.
51,00:03:07.88,00:03:07.88,"It's, uh... I wasn't paying attention."
52,00:03:10.67,00:03:10.67,I don't really care. >> I think that... as much as I
53,00:03:16.92,00:03:16.92,"like leading, and, you know, if you were voted off tomorrow,"
54,00:03:22.58,00:03:22.58,"yeah, I'd gladly step into that role."
55,00:03:24.17,00:03:24.17,"But I think that, at the moment, everybody, including"
56,00:03:27.25,00:03:27.25,"myself, trusts you as being the leader."
57,00:03:29.33,00:03:29.33,"And as much as I would enjoy that role, we just have that one"
58,00:03:32.79,00:03:32.79,person. >> Yeah.
59,00:03:33.96,00:03:33.96,>> It's more productive. >> Yeah.
60,00:03:36.67,00:03:36.67,">> You know, if Brendan got voted off and I was the leader,"
61,00:03:39.71,00:03:39.71,I think this tribe would be better.
62,00:03:41.33,00:03:41.33,But I don't want to vote Brendan off because that's my
63,00:03:43.38,00:03:43.38,M.O. I want iron that sharpens iron.
64,00:03:45.46,00:03:45.46,>> And I didn't mean to sound last night like I was saying I
65,00:03:49.17,00:03:49.17,don't think that you would be a good leader.
66,00:03:51.21,00:03:51.21,I think you would be a great leader.
67,00:03:53.88,00:03:53.88,>> There's only one experienced person out here as far as being
68,00:03:56.38,00:03:56.38,"out in the outdoors, and that would be me."
69,00:03:59.08,00:03:59.08,These people here are new kids on the block.
70,00:04:00.96,00:04:00.96,"What they've been doing is not succeeding, not thriving,"
71,00:04:05.25,00:04:05.25,"but existing. If you look at me, you look at"
