,begin,end,subtitles_text
53,00:03:01.90,00:03:01.90,>> SO WHO VOTED FOR JEFF? >> ALL FIVE OF TANDANG.
54,00:03:04.83,00:03:04.83,>> AND MALCOLM AS WELL? >> NO.
55,00:03:09.13,00:03:09.13,"MALCOLM-- THERE WERE FOUR PETE, ONE ABY, FIVE JEFF."
56,00:03:12.60,00:03:12.60,>> SO I AM THE ONE WHO BLEW IT? BY NOT VOTING FOR PETE?
57,00:03:16.57,00:03:16.57,>> THAT SUCKS. >> THAT SUCKS.
58,00:03:18.17,00:03:18.17,>> THERE WAS NO PLAN. NOBODY KNEW WHAT WAS HELL WAS
59,00:03:20.93,00:03:20.93,GOING TO HAPPEN. SO DID MY VOTE SCREW IT UP?
60,00:03:23.47,00:03:23.47,"EVEN IF I VOTE FORWARD PETE, TALL WOULD HAVE DONE WAS TIED IT"
61,00:03:26.30,00:03:26.30,UP. SO I VOTED FOR ABY.
62,00:03:27.80,00:03:27.80,"AND NOW WE'LL SEE WHERE I STAND. YOU KNOW, I'M A DEAD MAN WALKING"
63,00:03:32.07,00:03:32.07,ANYWAY. >> YOU ALL RIGHT?
64,00:03:34.83,00:03:34.83,>> NO. >> IT WAS TERRIBLE.
65,00:03:40.87,00:03:40.87,>> YOU WERE PLAYING THE GAME. I WAS PLAYING THE GAME.
66,00:03:43.43,00:03:43.43,"I JUST WENT FOR IT. >> THANK YOU, MALCOLM."
67,00:03:45.43,00:03:45.43,">> MALCOLM, THANK YOU SO MUCH. >> YOU UNDERSTAND THAT."
68,00:03:47.73,00:03:47.73,">> YOU KNOW, I TRIED TO MAKE A BIG MOVE."
69,00:03:49.80,00:03:49.80,"I TRIED TO PLAY THE GAME LIKE A REAL ""SURVIVOR,"" AND IT'S JUST"
70,00:03:55.20,00:03:55.20,"NOT ME. AND I LIED, AND I BETRAYED, AND"
71,00:04:02.90,00:04:02.90,"I BROKE PROMISES. MALCOLM, I CAN'T BELIEVE YOU'RE"
72,00:04:07.20,00:04:07.20,"BEING SO FULL OF GRACE AND MERCY, AND I AM SO GRATEFUL."
73,00:04:11.23,00:04:11.23,>> YOU WERE PLAYING THE GAME. I WAS PLAYING THE GAME.
74,00:04:13.43,00:04:13.43,DON'T WORRY ABOUT IT. >> YOU ARE JUST AMAZING.
75,00:04:15.67,00:04:15.67,">> IT'S NO BIG DEAL. I LOVE THIS GAME, BUT I THINK"
76,00:04:19.47,00:04:19.47,IT'S TOO BIG FOR ME. I DON'T THINK I'M-- IT'S BIGGER
77,00:04:23.27,00:04:23.27,THAN ME.  Captioning brought to you by
78,00:04:31.63,00:04:31.63," Survivor Productions, CBS,"
79,00:04:49.73,00:04:49.73,\xe2\x99\xaa \xe2\x99\xaa
80,00:04:57.73,00:04:57.73,">> THERE ARE FIVE ORIGINAL TANDANG STILL LEFT, AND IF THEY"
81,00:05:00.50,00:05:00.50,"VOTE TOGETHER, I'M DONE. I'LL PROBABLY GO HOME AT THE"
82,00:05:05.70,00:05:05.70,"NEXT IMMUNITY, UNLESS I WIN IT. BUT THERE HAVE BEEN SUCH"
83,00:05:09.87,00:05:09.87,"DIVISIONS, SO MANY CRACKS IN THAT FIVE, AND THEIR IDENTITIES"
84,00:05:14.67,00:05:14.67,AS PEOPLE IS SO VARIED. YOU HAVE TWO PARENTS WHO ARE
85,00:05:18.27,00:05:18.27,"TRYING TO PLAY A STRAIGHT-UP, ALMOST CHRISTIAN GAME IN LISA"
86,00:05:23.53,00:05:23.53,AND IN SKUPIN. AND THEN YOU HAVE THREE
87,00:05:27.73,00:05:27.73,"INCREDIBLY TIGHT PLAYERS WHO ARE PLAYING SOME OTHER GAME, WHAT I"
88,00:05:30.77,00:05:30.77,CALL A BULLY GAME. >> GOOD MORNING.
89,00:05:34.57,00:05:34.57,>> HOW ARE YOU? >> HOW AM I?
90,00:05:43.30,00:05:43.30,">> MY HOPE IS TO PLAY ON THOSE DIVISIONS, TO APPEAL TO SKUPIN"
91,00:05:49.67,00:05:49.67,AND LISA'S HEARTS. WHY DID YOU THINK PEOPLE
92,00:05:52.43,00:05:52.43,WOULDN'T LIKE YOU THIS MORNING? BECAUSE YOU DIDN'T DO SOMETHING
93,00:05:58.07,00:05:58.07,THAT WAS PLEASING TO THEM? YOU DIDN'T TRY TO PLEASE THEM?
94,00:06:03.97,00:06:03.97,>> BECAUSE I USED THEM AND BETRAYED THEM.
95,00:06:06.40,00:06:06.40,>> DID YOU? YOU EXPLAINED YOURSELF
96,00:06:09.10,00:06:09.10,"BEAUTIFULLY LAST NIGHT. IT WAS A BIG, BOLD SET OF MOVES."
97,00:06:13.17,00:06:13.17,"MAYBE UNPRECEDENTED IN THE HISTORY OF THE ""SURVIVOR,"" BUT"
98,00:06:16.83,00:06:16.83,"YOU REALLY WERE TRYING TO WORK FOR YOUR ALLIANCE, WEREN'T YOU?"
99,00:06:21.03,00:06:21.03,OKAY. WHO THE HELL CAN ARGUE WITH
100,00:06:23.53,00:06:23.53,THAT? YOU KNOW.
101,00:06:27.90,00:06:27.90,"I CERTAINLY ADMIRE YOU, LIKE YOU, AND MAYBE EVEN COMING TO"
102,00:06:31.17,00:06:31.17,"LOVE YOU. YOU KNOW, I MEAN, THAT'S GOD'S"
103,00:06:33.60,00:06:33.60,HONEST TRUTH. WE'LL TALK ABOUT SOME OF THE--
104,00:06:37.23,00:06:37.23,"YOUR HISTORY, AND YOUR CHILDHOOD AND HOW THAT WOULD BE A VERY BIG"
105,00:06:43.83,00:06:43.83,PART OF THE MAKEUP AND PSYCHOLOGY OF SOMEONE WHO HAD
106,00:06:48.37,00:06:48.37,"THE LIFE THAT YOU HAVE HAD, BEING A PLEASER, BEING-- OF ""AM"
107,00:06:53.33,00:06:53.33,I OKAY? DID YOU LIKE THAT?
108,00:06:55.17,00:06:55.17,"WAS THAT GOOD?"" I KNOW EXACTLY HOW ONE LOOK FROM"
109,00:06:58.30,00:06:58.30,"THE WRONG PERSON SAYING, ""YOU'RE GOING TO GO OUT LOOKING LIKE"
110,00:07:02.53,00:07:02.53,"THAT? YOU PUT ON A COUPLE OF POUND."""
111,00:07:04.33,00:07:04.33,">> OH, MY GOSH, STOP. YOU'RE KILLING ME."
112,00:07:06.97,00:07:06.97,>> A PERSON IN YOUR POSITION. DEVASTATING.
113,00:07:11.07,00:07:11.07,AND SO HUTO BE A PLEASER. I'M GONNA PAY FOR MY FAMILY'S
114,00:07:17.87,00:07:17.87,WHATEVER. I'M THE BREAD WINNER.
115,00:07:19.37,00:07:19.37,I'VE GOT THESE RESPONSIBILITIES. DO YOU LIKE ME?
116,00:07:23.23,00:07:23.23,AM I BEAUTIFUL ENOUGH? AM I PRETTY ENOUGH?
117,00:07:25.47,00:07:25.47,AM I STAYING PRETTY? AM I FUNNY ENOUGH?
118,00:07:30.13,00:07:30.13,I MEAN. >> HOW DO YOU KNOW?
119,00:07:32.00,00:07:32.00,">> THAT'S MY BUSINESS, TOO. >> I KNOW THAT PENNER IS ALWAYS"
120,00:07:37.57,00:07:37.57,"SCRAMBLING TO FIND A WAY TO STAY, BUT HE REALLY STRUCK"
121,00:07:42.27,00:07:42.27,"SOMETHING VERY, VERY DEEP, THIS INTERNAL CONFLICT."
122,00:07:45.33,00:07:45.33,"I THINK PROBABLY AT SOME LEVEL, IT'S SPENDING A LIFETIME"
123,00:07:53.20,00:07:53.20,"PERFORMING, TAP DANCING, ACTING, DOING WHATEVER IT TAKES TO DO"
124,00:07:58.17,00:07:58.17,"THE RIGHT THING, TO BE LIKED. >> AND YOU ARE MAYBE ONLY NOW"
125,00:08:04.57,00:08:04.57,"REALLY GETTING TO DEAL WITH HOW THE TOLL, THE COST OF THAT"
126,00:08:13.03,00:08:13.03,EXTRAORDINARY YOUTH THAT YOU HAD.
127,00:08:15.77,00:08:15.77,IT DID COST YOU SOMETHING. YOU LOST SOMETHING.
128,00:08:19.20,00:08:19.20,AND NOW YOU KNOW. AND I LOVE YOU.
129,00:08:25.37,00:08:25.37,>> MY WHOLE LIFE HAS BEEN BASED ON PUBLIC PERCEPTION.
130,00:08:30.60,00:08:30.60,"YOU BE, I'VE LIVED MY LIFE ON THE SAME SINCE I WAS SEVEN YEARS"
131,00:08:34.50,00:08:34.50,"OLD. AND EVEN BEFORE THEN, LEARNED TO"
132,00:08:40.07,00:08:40.07,GET LOVE BY PERFORMING AND BEING GOOD AND BEING LIKABLE.
133,00:08:44.30,00:08:44.30,SO THIS IS A WHOLE LIFETIME OF THIS.
134,00:08:46.90,00:08:46.90,>> I DIDN'T MEAN TO MAKE YOU CRY.
135,00:08:48.60,00:08:48.60,">> NO, IT'S-- JUST TO BE UNDERSTOOD."
136,00:08:52.43,00:08:52.43,AND YOU HELP ME UNDERSTAND MYSELF.
137,00:08:55.13,00:08:55.13,"I REALLY APPRECIATE IT. IF I DO THE WRONG THING, WILL I"
138,00:09:00.33,00:09:00.33,STILL BE OKAY? IF I AM NOT LIKED OR IF I'M
139,00:09:04.20,00:09:04.20,"JUDGED, WILL THAT BE OKAY? CAN I SURVIVE NOT BEING, YOU"
140,00:09:11.47,00:09:11.47,"KNOW, LITTLE MISS PERFECT? >> Jeff: COME ON IN, GUYS!"
141,00:09:37.50,00:09:37.50,YOU GUYS READY TO GET TO TODAY'S REWARD CHALLENGE?
142,00:09:39.77,00:09:39.77,>> YEAH. >>
143,00:09:41.67,00:09:41.67,">> Jeff: FOR DADE'S CHALLENGE, YOU WILL BE DIVIDED INTO TWO"
144,00:09:44.43,00:09:44.43,"TEAMS. ON MY GO, ONE PERSON FROM EACH"
145,00:09:47.23,00:09:47.23,"TEAM WILL CRAWL THROUGH THE MUDDY WATER, OVER THE A-FRAME,"
146,00:09:50.97,00:09:50.97,AND INTO A PIT. YOU'RE LOOKING FAIR BAG OF
147,00:09:54.13,00:09:54.13,BECAUSE. YOU WILL THEN CRAWL THROUGH THE
148,00:09:57.07,00:09:57.07,"RICE, PUT THE BAG ON THE TABLE, THEN THE NEXT PERSON GOES."
149,00:09:59.70,00:09:59.70,"ONCE YOU HAVE COLLECTED ALL FOUR BAGS, YOU WILL SHOOT THOSE BALLS"
150,00:10:03.40,00:10:03.40,INTO THE BASKET. FIRST TEAM TO GET ALL 12 BALLS
151,00:10:07.63,00:10:07.63,IN THEIR BASKET WINS REWARD. DO YOU WANT TO KNOW WHAT YOU'RE
152,00:10:11.00,00:10:11.00,PLAYING FOR? >> YEAH.
153,00:10:12.27,00:10:12.27,>> Jeff: TODAY'S REWARD SAY NICE ONE BECAUSE THE WINNING
154,00:10:14.57,00:10:14.57,TEAM GETS TO GIVE AND RECEIVE. THE WINNING TEAM WILL LEAVE HERE
155,00:10:18.30,00:10:18.30,"AND BE TAKEN ON A LOCAL VILLAGE WHERE YOU WILL BE ""SURVIVOR"""
156,00:10:23.77,00:10:23.77,AMBASSADORS. >> OH!
157,00:10:27.03,00:10:27.03,>> COOL. >> Jeff: YOU'LL BRING SOME
158,00:10:30.07,00:10:30.07,MUCH-NEEDED SCHOOL SUPPLIES AND A LITTLE JOY IN THE FORM OF
159,00:10:32.57,00:10:32.57,TOYS. >> THAT IS TOO COOL.
160,00:10:34.60,00:10:34.60,>> THAT'S AWESOME. >> Jeff: IN RETURN THE VILLAGE
161,00:10:38.13,00:10:38.13,IS COOKING FOR YOU A BEAUTIFUL FEAST.
162,00:10:40.80,00:10:40.80,IT WILL BE A GREAT AFTERNOON AND A ONCE-IN-A-LIFETIME EXPERIENCE.
163,00:10:43.53,00:10:43.53,WE'RE GOING TO CHOOSE OUR TEAMS. WE'LL GET STARTED.
164,00:10:49.97,00:10:49.97,"OKAY, WE HAVE OUR TWO TEAMS FROM THE SCHOOL YARD PICK WE HAVE"
165,00:10:56.23,00:10:56.23,"SKUPIN,AR TIS, LISA AND PETE. AND WE HAVE PENNER, CARTER,"
166,00:10:59.00,00:10:59.00,DENISE AND MALCOLM. TWO TEAMS PICKED BY YOU GUYS.
167,00:11:04.57,00:11:04.57,THERE ARE NINE PEOPLE. ONLY EIGHT ARE PLAYING.
168,00:11:07.80,00:11:07.80,ABY NOT PICKED. ABY GOING TO SIT THIS ONE OUT
169,00:11:10.73,00:11:10.73,HAS NO SHOT AT AND REWARD. HERE WE GO.
170,00:11:15.17,00:11:15.17,SURVIVORS READY? GO.
171,00:11:16.23,00:11:16.23,IT IS THE TWO RETURNEES LEADING THEIR TEAMS.
172,00:11:19.10,00:11:19.10,PENNER AND SKUPIN. THROUGH THE CRAWL.
173,00:11:23.03,00:11:23.03,NOW OVER THE A. FRAME.
174,00:11:29.00,00:11:29.00,SKUPIN IS DOWN DOWN FIRST. HEAD-FIRST INTO THE WATER.
175,00:11:32.57,00:11:32.57,PENNER RIGHT BEHIND. NOW YOU'RE LOOKING FOR BAGS OF
176,00:11:36.03,00:11:36.03,BALLS.  YOU'RE JUST LOOKING FOR ONE BAG.
177,00:11:38.57,00:11:38.57,SKUPIN ALMOST LIKE HE KNEW RIGHT WHERE IT WAS.
178,00:11:42.43,00:11:42.43,GRABS IT AND HE'S THROUGH THE RICE.
179,00:11:45.23,00:11:45.23,PENNER STILL SEARCHING. PENNER HAS A BAG OF BALLS
180,00:11:49.27,00:11:49.27,"GO, YELLOW. LISA NOW ON THE COURSE FOR THE"
181,00:11:52.33,00:11:52.33,YELLOW TEAM. PENNER IS LOOKING FOR ALL THE
182,00:11:54.83,00:11:54.83,BAGS FOR HIS TEAM AND PULLING THEM UP.
183,00:11:56.97,00:11:56.97,">> I GOT THEM ALL, THEY'RE IN THE CORNER."
184,00:11:59.17,00:11:59.17,>> Jeff: NEW STRATEGY BY THE RED TEAM.
185,00:12:00.83,00:12:00.83,THAT COULD BE A BIG DIFFERENCE IN THIS CHALLENGE.
186,00:12:04.23,00:12:04.23,LISA'S THREW OF THROUGH THE CRAWL.
187,00:12:05.83,00:12:05.83,"SHE'S COMING OVER. GO, RED!"
188,00:12:14.00,00:12:14.00,LISA DIGGING THROUGH THAT MUD. IT WILL SUCK YOU IN.
189,00:12:18.47,00:12:18.47,">> THAT A BOY, CARTER. >> Jeff: CARTER FLYING TRUE"
190,00:12:22.00,00:12:22.00,"THIS FACE-FIRST IN THE MUD. >> THAT CORNER, RIGHT IN FRONT"
191,00:12:26.20,00:12:26.20,OF YOU! >> Jeff: PENNER HAS ALREADY
192,00:12:29.50,00:12:29.50,GRABBED THE BALLS AND PUT THEM UP THERE.
193,00:12:31.00,00:12:31.00,"EASY FOR CARTER. LISA FIND HER BAG, BOTH ARE"
194,00:12:33.80,00:12:33.80,THROUGH THE RICE. CARTER HAS PUT THE RED TEAM IN
195,00:12:36.00,00:12:36.00,THE LEAD WITH THE HELP OF PENNER.
196,00:12:37.77,00:12:37.77,"GO, RED! DENISE ON THE COURSE FOR THE RED"
197,00:12:41.47,00:12:41.47,TEAM. LISA STRUGGLING WITH THAT RICE.
198,00:12:43.60,00:12:43.60,">> COME ON, GET IT RIGHT HERE. GET HERE, GET HERE!"
199,00:12:47.23,00:12:47.23,">> Jeff: GO, YELLOW! PETE OUT ON THE COURSE FOR THE"
200,00:12:50.97,00:12:50.97,YELLOW. DENEETS THROUGH THE CRAWL AND UP
201,00:12:52.43,00:12:52.43,ON THE A-FRAME. DENISE WITH A HART HIT.
202,00:12:57.80,00:12:57.80,"DENISE QUICKLY FINDS HER BAG. AGAIN, THAT STRATEGY HELPFUL."
203,00:13:03.63,00:13:03.63,PETE IS OVER THE A-FRAME. PETE NOW HAS TO DIG TO FIND A
204,00:13:07.60,00:13:07.60,BAG. >> COME ON!
205,00:13:08.57,00:13:08.57,">> Jeff: GO, RED, GO! RED WITH A BIG LEAD."
206,00:13:14.37,00:13:14.37,PENNER'S STRATEGY REALLY PAYING OFF.
207,00:13:18.03,00:13:18.03,MALCOLM OUT ON THE COURSE IN THE WATER.
208,00:13:19.53,00:13:19.53,"ALL HE'S GOT TO DO IS PICK UP THAT LAST BAG, AND JUST LIKE"
209,00:13:22.90,00:13:22.90,"THAT, MALCOLM HAS HIS FOURTH BAG."
210,00:13:25.17,00:13:25.17,HE'S THROUGH THE RICE. PETE STILL LOOKING FOR THE THIRD
211,00:13:29.57,00:13:29.57,"BAG. GO, RED TEAM!"
212,00:13:32.03,00:13:32.03,PULL THE BALLS OUT OF THE BAG AND START SHOOTING.
213,00:13:35.47,00:13:35.47,PETE HAS THE THIRD BAG FOR THE YELLOW TEAM.
214,00:13:38.20,00:13:38.20,"THEY ARE WAY BEHIND. GO, YELLOW!"
215,00:13:43.83,00:13:43.83,ARTIS THE FOURTH MEMBER FOR THE YELLOW TEAM.
216,00:13:46.27,00:13:46.27,12 BALLS TOTAL NEED TO GO IN THAT BASKET.
217,00:13:51.10,00:13:51.10,RED HAS ONE. MALCOLM SCORESES ONE.
218,00:13:54.77,00:13:54.77,CARTER SCORES ONE. ARTIS IS OVER THE A-FRAME.
219,00:13:58.70,00:13:58.70,HE'S STILL GOT TO FIND THE FOURTH BAG.
220,00:14:00.50,00:14:00.50,RED TEAM HAS THREE BALLS NOW. THIS COULD BE A BLOWOUT.
221,00:14:04.73,00:14:04.73,FOURTH BALL FOR THE RED TEAM. FIFTH BALL FOR THE RED TEAM.
222,00:14:11.77,00:14:11.77,ARTIS FINALLY FINDS THE BAG AND HE'S CRAWLING THROUGH THE RICE.
223,00:14:16.00,00:14:16.00,SLOWLY THROUGH THAT RICE. SIX.
224,00:14:20.47,00:14:20.47,"GO, YELLOW, TEAM! START OPENING THOSE BAGS."
225,00:14:24.77,00:14:24.77,RED HAS SEVEN NOW. MAKE THAT EIGHT.
226,00:14:29.03,00:14:29.03,THERE ARE ONLY 12 TOTAL. MAKE IT NINE.
227,00:14:31.10,00:14:31.10,THREE BALLS LEFT FOR THE RED TEAM.
228,00:14:33.20,00:14:33.20,12 LEFT UNDER THE YELLOW. THAT'S 10.
229,00:14:35.97,00:14:35.97,PENNER SCORES ONE. HERE COMES THE YELLOW.
230,00:14:37.97,00:14:37.97,A LOT OF TIME TO MAKE UP. THAT'S 11.
231,00:14:43.83,00:14:43.83,ONE PLEFT FOR THE RED TEAM YELLOW SCORES THEIR FIRST ONE.
232,00:14:50.03,00:14:50.03,MALCOLM FOR THE WIN. SHORT.
233,00:14:52.57,00:14:52.57,IEL OW NOW HAS TWO. MAKE IT THREE.
234,00:14:54.90,00:14:54.90,THEY'RE STARTING TO GET BACK IN THIS.
235,00:14:56.53,00:14:56.53,MAKE IT FOUR FORIEL POPE RED CANNOT GET THIS LAST ONE IN.
236,00:15:01.63,00:15:01.63,MALCOLM CAN DO IT. NO.
237,00:15:05.70,00:15:05.70,MAKE IT FIVE FOR YELLOW. RED LOOKING FOR THAT LAST POINT
238,00:15:09.13,00:15:09.13,AND A BIG REWARD ON THE LINE. THAT'S SIX FOR YELLOW.
239,00:15:14.77,00:15:14.77,THIS COULD DO IT. MALCOLM WINS REWARD FOR THE RED
240,00:15:21.17,00:15:21.17,"TAME TEAM! PENNER, DENISE, MALCOLM, AND"
241,00:15:24.50,00:15:24.50,"CARTER WIN REWARD! ALL RIGHT, PETE, SKUPIN, LISA,"
242,00:15:30.80,00:15:30.80,"ARTIS, AND ABI, GOT NOTHING FOR YOU, HEAD BACK TO CAMP."
243,00:15:37.00,00:15:37.00,"CARTER, DENISE, MALCOLM, PENNER. NICE JOB."
244,00:15:39.93,00:15:39.93,NICE REWARD. ENJOY YOUR AFTERNOON.
245,00:16:14.87,00:16:14.87,>> HI! HOW ARE YOU!
246,00:16:20.30,00:16:20.30,HI! >> WE WALKED IN CARRYING THIS
247,00:16:22.00,00:16:22.00,BIG CRATE OF TOYS AND SCHOOL SUPPLIES.
248,00:16:25.70,00:16:25.70,A GROUP OF UNBELIEVABLY CUTE KIDS GRABBED OUR HANDS AND
249,00:16:28.80,00:16:28.80,"WALKED US UP TO THIS LOVELY NATIVE VILLAGE, WHICH IS"
250,00:16:31.63,00:16:31.63,"STRAIGHT OUT OF THE ""BLUE LAGOON"" OR SOMETHING."
251,00:16:35.43,00:16:35.43,>> CHA IS YOUR NAME? >> EDNA.
252,00:16:37.63,00:16:37.63,">> NICE TO MEET YOU, EDNA. I'M DENISE."
253,00:16:41.40,00:16:41.40,>> MY NAME IS JONATHAN. >> JONATHAN.
254,00:16:43.13,00:16:43.13,>> IN AMERICA MY NAME IS NORMAL. >> NORMAL.
255,00:16:47.07,00:16:47.07,">> NO, NO, I MEAN IT'S-- ( LAUGHTER )"
256,00:16:50.93,00:16:50.93,THIS REWARD IS QUITE EXTRAORDINARY.
257,00:16:52.97,00:16:52.97,PEOPLE OF ALL AGES ARE JUST HANGING OUT TOGETHER.
258,00:16:56.20,00:16:56.20,"BROTHERS, SISTERS, MOTHERS, FATHERS, GRANDFATHERS, AND THEY"
259,00:17:01.83,00:17:01.83,ARE WIDE OPEN TO THIS EXPERIENCE.
260,00:17:14.83,00:17:14.83,READY? AM I CLOSE?
261,00:17:16.40,00:17:16.40,WE PLAYED A LOCAL GAME WHICH IS SIMILAR TO A PINATA KIND OF GAME
262,00:17:20.43,00:17:20.43,"WE WOULD HAVE, AND I SORT OF, YOU KNOW, JOKED AROUND A LITTLE"
263,00:17:25.30,00:17:25.30,"BIT, AND THE KIDS WENT WILD.  ( CHEERS )"
264,00:17:28.23,00:17:28.23,IT SEEMS TO BE THE HAPPIEST COMMUNITY I'VE EVER WALKED INTO.
265,00:17:32.97,00:17:32.97,>> DO YOU HAVE BOYFRIENDS? >> NO!
266,00:17:35.63,00:17:35.63,>> NO BOYFRIENDS? >> NO!
267,00:17:37.17,00:17:37.17,>> WHAT ABOUT THEM? >> NO!
268,00:17:38.97,00:17:38.97,">> RIGHT AIRFARE GRADUATED, I TAUGHT ELEMENTARY SCHOOL IN"
269,00:17:42.30,00:17:42.30,MICRONESIA FOR A YEAR. REMEMBERING ALL THE GOOD TIMES
270,00:17:45.93,00:17:45.93,I'VE HAD WAS A GOOD REMINDER OF HOW MUCH I ENJOY WORKING WITH
271,00:17:50.00,00:17:50.00,"KIDS, AND HOW FULFILLING THAT CAN BE"
272,00:17:53.27,00:17:53.27,( LAUGHTER ) >> WHAT!
273,00:17:57.03,00:17:57.03,WHY DID I GIVE THIS UP? THIS MEANS SO MUCH FOR TO ME
274,00:18:01.37,00:18:01.37,THAN POURING DRINKS FOR GIRLS IN BARS.
