,begin,end,subtitles_text
105,00:06:06.90,00:06:06.90,"(cheering, applause)"
106,00:06:08.73,00:06:08.73,"Ladies, your tribe name is"
107,00:06:11.83,00:06:11.83,"""Jaburu,"" after the bird."
108,00:06:14.20,00:06:14.20,Pass out your buffs.
109,00:06:15.53,00:06:15.53,-Whoo! -Jaburu!
110,00:06:16.53,00:06:16.53,"Men, your tribe name:"
111,00:06:18.97,00:06:18.97,"""Tambaqui,"" after the fish."
112,00:06:20.57,00:06:20.57,Here are your buffs.
113,00:06:22.87,00:06:22.87,Maps to your new home.
114,00:06:27.57,00:06:27.57,Some very meager supplies are awaiting you guys.
115,00:06:30.40,00:06:30.40,"Ladies, you will begin by heading left around the bend."
116,00:06:32.30,00:06:32.30,"Men, you will go out right."
117,00:06:34.67,00:06:34.67,Look for your tribe flags at your new home.
118,00:06:38.03,00:06:38.03,Shove off!
119,00:06:38.90,00:06:38.90,(excited chatter)
120,00:06:51.00,00:06:51.00,SHAWNA:  I just got up there.
121,00:06:52.33,00:06:52.33, And my brain was  so jumpy that I just
122,00:06:55.23,00:06:55.23, couldn't even untie a boat.
123,00:07:12.37,00:07:12.37, And I just felt so stupid.
124,00:07:14.60,00:07:14.60,"The guys going off one way, the girls couldn't untie--"
125,00:07:16.97,00:07:16.97,"well, I couldn't untie the knot."
126,00:07:21.83,00:07:21.83,(men chattering)
127,00:07:25.13,00:07:25.13,"Hey, guys, guys, guys, guys, look."
128,00:07:28.20,00:07:28.20,"You know, it's only gonna be light for probably"
129,00:07:29.93,00:07:29.93,"-another five hours. -Let's rocket, guys."
130,00:07:31.50,00:07:31.50,"We better damn well have us a fire, you know what I mean?"
131,00:07:34.27,00:07:34.27,"RYAN:  All the strategy I had,"
132,00:07:35.60,00:07:35.60, it was taken  and thrown all out the window.
133,00:07:37.63,00:07:37.63, It sucks when you have  a game plan
134,00:07:39.30,00:07:39.30," that you, like,  know that'll work."
135,00:07:40.97,00:07:40.97,"And now it's like, I got eight guys"
136,00:07:43.53,00:07:43.53,"and it's all one big sausage fest, you know?"
137,00:07:46.63,00:07:46.63,"One, two, three."
138,00:07:48.63,00:07:48.63,"Hup, two, three. Hup, two, three."
139,00:07:52.40,00:07:52.40,"Hup, two, three. Hup..."
140,00:08:00.30,00:08:00.30,"Well, we're all trying to act like it's not a big deal..."
141,00:08:02.07,00:08:02.07,(indistinct voices)
142,00:08:05.70,00:08:05.70,"Janet, what do you do?"
143,00:08:07.13,00:08:07.13,I'm a nurse.
144,00:08:08.83,00:08:08.83,And I'm trained in emergency medicine.
145,00:08:11.33,00:08:11.33,-Yeah! -(cheering)
146,00:08:13.23,00:08:13.23,And I... and I've done medical missions out...
147,00:08:15.43,00:08:15.43,JENNA: Stranded in the jungle  with seven other women--
148,00:08:18.43,00:08:18.43, is my worst nightmare.
149,00:08:19.67,00:08:19.67," If you're on a tribe  with all women,"
150,00:08:21.03,00:08:21.03,you can't use any of your womanly powers on women.
151,00:08:24.87,00:08:24.87,They could care less. They find that insulting.
152,00:08:27.00,00:08:27.00,"With men, it's just, you can manipulate them better."
153,00:08:30.13,00:08:30.13,"(laughter, chattering)"
154,00:08:32.50,00:08:32.50,Exactly!
155,00:08:33.90,00:08:33.90,Oh!
156,00:08:35.17,00:08:35.17,That was the worst.
157,00:08:45.17,00:08:45.17,"-Oh, there it is. -Is that it?"
158,00:08:46.83,00:08:46.83,"No, right there. Almost dead ahead."
159,00:08:48.77,00:08:48.77,"-Oh, yeah. -Whoo!"
160,00:08:50.30,00:08:50.30,-(cheering) -Yeah!
161,00:08:52.37,00:08:52.37,"Go straight ahead, guys."
162,00:08:53.67,00:08:53.67,We got to get across. Let's go.
163,00:08:55.13,00:08:55.13,Let's get there.
164,00:08:56.13,00:08:56.13,"The minute we saw our flag,"
165,00:08:57.37,00:08:57.37,we beelined it right to the shore.
166,00:08:58.97,00:08:58.97," You know, I think we're all  excited, um, to keep going,"
167,00:09:01.60,00:09:01.60," get-- start building  the shelter,"
168,00:09:03.83,00:09:03.83, start getting a fire.
169,00:09:05.07,00:09:05.07,-Up a little. -You got it.
170,00:09:06.67,00:09:06.67,Yeah!
171,00:09:07.97,00:09:07.97,-Whoo! -(cheering)
172,00:09:09.53,00:09:09.53,Yeah!
173,00:09:10.83,00:09:10.83,-All right. -That was easy.
174,00:09:12.37,00:09:12.37,"Yeah, where's our meager supplies?"
175,00:09:13.50,00:09:13.50,Our meager supplies are
176,00:09:14.53,00:09:14.53,"right up, right up there in that box."
177,00:09:16.87,00:09:16.87,"Ready, guys?"
178,00:09:18.37,00:09:18.37,All right.
179,00:09:19.40,00:09:19.40,-Tambaqui. -Tambaqui!
180,00:09:21.13,00:09:21.13,ALL: Tambaqui!
181,00:09:22.40,00:09:22.40,-(cheering) -Yeah!
182,00:09:23.90,00:09:23.90,"-All right, guys. -All right."
183,00:09:24.97,00:09:24.97,-How you open this? -Break it open.
184,00:09:26.13,00:09:26.13,Crack... crack this baby open.
185,00:09:27.57,00:09:27.57,"Look, while we're all here, man, I think, uh,"
186,00:09:30.23,00:09:30.23,"I think Roger said something that was, uh, really important"
187,00:09:34.20,00:09:34.20,early on we should make sure we capitalize on.
188,00:09:36.23,00:09:36.23,"That's that, you know, we're all, we're all"
189,00:09:37.93,00:09:37.93,"freakin' men of pride, men of honor, whatnot."
190,00:09:39.60,00:09:39.60,(chuckles)
191,00:09:40.67,00:09:40.67,"-And right now, baby... -Tell it!"
192,00:09:43.03,00:09:43.03,"...yo, we're the favorites right now."
193,00:09:44.53,00:09:44.53,"Straight up, you know?"
194,00:09:45.73,00:09:45.73,"Physically, we're so much more adept."
195,00:09:48.33,00:09:48.33,"Um, we got everything riding on this."
196,00:09:50.33,00:09:50.33,We'd look like the biggest ass ever if we go home.
197,00:09:52.57,00:09:52.57,"Wait, wait, bottom line, bottom line is we're not going home"
198,00:09:54.50,00:09:54.50,"if we lose, 'cause we can't."
199,00:09:55.77,00:09:55.77,RYAN:   Bottom line is
200,00:09:56.77,00:09:56.77,a lot of girls over there are
201,00:09:58.13,00:09:58.13,"eye candy, and that, and that's great to look at."
202,00:10:00.40,00:10:00.40,I appreciate look at them.
203,00:10:01.87,00:10:01.87,Thank you for wearing bikinis.
204,00:10:03.27,00:10:03.27,"But when it comes down to it, I mean, it's--"
205,00:10:06.20,00:10:06.20,you want people that are gonna be useful.
206,00:10:08.20,00:10:08.20, Our butts are  on the stove right now.
207,00:10:09.70,00:10:09.70," If we lose to the girls,  I mean, it's gonna be rough."
208,00:10:12.27,00:10:12.27, It's gonna be really rough.
209,00:10:14.13,00:10:14.13,"-Keep it real, man. -Oh."
210,00:10:15.77,00:10:15.77,-All right. -We got to remember...
211,00:10:17.03,00:10:17.03,"-Yeah, careful, guys. -You got to be careful."
212,00:10:19.03,00:10:19.03,"Be careful with these machetes, all right?"
213,00:10:21.73,00:10:21.73,They can kill you.
214,00:10:24.13,00:10:24.13,"-Here, why don't you just... -Let's just go ahead"
215,00:10:25.73,00:10:25.73,-and start getting that out. -See what we got here.
216,00:10:27.40,00:10:27.40,"ROGER:  We open the box,"
217,00:10:28.57,00:10:28.57,"and lo and behold, in the box,"
218,00:10:30.47,00:10:30.47,"there's the five gallons of fresh water,"
219,00:10:32.93,00:10:32.93, there were fish hooks.
220,00:10:34.63,00:10:34.63,Fishing line and hooks.
221,00:10:36.70,00:10:36.70," There was kerosene,"
222,00:10:39.17,00:10:39.17, two lanterns.
223,00:10:40.93,00:10:40.93,There was a flint.
224,00:10:42.33,00:10:42.33,That's good to know.
225,00:10:44.87,00:10:44.87,What's this?
226,00:10:46.10,00:10:46.10,"Um, something we don't have a key..."
227,00:10:47.30,00:10:47.30,ALEX:  We have a mystery box.
228,00:10:48.73,00:10:48.73,We have a box that had a note on it that said...
229,00:10:51.10,00:10:51.10,"""Do not open till instructed..."
230,00:10:53.03,00:10:53.03,"A key will appear when you least expect it."""
231,00:10:55.43,00:10:55.43,All right.
232,00:10:56.43,00:10:56.43,So I don't know what that means.
233,00:10:58.43,00:10:58.43,"Um, but-- so we, so we don't know"
234,00:11:00.17,00:11:00.17,what's in the mystery box yet.
235,00:11:01.43,00:11:01.43,Look at all this.
236,00:11:02.77,00:11:02.77,Manioc flour.
237,00:11:04.03,00:11:04.03," We got a big thing  of manioc flour,"
238,00:11:05.67,00:11:05.67, and that stuff's actually
239,00:11:06.90,00:11:06.90,"got some pretty good nutritional value, some--"
240,00:11:08.87,00:11:08.87,lots of carbohydrates and can keep us going for a while.
241,00:11:10.70,00:11:10.70,And we got a huge thing of it.
242,00:11:12.37,00:11:12.37,"All right, let's huddle up."
243,00:11:14.50,00:11:14.50,"Let's, let's have a group huddle."
244,00:11:15.77,00:11:15.77,Everybody get together.
245,00:11:17.10,00:11:17.10,"Let's, let's get calm."
246,00:11:18.10,00:11:18.10,Let's get our machetes.
247,00:11:20.10,00:11:20.10,So cool. My parents would never let me have a machete.
248,00:11:23.33,00:11:23.33,(chuckles)
249,00:11:33.13,00:11:33.13,"HEIDI:  We were paddling away,"
250,00:11:35.47,00:11:35.47," and, uh, we finally see  the yellow flag."
251,00:11:38.07,00:11:38.07,All right!
252,00:11:41.27,00:11:41.27,"I was so excited, so excited."
253,00:11:43.40,00:11:43.40,How we going to get up?
254,00:11:45.60,00:11:45.60,We can get out right here.
255,00:11:48.47,00:11:48.47,I got the slipknot right this time.
256,00:11:49.83,00:11:49.83,(chuckling)
257,00:11:50.93,00:11:50.93,"-All right. -Very nice, ladies."
258,00:11:52.63,00:11:52.63,Very good. Very good.
259,00:11:53.97,00:11:53.97,(whooping)
260,00:11:57.73,00:11:57.73,"All right, you guys, can I just"
261,00:11:59.93,00:11:59.93,-let you guys know something? -Yeah.
262,00:12:01.70,00:12:01.70,"Um, I-- it's not a big deal,"
263,00:12:04.37,00:12:04.37,"but I think it's something that every tribe member should know,"
264,00:12:07.00,00:12:07.00,and I want to try to do my best
265,00:12:08.23,00:12:08.23,"to keep it from the other tribe members,"
266,00:12:09.80,00:12:09.80,but I am deaf.
267,00:12:12.07,00:12:12.07,I can't hear.
268,00:12:13.10,00:12:13.10,I have a hearing aid in my one ear.
269,00:12:14.47,00:12:14.47,"Um, can't hear anything out of this ear."
270,00:12:16.90,00:12:16.90,"Um, I read lips. Um, nighttime..."
271,00:12:18.60,00:12:18.60,JANET: Christy has  a hearing disability.
272,00:12:20.50,00:12:20.50,"It took us by surprise, but she  just asked us to look at her"
273,00:12:23.90,00:12:23.90,and speak slowly so she could read our lips.
274,00:12:26.73,00:12:26.73,"You know, when we were on the boat and everyone was talking,"
275,00:12:29.10,00:12:29.10,"I have, like, no idea what your jobs are."
276,00:12:31.27,00:12:31.27,I have no idea what your names are or where you guys live.
277,00:12:34.30,00:12:34.30,-Deena. -Deena?
278,00:12:35.47,00:12:35.47,"-Deena. -Hi, Deena."
279,00:12:36.53,00:12:36.53,-Jeanne. -Jeanne.
280,00:12:38.53,00:12:38.53,"CHRISTY: I kind of told them  at the wrong time,"
281,00:12:41.33,00:12:41.33,but I needed to get it off my chest.
282,00:12:43.30,00:12:43.30,"Like I just couldn't, like, keep it in any longer."
283,00:12:46.47,00:12:46.47,-Heidi. -Heidi.
284,00:12:47.73,00:12:47.73,-Jenna. -Jenna.
285,00:12:49.30,00:12:49.30,JENNA: I'm just wondering  how she's going to be able
286,00:12:51.57,00:12:51.57, to work with a group when  she can't really hear well.
287,00:12:54.87,00:12:54.87,-I'm Janet. -Jan.
288,00:12:56.90,00:12:56.90,"I don't know how it's going to work out, I really don't."
289,00:12:59.50,00:12:59.50,"Well, that's all."
290,00:13:00.57,00:13:00.57,I just kind of wanted...
291,00:13:01.70,00:13:01.70,"No, that's important."
292,00:13:02.87,00:13:02.87,-I'm glad you told us right off the bat. -I know.
293,00:13:04.97,00:13:04.97,We promise not to tell the boys anything.
294,00:13:07.73,00:13:07.73,Let's see if we've got any food. Is anybody else...?
295,00:13:25.03,00:13:25.03,"Yeah, we want to be quite a ways from the water."
296,00:13:27.63,00:13:27.63,The higher up we go-- what do you guys think about that?
297,00:13:29.40,00:13:29.40,I'm asking your opinion.
298,00:13:30.73,00:13:30.73,That pretty much agree with everybody?
299,00:13:32.07,00:13:32.07,"The higher up we go, better off we are, too?"
300,00:13:34.07,00:13:34.07,"Not... well, but we also want to be able to get to water."
301,00:13:36.17,00:13:36.17,How about if we walk around and then we come back
302,00:13:37.90,00:13:37.90,"and share opinions, you know, so--"
303,00:13:39.53,00:13:39.53,Nobody wants to be a leader 'cause that's the first guy
304,00:13:41.30,00:13:41.30,"gets voted off, right?"
305,00:13:42.57,00:13:42.57,(laughter)
306,00:13:43.60,00:13:43.60,"So, why don't we come back--"
307,00:13:45.60,00:13:45.60,And here I am saying that. Uh...
308,00:13:47.87,00:13:47.87,ROB: Maybe you think  you meet a guy named Butch
309,00:13:49.43,00:13:49.43,from Illinois that's a redneck.
310,00:13:52.43,00:13:52.43,"You think he's not that sharp a guy, but he is."
311,00:13:55.00,00:13:55.00,I like Butch a lot.
312,00:13:59.77,00:13:59.77,ALEX:  We found a great spot.
313,00:14:01.33,00:14:01.33,"We found a pretty, you know, relatively level spot"
314,00:14:03.50,00:14:03.50,on a little bit higher ground.
315,00:14:05.00,00:14:05.00,What if we would use those two trees
316,00:14:08.13,00:14:08.13,as the back part of your hut
317,00:14:09.77,00:14:09.77,and bring something across? I don't know...
318,00:14:11.67,00:14:11.67,ALEX: We don't even need to bring anything across.
319,00:14:13.67,00:14:13.67,We can just clear that branch.
320,00:14:14.60,00:14:14.60,"It's already cleared, too, guys."
321,00:14:16.07,00:14:16.07,"ALEX: And, actually, there's a  little bit of a slope, too,"
322,00:14:17.67,00:14:17.67,"to where we are, so the water won't-won't"
323,00:14:20.33,00:14:20.33,puddle up where we are.
324,00:14:21.70,00:14:21.70,-So we got to get these logs out. -Right.
325,00:14:23.87,00:14:23.87,"Let's not get everybody doing it, though, you know?"
326,00:14:25.40,00:14:25.40,Two of us are going to go do the fire situation.
327,00:14:28.17,00:14:28.17,I think probably...
328,00:14:29.40,00:14:29.40,"Well, two can start clearing,"
329,00:14:31.03,00:14:31.03,"two can start, uh, trying to find palms for..."
330,00:14:33.10,00:14:33.10,"Well, actually, you know what? We don't need to"
331,00:14:35.03,00:14:35.03,do that till tomorrow. We just need a floor.
332,00:14:36.30,00:14:36.30,"-Alex, tonight, we're only going to get a platform. -Yeah, we..."
333,00:14:37.43,00:14:37.43,-Okay? -Let's do it.
334,00:14:38.53,00:14:38.53,We got trees right here that'll work.
335,00:14:57.00,00:14:57.00,That's good.
336,00:15:05.50,00:15:05.50,It's all good in the neighborhood.
337,00:15:07.83,00:15:07.83,"It's all gravy, baby."
338,00:15:09.30,00:15:09.30,I feel I missed my calling in life as a lumberjack.
339,00:15:12.67,00:15:12.67,Tell me if this is not kerosene.
340,00:15:14.67,00:15:14.67,That's kerosene; I can smell it from here.
341,00:15:16.57,00:15:16.57,"Okay, yeah, 'cause my smeller is gone; I can't tell you."
342,00:15:19.70,00:15:19.70,Yeah. Whew.
343,00:15:20.70,00:15:20.70,"You can tell by, you can tell by..."
344,00:15:22.23,00:15:22.23,"-By the crossbones, yeah. -(laughter)"
345,00:15:24.23,00:15:24.23,DAVE: Making the fire  was-was a piece of cake.
346,00:15:27.73,00:15:27.73,The reason being is that there was
347,00:15:28.97,00:15:28.97,"kerosene in the, in the lamps."
348,00:15:30.50,00:15:30.50, We were also given some flint  with the machetes
349,00:15:33.73,00:15:33.73, and had no problems  making a fire.
350,00:15:35.70,00:15:35.70,"-There you go. -You got it, you got it."
351,00:15:37.67,00:15:37.67,"Keep going, man."
352,00:15:39.20,00:15:39.20,-There you go. Perfect -Turn it.
353,00:15:40.67,00:15:40.67,Yeah. Toss that right on top.
354,00:15:43.03,00:15:43.03,Nice. Nice.
355,00:15:44.80,00:15:44.80,I wonder if the chicks have built their fire yet.
356,00:15:46.70,00:15:46.70,-I doubt it. -Probably.
357,00:15:50.20,00:15:50.20,I don't smoke...
358,00:15:51.23,00:15:51.23,"Come on, come on. Somebody do something."
359,00:15:52.47,00:15:52.47,"-Something. -Here, here, here."
360,00:15:53.83,00:15:53.83,"-Blow. -Here, here."
361,00:15:55.07,00:15:55.07,I need one of those big leaves.
362,00:15:56.67,00:15:56.67,Let's just fan it.
363,00:15:57.67,00:15:57.67,I fanned it.
364,00:16:04.73,00:16:04.73,Yep.
365,00:16:06.00,00:16:06.00,Keep going.
366,00:16:16.40,00:16:16.40,We almost got it.
367,00:16:20.23,00:16:20.23,SHAWNA: The fire was  an absolute fiasco.
368,00:16:22.60,00:16:22.60, The process was:
369,00:16:23.90,00:16:23.90,"get the little fire going, put on some leaves,"
370,00:16:26.30,00:16:26.30,"some other small stuff,"
371,00:16:27.87,00:16:27.87,"put on little sticks, put on bigger stuff,"
372,00:16:30.27,00:16:30.27,put on big logs.
373,00:16:31.63,00:16:31.63,-I think it stopped. -It's going out.
374,00:16:33.20,00:16:33.20,-(gasps) -Yeah.
375,00:16:34.30,00:16:34.30,It's going out. Why?
376,00:16:35.67,00:16:35.67,"-It's this stuff. -Blow, blow."
377,00:16:37.13,00:16:37.13,SHAWNA:  None of this happened.
378,00:16:38.60,00:16:38.60, It was ridiculous.
379,00:16:40.20,00:16:40.20,"Obviously, it's a lack of fire- building skills on our part."
380,00:16:45.57,00:16:45.57,It's dead.
381,00:16:46.63,00:16:46.63,What is doing that?
382,00:16:48.40,00:16:48.40,"Hey, guys, we need to have a little team meeting."
383,00:16:51.23,00:16:51.23,We need to decide what's really important
384,00:16:53.53,00:16:53.53,"for this first night here, on this bug-infested,"
385,00:16:55.90,00:16:55.90,"fly-infested, wasp-infested area."
386,00:16:58.63,00:16:58.63,"For me, it is something to sleep on."
387,00:17:00.93,00:17:00.93,So how would you suggest we do that?
388,00:17:03.20,00:17:03.20,HEIDI:  Deena-- she definitely has
389,00:17:04.70,00:17:04.70, more of a bossy side to her.
390,00:17:05.93,00:17:05.93," Like, if six of us"
391,00:17:07.30,00:17:07.30,"come up with a good idea, she would be the one to say,"
392,00:17:09.93,00:17:09.93,"""I don't think that'll work; we better do something else."""
393,00:17:12.13,00:17:12.13,I don't want to sleep on the floor.
394,00:17:14.53,00:17:14.53,We could split.
395,00:17:15.70,00:17:15.70,"Just, like, half do fire, half do shelter."
396,00:17:18.33,00:17:18.33,So let's split.
397,00:17:19.50,00:17:19.50,-Half will work on the fire... -I'll work on the shelter.
398,00:17:20.73,00:17:20.73,and get the logs ready for the fire--
399,00:17:22.50,00:17:22.50,the other half work on the shelter?
400,00:17:24.53,00:17:24.53,-Yeah. -Okay.
401,00:17:31.87,00:17:31.87,Timber. Clear.
402,00:17:37.43,00:17:37.43,It's stuck.
403,00:17:42.33,00:17:42.33,Ah...
404,00:17:46.47,00:17:46.47,JEANNE:  It's okay.
405,00:17:47.47,00:17:47.47,We're Amazon women.
406,00:17:49.17,00:17:49.17,We'll make it.
407,00:17:51.10,00:17:51.10,Go...
408,00:17:52.10,00:17:52.10,(grunts)
409,00:17:53.63,00:17:53.63,"Oh, my God."
410,00:17:55.70,00:17:55.70, We'll toughen up and we'll  make it through to the end.
411,00:17:57.70,00:17:57.70,Kick the guys' butt.
412,00:18:10.13,00:18:10.13,"RYAN: Hey, guys, what do you think of our bed, dude?"
413,00:18:12.03,00:18:12.03,All right.
414,00:18:13.17,00:18:13.17,"Hey, that looks a..."
415,00:18:14.87,00:18:14.87,-That looks pretty damn comfortable. -Look at the bed!
416,00:18:16.77,00:18:16.77,How is it?
417,00:18:18.23,00:18:18.23,Not... not bad.
418,00:18:20.30,00:18:20.30,Butch has got his...
419,00:18:21.97,00:18:21.97,"Here's my, um, here's my thing that I got."
420,00:18:24.27,00:18:24.27,"And it, it, uh-- I wanted to explain it to you,"
421,00:18:26.03,00:18:26.03,'cause it's kind of corny.
422,00:18:27.23,00:18:27.23,"Uh, I'm in the kid business, and I have--"
423,00:18:29.27,00:18:29.27,I deal with 500 middle school kids every day.
424,00:18:31.03,00:18:31.03,And I have a lot of kids nowadays that are not like us.
425,00:18:33.37,00:18:33.37,They're not dreamers.
426,00:18:34.37,00:18:34.37,They have no goals.
427,00:18:35.87,00:18:35.87,And they just don't believe in themselves.
428,00:18:37.83,00:18:37.83,"So I had a banner hanging up in my school,"
429,00:18:39.80,00:18:39.80,and I brought the banner.
430,00:18:41.00,00:18:41.00,"And it says, each one of us..."
431,00:18:42.33,00:18:42.33,"""Believe In Yourself."""
432,00:18:44.07,00:18:44.07,-I'm down. -Put it up!
433,00:18:45.60,00:18:45.60,DAVE: Butch had  a fantastic luxury item.
434,00:18:47.43,00:18:47.43,"It's a fabulous motto, you know?"
435,00:18:49.67,00:18:49.67,"It's something to,"
436,00:18:50.77,00:18:50.77, to really think about.
437,00:18:52.03,00:18:52.03,"Hey, believe in yourself, right?"
438,00:18:54.50,00:18:54.50,"One, two, three..."
439,00:18:55.50,00:18:55.50,ALL: Believe in yourself!
440,00:18:56.77,00:18:56.77,-Hoorah! -Believe in yourself.
441,00:18:57.93,00:18:57.93,Tambaqui.
442,00:18:59.17,00:18:59.17,-Tambaqui? -It's Tambaqui!
