,begin,end,subtitles_text
130,00:07:45.17,00:07:45.17,appreciation...>> The pig.
131,00:07:46.50,00:07:46.50,>> PROBST: ...you will bring the
132,00:07:47.96,00:07:47.96,"pig, and give this to thevillage."
133,00:07:49.29,00:07:49.29,"All right, for the two groups,we're gonna draw numbers."
134,00:07:51.88,00:07:51.88,"Let's go down and get started.All right, here are the teams on"
135,00:07:56.29,00:07:56.29,"the black rope: Scout, Twila,Julie and Leann."
136,00:07:59.38,00:07:59.38,"Julie is the sacrificial lamb.On the orange rope: Chad, Ami"
137,00:08:03.38,00:08:03.38,Eliza and Chris.Eliza is the sacrificial lamb.
138,00:08:06.21,00:08:06.21,Here we go.For reward.
139,00:08:08.79,00:08:08.79,"Survivors, ready...go!"
140,00:08:19.00,00:08:19.00,>> You need help?You need a push?
141,00:08:20.71,00:08:20.71,>> PROBST: Julie up and over.>> Come on.
142,00:08:23.38,00:08:23.38,>> Now what?>> PROBST: Chris grabs Eliza who
143,00:08:25.33,00:08:25.33,"somersaults.>> Get her, get her, get her."
144,00:08:27.21,00:08:27.21,">> I got her, I got her.I got you, Eliza."
145,00:08:29.08,00:08:29.08,">> Hurry, girl.Hurry, girl."
146,00:08:30.54,00:08:30.54,>> PROBST: Julie moving.>> Wait a minute.
147,00:08:32.12,00:08:32.12,"Wait a minute.Oh, yeah... nope."
148,00:08:33.25,00:08:33.25,>> Got you.>> PROBST: Up and over again...
149,00:08:35.12,00:08:35.12,">> Over, Chad.>> PROBST: ...at the mercy of"
150,00:08:37.12,00:08:37.12,"her team.>> Oh, she's stuck."
151,00:08:39.75,00:08:39.75,">> Slack is...>> Chad, pull her through."
152,00:08:43.04,00:08:43.04,"Chad, pull her through.>> PROBST: Eliza up and over one"
153,00:08:46.08,00:08:46.08,"more time, and we're just on thefirst part of the course."
154,00:08:48.54,00:08:48.54,">> Get her, Chad, get her.>> Nice and easy."
155,00:08:50.79,00:08:50.79,">> You all right?Go, go..."
156,00:08:52.21,00:08:52.21,">> PROBST: Eliza through thefirst obstacle, races ahead to"
157,00:08:54.58,00:08:54.58,the hitching post.>> Give me slack.
158,00:08:56.12,00:08:56.12,">> PROBST: Julie, Twila, Leannand Scout falling behind."
159,00:08:58.62,00:08:58.62,">> Here, here.>> PROBST: Julie being held in"
160,00:09:00.88,00:09:00.88,mid-air.>> Bring you down...
161,00:09:02.88,00:09:02.88,">> Thanks, Chris.Wait."
162,00:09:04.46,00:09:04.46,"Her legs are caught.>> Oh, my God."
163,00:09:06.33,00:09:06.33,>> PROBST: Eliza stuck in therope...
164,00:09:07.50,00:09:07.50,">> Chad, get over thereand give me some slack."
165,00:09:09.17,00:09:09.17,>> PROBST: ...trying to get herlegs undone.
166,00:09:10.71,00:09:10.71,">> Don't pull your legs.>> Oh, oh, real good."
167,00:09:12.83,00:09:12.83,Take your time.>> Yeah...
168,00:09:14.04,00:09:14.04,>> PROBST: Chad just yanks themout.
169,00:09:15.67,00:09:15.67,>> I got her.>> Up and around and down
170,00:09:18.12,00:09:18.12,"and out.Go, go, go..."
171,00:09:19.04,00:09:19.04,>> PROBST: Julie's through thefirst obstacle.
172,00:09:20.92,00:09:20.92,">> Go, go, go!Out of the way."
173,00:09:22.38,00:09:22.38,"Go, go, go.Go, go, go, go..."
174,00:09:23.67,00:09:23.67,>> PROBST: Julie's tribe arrivesat the second obstacle.
175,00:09:26.12,00:09:26.12,>> Go.>> You got her?
176,00:09:27.42,00:09:27.42,You sure?>> PROBST: Eliza getting tossed
177,00:09:28.75,00:09:28.75,"again.>> Just hurry, up and over."
178,00:09:30.21,00:09:30.21,>> PROBST: Up and over.That belly is going to have some
179,00:09:32.12,00:09:32.12,"marks.>> Good job, Eliza."
180,00:09:33.62,00:09:33.62,>> Okay...>> Slacks on the other
181,00:09:35.25,00:09:35.25,"way, the other way.>> Slack."
182,00:09:36.50,00:09:36.50,"Slack, slack,slack, slack..."
183,00:09:38.04,00:09:38.04,">> PROBST: Eliza's tribe doing agreat job with the slack,"
184,00:09:40.25,00:09:40.25,working her way around the post.>> Lots of slack.
185,00:09:42.83,00:09:42.83,>> PROBST: They're through thehitching post.
186,00:09:44.96,00:09:44.96,">> Okay.>> PROBST: Eliza, Chad, Chris"
187,00:09:46.62,00:09:46.62,and Ami on to the thirdobstacle.
188,00:09:48.58,00:09:48.58,">> Nice job.>> Let's go, girl."
189,00:09:50.79,00:09:50.79,"Let's go, girl.Here you go..."
190,00:09:52.12,00:09:52.12,>> One more.( Julie grunts )
191,00:09:53.71,00:09:53.71,>> You all right?You all right?
192,00:09:55.38,00:09:55.38,>> Some more.>> Some more...
193,00:09:57.08,00:09:57.08,>> ...slack.I'll get the slack.
194,00:09:58.62,00:09:58.62,You get her?Get her.
195,00:09:59.54,00:09:59.54,">> PROBST: Eliza, up and overthe wall."
196,00:10:01.58,00:10:01.58,"Great teamwork.>> Put me down, put me"
197,00:10:03.83,00:10:03.83,"down.>> Okay, now go, go, go,"
198,00:10:06.12,00:10:06.12,"go, go.>> PROBST: Here comes Julie,"
199,00:10:08.12,00:10:08.12,"Twila, Scout and Leann.They've made up some time."
200,00:10:10.33,00:10:10.33,">> Go, go.All right..."
201,00:10:11.46,00:10:11.46,>> PROBST: They really move tostay in this.
202,00:10:13.12,00:10:13.12,>> Under and over.Under and over.
203,00:10:14.54,00:10:14.54,"Now, one more time around andback."
204,00:10:15.92,00:10:15.92,>> PROBST: Julie really throwingherself over these walls.
205,00:10:18.54,00:10:18.54,"Eliza, Chris, Chad and Ami stillwith the lead."
206,00:10:20.88,00:10:20.88,">> Step, step.>> PROBST: Julie, Twila, Leann"
207,00:10:22.92,00:10:22.92,and Scout are working hard tocatch up.
208,00:10:25.25,00:10:25.25,">> Come on, come on.>> PROBST: Julie launches"
209,00:10:27.21,00:10:27.21,herself over again.>> Pull it.
210,00:10:29.29,00:10:29.29,>> The stomach rolls.>> Come on.
211,00:10:31.17,00:10:31.17,I got you.Come on.
212,00:10:32.04,00:10:32.04,Down this way.>> Got you.
213,00:10:33.75,00:10:33.75,">> Drop your feet, dropyour feet."
214,00:10:35.71,00:10:35.71,">> PROBST: Ami leading Elizathrough, and she's out."
215,00:10:38.29,00:10:38.29,">> Come on, come on.>> Jump up, Jules."
216,00:10:41.42,00:10:41.42,"Jump up, Jules.>> All right, run, run."
217,00:10:43.38,00:10:43.38,">> Hurry, hurry, they'reright on us, they're right on"
218,00:10:45.46,00:10:45.46,us.>> Come on.
219,00:10:46.17,00:10:46.17,">> Through, through.>> I don't know if this"
220,00:10:48.08,00:10:48.08,is gonna work.>> PROBST: They've dug a hole.
221,00:10:49.67,00:10:49.67,"Will she fit?>> Fit, fit, fit..."
222,00:10:51.00,00:10:51.00,>> There you go.>> PROBST: Going to take her
223,00:10:52.58,00:10:52.58,"face off.>> Pull, pull."
224,00:10:53.75,00:10:53.75,>> PROBST: Chris pulls herthrough anyway.
225,00:10:56.08,00:10:56.08,">> Come on, guys.Come on..."
226,00:10:57.54,00:10:57.54,">> PROBST: Julie, shovingherself through."
227,00:10:59.46,00:10:59.46,>> Ow!>> PROBST: Leann yanks on her.
228,00:11:01.71,00:11:01.71,>> Come on.Go.
229,00:11:02.83,00:11:02.83,"Come on, got you.Go."
230,00:11:03.92,00:11:03.92,">> My shoulders, my shoulders.>> Come on."
231,00:11:06.54,00:11:06.54,>> PROBST: Eliza going throughfor her second time.
232,00:11:09.88,00:11:09.88,"Once again, just misses hernose."
233,00:11:11.25,00:11:11.25,They're on to the finalobstacle.
234,00:11:13.25,00:11:13.25,"Chad, Chris, Eliza and Ami atthe final vertical rope maze."
235,00:11:17.58,00:11:17.58,">> Okay, now, go.Now got down."
236,00:11:19.08,00:11:19.08,"Yeah, that's right.>> Come on, come on..."
237,00:11:21.04,00:11:21.04,">> Pull, pull...>> PROBST: Julie going to have"
238,00:11:22.67,00:11:22.67,"to go face first in the sand.Why they're going this way, I"
239,00:11:25.38,00:11:25.38,"don't know, but they're through.This is it."
240,00:11:30.33,00:11:30.33,Both tribes at the finalvertical rope maze.
241,00:11:33.25,00:11:33.25,Eliza starting to make her waythrough the rope maze.
242,00:11:36.25,00:11:36.25,>> Those guys are coming.Quick.
243,00:11:37.96,00:11:37.96,>> Nice job.>> PROBST: Julie enters the rope
244,00:11:40.21,00:11:40.21,"maze, shoving the rope over.Very close."
245,00:11:42.33,00:11:42.33,">> Go, go, go.>> Step up..."
246,00:11:44.67,00:11:44.67,>> Take a step.Step.
247,00:11:46.25,00:11:46.25,>> Come on.They're trying again.
248,00:11:48.62,00:11:48.62,"Come on, come on.>> ...Too slow."
249,00:11:50.96,00:11:50.96,Bring that low.There you go.
250,00:11:52.58,00:11:52.58,Step through.>> There you go.
251,00:11:54.33,00:11:54.33,>> PROBST: Eliza's team stillwith the lead.
252,00:11:56.42,00:11:56.42,>> Yup.>> Come on.
253,00:11:57.29,00:11:57.29,>> PROBST: Julie trying to catchup.
254,00:11:59.12,00:11:59.12,Chris just going to shove herthrough.
255,00:12:01.08,00:12:01.08,Chris and Chad carrying Elizathrough this rope maze.
256,00:12:04.50,00:12:04.50,"Twila, Scout, Julie and Leannare making up ground."
257,00:12:08.04,00:12:08.04,Julie having to pull herself up.Ami and Twila trying to help
258,00:12:12.17,00:12:12.17,out.>> Want me to lift...?
259,00:12:13.67,00:12:13.67,">> Nice job.>> PROBST: Chad, Eliza, Ami,"
260,00:12:15.50,00:12:15.50,veryclose.
261,00:12:16.58,00:12:16.58,">> One more.>> PROBST: Twila, Leann, Scout"
262,00:12:19.42,00:12:19.42,"and Julie not giving up, though.>> This...this one right here."
263,00:12:22.96,00:12:22.96,>> ...through.Come on.
264,00:12:23.88,00:12:23.88,>> She doesn't need it.>> PROBST: Chris just shoves
265,00:12:27.67,00:12:27.67,"Eliza through, using hisstrength."
266,00:12:30.08,00:12:30.08,>> A leg.>> You are through.
267,00:12:32.25,00:12:32.25,You are through!>> Yeah!
268,00:12:33.96,00:12:33.96,>> Yeah!>> PROBST: That's it.
269,00:12:35.83,00:12:35.83,"Eliza, Chad, Ami, Chris winreward."
270,00:12:37.92,00:12:37.92,( cheering )>> Yeah!
271,00:12:40.58,00:12:40.58,>> PROBST: ...overnight visit.>> Yeah.
272,00:12:44.92,00:12:44.92,">> PROBST: Julie, you weregetting tossed around, banged"
273,00:12:48.25,00:12:48.25,around-- how you doing?>> I'm fine.
274,00:12:50.33,00:12:50.33,>> PROBST: Are you upset becauseyou lost or because you're hurt?
275,00:12:53.08,00:12:53.08,">> Uh, 'cause we lost.It's a lot of work."
276,00:12:55.58,00:12:55.58,">> PROBST: You guys, get yourstuff, head back to camp."
277,00:12:58.38,00:12:58.38,"For you four, you will have agreat experience, a chance to"
278,00:13:02.42,00:13:02.42,"get away from camp, fill upyour bellies."
279,00:13:04.88,00:13:04.88,"Take your pig, head on out andhave a good night."
280,00:13:26.67,00:13:26.67,">> Ami, Chad, Chris andI, we're going on an overnight"
281,00:13:29.42,00:13:29.42,"visit in a village, and we wereso excited, and we were bringing"
282,00:13:33.75,00:13:33.75,Piggy as a gift for the tribethat we are visiting.
283,00:13:37.12,00:13:37.12,But Piggy peed on the plane.That stunk.
284,00:13:40.46,00:13:40.46,">> Wonderful flight,Captain."
285,00:13:42.62,00:13:42.62,( pig squealing )>> How long you going to
286,00:13:45.29,00:13:45.29,"be a grouch?>> We were in the very,"
287,00:13:49.88,00:13:49.88,very back country.I don't think we could have
288,00:13:52.21,00:13:52.21,gone any further to get awayfrom civilization.
289,00:14:01.38,00:14:01.38,>> It seemed like wewent to a whole other world.
290,00:14:05.83,00:14:05.83,>> Who should we give thepig to?
291,00:14:08.08,00:14:08.08,( indistinct talking )>> Chief.
292,00:14:11.33,00:14:11.33,None of us knew what to expect.People from the village looking
293,00:14:14.42,00:14:14.42,"at us, and we're looking atthem, and I'm carrying a pig."
294,00:14:17.62,00:14:17.62,Chief.We'd like to offer you this.
295,00:14:20.42,00:14:20.42,( pig squealing )>> We handed the chief
296,00:14:25.00,00:14:25.00,"Piggy, and he was veryappreciative, and they gave us"
297,00:14:28.12,00:14:28.12,a pig back.>> Thank you.
298,00:14:36.33,00:14:36.33,"( applause )Me, Ami, Eliza and Chad were"
299,00:14:38.75,00:14:38.75,"just, like, ""Damn, they'regiving us a pig back."""
300,00:14:41.33,00:14:41.33,"You know, but, yeah...The pig -- they give us a pig"
301,00:14:45.17,00:14:45.17,"in return, and they actuallyjust had us lay it down by a"
302,00:14:48.33,00:14:48.33,"bench where we were sitting,and we just never asked for the"
303,00:14:51.42,00:14:51.42,pig back.We didn't want the pig.
304,00:14:54.62,00:14:54.62,"( pig snorting )( tribal singing, chanting )"
305,00:15:03.04,00:15:03.04,">> Once they starteddancing, like really doing the"
306,00:15:06.88,00:15:06.88,"traditional dancing, we werewatching that, it was amazing."
307,00:15:11.33,00:15:11.33,They don't use any instruments.They just use claps of their
308,00:15:14.21,00:15:14.21,"hands, stomp of their feet andtheir voices."
309,00:15:16.83,00:15:16.83,Like...( ululating )
310,00:15:18.42,00:15:18.42,Like...I could feel the vibration of
311,00:15:23.29,00:15:23.29,their feet stomping.( singing )
312,00:15:31.75,00:15:31.75,"It was amazing, like out of abook."
313,00:15:34.08,00:15:34.08,It looked like we were in themiddle of a book.
314,00:15:36.92,00:15:36.92,"( singing )The chief said ""Do you want to"
315,00:15:41.79,00:15:41.79,"dance?""And I was like, ""Yeah, I want"
316,00:15:44.17,00:15:44.17,"to dance.Dancing sounds great."""
317,00:16:08.83,00:16:08.83,">> Yes, okay. Okay.That's wonderful."
318,00:16:13.21,00:16:13.21,Thank you.They brought us bowls of kava...
319,00:16:16.92,00:16:16.92,and me and Chad and Ami andEliza-- we all drank a bowl of
320,00:16:19.75,00:16:19.75,kava.>> Drink.
321,00:16:21.25,00:16:21.25,">> You drink the whole thing?>> Yeah, yeah, the whole thing,"
322,00:16:23.79,00:16:23.79,yeah.>> Oh.
323,00:16:24.29,00:16:24.29,">> You just say...Okay, you chug it, and then you"
324,00:16:25.79,00:16:25.79,"spit out your last sip.And this bowl was enormous, and"
325,00:16:29.50,00:16:29.50,it kind of tastes like mud mixedwith water and vodka.
326,00:16:35.42,00:16:35.42,"( spitting )Almost immediately, my mouth"
327,00:16:40.75,00:16:40.75,"started feeling numb, and mytongue started feeling numb."
328,00:16:45.42,00:16:45.42,It was definitely a strangefeeling.
329,00:16:48.04,00:16:48.04,"( spitting )>> The kava is powerful,"
330,00:16:50.54,00:16:50.54,"very, very powerful.>> Like, I feel sort of"
331,00:17:01.00,00:17:01.00,"buzzed, but my inclination isjust, ""Whoa, wait."""
332,00:17:05.88,00:17:05.88,>> Yeah.You're holding on to my
333,00:17:07.21,00:17:07.21,"shoulders for dear life.>> After that kava, I"
334,00:17:10.12,00:17:10.12,"started spinning into a kava-induced, uh...stupor."
335,00:17:14.29,00:17:14.29,>> Chad had too much kava.>> I'm all right.
336,00:17:16.83,00:17:16.83,">> You wild man.>> God, I can barely stand up."
337,00:17:21.12,00:17:21.12,I am thrown from that kava.I couldn't walk.
338,00:17:24.71,00:17:24.71,I couldn't...I wasn't coordinated.
339,00:17:29.08,00:17:29.08,>> The kava tore him up!The kava tore him up!
340,00:17:37.42,00:17:37.42,We'll never experience nothinglike this again the rest of our
341,00:17:40.08,00:17:40.08,lives.>> Uh-uh.
342,00:17:42.08,00:17:42.08,"Wow, man...wow."
343,00:18:01.50,00:18:01.50,>> Smells delicious.That looks good.
344,00:18:06.12,00:18:06.12,( laughing )>> When we were thinking
345,00:18:09.12,00:18:09.12,"feast, we were thinking platesof steak, anything cooked..."
346,00:18:15.42,00:18:15.42,"but they had the cow's head andthen banana leaves laid out, and"
347,00:18:19.88,00:18:19.88,they had all this meat justpiled on it.
348,00:18:23.04,00:18:23.04,What's it like?>> Uh...
349,00:18:25.38,00:18:25.38,rubber.It wasn't cooked all the way.
350,00:18:32.17,00:18:32.17,There wasn't a lot of flavor toit.
351,00:18:33.88,00:18:33.88,There was a lot of... fat.It just wasn't something that I
352,00:18:37.17,00:18:37.17,was used to.The food definitely isn't the
353,00:18:39.25,00:18:39.25,reward part of this.>> No.
354,00:18:40.96,00:18:40.96,>> No.( singing in native language )
355,00:18:52.62,00:18:52.62,"All the children were gatheredaround this little tiny fire,"
356,00:18:55.42,00:18:55.42,and they were teaching the songthat they had learned for the
357,00:18:58.25,00:18:58.25,"Americans, and their smilestouched me in a way I'll never"
358,00:19:01.79,00:19:01.79,forget.This was the highlight of my
359,00:19:04.50,00:19:04.50,entire night.( singing )
360,00:19:09.25,00:19:09.25,>> ♪ We are very happyWhen you visit
361,00:19:14.96,00:19:14.96,Our...village here today. ♪
362,00:19:19.83,00:19:19.83,>> It was the mostunbelievable reward we could've
363,00:19:22.17,00:19:22.17,possibly ever gotten.( cheering )
364,00:19:26.04,00:19:26.04,Yeah!>> I'm catching on to that song.
365,00:19:28.71,00:19:28.71,>> Yeah.( thunder crashing )
366,00:19:38.79,00:19:38.79,( Scout groaning )>> I think that'll help
367,00:19:44.21,00:19:44.21,"the fire for a little while.Oh, God."
368,00:19:54.17,00:19:54.17,">> It's been raining forever!>> Oh, man, it is just"
369,00:20:00.75,00:20:00.75,raining cats and dogs.It looks like it's set in for
370,00:20:04.12,00:20:04.12,days.Everything is soaking wet.
371,00:20:08.08,00:20:08.08,It's going to be a miracle if wecan keep our fire.
372,00:20:10.25,00:20:10.25,"I-I've never been in a worsesituation than this, really."
373,00:20:14.58,00:20:14.58,>> This is the...by far
374,00:20:15.38,00:20:15.38,"the worst night, by far theworst night."
375,00:20:17.33,00:20:17.33,"It won't stop ...raining, and I"
376,00:20:19.17,00:20:19.17,don't care if I can't swear.( laughing )
377,00:20:23.42,00:20:23.42,It won't stop raining.It's freezing.
378,00:20:27.21,00:20:27.21,Everything we have is soaked.I don't even want to think about
379,00:20:30.58,00:20:30.58,what the other four are doing atthe moment.
380,00:20:33.71,00:20:33.71,"I'm sure they're having a greattime, and they're comfortable,"
381,00:20:36.29,00:20:36.29,and that's just enough to makeme mad thinking about it.
382,00:20:39.17,00:20:39.17,>> Piss and moan!( laughing )
383,00:20:43.71,00:20:43.71,"That's all we can do!>> God, oh, and wait for it to"
384,00:20:46.25,00:20:46.25,go away.>> I had one hell of a night.
