,begin,end,subtitles_text
43,00:02:14.71,00:02:14.71,I care about my integrity and honesty and changing this game
44,00:02:17.96,00:02:17.96,"from start to finish, and I've said that from day one, and"
45,00:02:20.29,00:02:20.29,that will never change.  Captioning sponsored by
46,00:02:22.38,00:02:22.38, CBS PARAMOUNT  NETWORK TELEVISION
47,00:02:42.04,00:02:42.04,">> Coach and I have been together since day one, but"
48,00:02:45.21,00:02:45.21,"lately, it's been not a positive thing for me."
49,00:02:51.04,00:02:51.04,">> Jet, come here. >> Jet."
50,00:02:52.79,00:02:52.79,"As a social person in a social game, it is not good for me to"
51,00:02:55.96,00:02:55.96,be attached to Coach. He's a downer.
52,00:02:57.46,00:02:57.46,People are tired of comments and directives and not doing a
53,00:03:01.08,00:03:01.08,"whole lot around camp, really hadn't been for a while."
54,00:03:05.46,00:03:05.46,"So, I laid in bed last night, and it came to me and I thought,"
55,00:03:09.04,00:03:09.04,you know what? I got to step up.
56,00:03:13.17,00:03:13.17,Hey. >> Sounds fishy.
57,00:03:23.75,00:03:23.75,">> Things are coming out that I didn't sign up for, and I think"
58,00:03:26.83,00:03:26.83,that you guys probably feel the same.
59,00:03:29.83,00:03:29.83,You know what I'm saying? We're going to have to talk.
60,00:03:32.62,00:03:32.62,">> I love him. >> I love him, too, but we'll"
61,00:03:34.54,00:03:34.54,have to... >> Yeah.
62,00:03:37.21,00:03:37.21,">> Debbie is playing a very strategical game, and she's"
63,00:03:40.38,00:03:40.38,"scared right now, and, uh, Debbie may be more of a loose"
64,00:03:45.17,00:03:45.17,cannon than I thought. Debbie may be up to some no good
65,00:03:48.08,00:03:48.08,around here. I'm so sick of Debbie.
66,00:03:52.17,00:03:52.17,>> I'm starting to really dislike her.
67,00:03:54.21,00:03:54.21,"(imitating Debbie): J.T., you gonna saw this with me?"
68,00:03:57.21,00:03:57.21,You think it's going to rain today?
69,00:03:58.88,00:03:58.88,>> (imitating Debbie): I think it's clearing up.
70,00:04:00.67,00:04:00.67,>> J.T... >> I guess you're talking about
71,00:04:02.21,00:04:02.21,"me. What's going on, guys?"
72,00:04:04.38,00:04:04.38,"Hey, I don't know what you all have been talking about, but I"
73,00:04:07.62,00:04:07.62,don't want Coach speaking for me.
74,00:04:10.25,00:04:10.25,"Now, I will tell you this, and I don't like going against Coach,"
75,00:04:16.04,00:04:16.04,"but as far as I'm concerned, I'm on a tribe with you two and"
76,00:04:20.79,00:04:20.79,"I'm in an alliance with you two, and I give you my honest"
77,00:04:23.38,00:04:23.38,"to God, pinky swear word on that, God strike me dead."
78,00:04:26.46,00:04:26.46,(thunder rumbles) I am in it with you two.
79,00:04:31.46,00:04:31.46,">> All right, good, okay. >> Good, good."
80,00:04:34.12,00:04:34.12,">> Good, all right. >> I love you, Debbie."
81,00:04:35.25,00:04:35.25,>> And then we're going to go party in Biloxi.
82,00:04:37.96,00:04:37.96,I love you. I'm so glad you're in my life.
83,00:04:40.00,00:04:40.00,>> I know. >> Debbie is a very strategic
84,00:04:42.62,00:04:42.62,"player, and I think people don't give her enough credit because"
85,00:04:45.96,00:04:45.96,"she is sweet and because she is chattery, but she has definitely"
86,00:04:49.04,00:04:49.04,"got a lot going on underneath that persona, and she worries me"
87,00:04:52.04,00:04:52.04,"a little bit. >> PROBST: Come on in, guys."
88,00:05:09.17,00:05:09.17,Welcome to the Survivor Auction.
89,00:05:12.00,00:05:12.00,>> Thank you. >> PROBST: You each have 500
90,00:05:13.88,00:05:13.88,US dollars. Bidding will be in $20
91,00:05:16.29,00:05:16.29,increments. You cannot share money.
92,00:05:18.54,00:05:18.54,You cannot share food. Ready for the first item?
93,00:05:21.83,00:05:21.83,">> Yup. >> Yup, ready."
94,00:05:27.54,00:05:27.54,">> Oh, my God, french fries! >> PROBST: Big bowl of french"
95,00:05:30.92,00:05:30.92,fries. >> 40 bucks.
96,00:05:32.75,00:05:32.75,>> PROBST: 40 to Taj. >> $50.
97,00:05:36.00,00:05:36.00,">> PROBST: $20 increments. >> Uh, $70."
98,00:05:38.50,00:05:38.50,(laughter) >> PROBST: $20.
99,00:05:41.00,00:05:41.00,"You're a principal, not a math teacher."
100,00:05:42.75,00:05:42.75,It's okay. >> My math teachers will tell
101,00:05:44.50,00:05:44.50,"you that, too. Whatever."
102,00:05:46.21,00:05:46.21,I want to go up on Taj. >> PROBST: $60 to Debbie.
103,00:05:48.83,00:05:48.83,>> $80. >> PROBST: $80 to Coach.
104,00:05:50.92,00:05:50.92,>> $100. >> PROBST: $100 for a bowl of
105,00:05:53.21,00:05:53.21,fries. >> I'll pay $120.
106,00:05:55.08,00:05:55.08,">> PROBST: $120 going once, twice, sold."
107,00:05:59.62,00:05:59.62,Next item: chicken parmesan.
108,00:06:03.96,00:06:03.96,">> Oh, wow! >> PROBST: With garlic bread,"
109,00:06:05.58,00:06:05.58,glass of red wine. Civilized eating.
110,00:06:08.46,00:06:08.46,>> 100 bucks. >> 100 bucks to Coach.
111,00:06:10.29,00:06:10.29,>> $120. >> PROBST: $120 to Stephen.
112,00:06:12.42,00:06:12.42,>> $200. >> PROBST: $200 to Coach.
113,00:06:14.42,00:06:14.42,>> $300. >> Oh!
114,00:06:16.21,00:06:16.21,">> God, that's bad. >> PROBST: $300 to J.T."
115,00:06:19.67,00:06:19.67,>> $320. >> PROBST: $320 to Coach.
116,00:06:22.12,00:06:22.12,"Going once, going twice... Sold to Coach, $320."
117,00:06:28.50,00:06:28.50,">> You hesitated there just a little bit, didn't you, Jeff?"
118,00:06:31.12,00:06:31.12,You hesitated before you put it down.
119,00:06:32.67,00:06:32.67,>> Just go eat. >> PROBST: Next item.
120,00:06:36.46,00:06:36.46,It will remain covered. >> $100.
121,00:06:39.42,00:06:39.42,>> $120. >> $140.
122,00:06:41.54,00:06:41.54,>> $160. >> PROBST: J.T. at 160.
123,00:06:45.04,00:06:45.04,"Going once, twice, sold to J.T. for $160."
124,00:06:49.25,00:06:49.25,">> Oh, I'm crossing my fingers for you, buddy."
125,00:06:53.33,00:06:53.33,>> This is what you got. >> Yes!
126,00:06:56.25,00:06:56.25,">> PROBST: Nachos, guacamole, salsa."
127,00:07:02.25,00:07:02.25,>> PROBST: Next item will remain covered.
128,00:07:04.21,00:07:04.21,>> $20. $20 to Stephen.
129,00:07:07.29,00:07:07.29,>> $40. >> $60.
130,00:07:10.08,00:07:10.08,>> $80. >> $100.
131,00:07:14.12,00:07:14.12,">> PROBST: J.T., you're done? >> I mean, it's hard letting"
132,00:07:17.25,00:07:17.25,that go for $100. I mean...
133,00:07:18.58,00:07:18.58,>> PROBST: You don't even know what it is and it's hard to let
134,00:07:20.12,00:07:20.12,it go. >> I'll let it go for Stephen.
135,00:07:22.12,00:07:22.12,">> Thank you. >> PROBST: Going once, twice,"
136,00:07:25.17,00:07:25.17,"sold to Stephen, $100. >> Chocolate cake for you,"
137,00:07:30.21,00:07:30.21,Steve-o. >> This is a delicacy in...
138,00:07:32.46,00:07:32.46,">> Oh, no. >> PROBST: In Brazil."
139,00:07:35.46,00:07:35.46,Chicken hearts. (screaming)
140,00:07:37.29,00:07:37.29,">> All right, I love chicken hearts."
141,00:07:39.83,00:07:39.83,Mmm. Mmm.
142,00:07:42.54,00:07:42.54,>> PROBST: You ever had a chicken heart before?
143,00:07:44.21,00:07:44.21,">> No, but I'm loving it. I'm feeling my own heart"
144,00:07:46.33,00:07:46.33,increasing in volume. This is big.
145,00:07:48.54,00:07:48.54,>> Are they any good? (laughing)
146,00:07:53.08,00:07:53.08,>> PROBST: Last item. >> What?
147,00:07:55.04,00:07:55.04,>> Last item? >> Whoa.
148,00:07:58.62,00:07:58.62,>> PROBST: This is a Samsung Instinct by Sprint.
149,00:08:01.75,00:08:01.75,This phone does a lot. One thing it can do right now
150,00:08:05.17,00:08:05.17,is bring you love from home. Loaded on this phone are
151,00:08:09.12,00:08:09.12,messages from your loved ones. You are going to be bidding on
152,00:08:11.67,00:08:11.67,a chance to see the video message that your loved one sent
153,00:08:14.46,00:08:14.46,to you. Only one person can buy this
154,00:08:18.12,00:08:18.12,"and win this. But for this item, you can pool"
155,00:08:20.96,00:08:20.96,"money, meaning if somebody wants to give you their money,"
156,00:08:23.71,00:08:23.71,they can. Let's start the bidding.
157,00:08:27.29,00:08:27.29,">> Here, Taj. >> PROBST: For the Samsung"
158,00:08:29.08,00:08:29.08,Instinct by Sprint. Loved one's messages from home.
159,00:08:33.50,00:08:33.50,Everybody is giving their money to Taj.
160,00:08:35.96,00:08:35.96,>> That's so sweet. >> PROBST: What does that say
161,00:08:38.17,00:08:38.17,about this group of six in a game that can be rather nasty
162,00:08:42.25,00:08:42.25,at times? >> Taj has had a tougher time
163,00:08:45.12,00:08:45.12,"than the rest of us. Debbie has kids, but Taj left a"
164,00:08:47.96,00:08:47.96,"little baby at home. >> PROBST: Taj, you're not even"
165,00:08:51.42,00:08:51.42,going to have to bid against anybody.
166,00:08:52.54,00:08:52.54,">> I know. You guys, I love you to death"
167,00:08:54.71,00:08:54.71,for giving me this. >> You just go enjoy it.
168,00:08:59.17,00:08:59.17,"You need it. >> PROBST: All right, Taj, let"
169,00:09:01.38,00:09:01.38,me officially put it up for bid. The Sprint loved one message
170,00:09:06.04,00:09:06.04,from home. $20?
171,00:09:08.33,00:09:08.33,">> I want it. I want it. What are you giving me, 20"
172,00:09:14.58,00:09:14.58,"bucks, your card? >> Everything."
173,00:09:16.46,00:09:16.46,>> PROBST: You don't need to give me all.
174,00:09:18.08,00:09:18.08,"Well, here. >> PROBST: $20."
175,00:09:22.17,00:09:22.17,"All right, Taj. Get that so you can see it."
176,00:09:26.46,00:09:26.46,">> Hey, babe. Wait for number one, two, and"
177,00:09:30.50,00:09:30.50,"three, and four. No, I'm just kidding."
178,00:09:33.42,00:09:33.42,We're all here wanting to say hello to you.
179,00:09:36.00,00:09:36.00,"We miss you so much. As you can see, the house is"
180,00:09:39.42,00:09:39.42,not the same without you. We are sending you out
181,00:09:43.38,00:09:43.38,much love and energy. We're praying for you every
182,00:09:45.67,00:09:45.67,single day. You have any concerns of
183,00:09:48.08,00:09:48.08,"anything going on here, no, we've got it locked down."
184,00:09:50.38,00:09:50.38,So you just put all your focus and attention on your task at
185,00:09:55.17,00:09:55.17,hand. We're holding it down here at
186,00:09:57.33,00:09:57.33,the George household. See you back at the camp.
187,00:10:03.08,00:10:03.08,(smooching loudly) (sobbing)
188,00:10:09.04,00:10:09.04,">> Oh, my God. Oh, my God."
189,00:10:13.42,00:10:13.42,>> PROBST: Did you hear that last line?
190,00:10:14.71,00:10:14.71,>> I did. >> PROBST: There's one line on
191,00:10:17.62,00:10:17.62,"there, might have been a little hard to hear."
192,00:10:20.71,00:10:20.71,There's one... >> See you back at the camp!
193,00:10:22.83,00:10:22.83,"Oh, my God! >> Oh, my God."
194,00:10:27.33,00:10:27.33,>> What?! >> PROBST: Just dawned on her.
195,00:10:30.83,00:10:30.83,">> Oh, my God! Thank you so much!"
196,00:10:35.12,00:10:35.12,Thank you! >> That's wonderful.
197,00:10:39.42,00:10:39.42,">> Oh, my God! >> Oh, my God!"
198,00:10:42.12,00:10:42.12,"Can we go now? >> PROBST: Taj, come on back up"
199,00:10:44.12,00:10:44.12,here. I'll tell you how it's going to
200,00:10:46.12,00:10:46.12,work. So the last thing Eddie said on
201,00:10:48.71,00:10:48.71,"this tape was, ""I'll see you back at camp."""
202,00:10:52.21,00:10:52.21,Which means just what you think it does.
203,00:10:55.04,00:10:55.04,The bad news is he's the only loved one that's coming back to
204,00:10:59.08,00:10:59.08,"camp, but everyone can have a loved one back at camp if"
205,00:11:03.12,00:11:03.12,you're willing to make a sacrifice.
206,00:11:05.29,00:11:05.29,"If instead of taking Eddie back to camp, you will instead send"
207,00:11:10.04,00:11:10.04,"yourself to Exile Island, where Eddie will come with you..."
208,00:11:14.08,00:11:14.08,>> Oh! Oh! >> PROBST: Then everybody else
209,00:11:16.88,00:11:16.88,gets a loved one back at camp. >> I'll do it!
210,00:11:18.75,00:11:18.75,"I'll do it! >> Yeah, baby!"
211,00:11:21.21,00:11:21.21,">> I'll do it. >> Okay, can we go now?"
212,00:11:29.71,00:11:29.71,>> A romantic night in the dunes.
213,00:11:31.33,00:11:31.33,Are you crazy? >> Exactly.
214,00:11:33.08,00:11:33.08,>> PROBST: Here's a map. Not that you need it.
215,00:11:35.50,00:11:35.50,>> Where do I go? >> PROBST: Right up this way.
216,00:11:37.29,00:11:37.29,">> Bye, guys. Have fun."
217,00:11:38.88,00:11:38.88,">> Have fun, Taj. >> Thank you, Taj!"
218,00:11:41.12,00:11:41.12,>> PROBST: Taj will return back into the game in time for the
219,00:11:43.29,00:11:43.29,next immunity challenge. I know you guys are ready to
220,00:11:46.17,00:11:46.17,get back to camp. Grab your stuff.
221,00:11:47.96,00:11:47.96,Get out of here. Have a good afternoon.
222,00:11:49.46,00:11:49.46,">> Thanks, Jeff! (screaming)"
223,00:12:12.71,00:12:12.71,"(laughing) >> Oh, missing you, babe!"
224,00:12:20.79,00:12:20.79,"Missing you! >> Oh, baby!"
225,00:12:29.04,00:12:29.04,">> Golly, you look bad. (laughing)"
226,00:12:33.25,00:12:33.25,">> I do. Look at that. >> Oh, my God."
227,00:12:35.21,00:12:35.21,>> I've been wearing this dress for a month.
228,00:12:37.04,00:12:37.04,My husband jumps out from behind a tree and he just
229,00:12:40.04,00:12:40.04,looked like an angel. He just looked like a big old
230,00:12:43.88,00:12:43.88,muscle-bound... I just wanted to take him to the side to have a
231,00:12:46.25,00:12:46.25,"conjugal visit. >> Oh, my God."
232,00:12:48.71,00:12:48.71,>> Look at my back. Look at me legs.
233,00:12:50.21,00:12:50.21,They've been killing me. I'm like the bugs' favorite
234,00:12:52.17,00:12:52.17,"treat out here. >> Golly, you've lost so much"
235,00:12:54.92,00:12:54.92,weight! >> I don't eat.
236,00:12:57.21,00:12:57.21,">> She looks great. I mean, she looks... she looks"
237,00:13:01.17,00:13:01.17,"happy, you know. She doesn't look withered or"
238,00:13:03.46,00:13:03.46,worn down. She's dirty now.
239,00:13:06.33,00:13:06.33,"She smells filthy, you know, but there's something about the"
240,00:13:09.50,00:13:09.50,"wild, you know, that make you sexy, you know."
241,00:13:13.00,00:13:13.00,"It's kind of a turn-on, you know?"
242,00:13:15.33,00:13:15.33,"This is all right. >> Funky D, what's up?!"
243,00:13:28.12,00:13:28.12,">> Oh, my God. There's my daughter."
244,00:13:31.96,00:13:31.96,"There's my baby. >> Oh, my God, I am so happy to"
245,00:13:36.25,00:13:36.25,see you! >> Awesome!
246,00:13:39.21,00:13:39.21,">> Oh! >> Oh, my God!"
247,00:13:46.25,00:13:46.25,I don't want you to have to see. >> I was crying.
248,00:13:50.83,00:13:50.83,>> Like my home? >> I am so gross.
249,00:13:56.08,00:13:56.08,You're going to need to disinfect yourself.
250,00:13:58.46,00:13:58.46,>> As soon as I saw my brother standing there with his hand
251,00:14:02.08,00:14:02.08,"over his mouth. >> Oh, my God!"
252,00:14:03.71,00:14:03.71,>> It was just like shock at seeing me.
253,00:14:05.08,00:14:05.08,">> Oh, my God! >> I just, like, gave him a big"
254,00:14:08.25,00:14:08.25,hug. I mean it was maybe one of the
255,00:14:11.79,00:14:11.79,"like most just biggest, sincerest, like, warmest hug"
256,00:14:14.71,00:14:14.71,"we've ever shared, like, if not the most."
257,00:14:17.25,00:14:17.25,>> What do you think of this place?
258,00:14:19.12,00:14:19.12,Can you believe I've lived here 31 days?
259,00:14:21.50,00:14:21.50,>> I cannot say. It's... No.
260,00:14:25.33,00:14:25.33,">> Pretty river, isn't it? >> Yeah."
261,00:14:28.21,00:14:28.21,">> When I saw Adrianna, she was crying."
262,00:14:32.08,00:14:32.08,"It was real huge. I mean, it was like, I didn't"
263,00:14:34.04,00:14:34.04,care about nothing. I just had to get with my
264,00:14:35.92,00:14:35.92,"little sister, you know. Put it on."
265,00:14:37.12,00:14:37.12,I want to see it. >> All right.
266,00:14:38.75,00:14:38.75,>> That looks nice on you. >> You look great.
267,00:14:41.12,00:14:41.12,You look healthy. You look thin.
268,00:14:43.04,00:14:43.04,>> Don't eat me! >> I sleep right here.
269,00:14:46.88,00:14:46.88,Those are my pants. Here's my stuff.
270,00:14:50.50,00:14:50.50,My dad was proud of me just for coming out here.
271,00:14:54.54,00:14:54.54,>> Now you know that's all you need.
272,00:14:56.17,00:14:56.17,">> Yeah. He was like, ""Wait a minute."
273,00:14:58.17,00:14:58.17,"You're doing this. What the hell?"""
274,00:15:02.04,00:15:02.04,"Like, I'm always dressed up. I'm always super girly and,"
275,00:15:04.50,00:15:04.50,"like, I think for him to see me outside of that was a"
276,00:15:07.50,00:15:07.50,"little bit shocking to him. >> Hey, man, guess what they"
277,00:15:09.71,00:15:09.71,call me in this game? Dragonslayer because I'm
278,00:15:12.83,00:15:12.83,"slaying all the dragons. I'm running this freaking show,"
279,00:15:15.21,00:15:15.21,let me tell you that right now. I think I'll be in the final
280,00:15:18.04,00:15:18.04,two. >> I hope so.
281,00:15:19.17,00:15:19.17,>> Unless something crazy comes up.
282,00:15:22.17,00:15:22.17,If you were to say you could have filet mignon or you can see
283,00:15:24.29,00:15:24.29,"your assistant coach for ten minutes, I would say I want to"
284,00:15:26.46,00:15:26.46,see my assistant coach. (back cracking)
285,00:15:32.12,00:15:32.12,"Ah. Yeah, that's what I'm talking"
286,00:15:36.67,00:15:36.67,"about. Get this, too."
287,00:15:42.12,00:15:42.12,"Yeah, no, push, forward, more. We are not doing weird sexual"
288,00:15:48.04,00:15:48.04,"positions, by the way. It's just I haven't had my back"
289,00:15:51.33,00:15:51.33,cracked. >> What is that?
290,00:15:56.42,00:15:56.42,>> Corongutoba. You can make tortillas out of
291,00:15:59.08,00:15:59.08,it. >> You can?
292,00:16:00.46,00:16:00.46,"Mm-hmm. Here, try it. >> Suck on the pit for a while."
293,00:16:04.25,00:16:04.25,"Don't break your teeth. >> Smells like dirty feet, kind"
294,00:16:06.54,00:16:06.54,of. >> That's my favorite snack
295,00:16:09.38,00:16:09.38,we got. >> You don't have to finish it.
296,00:16:12.71,00:16:12.71,I know. I know.
297,00:16:15.12,00:16:15.12,We love it. >> Mm.
298,00:16:21.38,00:16:21.38,>> And another thing you have to be careful of out here is
299,00:16:23.79,00:16:23.79,like the scorpions and stuff like to hide under the branches
300,00:16:26.08,00:16:26.08,so you be careful where you grab it.
301,00:16:28.54,00:16:28.54,">> Scorpions, huh? >> Yeah."
302,00:16:30.42,00:16:30.42,>> Underneath where? >> They're more afraid of you
303,00:16:32.62,00:16:32.62,than you of them. >> I don't want to find out.
304,00:16:35.38,00:16:35.38,"You know what, I played ball. I played against great Steeler"
305,00:16:39.12,00:16:39.12,"defenses; I played against great players like Ray Lewis,"
306,00:16:42.29,00:16:42.29,"but, oh, snakes, scorpions, spiders... I'm like, ""What?!"
307,00:16:47.38,00:16:47.38,"You live with... these are your friends now?"""
308,00:16:54.25,00:16:54.25,>> Look at you! That's my man!
309,00:16:56.62,00:16:56.62,Okay. Let's get some on there.
310,00:16:58.79,00:16:58.79,Keep it going. >> I have a newfound respect
311,00:17:01.12,00:17:01.12,"for her doing this for 31 days, and not any help and standing"
312,00:17:06.21,00:17:06.21,strong. I know plenty of women that
313,00:17:08.88,00:17:08.88,wouldn't even think about coming out here and enduring
314,00:17:11.75,00:17:11.75,"this. So, you know, she gets all of"
315,00:17:14.38,00:17:14.38,my love for this one. She's the best.
316,00:17:17.17,00:17:17.17,>> I'll be home soon. >> This is your half...
317,00:17:20.17,00:17:20.17,not halftime. This is the fourth-quarter prep.
318,00:17:25.04,00:17:25.04,">> Seeing my husband just, just... it really helped me."
319,00:17:27.92,00:17:27.92,He is my fire. He is the love of my life.
320,00:17:30.75,00:17:30.75,So it was just like the skies just parted; the sun came out.
321,00:17:34.12,00:17:34.12,I just... and nothing else hurt after that.
322,00:17:40.96,00:17:40.96,">> You're doing great, man. You're doing amazingly."
323,00:17:44.17,00:17:44.17,>> It's okay. >> Huh?
324,00:17:46.50,00:17:46.50,>> I just hate breaking down. >> Why?
325,00:17:48.25,00:17:48.25,">> You know, it's like you're not... you don't think about"
326,00:17:50.58,00:17:50.58,"these things, but when I'm out here I don't think about that..."
327,00:17:53.67,00:17:53.67,I try not to think about the people I'm missing at home.
328,00:17:59.33,00:17:59.33,>> They're good. She told me to tell you that she
329,00:18:01.50,00:18:01.50,loves you. And wants to know when you're
330,00:18:03.58,00:18:03.58,getting back. >> I never thought I'd miss you
331,00:18:06.17,00:18:06.17,and Mom and Jamie so much. >> Wishing you could be with
332,00:18:09.25,00:18:09.25,"the cows. >> I know, me, too."
333,00:18:14.21,00:18:14.21,>> And I'm so glad I did it because it's changed...
334,00:18:17.75,00:18:17.75,"it's changed me to be a better person, to not take things for"
335,00:18:21.17,00:18:21.17,granted. Look at my hands.
336,00:18:25.46,00:18:25.46,>> It's okay. That will all fix.
337,00:18:28.25,00:18:28.25,That will all fix. >> Today has been the most
338,00:18:32.04,00:18:32.04,emotional day for my husband and I.
339,00:18:34.71,00:18:34.71,It just showed how really intense our love is for each
340,00:18:37.96,00:18:37.96,other. It meant the world to me that
341,00:18:41.00,00:18:41.00,my husband came out here to support me.
342,00:18:45.62,00:18:45.62,"I didn't want him to go, though. >> Very cool thing, like, I've"
343,00:18:49.04,00:18:49.04,definitely changed a lot. I'm a total badass.
344,00:18:53.08,00:18:53.08,That's all I have to say about that.
345,00:18:55.50,00:18:55.50,"Now when I go home, like, there's somebody that I don't"
346,00:18:58.62,00:18:58.62,have to explain this to. And to have somebody here that
347,00:19:02.17,00:19:02.17,"you can just tell everything to, and know that he wouldn't"
348,00:19:04.62,00:19:04.62,use anything against you. Somebody who loves you no
349,00:19:08.58,00:19:08.58,matter what. Somebody's who's worried about
350,00:19:10.25,00:19:10.25,"you, somebody who's concerned about you, was a really great"
351,00:19:12.88,00:19:12.88,thing. Out here you kind of forget
352,00:19:15.33,00:19:15.33,"what that feels like, and it's really nice."
353,00:19:19.25,00:19:19.25,">> It's good to meet you, Dave. >> Good to meet you, J.T.,"
354,00:19:21.00,00:19:21.00,and good luck to you. >> Absolutely.
355,00:19:22.79,00:19:22.79,>> Hey. You've got a good woman.
356,00:19:25.33,00:19:25.33,She cares a lot about you. >> Thanks.
357,00:19:27.21,00:19:27.21,>> She does. I mean that.
358,00:19:29.38,00:19:29.38,>> I'm so glad everybody was here.
359,00:19:32.12,00:19:32.12,">> I don't want you all to go. >> I know, I know."
360,00:19:34.88,00:19:34.88,">> Okay, bye. >> Good to meet you, Coach."
361,00:19:39.00,00:19:39.00,">> You, too. >> Good luck to you."
362,00:19:40.04,00:19:40.04,>> Thank you. >> Please don't tell Mom how
363,00:19:41.88,00:19:41.88,"skinny I am. Oh, I had a tough time saying"
364,00:19:47.17,00:19:47.17,"good-bye. It was really, really hard"
365,00:19:50.92,00:19:50.92,"to let go of him. All I can see is my dad, and I"
366,00:19:53.33,00:19:53.33,"just want to be there, and I want to hang out with him,"
367,00:19:55.71,00:19:55.71,and it was awesome. >> I love you.
368,00:19:59.08,00:19:59.08,">> I love you, too. >> Oh!"
369,00:20:01.29,00:20:01.29,I can't wait to come home. >> I'm so proud of you.
370,00:20:05.29,00:20:05.29,">> Thank you. >> You're the best, you know"
371,00:20:07.33,00:20:07.33,that? >> Yes.
372,00:20:08.79,00:20:08.79,(laughter) >> I love you.
373,00:20:12.92,00:20:12.92,>> I love you more. I won't smell like this for
374,00:20:16.25,00:20:16.25,long. >> I know.
375,00:20:18.04,00:20:18.04,That's okay. I love you.
376,00:20:20.96,00:20:20.96,>> I love you! >> Don't let the bedbugs bite!
377,00:20:25.54,00:20:25.54,>> Too late! >> Cool today.
378,00:20:39.08,00:20:39.08,>> Uh-huh. >> Kind of cool this morning.
379,00:20:42.08,00:20:42.08,">> Yeah, it is. Day 32."
380,00:20:45.25,00:20:45.25,Can't believe that. >> So when he's on a walk
381,00:20:50.33,00:20:50.33,"today, let's try to figure out how we can get out because I"
382,00:20:53.54,00:20:53.54,"came up with some other ideas, too."
383,00:20:55.79,00:20:55.79,>> Okay. >> Things we need to think of
384,00:20:57.12,00:20:57.12,"down the line. >> Right, okay."
385,00:21:00.12,00:21:00.12,Debbie's opened up like white on rice in the past few days.
386,00:21:03.21,00:21:03.21,And that leads me to believe that she's turning her game face
387,00:21:07.46,00:21:07.46,on. She's throwing Coach under the
388,00:21:09.58,00:21:09.58,"bus right now, and they've been tight since day one."
389,00:21:13.96,00:21:13.96,You gotta watch out for people like that.
390,00:21:16.67,00:21:16.67,>> ...Good to always be talking strategy and stuff.
391,00:21:19.08,00:21:19.08,">> Yeah. >> Um, I really think Taj needs"
392,00:21:22.58,00:21:22.58,"to go. I have this gut feeling, I keep"
