,begin,end,subtitles_text
349,00:14:11.23,00:14:11.23,and I'm not going to try and bust my ass
350,00:14:12.90,00:14:12.90,  and try and prove something.
351,00:14:14.37,00:14:14.37," Every chance she got,  she was just making it worse."
352,00:14:16.53,00:14:16.53,And I'll expend extra energy.
353,00:14:19.40,00:14:19.40,I'll give this one to him.
354,00:14:22.33,00:14:22.33,I tried to pull her to the side and just
355,00:14:23.57,00:14:23.57,point certain things out to her
356,00:14:24.77,00:14:24.77,  and try to get her
357,00:14:26.43,00:14:26.43,  to correct that situation.
358,00:14:28.30,00:14:28.30,"Everybody's in cliques,   and I'm, like, here."
359,00:14:31.50,00:14:31.50,It's all about everybody   being nice.
360,00:14:33.80,00:14:33.80,"You don't want to be out there kissing everybody's ass,"
361,00:14:36.00,00:14:36.00,you know what I mean?
362,00:14:37.47,00:14:37.47,"Don't start withdrawing in yourself now,"
363,00:14:39.33,00:14:39.33," you know, like... going solo."
364,00:15:19.80,00:15:19.80, DIRK:   I really like our slogan--    I think it's going
365,00:15:22.07,00:15:22.07, to grab someone's attention.
366,00:15:23.47,00:15:23.47, We're giving it our best shot.
367,00:15:24.87,00:15:24.87,We want to win.
368,00:15:33.17,00:15:33.17,"GERVASE:   Work-wise,    Ramona seemed today"
369,00:15:36.40,00:15:36.40,"  to be, ""Oh, I'll help here, I'll help here."
370,00:15:39.07,00:15:39.07,"  I'll do this, I'll do that."""
371,00:15:41.03,00:15:41.03,"RAMONA:  I feel more like a part   of the group,"
372,00:15:43.47,00:15:43.47,  and I don't know if that's
373,00:15:46.07,00:15:46.07,   because I'm feeling better
374,00:15:47.60,00:15:47.60," and therefore   I'm working more and harder,"
375,00:15:49.97,00:15:49.97,"   or if it's because, like,  I've started to assert myself."
376,00:15:52.60,00:15:52.60," I don't know,    I guess it's a combination."
377,00:15:59.03,00:15:59.03,GERVASE:   Looking forward to getting   a spice rack
378,00:16:02.87,00:16:02.87, to flavor up the rice.
379,00:16:04.10,00:16:04.10,And towels. I'm the only one who wants towels.
380,00:16:06.43,00:16:06.43,And pillows. I like the pillows.
381,00:16:11.27,00:16:11.27,Where do you want to cross?
382,00:16:12.53,00:16:12.53,"Um, right here."
383,00:16:13.53,00:16:13.53,Here.
384,00:16:15.40,00:16:15.40," Yeah... yeah,    we're all on island time."
385,00:16:15.40,00:16:15.40,Who you talking to?!
386,00:16:18.10,00:16:18.10,"   The pilot, the pilot of the plane."
387,00:16:21.33,00:16:21.33,Can you hear me?!
388,00:16:23.20,00:16:23.20, Yeah. I don't want to tell you   exactly what it looks like.
389,00:16:26.47,00:16:26.47,"  It's, uh...  just put it this way:"
390,00:16:28.27,00:16:28.27, we're all very excited   to be here.
391,00:16:42.30,00:16:42.30," JEFF:    It's 10:11 on the island,"
392,00:16:45.10,00:16:45.10,"and aside from the ever-present  desire for more food,"
393,00:16:48.27,00:16:48.27,   both tribes have begun to reprioritize those core items--
394,00:16:52.20,00:16:52.20,the things that would make life  a bit easier.
395,00:16:55.13,00:16:55.13, We're currently flying    above the island.
396,00:16:57.10,00:16:57.10,"On board, one crate filled with,   among other things,"
397,00:17:00.23,00:17:00.23,"a few hammocks, several pillows,  one spice rack and one knife."
398,00:17:04.40,00:17:04.40,The tribe whose distress signal is most clearly visible
399,00:17:08.13,00:17:08.13,  from this plane gets it all.
400,00:17:12.83,00:17:12.83,KELLY: Hey! Hey! Come on!
401,00:17:16.30,00:17:16.30,"   ( imitating Tattoo  from Fantasy Island ):   ""De plane! De plane!"""
402,00:17:24.50,00:17:24.50, Here we come approaching Tagi.
403,00:17:27.23,00:17:27.23,   ( all chanting ):    Spice... rack...
404,00:17:28.83,00:17:28.83, up...
405,00:17:31.80,00:17:31.80,PROBST:    That's very good.
406,00:17:34.53,00:17:34.53,"   ""Tagi is groggy!"""
407,00:17:37.67,00:17:37.67,  We're gong to swing over now    and take a look at Pagong.
408,00:17:43.13,00:17:43.13, Here it comes!
409,00:17:44.60,00:17:44.60,Whoo!
410,00:17:46.27,00:17:46.27,Save us!
411,00:17:47.67,00:17:47.67,Save us!
412,00:17:48.83,00:17:48.83,GERVASE: Come on!
413,00:17:50.17,00:17:50.17,Save us!
414,00:17:51.60,00:17:51.60,  We're banking towards Pagong    right now.
415,00:17:54.23,00:17:54.23,  We're about as close to them as you can get.
416,00:17:57.13,00:17:57.13,They have a smiley face.
417,00:17:58.60,00:17:58.60,  We're going to make  one more pass.
418,00:18:00.73,00:18:00.73,  I'm going to confer with the captain
419,00:18:02.43,00:18:02.43,and also the drop master and see what their thoughts are.
420,00:18:10.77,00:18:10.77,Please! Please!
421,00:18:12.03,00:18:12.03,They're not going to drop it.
422,00:18:19.13,00:18:19.13,"  MAN: Up, two, three,    down, two three.."
423,00:18:21.13,00:18:21.13,"Right here, please."
424,00:18:29.47,00:18:29.47,PROBST:  I've conferred with the pilot
425,00:18:31.67,00:18:31.67,"  and the drop master, guys that do this for a living."
426,00:18:34.43,00:18:34.43, We're all three in agreement:
427,00:18:36.40,00:18:36.40,"   Pagong has a great distress signal,"
428,00:18:37.93,00:18:37.93,but the addition of human bodies
429,00:18:39.77,00:18:39.77,"  colorfully dressed, moving,"
