,begin,end,subtitles_text
78,00:02:23.27,00:02:23.27,AND IT'S KIND OF INSULTING
79,00:02:24.87,00:02:24.87,THAT'S THAT IT'S ALREADY A
80,00:02:27.50,00:02:27.50,FORGONE CONCLUSION IN HIS MIND
81,00:02:28.60,00:02:28.60,THAT I'M GOING TO LOSE AT THE
82,00:02:30.37,00:02:30.37,DUEL.
83,00:02:30.47,00:02:30.47,WHAT IF I DEMOLISH YOU IN A
84,00:02:32.33,00:02:32.33,DUEL.
85,00:02:32.50,00:02:32.50,HOW COME THAT'S NEVER TALKED
86,00:02:33.80,00:02:33.80,ABOUT?
87,00:02:33.97,00:02:33.97,THAT'S TRUE.
88,00:02:35.07,00:02:35.07,>>AS A POSSIBILITY.
89,00:02:36.07,00:02:36.07,THAT'S TRUE.
90,00:02:36.83,00:02:36.83,AND IF YOU MAKE IT TO THE END
91,00:02:38.30,00:02:38.30,I'LL VOTE FOR YOU?
92,00:02:39.03,00:02:39.03,REALLY?
93,00:02:39.70,00:02:39.70,HOW ABOUT THAT?
94,00:02:41.00,00:02:41.00,DO I HAVE A CHANCE OF BEATING
95,00:02:43.70,00:02:43.70,YOU AT A DUEL?
96,00:02:44.20,00:02:44.20,YOU HAVE A CHANCE.
97,00:02:45.20,00:02:45.20,EVERYONE HAS A CHANCE.
98,00:02:47.70,00:02:47.70,HE REALLY DOESN'T STAND A
99,00:02:49.30,00:02:49.30,CHANCE.
100,00:02:52.80,00:02:52.80,Captioning brought to you by
101,00:02:53.37,00:02:53.37,"Survivor Productions, CBS,"
102,00:02:55.50,00:02:55.50,
103,00:02:56.17,00:02:56.17,
104,00:03:27.17,00:03:27.17,GOOD MORNING.
105,00:03:28.10,00:03:28.10,GOOD MORNING.
106,00:03:31.37,00:03:31.37,"ALBERT, WHENEVER YOU'RE"
107,00:03:32.30,00:03:32.30,"READY, BRO, I'D LIKE TO SAY"
108,00:03:34.00,00:03:34.00,MORNING PRAY BEFORE EVERYBODY
109,00:03:34.67,00:03:34.67,DISBURSES.
110,00:03:36.90,00:03:36.90,SHE SAID SHE'S NOT PART OF
111,00:03:38.50,00:03:38.50,THIS TRIBE.
112,00:03:39.10,00:03:39.10,SO SHE WALKED OFF.
113,00:03:53.53,00:03:53.53,WHEN BRANDON ANNOUNCED HE
114,00:03:55.57,00:03:55.57,"WANTED TO PRAY WITH THE TRIBE,"
115,00:03:58.23,00:03:58.23,HE MADE IT CLEAR TO ME YESTERDAY
116,00:03:59.87,00:03:59.87,AT TRIBAL THAT I'M NOT PART OF
117,00:04:01.33,00:04:01.33,THE TRIBE.
118,00:04:02.17,00:04:02.17,I'M NEXT TO GO.
119,00:04:03.00,00:04:03.00,YOU SLEEP NEXT TO THESE PEOPLE
120,00:04:04.10,00:04:04.10,AND THEY TELL YOU FROM DAY ONE
121,00:04:06.30,00:04:06.30,THAT YOU'RE INCLUDED IN THE
122,00:04:08.00,00:04:08.00,"TRIBE, BLAH, BLAH, BLAH, BLAH,."
123,00:04:09.53,00:04:09.53,AND WE'RE GOING TO PREACH
124,00:04:10.80,00:04:10.80,HONESTY AND INTEGRITY.
125,00:04:11.47,00:04:11.47,I FEEL LIKE COCHRAN HAS.
126,00:04:13.50,00:04:13.50,I FEEL DUPED.
127,00:04:15.03,00:04:15.03,"THANK YOU FOR EDNA, FATHER"
128,00:04:18.33,00:04:18.33,GOD.
129,00:04:18.90,00:04:18.90,COACH AND HOW CAN YOU BE NOT
130,00:04:21.00,00:04:21.00,THE LEADER?
131,00:04:21.53,00:04:21.53,HE'S THE ONE PREACHING IT DAY IN
132,00:04:23.47,00:04:23.47,AND DAY OUT.
133,00:04:24.07,00:04:24.07,THIS IS REALITY.
134,00:04:24.90,00:04:24.90,THIS IS REAL LIFE FOR THESE
135,00:04:26.53,00:04:26.53,"INDIVIDUALS, AND TO TREAT ME"
136,00:04:27.90,00:04:27.90,"LIKE A SECOND-CLASS CITIZEN, IS"
137,00:04:30.00,00:04:30.00,THAT TRUE LIFE?
138,00:04:35.23,00:04:35.23,I CAN'T BELIEVE I VOLUNTEERED TO
139,00:04:36.70,00:04:36.70,COME OUT HERE TO BE DECEIVED BY
140,00:04:39.00,00:04:39.00,EVERYBODY.
141,00:04:40.70,00:04:40.70,EVERYBODY GETS DECEIVED.
142,00:04:42.20,00:04:42.20,IT'S JUST EYE JUST FEEL LIKE
143,00:04:44.17,00:04:44.17,THE DECEPTION WAS THAT WE WERE
144,00:04:49.67,00:04:49.67,"SIX STRONG, BLAH, BLAH, BLAH."
145,00:04:51.43,00:04:51.43,BUT WE WERE.
146,00:04:52.40,00:04:52.40,"NOW THERE'S SIX, OKAY."
147,00:04:53.30,00:04:53.30,"OKAY, IF YOU WANT--"
148,00:04:54.17,00:04:54.17,CAN I JUST FINISH--
149,00:04:55.43,00:04:55.43,"SORRY, SORRY."
150,00:04:56.87,00:04:56.87,WE ARE A TRIBE.
151,00:04:58.47,00:04:58.47,IT NOW GOINGS AN INDIVIDUAL
152,00:05:00.50,00:05:00.50,GAME.
153,00:05:00.67,00:05:00.67,YOU GUYS ARE TELLING ME IT'S
154,00:05:02.47,00:05:02.47,AN INDIVIDUAL GAME AT FIVE.
155,00:05:03.57,00:05:03.57,DO YOU SEE?
156,00:05:04.67,00:05:04.67,"EDNA, PLEASE JUST--"
157,00:05:06.03,00:05:06.03,"AND, CLEARLY YOU KNEW AND"
158,00:05:08.47,00:05:08.47,EVERYBODY ELSE KNEW THAT I WAS A
159,00:05:10.53,00:05:10.53,SECOND-CLASS CITIZEN IN THIS AND
160,00:05:11.40,00:05:11.40,THAT'S WHAT I DON'T LIKE.
161,00:05:13.00,00:05:13.00,THAT'S NOT TRUE.
162,00:05:14.67,00:05:14.67,THAT'S NOT TRUE.
163,00:05:15.50,00:05:15.50,I'M GOING TO TELL YOU RIGHT NOW
164,00:05:17.13,00:05:17.13,THAT'S NOT TRUE.
165,00:05:17.83,00:05:17.83,EVERYBODY!
166,00:05:18.40,00:05:18.40,I JUST FEEL LIKE ONE GUY--
167,00:05:20.43,00:05:20.43,WE HAVE TREE MAIL!
168,00:05:22.20,00:05:22.20,"YES, WE DO!"
169,00:05:23.17,00:05:23.17,A 19-YEAR-OLD HIGH SCHOOL
170,00:05:25.10,00:05:25.10,DROPOUT.
171,00:05:25.27,00:05:25.27,"I'M HERE, EVERYONE."
172,00:05:27.07,00:05:27.07,WHO'S ADVERTISED THAT HE'S
173,00:05:28.43,00:05:28.43,CRAZY TO DICTATE TO ME THE
174,00:05:29.93,00:05:29.93,DIRECTION OF MY OWN DESTINY
175,00:05:31.57,00:05:31.57,HERE.
176,00:05:31.80,00:05:31.80,TREE MAIL!
177,00:05:32.67,00:05:32.67,RIGHT IN THE MIDDLE OF EDNAS
178,00:05:34.87,00:05:34.87,"MELTED DOWN, BRANDON COMES"
179,00:05:36.37,00:05:36.37,"RUNNING INTO CAMP, ""GUYS GUYS,"
180,00:05:39.50,00:05:39.50,"GUYS, IT'S ""IT'S A SPRINT TREE"
181,00:05:43.67,00:05:43.67,MAIL.
182,00:05:43.83,00:05:43.83,YOU'RE ALL TOGETHER NOW SO
183,00:05:45.20,00:05:45.20,THE BEST JUST GOT BETTER.
184,00:05:46.67,00:05:46.67,BEFORE THE DUEL CHEER AS YOU
185,00:05:51.83,00:05:51.83,WATCH YOUR VIDEO LETTERS.
186,00:05:53.07,00:05:53.07,AWESOME.
187,00:05:53.83,00:05:53.83,VIDEOS FROM HOME.
188,00:05:54.43,00:05:54.43,"I WANT TO CRY RIGHT NOW, MAN."
189,00:05:55.97,00:05:55.97,"HEY, RICKY."
190,00:05:57.33,00:05:57.33,I'M HERE.
191,00:06:00.40,00:06:00.40,SHE'S BEAUTIFUL.
192,00:06:02.07,00:06:02.07,HOLY COW.
193,00:06:03.43,00:06:03.43,"THE KIDS, OF COURSE, ARE"
194,00:06:06.00,00:06:06.00,MISSING YOU.
195,00:06:06.50,00:06:06.50,THE DOGS THOUGHT YOU FELL OFF
196,00:06:08.97,00:06:08.97,THE FACE OF THE EARTH.
197,00:06:10.70,00:06:10.70,AND I'M SURE SICK OF FEEDING
198,00:06:12.77,00:06:12.77,THOSE COWS.
199,00:06:13.67,00:06:13.67,HURRY HOME.
200,00:06:14.13,00:06:14.13,WE MISS YOU LOTS AND LOVE YOU
201,00:06:16.57,00:06:16.57,"LOTS, LOVE YOU."
202,00:06:17.10,00:06:17.10,"HEY, EDNA, IT'S ME."
203,00:06:18.93,00:06:18.93,I'M SURE YOU'RE DOING REALLY
204,00:06:19.90,00:06:19.90,WELL OUT THERE BUT WE WORRY
205,00:06:21.07,00:06:21.07,ABOUT YOU A LOT AND I HOPE THAT
206,00:06:22.43,00:06:22.43,IT'S BECOME EVERYTHING THAT YOU
207,00:06:24.03,00:06:24.03,WANTED IT TO BE.
208,00:06:24.67,00:06:24.67,IT WAS VERY EMOTIONAL TO SEE
209,00:06:25.90,00:06:25.90,MY SISTER BECAUSE SHE'S A SMALL
210,00:06:28.00,00:06:28.00,VERSION OF ME-- AN
211,00:06:31.67,00:06:31.67,OVER-ACHIEVER.
212,00:06:31.90,00:06:31.90,I'M VERY PROUD OF HER.
213,00:06:33.03,00:06:33.03,I DON'T TELL HER ENOUGH.
214,00:06:35.00,00:06:35.00,"HI, SOPHIE."
215,00:06:36.00,00:06:36.00,I WASN'T SURE YOU WERE GOING TO
216,00:06:37.37,00:06:37.37,"GET THIS FAR IN THE GAME, BUT"
217,00:06:38.80,00:06:38.80,DID YOU.
218,00:06:39.23,00:06:39.23,"YOU PROMISED YOU WOULD, AND YOU"
219,00:06:41.40,00:06:41.40,"DELIVERED, SOPHIE."
220,00:06:42.10,00:06:42.10,LOVE YOU VERY MUCH.
221,00:06:43.53,00:06:43.53,BYE.
222,00:06:43.87,00:06:43.87,"HI, ALBERT."
223,00:06:45.47,00:06:45.47,IT'S ME.
224,00:06:49.07,00:06:49.07,HERE ISLAND.
225,00:06:50.67,00:06:50.67,I JUST WANT YOU TO KNOW NO
226,00:06:52.50,00:06:52.50,MATTER WHAT HAPPENS YOU'RE A
227,00:06:53.23,00:06:53.23,"WINNER TO ME, AND MAY GOD BLESS"
228,00:06:55.17,00:06:55.17,"YOU, SON, I LOVE YOU."
229,00:06:56.53,00:06:56.53,"COACH, WHAT'S UP, DUDE?"
230,00:06:58.30,00:06:58.30,MY BROTHER.
231,00:06:58.80,00:06:58.80,YOU KNOW I LOVE YOU FROM THE
232,00:07:00.40,00:07:00.40,BOTTOM OF MY HEART.
233,00:07:01.27,00:07:01.27,I'M EXTREMELY PROUD OF YOU.
234,00:07:02.53,00:07:02.53,"MOM AND DAD ARE PROUD OF YOU,"
235,00:07:03.67,00:07:03.67,AND YOU'RE THE MAN.
236,00:07:04.67,00:07:04.67,"KEEP IT GOING, BROTHER."
237,00:07:06.93,00:07:06.93,"HEY, BRANDON, I'M HERE ON THE"
238,00:07:09.07,00:07:09.07,"ISLAND, AND--"
239,00:07:09.67,00:07:09.67,THAT'S YOUR DAD?
240,00:07:11.10,00:07:11.10,AND I'VE HAD A LONG TIME TO
241,00:07:12.73,00:07:12.73,KIND OF THINK ABOUT HOW MUCH I
242,00:07:13.83,00:07:13.83,REALLY LOVE AND YOU MISS YOU AND
243,00:07:15.00,00:07:15.00,NO ONE WILL EVER BE ABLE TO TAKE
244,00:07:16.93,00:07:16.93,YOUR PLACE.
245,00:07:17.80,00:07:17.80,AND I JUST WANT YOU TO MAKE GOOD
246,00:07:21.50,00:07:21.50,"DECISION, NOT BASED OFF OF THE"
247,00:07:22.70,00:07:22.70,GAME SO MUCH.
248,00:07:23.57,00:07:23.57,MAKE DECISIONS BASED OFF OF YOUR
249,00:07:25.40,00:07:25.40,HEART.
250,00:07:26.10,00:07:26.10,DO WHAT YOUR HEART TELLS YOU.
251,00:07:27.87,00:07:27.87,"YES, SIR."
252,00:07:28.73,00:07:28.73,AND YOU WON'T GO WRONG.
253,00:07:30.20,00:07:30.20,"YES, SIR."
254,00:07:31.00,00:07:31.00,"LOVE YOU, MAN."
255,00:07:31.97,00:07:31.97,TO SEE MY FATHER WAS AMAZING
256,00:07:34.40,00:07:34.40,TODAY.
257,00:07:34.57,00:07:34.57,"I LOVE HIM, MAN, AND I CAN'T"
258,00:07:36.00,00:07:36.00,"WAIT TO JUST SEE HIM, WHETHER I"
259,00:07:37.30,00:07:37.30,GET TO SPEND TIME WITH HIM OR
260,00:07:38.90,00:07:38.90,NOT.
261,00:07:48.90,00:07:48.90,Jeff: WE'LL NOW BRING IN
262,00:07:50.27,00:07:50.27,THE COMPETITORS FOR TODAY'S
263,00:07:52.80,00:07:52.80,DUEL.
264,00:07:53.07,00:07:53.07,OZZY WILL BE BATTLING AGAINST
265,00:07:54.67,00:07:54.67,COCHRAN.
266,00:07:59.00,00:07:59.00,WELCOME TO REDEMPTION ISLAND
267,00:08:00.43,00:08:00.43,ARENA.
268,00:08:00.80,00:08:00.80,"BEFORE WE GET TO YOUR DUEL, THIS"
269,00:08:03.17,00:08:03.17,MORNING IN TREE MAIL YOU GUYS
270,00:08:06.70,00:08:06.70,RECEIVED THE EVO 3-D FROM
271,00:08:11.67,00:08:11.67,SPRINT.
272,00:08:11.97,00:08:11.97,"EDNA, I'LL TAKE IT BACK."
273,00:08:13.67,00:08:13.67,"NOW, OZZY, COCHRAN, THERE IS A"
274,00:08:15.03,00:08:15.03,"TWIST TO TODAY'S DUEL, BUT I'LL"
275,00:08:17.50,00:08:17.50,SAVE THAT FOR A MOMENT AND GET
276,00:08:18.77,00:08:18.77,TO WHAT IS MORE PRESSING FOR THE
277,00:08:20.13,00:08:20.13,"TWO OF YOU, WHICH IS WHAT COULD"
278,00:08:21.73,00:08:21.73,BE A MILLION-DOLLAR DUEL.
279,00:08:24.50,00:08:24.50,HERE'S HOW IT WORKS.
280,00:08:25.87,00:08:25.87,"FOR TODAY'S DUEL, YOU WILL USE"
281,00:08:28.40,00:08:28.40,GRABBLING THOOKS RETRIEVE THREE
282,00:08:30.57,00:08:30.57,BAGS.
283,00:08:30.70,00:08:30.70,EACH BAG CONTAINS A BALL.
284,00:08:32.23,00:08:32.23,"ONCE YOU HAVE ALL THREE BAGS,"
285,00:08:33.53,00:08:33.53,YOU WILL USE ONE BALL TO SOLVE
286,00:08:36.57,00:08:36.57,THE TABLE MAZE.
287,00:08:37.57,00:08:37.57,FIRST PERSON TO GET IT RIGHT
288,00:08:39.03,00:08:39.03,STAYS ALIVE IN THIS GAME.
289,00:08:40.80,00:08:40.80,THE LOSER IS OUT FOR GOOD.
290,00:08:44.87,00:08:44.87,"THEIR ADVENTURE OVER, NO SHOT AT"
291,00:08:46.47,00:08:46.47,THE MONEY.
292,00:08:47.23,00:08:47.23,BIG STAKES.
293,00:08:48.27,00:08:48.27,THIS IS IT.
294,00:08:49.67,00:08:49.67,ONE SHOT.
295,00:08:51.07,00:08:51.07,TAKE YOUR SPOTS.
296,00:08:57.33,00:08:57.33,HERE WE GO.
297,00:08:58.90,00:08:58.90,SURVIVORS READY?
298,00:09:03.87,00:09:03.87,GO.
299,00:09:06.33,00:09:06.33,COCHRAN'S FIRST TOSS A LITTLE
300,00:09:08.77,00:09:08.77,SHORT.
301,00:09:09.37,00:09:09.37,OZZY'S FIRST TOSS LANDS HIS
302,00:09:10.93,00:09:10.93,FIRST BAG.
303,00:09:11.50,00:09:11.50,"ON THE END, COCHRAN, ON THE"
304,00:09:13.90,00:09:13.90,END OF THE ROPE.
305,00:09:15.30,00:09:15.30,Jeff: COCHRAN GETTING SOME
306,00:09:16.50,00:09:16.50,HELP FROM HIS FORMER TRIBEMATES.
307,00:09:19.37,00:09:19.37,OZZY WITH HIS SECOND TOSS AND
308,00:09:21.53,00:09:21.53,ANOTHER BAG.
309,00:09:22.87,00:09:22.87,"COCHRAN, CAN HE SLIDE IT OVER?"
310,00:09:23.97,00:09:23.97,"THERE YOU GO, THERE YOU GO."
311,00:09:25.93,00:09:25.93,Jeff: COCHRAN HAS HIS FIRST
312,00:09:27.53,00:09:27.53,"BAG, GOTTA GET IT BAG."
313,00:09:29.00,00:09:29.00,OZZY HAS TWO BAGS.
314,00:09:30.40,00:09:30.40,ONE BAG LEFT.
315,00:09:31.87,00:09:31.87,THAT SHOULD DO IT TO GRAB HIS
316,00:09:33.23,00:09:33.23,THIRD AND FINAL BAG.
317,00:09:34.67,00:09:34.67,OZZY HAS HIS THREE BAGS.
318,00:09:35.90,00:09:35.90,TAKE THEM BACK TO THE PLATFORM.
319,00:09:38.70,00:09:38.70,"ENVISION IT, COCHRAN."
320,00:09:40.10,00:09:40.10,WATCH THAT ROPE FLYING OUT THERE
321,00:09:42.43,00:09:42.43,AND SNAGGING THAT BAG.
322,00:09:44.30,00:09:44.30,"KEEP FIGHTING, COCHRAN."
323,00:09:45.83,00:09:45.83,LET'S GO.
324,00:09:49.47,00:09:49.47,OZZY WORKING ON THE TABLE MAZE.
325,00:09:53.23,00:09:53.23,COCHRAN WITH ANOTHER GREAT TOSS.
326,00:09:54.57,00:09:54.57,HE'S GOT HIS SECOND BAG.
327,00:09:56.20,00:09:56.20,"LET'S GO, PICK IT UP!"
328,00:09:58.13,00:09:58.13,GET THAT THING BACK!
329,00:10:00.53,00:10:00.53,OZZY DOING A NICE JOB ON THAT
330,00:10:02.67,00:10:02.67,"MAZE, TAKING HIS TIME."
331,00:10:04.90,00:10:04.90,KNOWS HE'S GOT A BIG LEAD RIGHT
332,00:10:07.10,00:10:07.10,NOW.
333,00:10:07.23,00:10:07.23,COCHRAN WITH A GREAT TOSS.
334,00:10:08.47,00:10:08.47,THAT WILL GET HIS THIRD BAG.
335,00:10:10.03,00:10:10.03,"GO, HERCULES."
336,00:10:12.07,00:10:12.07,Jeff: GET IT BACK.
337,00:10:12.80,00:10:12.80,GOOD JOB.
338,00:10:13.73,00:10:13.73,Jeff: COCHRAN NOW HAS HIS
339,00:10:16.47,00:10:16.47,BAG.
340,00:10:16.67,00:10:16.67,JUST NEED ONE BALL TO START
341,00:10:17.83,00:10:17.83,WORKING ON THAT MAZE.
342,00:10:19.93,00:10:19.93,"OZZY VERY CALM ON THE MAZE GET,"
343,00:10:21.90,00:10:21.90,CLOSER TO THE INNER CIRCLE.
344,00:10:23.67,00:10:23.67,SMOOTH AND EASY.
345,00:10:25.67,00:10:25.67,Jeff: COCHRAN GOING TO HAVE
346,00:10:26.73,00:10:26.73,TO GO FOR BROKE AND HE DOES.
347,00:10:28.43,00:10:28.43,COCHRAN QUICKLY IN THE MIDDLE OF
348,00:10:29.70,00:10:29.70,THIS MAZE.
349,00:10:30.90,00:10:30.90,COCHRAN MADE UP A LOT OF TIME
350,00:10:32.40,00:10:32.40,WITH ONE VERY AGGRESSIVE MOVE.
351,00:10:36.23,00:10:36.23,"OZZY, HE'S CLOSE, BUT IT'S VERY"
352,00:10:40.70,00:10:40.70,DIFFICULT.
353,00:10:42.17,00:10:42.17,"OZZY FALLS OUT, OZZY HAS TO"
354,00:10:44.03,00:10:44.03,START OVER.
355,00:10:44.67,00:10:44.67,"COME ON, BUDDY."
356,00:10:47.30,00:10:47.30,"Jeff: SUDDENLY, COCHRAN IS"
357,00:10:49.97,00:10:49.97,BACK IN THIS DUEL.
358,00:10:51.80,00:10:51.80,"TAKE YOUR TIME, HE'S NOWHERE"
359,00:10:53.17,00:10:53.17,NEAR YOU.
360,00:10:56.20,00:10:56.20,Jeff: OZZY'S BALL DROPS
361,00:10:57.83,00:10:57.83,AGAIN.
362,00:10:58.10,00:10:58.10,COCHRAN IN LINE TO DEFEAT ONE OF
363,00:10:59.70,00:10:59.70,HIS BIGGEST IDOLS IN THIS GAME.
364,00:11:05.03,00:11:05.03,"COCHRAN-- OH, SO CLOSE."
365,00:11:06.50,00:11:06.50,COCHRAN DOPS OUT.
366,00:11:07.40,00:11:07.40,HE'S BACK TO THE START.
367,00:11:08.77,00:11:08.77,OZZY NOW HAS THE LEAD.
368,00:11:10.90,00:11:10.90,THIS DUEL IS STILL UP FOR GRABS.
369,00:11:13.27,00:11:13.27,"TAKE YOUR TIME, BUD."
370,00:11:14.67,00:11:14.67,"GET BACK TO IT, GET BACK TO IT."
371,00:11:17.43,00:11:17.43,Jeff: COCHRAN HAVING A LOT
372,00:11:19.30,00:11:19.30,OF SUCCESS.
373,00:11:19.87,00:11:19.87,"IT'S A CRAZY, UNWIELDY STRATEGY,"
374,00:11:22.50,00:11:22.50,BUT IT'S WORKING.
375,00:11:23.50,00:11:23.50,"TAKE YOUR TIME, BUDDY."
376,00:11:25.97,00:11:25.97,COCHRAN NEARING THAT INNER
377,00:11:29.30,00:11:29.30,CIRCLE.
378,00:11:30.47,00:11:30.47,OZZY NEARING THE INNER CIRCLE.
379,00:11:35.97,00:11:35.97,BOTH CONSIDER CLOSE.
380,00:11:37.20,00:11:37.20,WE HAVE A DUEL GOING HERE.
381,00:11:39.47,00:11:39.47,COCHRAN WITH A NICE MOVE.
382,00:11:41.17,00:11:41.17,"Jeff: TAKE YOUR TIME,"
383,00:11:44.20,00:11:44.20,"COCHRAN, STAY COOL."
384,00:11:44.70,00:11:44.70,Jeff: YOU HAVE TO STAY CALM
385,00:11:45.83,00:11:45.83,WITH THIS MAZE.
386,00:11:46.77,00:11:46.77,OZZY WITH A GOOD SAVE.
387,00:11:48.40,00:11:48.40,IT IS OZZY AND COCHRAN.
388,00:11:50.23,00:11:50.23,RIGHT NOW EITHER GUY COULD WIN
389,00:11:52.97,00:11:52.97,IT.
390,00:11:53.10,00:11:53.10,TAKE YOUR TIME.
391,00:11:54.23,00:11:54.23,Jeff: BOTH GUYS WITHIN
392,00:11:55.93,00:11:55.93,INCHES OF THE FINISH.
393,00:12:02.43,00:12:02.43,COCHRAN VERY CLOSE AND HE DROPS
394,00:12:04.33,00:12:04.33,OUT IN THE INNER CIRCLE AGAIN.
395,00:12:06.33,00:12:06.33,OZZY WINS THE DUEL AND STAYS
396,00:12:08.20,00:12:08.20,ALIVE!
397,00:12:09.97,00:12:09.97,( APPLAUSE )
398,00:12:10.23,00:12:10.23,IT'S OKAY.
399,00:12:12.87,00:12:12.87,"OH, MAN, COCHRAN!"
400,00:12:15.70,00:12:15.70,"GOOD JOB, BUDDY."
401,00:12:17.13,00:12:17.13,"GOOD JOB, COCHRAN."
