,begin,end,subtitles_text
106,00:03:26:07,00:03:26:07,"I went to Tribal Council, and I"
107,00:03:28:00,00:03:28:00,had found the small immunity
108,00:03:29:16,00:03:29:16,"idol in the woods, and they had"
109,00:03:31:08,00:03:31:08,"to change their votes, because"
110,00:03:33:07,00:03:33:07,they couldn\'t vote for me.
111,00:03:34:20,00:03:34:20,">> Oh, my God."
112,00:03:35:08,00:03:35:08,>> Did you... did you find it on
113,00:03:37:05,00:03:37:05,the first day or more recently?
114,00:03:42:18,00:03:42:18,>> Where\'s the trees the Maya
115,00:03:44:11,00:03:44:11,used to worship at?
116,00:03:45:18,00:03:45:18,>> I don\'t know.
117,00:03:46:20,00:03:46:20,>> I think Gary is shady.
118,00:03:48:00,00:03:48:00,Everybody else thinks he\'s a
119,00:03:49:01,00:03:49:01,"good guy, but I don\'t think he"
120,00:03:50:11,00:03:50:11,really is.
121,00:04:04:12,00:04:04:12,>> I don\'t care.
122,00:04:06:03,00:04:06:03,It\'s one vote.
123,00:04:06:22,00:04:06:22,Whoop-di-doodle.
124,00:04:07:15,00:04:07:15,Every time we get back from
125,00:04:09:00,00:04:09:00,"Tribal Council, Jamie picks some"
126,00:04:10:16,00:04:10:16,kind of argument with somebody.
127,00:04:12:07,00:04:12:07,"He came to me and said, ""You"
128,00:04:13:16,00:04:13:16,"know who wrote your name down?"""
129,00:04:15:01,00:04:15:01,"And I\'m like, ""Well, yeah, Gary"
130,00:04:16:10,00:04:16:10,"wrote my name down."""
131,00:04:17:11,00:04:17:11,He just is trying to make me
132,00:04:18:26,00:04:18:26,have some kind of bitter
133,00:04:19:27,00:04:19:27,feelings towards Gary when I
134,00:04:20:28,00:04:20:28,didn\'t.
135,00:04:22:02,00:04:22:02,And then it seemed like he was
136,00:04:23:15,00:04:23:15,mad at me because I wasn\'t
137,00:04:24:26,00:04:24:26,getting mad.
138,00:04:26:11,00:04:26:11,>> I\'m not playing into
139,00:04:27:12,00:04:27:12,anybody\'s game.
140,00:04:28:07,00:04:28:07,>> I got one vote. Whoop-di-doo.
141,00:04:29:17,00:04:29:17,">> Yeah, how\'s that playing into"
142,00:04:31:05,00:04:31:05,somebody\'s game?
143,00:04:31:25,00:04:31:25,>> I don\'t even care.
144,00:04:32:23,00:04:32:23,It\'s like I don\'t care.
145,00:04:34:26,00:04:34:26,He doesn\'t even think before he
146,00:04:36:08,00:04:36:08,"starts an argument, and then ten"
147,00:04:37:18,00:04:37:18,"minutes later, he starts talking"
148,00:04:38:20,00:04:38:20,to Gary.
149,00:04:39:17,00:04:39:17,None of it made sense whatsoever
150,00:04:40:27,00:04:40:27,to anybody.
151,00:04:41:26,00:04:41:26,">> Well, Gary would lie when..."
152,00:04:42:27,00:04:42:27,I tell you we were voting for
153,00:04:44:05,00:04:44:05,"Brandon, he goes, ""Yeah, you\'ll"
154,00:04:45:05,00:04:45:05,"vote for Brandon, too, and then"
155,00:04:46:12,00:04:46:12,"you\'d vote for me?"""
156,00:04:47:13,00:04:47:13,Was that a lie?
157,00:04:48:11,00:04:48:11,>> That\'d be a lie that I
158,00:04:49:20,00:04:49:20,told... I never told you I was
159,00:04:51:07,00:04:51:07,voting for Brandon.
160,00:04:52:06,00:04:52:06,>> But I thought I told you
161,00:04:53:06,00:04:53:06,"right here that I was like,"
162,00:04:54:13,00:04:54:13,"""We\'re voting for Brandon."""
163,00:04:55:21,00:04:55:21,"And you said... you said, uh..."
164,00:04:57:06,00:04:57:06,"""Okay, whatever,"" you said,"
165,00:04:58:06,00:04:58:06,"""Yeah, well, that\'s fine."""
166,00:04:59:01,00:04:59:01,You\'ll vote for Brandon and then
167,00:05:00:13,00:05:00:13,you vote against me.
168,00:05:01:12,00:05:01:12,>> I don\'t think so.
169,00:05:02:08,00:05:02:08,">> Obviously, me and you are"
170,00:05:03:10,00:05:03:10,going to have to fight this
171,00:05:04:17,00:05:04:17,whole thing now.
172,00:05:05:08,00:05:05:08,>> We don\'t need to fight.
173,00:05:06:12,00:05:06:12,I\'m just...
174,00:05:07:01,00:05:07:01,">> Well, obviously, \'cause"
175,00:05:08:02,00:05:08:02,you\'re calling me a liar and I
176,00:05:09:02,00:05:09:02,don\'t like it.
177,00:05:09:28,00:05:09:28,>> I did not just call you a
178,00:05:11:01,00:05:11:01,liar.
179,00:05:11:28,00:05:11:28,Maybe you just don\'t hear very
180,00:05:13:03,00:05:13:03,well.
181,00:05:14:01,00:05:14:01,>> I didn\'t really hear anybody
182,00:05:15:01,00:05:15:01,"say you lied, though."
183,00:05:16:07,00:05:16:07,What are you talking about?
184,00:05:17:08,00:05:17:08,>> I know I\'m just saying...
185,00:05:18:08,00:05:18:08,"Dude, let\'s just drop it."
186,00:05:19:17,00:05:19:17,No one said I lied.
187,00:05:20:15,00:05:20:15,>> Jamie and Gary had a little
188,00:05:22:02,00:05:22:02,"fall-out, because I guess Jamie"
189,00:05:23:15,00:05:23:15,thinks Gary is a liar somehow.
190,00:05:25:18,00:05:25:18,I-I don\'t... I didn\'t see Gary
191,00:05:27:03,00:05:27:03,lying.
192,00:05:28:06,00:05:28:06,"I-I think Jamie sometimes, he"
193,00:05:30:02,00:05:30:02,just says things because he says
194,00:05:32:00,00:05:32:00,it.
195,00:05:33:13,00:05:33:13,">> Seriously, though, Gary, I"
196,00:05:34:15,00:05:34:15,"really thought, you know, you"
197,00:05:35:17,00:05:35:17,"said what you said, you know?"
198,00:05:36:23,00:05:36:23,">> You know, Jamie, you\'re gonna"
199,00:05:37:25,00:05:37:25,"think what you want to think,"
200,00:05:38:27,00:05:38:27,okay?
201,00:05:39:18,00:05:39:18,">> Yeah, and you\'re going to"
202,00:05:40:20,00:05:40:20,think what you want to think.
203,00:05:41:26,00:05:41:26,>> You got that right.
204,00:05:42:20,00:05:42:20,">> Come on, Jamie, forget about"
205,00:05:43:17,00:05:43:17,it.
206,00:05:44:10,00:05:44:10,">> I\'ll forget about it, but I\'m"
207,00:05:45:16,00:05:45:16,"mad, too, Gary."
208,00:05:46:11,00:05:46:11,Don\'t worry about it.
209,00:05:47:03,00:05:47:03,>> What\'s that?
210,00:05:48:03,00:05:48:03,">> I\'m mad, too, just like you."
211,00:05:49:02,00:05:49:02,>> I\'m not mad.
212,00:05:50:06,00:05:50:06,>> I don\'t think he\'s mad
213,00:05:51:05,00:05:51:05,"either, Jame."
214,00:05:52:01,00:05:52:01,I\'m... I don\'t know.
215,00:05:53:06,00:05:53:06,>> I\'m just gonna drop it.
216,00:05:54:02,00:05:54:02,>> It just seems like you\'re
217,00:05:55:08,00:05:55:08,starting to instigate...
218,00:05:56:07,00:05:56:07,>> Just drop it.
219,00:05:57:03,00:05:57:03,">> All right. Good, man."
220,00:05:58:06,00:05:58:06,"That\'s what I want you to do,"
221,00:05:59:12,00:05:59:12,man-- I don\'t think he\'s mad.
222,00:06:00:17,00:06:00:17,"Emotionally, I guess this game"
223,00:06:01:11,00:06:01:11,"might be taking a toll on him,"
224,00:06:02:27,00:06:02:27,"and he really, psychologically,"
225,00:06:03:26,00:06:03:26,he\'s losing it.
226,00:06:04:26,00:06:04:26,(chuckles)
227,00:06:09:13,00:06:09:13,(roars)
228,00:06:20:17,00:06:20:17,">> PROBST: Come on in, guys."
229,00:06:31:20,00:06:31:20,And then there were eight.
230,00:06:33:08,00:06:33:08,"Four men, four women."
231,00:06:34:23,00:06:34:23,Today\'s challenge is for reward.
232,00:06:36:28,00:06:36:28,Here\'s how it works.
233,00:06:38:03,00:06:38:03,You will be divided into two
234,00:06:40:06,00:06:40:06,"teams-- one pair of men, one"
235,00:06:42:01,00:06:42:01,pair of women on each team.
236,00:06:43:23,00:06:43:23,Each pair will be attached by a
237,00:06:45:26,00:06:45:26,rope.
238,00:06:46:16,00:06:46:16,"Moving one pair at a time, you"
239,00:06:48:02,00:06:48:02,will race through a deep mud
240,00:06:49:23,00:06:49:23,"pit, as well as a series of"
241,00:06:51:05,00:06:51:05,obstacles.
242,00:06:52:17,00:06:52:17,You\'ll go over the first
243,00:06:54:11,00:06:54:11,"obstacle, under the second, over"
244,00:06:56:28,00:06:56:28,the third obstacle.
245,00:06:58:10,00:06:58:10,"At the end, you\'ll find pots"
246,00:07:00:21,00:07:00:21,filled with corn.
247,00:07:02:03,00:07:02:03,Grab a pot and head back over
248,00:07:04:07,00:07:04:07,the same obstacles.
249,00:07:05:23,00:07:05:23,Once you make it back to your
250,00:07:07:08,00:07:07:08,"mat, empty your corn into your"
251,00:07:09:05,00:07:09:05,finished pot while the other
252,00:07:10:18,00:07:10:18,pair heads out.
253,00:07:11:12,00:07:11:12,The first tribe to fill their
254,00:07:13:06,00:07:13:06,pot to the white line wins
255,00:07:14:16,00:07:14:16,reward.
256,00:07:15:13,00:07:15:13,Want to know what you\'re playing
257,00:07:17:01,00:07:17:01,for?
258,00:07:17:20,00:07:17:20,">> Oh, yeah."
259,00:07:18:15,00:07:18:15,>> PROBST: The winning team will
260,00:07:20:10,00:07:20:10,leave here via helicopter.
261,00:07:22:03,00:07:22:03,You\'ll be taken to a beautiful
262,00:07:23:28,00:07:23:28,"private home, get a shower."
263,00:07:25:17,00:07:25:17,(squeals)
264,00:07:26:05,00:07:26:05,And wash your clothes.
265,00:07:27:28,00:07:27:28,"Then pajamas, because you\'re"
266,00:07:29:16,00:07:29:16,spending the night.
267,00:07:30:22,00:07:30:22,"In the morning, you\'ll awake to"
268,00:07:32:18,00:07:32:18,the smell of Folgers coffee.
269,00:07:34:21,00:07:34:21,">> Ooh, my gosh."
270,00:07:35:27,00:07:35:27,">> PROBST: Reenergize you,"
271,00:07:37:23,00:07:37:23,rejuvenate you for these last
272,00:07:39:07,00:07:39:07,few days.
273,00:07:39:26,00:07:39:26,Worth playing for?
274,00:07:41:05,00:07:41:05,>> Yes.
275,00:07:41:25,00:07:41:25,>> PROBST: Let\'s draw for teams
276,00:07:42:26,00:07:42:26,and get started.
277,00:07:50:01,00:07:50:01,"All right, we have our two"
278,00:07:51:10,00:07:51:10,teams.
279,00:07:52:05,00:07:52:05,"Jamie and Rafe, Cindy and Lydia"
280,00:07:54:26,00:07:54:26,"taking on Gary and Judd, Steph"
281,00:07:57:01,00:07:57:01,and Danni.
282,00:07:58:07,00:07:58:07,"For reward, survivors ready?"
283,00:08:00:13,00:08:00:13,Go!
284,00:08:01:05,00:08:01:05,">> Come on, guys!"
285,00:08:02:07,00:08:02:07,"Come on, guys!"
286,00:08:03:03,00:08:03:03,Good job. Good job. Good job.
287,00:08:05:03,00:08:05:03,"Together, together."
288,00:08:05:26,00:08:05:26,>> PROBST: Both guys heading
289,00:08:07:00,00:08:07:00,over at the same time.
290,00:08:08:01,00:08:08:01,>> Nice!
291,00:08:09:17,00:08:09:17,>> PROBST: Got to go under the
292,00:08:10:28,00:08:10:28,second obstacle.
293,00:08:11:18,00:08:11:18,Jamie dives right in.
294,00:08:12:18,00:08:12:18,Rafe dives in.
295,00:08:13:16,00:08:13:16,"Gary and Judd, everybody"
296,00:08:15:02,00:08:15:02,getting muddy.
297,00:08:16:01,00:08:16:01,Jamie and Rafe with a bit of a
298,00:08:18:05,00:08:18:05,lead.
299,00:08:19:28,00:08:19:28,Getting to their first pot of
300,00:08:22:12,00:08:22:12,corn and heading back.
301,00:08:24:11,00:08:24:11,Judd and Gary right behind them.
302,00:08:27:01,00:08:27:01,Now is where strategy comes in.
303,00:08:29:08,00:08:29:08,Gonna have to work together.
304,00:08:31:10,00:08:31:10,Rafe over first.
305,00:08:32:15,00:08:32:15,Jamie hands the pot to him.
306,00:08:34:12,00:08:34:12,Judd over first.
307,00:08:35:18,00:08:35:18,Gary hands the pot to him and
308,00:08:37:22,00:08:37:22,loses some corn.
309,00:08:38:21,00:08:38:21,>> Watch the corn.
310,00:08:39:21,00:08:39:21,>> PROBST: Rafe and Jamie with
311,00:08:41:05,00:08:41:05,the lead.
312,00:08:42:23,00:08:42:23,>> Guys.
313,00:08:44:23,00:08:44:23,">> PROBST: Gary and Judd, trying"
314,00:08:46:05,00:08:46:05,to hang on.
315,00:08:47:22,00:08:47:22,">> Guys, come on, guys."
316,00:08:48:23,00:08:48:23,>> PROBST: Rafe and Jamie
317,00:08:49:27,00:08:49:27,protecting that corn.
318,00:08:50:26,00:08:50:26,Go.
319,00:08:51:16,00:08:51:16,">> Go, Lydia, Lydia!"
320,00:08:52:25,00:08:52:25,>> PROBST: Cindy and Lydia on
321,00:08:53:27,00:08:53:27,the course.
322,00:08:54:18,00:08:54:18,Gary and Judd falling further
323,00:08:55:21,00:08:55:21,behind.
324,00:08:57:05,00:08:57:05,">> Come on, come on, Gary."
325,00:08:58:28,00:08:58:28,>> PROBST: Gary and Judd are
326,00:09:00:04,00:09:00:04,back. Stephenie and Danni are
327,00:09:01:06,00:09:01:06,out.
328,00:09:02:11,00:09:02:11,They\'ve got some time to make
329,00:09:03:18,00:09:03:18,up.
330,00:09:04:23,00:09:04:23,Cindy and Lydia clearing the
331,00:09:06:01,00:09:06:01,last obstacle.
332,00:09:07:12,00:09:07:12,Lydia hurdles herself over.
333,00:09:10:03,00:09:10:03,Steph and Danni sliding under
334,00:09:12:07,00:09:12:07,the second obstacle.
335,00:09:15:01,00:09:15:01,Lydia and Cindy coming back with
336,00:09:16:20,00:09:16:20,"the second pot, trudging through"
337,00:09:18:01,00:09:18:01,the mud.
338,00:09:19:02,00:09:19:02,">> Come on, girls."
339,00:09:20:00,00:09:20:00,>> PROBST: They\'ve got a decent
340,00:09:21:01,00:09:21:01,lead.
341,00:09:21:26,00:09:21:26,>> Go.
342,00:09:26:18,00:09:26:18,>> PROBST: Danni and Steph make
343,00:09:28:02,00:09:28:02,it to their second pot.
344,00:09:29:12,00:09:29:12,">> Keep going, guys."
345,00:09:30:20,00:09:30:20,You\'re doing well.
346,00:09:31:21,00:09:31:21,>> PROBST: Lydia and Cindy
347,00:09:32:25,00:09:32:25,trying to do the handoff.
348,00:09:33:28,00:09:33:28,That pot is heavy.
349,00:09:36:06,00:09:36:06,">> Come on, come on, come on."
350,00:09:37:10,00:09:37:10,">> Go, Danni. Go, Danni."
351,00:09:38:10,00:09:38:10,>> PROBST: Danni using those
352,00:09:39:13,00:09:39:13,long arms.
353,00:09:40:21,00:09:40:21,Lydia struggling.
354,00:09:42:16,00:09:42:16,That mud is deep!
355,00:09:43:18,00:09:43:18,">> Lydia, come on."
356,00:09:44:23,00:09:44:23,">> Come on, come on, come on,"
357,00:09:46:01,00:09:46:01,come on.
358,00:09:46:21,00:09:46:21,>> PROBST: Danni and Steph
359,00:09:47:25,00:09:47:25,closing the gap.
360,00:09:48:18,00:09:48:18,">> You can do it, Lydia."
361,00:09:49:20,00:09:49:20,You can do it.
362,00:09:50:16,00:09:50:16,>> PROBST: Lydia has got to
363,00:09:52:00,00:09:52:00,touch the mat before you can go.
364,00:09:53:12,00:09:53:12,Danni and Steph have taken over.
365,00:09:55:06,00:09:55:06,They\'re passing Lydia with their
366,00:09:56:22,00:09:56:22,second pot.
367,00:09:57:20,00:09:57:20,Go!
368,00:09:58:18,00:09:58:18,Gary and Judd now with the lead.
369,00:10:01:03,00:10:01:03,Lydia really slow.
370,00:10:02:11,00:10:02:11,Go!
371,00:10:03:02,00:10:03:02,">> Good job, good job!"
372,00:10:04:02,00:10:04:02,>> PROBST: Jamie and Rafe trying
373,00:10:05:21,00:10:05:21,to make up a lot of time.
374,00:10:07:00,00:10:07:00,Jamie throws himself over.
375,00:10:08:03,00:10:08:03,Rafe right behind.
376,00:10:09:01,00:10:09:01,">> Come on, guys!"
377,00:10:09:27,00:10:09:27,>> PROBST: They\'re moving
378,00:10:10:21,00:10:10:21,"quickly, diving under the second"
379,00:10:12:05,00:10:12:05,obstacle.
380,00:10:13:17,00:10:13:17,They\'re making up a lot of time
381,00:10:15:16,00:10:15:16,very fast.
382,00:10:16:03,00:10:16:03,They\'ve tied it up.
383,00:10:17:12,00:10:17:12,We\'re dead even.
384,00:10:19:06,00:10:19:06,Jamie and Rafe heading back.
385,00:10:21:06,00:10:21:06,Judd and Gary right behind them.
386,00:10:23:01,00:10:23:01,">> Good job, guys, keep moving."
387,00:10:25:01,00:10:25:01,>> PROBST: It\'s a long race.
388,00:10:26:27,00:10:26:27,Anything could happen.
389,00:10:28:06,00:10:28:06,Can\'t slow down now.
390,00:10:32:05,00:10:32:05,">> Gary, don\'t spill any."
391,00:10:33:10,00:10:33:10,>> All right.
392,00:10:34:12,00:10:34:12,">> Nice, Gar. Come on, Gar."
393,00:10:36:06,00:10:36:06,>> PROBST: Jamie and Rafe are
394,00:10:37:12,00:10:37:12,back with their third pot.
395,00:10:39:13,00:10:39:13,Touch that mat.
396,00:10:41:07,00:10:41:07,"Go, Lydia."
397,00:10:42:05,00:10:42:05,"Go, Cindy."
398,00:10:43:22,00:10:43:22,">> Come on, guys."
399,00:10:44:28,00:10:44:28,">> Come on, guys."
400,00:10:46:02,00:10:46:02,">> PROBST: Got to hit the mat,"
401,00:10:47:26,00:10:47:26,both of them.
402,00:10:48:21,00:10:48:21,Steph and Danni back out on the
403,00:10:50:23,00:10:50:23,course.
404,00:10:51:21,00:10:51:21,"Cindy and Lydia, you\'re going to"
405,00:10:53:03,00:10:53:03,have to move.
406,00:10:54:16,00:10:54:16,Danni and Stephenie now with the
407,00:10:56:03,00:10:56:03,lead.
408,00:10:59:13,00:10:59:13,Lydia really slowing them down.
409,00:11:01:16,00:11:01:16,"You\'re gonna have to move,"
410,00:11:03:08,00:11:03:08,Lydia.
411,00:11:04:07,00:11:04:07,Dig deep. Let\'s go.
412,00:11:05:00,00:11:05:00,">> Keep going, guys."
413,00:11:05:28,00:11:05:28,">> One, two, three, jump."
414,00:11:07:07,00:11:07:07,>> PROBST: One more pot of corn
415,00:11:08:16,00:11:08:16,might do it for Danni and Steph.
416,00:11:10:07,00:11:10:07,">> All right, we only need one"
417,00:11:11:18,00:11:11:18,more.
418,00:11:12:10,00:11:12:10,>> One more.
419,00:11:13:10,00:11:13:10,>> PROBST: They\'ve got their pot
420,00:11:15:08,00:11:15:08,and they\'re heading back.
421,00:11:15:28,00:11:15:28,Lydia still struggling.
422,00:11:17:05,00:11:17:05,>> I can\'t get my feet up.
423,00:11:18:07,00:11:18:07,">> Go, Danni."
424,00:11:19:20,00:11:19:20,>> PROBST: A big reward at
425,00:11:20:21,00:11:20:21,stake.
426,00:11:21:16,00:11:21:16,>> That\'s your job.
427,00:11:22:23,00:11:22:23,>> PROBST: Night away from camp.
428,00:11:24:18,00:11:24:18,"Food, clean clothes."
429,00:11:25:28,00:11:25:28,Cindy and Lydia not quitting.
430,00:11:27:28,00:11:27:28,"Let\'s go, women. Move!"
431,00:11:29:07,00:11:29:07,Danni and Steph with...
432,00:11:30:27,00:11:30:27,Steph falls down.
433,00:11:32:02,00:11:32:02,Gotta get that corn in there to
434,00:11:34:05,00:11:34:05,count.
435,00:11:35:06,00:11:35:06,Will it be enough?
436,00:11:37:13,00:11:37:13,Yes!
437,00:11:38:11,00:11:38:11,(screaming)
438,00:11:39:03,00:11:39:03,"Danni, Steph, Gary, Judd win"
439,00:11:41:25,00:11:41:25,reward.
440,00:11:44:15,00:11:44:15,>> Good job!
441,00:11:45:13,00:11:45:13,We\'re still going to finish.
442,00:11:46:23,00:11:46:23,We\'re still going to finish.
443,00:11:48:05,00:11:48:05,Let\'s go.
444,00:11:49:02,00:11:49:02,>> It\'s a done deal.
445,00:11:50:03,00:11:50:03,>> Oh!
446,00:11:51:03,00:11:51:03,>> Let\'s finish.
447,00:11:52:01,00:11:52:01,>> It\'s just worth doing right.
448,00:11:57:08,00:11:57:08,>> We\'re not quitting.
449,00:11:58:11,00:11:58:11,Let\'s... come on!
450,00:11:59:06,00:11:59:06,"Come on, let\'s go."
451,00:12:00:07,00:12:00:07,">> They already won, Jamie."
452,00:12:01:17,00:12:01:17,There\'s nothing we can do about
453,00:12:03:01,00:12:03:01,it.
454,00:12:03:23,00:12:03:23,">> Okay, fine."
455,00:12:04:27,00:12:04:27,(speaking indistinctly)
456,00:12:14:10,00:12:14:10,>> PROBST: You guys ready?
457,00:12:15:05,00:12:15:05,>> Yeah.
458,00:12:16:01,00:12:16:01,>> PROBST: Hit it.
459,00:12:51:22,00:12:51:22,">> Guys, day 25 is the best day"
460,00:12:53:07,00:12:53:07,so far.
461,00:12:54:05,00:12:54:05,>> We\'re covered in mud.
462,00:12:55:06,00:12:55:06,>> One of the best days of my
463,00:12:56:12,00:12:56:12,life.
464,00:12:57:02,00:12:57:02,">> Me, too."
465,00:12:58:05,00:12:58:05,>> Just to get away from camp
466,00:12:59:02,00:12:59:02,was enough.
467,00:13:00:08,00:13:00:08,It was my first time actually in
468,00:13:01:21,00:13:01:21,"a helicopter, so that was an"
469,00:13:03:01,00:13:03:01,awesome experience in itself.
470,00:13:11:11,00:13:11:11,">> We\'re going to a mansion, you"
471,00:13:12:06,00:13:12:06,guys.
472,00:13:13:03,00:13:13:03,How weird is it going to feel
473,00:13:14:06,00:13:14:06,being in a bathroom and looking
474,00:13:16:00,00:13:16:00,in the mirror?
475,00:13:17:00,00:13:17:00,">> Oh, that\'s right, the mirror."
476,00:13:18:02,00:13:18:02,>> I don\'t need that.
477,00:13:19:01,00:13:19:01,I don\'t want to look.
478,00:13:20:01,00:13:20:01,">> Oh, you guys, how amazing."
479,00:13:34:11,00:13:34:11,">> Oh, this is so beautiful!"
480,00:13:36:20,00:13:36:20,>> Hi!
481,00:13:37:22,00:13:37:22,>> Hey!
482,00:13:39:01,00:13:39:01,We\'re home!
483,00:13:39:25,00:13:39:25,>> Greetings. Welcome.
484,00:13:40:25,00:13:40:25,>> The helicopter dropped us off
