,begin,end,subtitles_text
45,00:01:05.13,00:01:05.13,"YOU'RE GUTTER TRASH, THAT'S"
46,00:01:06.30,00:01:06.30,ALL YOU ARE.
47,00:01:07.10,00:01:07.10,I CAN'T STAND HIM.
48,00:01:09.57,00:01:09.57,UGH!
49,00:01:10.67,00:01:10.67,"Jeff: AT TRIBAL COUNCIL,"
50,00:01:12.10,00:01:12.10,THE MISFIT ALLIANCE DECIDED MAT
51,00:01:14.17,00:01:14.17,WAS A BIGGER THREAT AND HE WAS
52,00:01:15.43,00:01:15.43,SENT HOME.
53,00:01:15.77,00:01:15.77,TIME FOR YOU GO.
54,00:01:17.20,00:01:17.20,"FIRST VOTE, FIRST BLIND SIDE,"
55,00:01:18.90,00:01:18.90,GAME ON.
56,00:01:21.43,00:01:21.43,15 ARE LEFT.
57,00:01:22.20,00:01:22.20,WHO WILL BE VOTED OUT TONIGHT?
58,00:01:33.73,00:01:33.73,.
59,00:01:38.17,00:01:38.17,GETTING BACK FROM TRIBAL IS
60,00:01:41.03,00:01:41.03,LITTLE UPSETTING BECAUSE MATT
61,00:01:42.00,00:01:42.00,WENT HOME.
62,00:01:42.63,00:01:42.63,THESE GUYS DON'T KNOW WHAT
63,00:01:43.93,00:01:43.93,THEY'RE DOING.
64,00:01:44.70,00:01:44.70,MOST OF THOSE GUYS ARE WEAK AND
65,00:01:45.80,00:01:45.80,THEY WANT TO KEEP THE WEAK GUYS
66,00:01:47.60,00:01:47.60,AROUND.
67,00:01:48.00,00:01:48.00,"YOU HAVE THE OLD GUY, YOU HAVE"
68,00:01:48.70,00:01:48.70,"TO LITTLE GUY, OFF GAY GUY WHO"
69,00:01:50.57,00:01:50.57,DOESN'T WANT TO WORK.
70,00:01:51.80,00:01:51.80,IF THEY WANT TO VOTE OUT THE
71,00:01:52.87,00:01:52.87,STRONG GUYS THEY CAN CONTINUE TO
72,00:01:54.13,00:01:54.13,LOSE.
73,00:01:54.33,00:01:54.33,THAT WENT WELL.
74,00:01:54.93,00:01:54.93,YEAH.
75,00:01:55.40,00:01:55.40,HERE'S THE THING REAL
76,00:01:58.00,00:01:58.00,QUICKLY.
77,00:01:58.50,00:01:58.50,"MIKE IS SO PERIPHERAL, HE HAS NO"
78,00:02:01.07,00:02:01.07,CLUE.
79,00:02:01.50,00:02:01.50,WE CAN LET HIM FLOAT A LITTLE
80,00:02:02.47,00:02:02.47,BIT BEFORE WE VOTE HIM OUT.
81,00:02:05.40,00:02:05.40,IT WAS GOOD FOR US THAT WE HAD
82,00:02:07.30,00:02:07.30,TO GO TO TRIBAL COUNCIL BECAUSE
83,00:02:08.87,00:02:08.87,I TRULY FELT THE FIVE OF US WERE
84,00:02:12.40,00:02:12.40,SOLID.
85,00:02:12.83,00:02:12.83,"THE FIVE ARE MYSELF AND TROYZAN,"
86,00:02:15.63,00:02:15.63,"JONAS, COLTON AND LEE."
87,00:02:18.87,00:02:18.87,WE STAND SOLID AT THE MOMENT FOR
88,00:02:20.40,00:02:20.40,AT LEAST THE FIRST ROUND.
89,00:02:21.63,00:02:21.63,"SO THE NEXT GUY IS BILLY,"
90,00:02:23.03,00:02:23.03,BECAUSE HE'S THE ONE MOST LIKELY
91,00:02:24.53,00:02:24.53,TO PULL SOMEBODY AWAY FROM US.
92,00:02:25.87,00:02:25.87,GOOD CALL.
93,00:02:27.60,00:02:27.60,BILL'S VERY DANGEROUS.
94,00:02:29.10,00:02:29.10,HE'S CAPABLE OF LOOSENING THE
95,00:02:31.57,00:02:31.57,TIES THAT BIND US FIVE WITH HIS
96,00:02:33.87,00:02:33.87,"CHARM, HIS BEGUILING CHARACTER."
97,00:02:35.73,00:02:35.73,HE'S A SMART COOKIE.
98,00:02:37.33,00:02:37.33,"YEAH, AND HE'S DANGEROUS."
99,00:02:38.87,00:02:38.87,"OH, YEAH, I BELIEVE THAT."
100,00:02:40.33,00:02:40.33,SO TOMORROW WE'RE SOLIDIFY
101,00:02:42.87,00:02:42.87,THAT IDEA.
102,00:02:43.43,00:02:43.43,OKAY.
103,00:03:16.27,00:03:16.27,GOOD MORNING!
104,00:03:17.37,00:03:17.37,ARE YOU EXCITING LOOKING AT
105,00:03:20.57,00:03:20.57,YOUR GOOD HEARTY BREAKFAST?
106,00:03:22.77,00:03:22.77,OOH.
107,00:03:23.10,00:03:23.10,GOOD OLD SNAILS FOR
108,00:03:25.83,00:03:25.83,BREAKFAST.
109,00:03:26.10,00:03:26.10,THE WOMEN HAVE HAD A HUGE
110,00:03:27.63,00:03:27.63,TURNAROUND.
111,00:03:27.97,00:03:27.97,WE WON THE LAST TWO CHALLENGES
112,00:03:29.00,00:03:29.00,AND WE'RE NOT STARVING.
113,00:03:30.37,00:03:30.37,"I MEAN, REALLY AND TRULY BETWEEN"
114,00:03:33.33,00:03:33.33,"COCONUT, SNAILS, AND THE RICE,"
115,00:03:35.53,00:03:35.53,WE REALLY COULD PROBABLY GO ON
116,00:03:38.17,00:03:38.17,FOR 31 MORE DAYS.
117,00:03:39.60,00:03:39.60,"I MEAN, I COULD."
118,00:03:40.93,00:03:40.93,IT'S MIND OVER MATTER.
119,00:03:46.13,00:03:46.13,NICE.
120,00:03:47.73,00:03:47.73,WE'RE PRETTY
121,00:03:50.40,00:03:50.40,SOPHISTICATED.
122,00:03:50.63,00:03:50.63,"OKAY, SO DID YOU GUYS USE"
123,00:03:52.17,00:03:52.17,THAT NET YET?
124,00:03:52.90,00:03:52.90,"YEAH, WE TRIED TO USE IT"
125,00:03:54.93,00:03:54.93,YESTERDAY.
126,00:03:55.27,00:03:55.27,IF YOU GUYS WANT... I'M FROM
127,00:03:57.57,00:03:57.57,HAWAII.
128,00:03:58.00,00:03:58.00,"I'M TELLING YOU RIGHT NOW, I'VE"
129,00:03:59.37,00:03:59.37,USED A NET BEFORE AND I KNOW
130,00:04:01.63,00:04:01.63,EXACTLY WHERE TO LAY IT AND WHEN
131,00:04:03.33,00:04:03.33,TO LAY IT AND HOW LONG TO LAY
132,00:04:05.80,00:04:05.80,IT.
133,00:04:06.10,00:04:06.10,SO HERE'S WHAT WE'RE
134,00:04:08.80,00:04:08.80,PROPOSING.
135,00:04:09.17,00:04:09.17,IF WE COULD USE THE NET WE'RE
136,00:04:10.97,00:04:10.97,WILLING TO GIVE YOU HALF OF IT.
137,00:04:12.63,00:04:12.63,ISN'T THAT FUNNY?
138,00:04:14.27,00:04:14.27,I JUST THINK IT'S HILARIOUS AT
139,00:04:17.13,00:04:17.13,THE BEGINNING IT WAS US
140,00:04:18.80,00:04:18.80,STRUGGLING AND NOW THE BOYS COME
141,00:04:20.13,00:04:20.13,BY WANTING EVERYTHING WE WIN IN
142,00:04:22.30,00:04:22.30,CHALLENGES.
143,00:04:22.60,00:04:22.60,IT'S JUST CRAZY HOW MUCH THE
144,00:04:24.47,00:04:24.47,ROLES HAVE REVERSED IN NINE
145,00:04:27.20,00:04:27.20,DAYS.
146,00:04:27.60,00:04:27.60,I KNOW I PROBABLY SOUND LIKE
147,00:04:28.80,00:04:28.80,A COLDHEARTED BITCH AND I'M NOT.
148,00:04:30.63,00:04:30.63,BUT WE CAN'T BE FEEDING OUR
149,00:04:32.33,00:04:32.33,ENEMIES.
150,00:04:32.73,00:04:32.73,"IF YOU DON'T WANT TO DO IT,"
151,00:04:34.40,00:04:34.40,WE'RE FINE WITH THAT.
152,00:04:35.73,00:04:35.73,WE'RE GETTING ENOUGH FOOD AS IT
153,00:04:37.50,00:04:37.50,IS.
154,00:04:37.97,00:04:37.97,BUT IT WOULD BE A LOT EASIER FOR
155,00:04:38.77,00:04:38.77,BOTH OF US.
156,00:04:39.73,00:04:39.73,"THINK ABOUT IT, WE'RE DOING ALL"
157,00:04:41.07,00:04:41.07,THE WORK AND YOU'RE GETTING HALF
158,00:04:42.47,00:04:42.47,OF IT?
159,00:04:43.10,00:04:43.10,I DON'T REALLY CARE EITHER WAY.
160,00:04:44.73,00:04:44.73,YOU DON'T CARE EITHER WAY?
161,00:04:46.37,00:04:46.37,I THINK JONAS IS A REAL RUDE
162,00:04:48.20,00:04:48.20,DUDE.
163,00:04:48.63,00:04:48.63,HE MADE THE OFFER WITH THE NET
164,00:04:49.73,00:04:49.73,"AND THEN KEPT SAYING ""I MEAN, I"
165,00:04:51.60,00:04:51.60,DON'T CARE.
166,00:04:52.20,00:04:52.20,I DON'T CARE.
167,00:04:52.97,00:04:52.97,"I DON'T CARE."""
168,00:04:54.03,00:04:54.03,BUT OBVIOUSLY HE CARES A LOT.
169,00:04:54.97,00:04:54.97,IT WOULD JUST BE A LOT EASIER
170,00:04:56.93,00:04:56.93,FOR BOTH OF US.
171,00:04:58.13,00:04:58.13,YOU GUYS CAN THINK ABOUT THAT
172,00:04:59.13,00:04:59.13,AND GET BACK TO US.
173,00:04:59.97,00:04:59.97,"THE WOMEN, THEY'RE TRYING TO"
174,00:05:01.80,00:05:01.80,"BE SUCH HARD-NOSES, I DON'T GET"
175,00:05:03.87,00:05:03.87,THAT.
176,00:05:04.30,00:05:04.30,I DON'T KNOW IF THEIR EMOTIONS
177,00:05:05.07,00:05:05.07,ARE TURNING THEM WHACKY OR WHAT
178,00:05:07.00,00:05:07.00,BUT THEY'RE EMOTIONAL CREATURES
179,00:05:08.63,00:05:08.63,AND THEY CAN'T SEEM TO THINK
180,00:05:09.90,00:05:09.90,STRAIGHT.
181,00:05:10.17,00:05:10.17,DON'T THINK I'M A BITCH!
182,00:05:12.27,00:05:12.27,"WELL, YOU JUST MADE A BITCH"
183,00:05:14.03,00:05:14.03,MOVE.
184,00:05:14.37,00:05:14.37,SO THEY'RE DOING NOTHING.
185,00:05:16.50,00:05:16.50,THEY CAN SUN TAN ON THE BEACH
186,00:05:17.60,00:05:17.60,WHILE WE GO FISH AND BRING THEM
187,00:05:19.07,00:05:19.07,HALF OF THE FOOD.
188,00:05:20.00,00:05:20.00,(LAUGHS)
189,00:05:20.83,00:05:20.83,"LIKE, HELLO?"
190,00:05:22.17,00:05:22.17,IS ANYBODY HOME?
191,00:05:31.53,00:05:31.53,"Jeff: COME ON IN, GUYS!"
192,00:05:41.43,00:05:41.43,GUYS READY TO GET TO TODAY'S
193,00:05:43.13,00:05:43.13,REWARD CHALLENGE?
194,00:05:43.90,00:05:43.90,"YES, SIR!"
195,00:05:44.77,00:05:44.77,Jeff: FOR TODAY'S CHALLENGE
196,00:05:45.97,00:05:45.97,YOU WILL TAKE TURNS USING A
197,00:05:48.27,00:05:48.27,SLINGSHOT TO FIRE COCONUTS AT A
198,00:05:52.57,00:05:52.57,MASSIVE WALL OF TARGETS.
199,00:05:53.83,00:05:53.83,"FORD FOR IT TO COUNT, YOU HAVE"
200,00:05:55.53,00:05:55.53,TO KNOCK OUT THE MAJORITY OF THE
201,00:05:57.47,00:05:57.47,TARGET.
202,00:05:57.87,00:05:57.87,FIRST TRIBE TO KNOCK OUT FIVE
203,00:05:59.27,00:05:59.27,TARGETS IN A ROW EITHER HORIZON
204,00:06:02.30,00:06:02.30,VERTICAL OR DIAGONAL
205,00:06:03.83,00:06:03.83,WINS REWARD.
206,00:06:04.80,00:06:04.80,WANT TO KNOW WHAT YOU'RE PLAYING
207,00:06:06.60,00:06:06.60,FOR?
208,00:06:06.80,00:06:06.80,YES.
209,00:06:08.67,00:06:08.67,Jeff: THE WINNING TRIBE
210,00:06:10.33,00:06:10.33,WILL HAVE A CHOICE BETWEEN ONE
211,00:06:11.37,00:06:11.37,OF THREE REWARDS.
212,00:06:13.03,00:06:13.03,YOU CAN CHOOSE COMFORT.
213,00:06:14.50,00:06:14.50,OH!
214,00:06:16.80,00:06:16.80,"Jeff: PILLOWS, BLANKETS AND"
215,00:06:18.83,00:06:18.83,A MATTRESS.
216,00:06:19.23,00:06:19.23,A MATTRESS!
217,00:06:22.40,00:06:22.40,Jeff: OR YOU CAN CHOOSE
218,00:06:23.93,00:06:23.93,PROTECTION FOR FROM THE RAIN.
219,00:06:25.73,00:06:25.73,WE HAVE THAT.
220,00:06:26.73,00:06:26.73,Jeff: THE FORM OF A TARP.
221,00:06:28.17,00:06:28.17,MEN ALREADY HAVE ONE.
222,00:06:30.27,00:06:30.27,OR IF EVERYTHING'S GOING REALLY
223,00:06:31.73,00:06:31.73,WELL AND YOU DON'T NEED EITHER
224,00:06:33.27,00:06:33.27,OF THOSE.
225,00:06:33.83,00:06:33.83,YOU CAN TAKE SOME LUXURY.
226,00:06:35.73,00:06:35.73,"OH, MY GOD!"
227,00:06:38.00,00:06:38.00,DOUGHNUTS!
228,00:06:38.33,00:06:38.33,"Jeff: COFFEE, SUGAR,"
229,00:06:39.97,00:06:39.97,CREAMER AND A HUGE PLATEFUL OF
230,00:06:42.93,00:06:42.93,DOUGHNUTS TO TAKE BACK TO CAMP.
231,00:06:44.43,00:06:44.43,I CAN TELL IT'S WORTH PLAYING
232,00:06:46.07,00:06:46.07,FOR.
233,00:06:46.53,00:06:46.53,"MEN, YOU HAVE ONE EXTRA PERSON"
234,00:06:48.00,00:06:48.00,SITTING SOMEBODY OUT.
235,00:06:48.77,00:06:48.77,WHO'S IT GOING TO BE.
236,00:06:50.30,00:06:50.30,I'LL SIT IT.
237,00:06:51.27,00:06:51.27,BILL IS GOING TO SIT THIS ONE
238,00:06:53.00,00:06:53.00,"OUT, TAKE A SPOT ON THE BENCH."
239,00:06:55.03,00:06:55.03,EVERYBODY ELSE STRATEGIZE.
240,00:06:56.17,00:06:56.17,WE'LL GET STARTED.
241,00:07:00.43,00:07:00.43,"ALL RIGHT, HERE WE GO."
242,00:07:02.50,00:07:02.50,FOR REWARD.
243,00:07:03.23,00:07:03.23,COLTON UP FOR THE MEN.
244,00:07:04.13,00:07:04.13,"KILL IT, COLTON."
245,00:07:05.83,00:07:05.83,Jeff: MONICA UP FOR THE
246,00:07:07.50,00:07:07.50,WOMEN.
247,00:07:07.93,00:07:07.93,YOU'RE LOOKING TO CONNECT FIVE
248,00:07:09.20,00:07:09.20,IN A ROW.
249,00:07:10.13,00:07:10.13,WHEN YOU'RE READY.
250,00:07:15.63,00:07:15.63,COLTON CONNECTS BUT DOESN'T
251,00:07:16.93,00:07:16.93,KNOCK IT OUT.
252,00:07:18.93,00:07:18.93,MONICA KNOCKS OUT A COUPLE OF
253,00:07:20.67,00:07:20.67,PLANKS BUT NOT QUITE ENOUGH.
254,00:07:21.80,00:07:21.80,THOSE ARE NOT HITS.
255,00:07:23.03,00:07:23.03,"WE'RE STILL EVEN, ZIP-ZIP."
256,00:07:24.90,00:07:24.90,NEXT TWO.
257,00:07:26.07,00:07:26.07,SABRINA NOW FIRING FOR THE
258,00:07:28.33,00:07:28.33,WOMEN.
259,00:07:28.63,00:07:28.63,TARZAN UP FOR THE MEN.
260,00:07:29.47,00:07:29.47,"COME ON, TARZAN!"
261,00:07:31.67,00:07:31.67,"DOUGHNUTS, DOUGHNUTS!"
262,00:07:32.87,00:07:32.87,Jeff: MEN TALKING NOTHING
263,00:07:33.97,00:07:33.97,BUT DOUGHNUTS OVER HERE.
264,00:07:36.13,00:07:36.13,WHEN YOU'RE READY.
265,00:07:37.50,00:07:37.50,SABRINA CONNECTS BUT NOT ENOUGH.
266,00:07:43.03,00:07:43.03,TARZAN CONNECTS FOR THE MEN!
267,00:07:44.37,00:07:44.37,THE MEN ARE ON THE BOARD WITH
268,00:07:46.87,00:07:46.87,ONE!
269,00:07:47.43,00:07:47.43,NEXT TWO.
270,00:07:49.90,00:07:49.90,"KAT FOR THE WOMEN, TROYZAN FOR"
271,00:07:52.27,00:07:52.27,THE MEN.
272,00:07:53.20,00:07:53.20,MEN CONNECT BUT NOT ENOUGH KAT
273,00:07:56.40,00:07:56.40,CONNECTS FOR THE WOMEN!
274,00:07:57.80,00:07:57.80,THE WOMEN ARE ON THE BOARD WITH
275,00:07:59.57,00:07:59.57,THEIR FIRST POINT.
276,00:08:00.87,00:08:00.87,YEAH!
277,00:08:01.67,00:08:01.67,LIKE THAT?
278,00:08:02.87,00:08:02.87,SMELL THAT?
279,00:08:03.77,00:08:03.77,"Jeff: NEXT TWO, WE ARE 1-1,"
280,00:08:05.47,00:08:05.47,BUT THE KEY IS GETTING FIVE IN A
281,00:08:08.43,00:08:08.43,ROW.
282,00:08:08.77,00:08:08.77,"ALL THE WAY, SIT DOWN."
283,00:08:09.87,00:08:09.87,SIT DOWN.
284,00:08:12.10,00:08:12.10,Jeff: LISA GOING WAY BACK.
285,00:08:13.77,00:08:13.77,OH!
286,00:08:15.50,00:08:15.50,Jeff: MICHAEL CONNECTS FOR
287,00:08:17.33,00:08:17.33,THE MEN AND KNOCK OUT THEIR
288,00:08:19.20,00:08:19.20,SECOND TARGET.
289,00:08:20.30,00:08:20.30,NEXT TWO.
290,00:08:22.53,00:08:22.53,"LEIF FOR THE MEN, KIM READY TO"
291,00:08:24.23,00:08:24.23,TAKE A SHOT FOR THE LADIES.
292,00:08:28.30,00:08:28.30,KIM RIGHT DOWN THROUGH AN OPEN
293,00:08:30.67,00:08:30.67,TARGET.
294,00:08:31.07,00:08:31.07,LEIF CONNECTS BUT NOT ENOUGH.
295,00:08:33.47,00:08:33.47,CHELSEA UP FOR THE LADIES.
296,00:08:37.03,00:08:37.03,CHELSEA JUST MISSES.
297,00:08:39.90,00:08:39.90,JONAS CONNECTS BUT NOT QUITE
298,00:08:42.40,00:08:42.40,ENOUGH.
299,00:08:42.57,00:08:42.57,NEXT TWO.
300,00:08:43.63,00:08:43.63,"ALL RIGHT, MONICA."
301,00:08:44.80,00:08:44.80,MONICA'S BACK WAY DEEP.
302,00:08:47.37,00:08:47.37,MONICA RELEASES AND OBLITERATES
303,00:08:49.07,00:08:49.07,A TARGET FOR THE WOMEN!
304,00:08:52.03,00:08:52.03,COLTON GOES HIGH.
305,00:08:53.50,00:08:53.50,NOTHING BUT AIR FOR THE MEN.
306,00:08:57.33,00:08:57.33,NEXT TWO.
307,00:08:59.80,00:08:59.80,TARZAN TAKES AIM.
308,00:09:01.87,00:09:01.87,TARZAN HITS THE FRAME.
309,00:09:05.53,00:09:05.53,SABRINA LETS IT RIP AND
310,00:09:07.57,00:09:07.57,OBLITERATES ANOTHER TARGET FOR
311,00:09:08.90,00:09:08.90,THE WOMEN.
312,00:09:09.93,00:09:09.93,THE WOMEN HAVE CONNECTED TWO IN
313,00:09:11.37,00:09:11.37,"TWO DIFFERENT PLACES,"
314,00:09:13.20,00:09:13.20,HORIZONTALLY AND VERTICALLY.
315,00:09:14.33,00:09:14.33,NEXT TWO.
316,00:09:15.10,00:09:15.10,YOU'RE LOOKING TO CONNECT FIVE.
317,00:09:16.03,00:09:16.03,"COME ON, CHRISTINA."
318,00:09:17.57,00:09:17.57,CHRISTINA READY.
319,00:09:22.97,00:09:22.97,DAMN!
320,00:09:25.37,00:09:25.37,Jeff: JAY REARS BACK.
321,00:09:26.90,00:09:26.90,JAY CONNECTS FOR THE MEN.
322,00:09:28.17,00:09:28.17,THE MEN NOW HAVE TWO CONNECTED
323,00:09:29.70,00:09:29.70,IN THAT CENTER ROW.
324,00:09:30.80,00:09:30.80,NEXT TWO.
325,00:09:35.03,00:09:35.03,ALICIA'S BACK.
326,00:09:36.57,00:09:36.57,AND THAT'LL DO IT.
327,00:09:38.27,00:09:38.27,THE WOMEN NOW HAVE THREE
328,00:09:39.60,00:09:39.60,CONNECTED STRAIGHT DOWN THE
329,00:09:43.03,00:09:43.03,MIDDLE.
330,00:09:43.23,00:09:43.23,MICHAEL WAY SHORT.
331,00:09:44.27,00:09:44.27,DIDN'T EVEN GET TO THE TARGET.
332,00:09:49.10,00:09:49.10,LEIF GOES HIGH BUT TOO HIGH.
333,00:09:53.20,00:09:53.20,KIM FIRES AND CONNECTS KNOCKING
334,00:09:55.23,00:09:55.23,OUT THE FOURTH TARGET FOR THE
335,00:09:57.27,00:09:57.27,WOMEN!
336,00:09:57.83,00:09:57.83,"AH, CRAP."
337,00:09:59.37,00:09:59.37,Jeff: WOMEN NOW IN THE LEAD
338,00:10:00.67,00:10:00.67,"WITH ONLY ONE TARGET LEFT, THE"
339,00:10:02.17,00:10:02.17,BIG CHOICE OF REWARD.
340,00:10:05.80,00:10:05.80,"OKAY, IT'S ON."
341,00:10:07.60,00:10:07.60,"JASON, BABY, YOU'RE THE MAN."
342,00:10:09.13,00:10:09.13,"YOU'RE GONNA DO IT, NEW."
343,00:10:10.57,00:10:10.57,RIGHT.
344,00:10:13.27,00:10:13.27,Jeff: JONAS IS UP FOR THE
345,00:10:15.23,00:10:15.23,MEN.
346,00:10:15.47,00:10:15.47,"COME ON, JASON!"
347,00:10:17.10,00:10:17.10,Jeff: .
348,00:10:17.53,00:10:17.53,HIS NAME IS JONAS.
349,00:10:21.10,00:10:21.10,Jeff: JONAS GOES WAY BACK
350,00:10:23.20,00:10:23.20,ON THAT PLATFORM AND HE CONNECTS
351,00:10:25.30,00:10:25.30,FOR THE MEN!
352,00:10:26.80,00:10:26.80,"WAY TO GO, JONAS!"
353,00:10:32.73,00:10:32.73,Jeff: CHELSEA KNOCKS OUT
354,00:10:34.60,00:10:34.60,ANOTHER TARGET GIVING THE WOMEN
355,00:10:36.10,00:10:36.10,MORE OPTIONS.
356,00:10:37.47,00:10:37.47,THE MEN HAVE THREE CONNECTED IN
357,00:10:39.07,00:10:39.07,THE CENTER ROW.
358,00:10:39.73,00:10:39.73,THE WOMEN HAS ONE TARGET IN
359,00:10:42.57,00:10:42.57,MIND.
360,00:10:43.00,00:10:43.00,"BOTTOM ROW, CENTER TARGET FOR"
361,00:10:43.03,00:10:43.03,THE WIN.
362,00:10:43.87,00:10:43.87,COLTON NOT WASTING ANY TIME.
363,00:10:45.53,00:10:45.53,HE'S BACK AND READY.
364,00:10:46.47,00:10:46.47,TOO HIGH!
365,00:10:49.47,00:10:49.47,COLTON RIGHT THROUGH AN EMPTY
366,00:10:51.50,00:10:51.50,TARGET.
367,00:10:51.97,00:10:51.97,MONICA CAN WIN IT RIGHT HERE
368,00:10:56.60,00:10:56.60,MONICA DOES IT FOR THE WOMEN!
369,00:10:58.33,00:10:58.33,WOMEN WIN THEIR THIRD STRAIGHT
370,00:11:00.77,00:11:00.77,CHALLENGE!
371,00:11:01.13,00:11:01.13,AND A CHOICE OF REWARD!
372,00:11:05.57,00:11:05.57,(CHEERS AND APPLAUSE)
373,00:11:09.00,00:11:09.00,"WHOOP, WHOOP, WHOOP."
374,00:11:10.97,00:11:10.97,"Jeff: ALL RIGHT, WOMEN."
375,00:11:11.97,00:11:11.97,THREE CHALLENGES IN A ROW.
376,00:11:15.80,00:11:15.80,(SCREAMING)
377,00:11:16.63,00:11:16.63,GUYS HAS MOMENTUM FINALLY
378,00:11:19.17,00:11:19.17,SHIFTED.
379,00:11:19.63,00:11:19.63,"IS THIS WHAT IT TAKES, THREE IN"
380,00:11:21.13,00:11:21.13,A ROW?
381,00:11:21.67,00:11:21.67,"NO, LUCK!"
382,00:11:22.73,00:11:22.73,Jeff: LUCK?
383,00:11:23.37,00:11:23.37,PURE LUCK.
384,00:11:24.07,00:11:24.07,"LUCK, I DON'T THINK SO."
385,00:11:25.90,00:11:25.90,"Jeff: ALL RIGHT, WOMEN."
386,00:11:27.07,00:11:27.07,THREE VERY DIFFERENT CHOICES OF
387,00:11:28.47,00:11:28.47,REWARD.
388,00:11:28.63,00:11:28.63,"OH, MY GOD."
389,00:11:29.80,00:11:29.80,"A DIET, GIRLS, GOT TO BE"
390,00:11:32.07,00:11:32.07,TARP.
391,00:11:32.20,00:11:32.20,"YEAH, TARP."
392,00:11:32.80,00:11:32.80,IT'S GOT TO BE TARP.
393,00:11:34.30,00:11:34.30,Jeff: WHAT'S THE CHOICE?
394,00:11:35.47,00:11:35.47,"CHOICE IS THE TARP, JEFF."
395,00:11:37.30,00:11:37.30,"Jeff: WOMEN, GET YOUR"
396,00:11:38.60,00:11:38.60,"REWARD, HEAD BACK TO CAMP AND"
397,00:11:39.80,00:11:39.80,GET IT SET UP.
398,00:11:40.93,00:11:40.93,NICE JOB.
399,00:11:41.40,00:11:41.40,"GREAT JOB, LADIES."
400,00:11:43.13,00:11:43.13,BYE!
401,00:11:43.73,00:11:43.73,"OH, YEAH, BYE, BYE."
402,00:11:45.67,00:11:45.67,"Jeff: WELL, WHAT APPEARED"
403,00:11:47.07,00:11:47.07,EARLY ON TO HAVE THE MAKINGS OF
404,00:11:48.30,00:11:48.30,A BLOWOUT IS CLEARLY A VERY
405,00:11:50.17,00:11:50.17,COMPETITIVE GAME BETWEEN THE MEN
406,00:11:51.20,00:11:51.20,AND THE WOMEN.
