,begin,end,subtitles_text
80,00:05:34.93,00:05:34.93,"But ultimately, it came down to laziness"
81,00:05:37.57,00:05:37.57,"and pure exhaustion that designed that raft,"
82,00:05:40.43,00:05:40.43,and nothing more. >> The raft will definitely
83,00:05:46.10,00:05:46.10,"float, but it won't be swift. It will not be swift."
84,00:05:56.40,00:05:56.40,>> I'm going to tell you something.
85,00:05:58.53,00:05:58.53,That raft... That one's going to
86,00:06:03.63,00:06:03.63,win us this challenge. >> I say nice rack...
87,00:06:05.60,00:06:05.60,"Oh, raft. >> Yeah, wait."
88,00:06:09.43,00:06:09.43,"Have you been drinking? >> No. No, I just..."
89,00:06:12.30,00:06:12.30,"I-I meant ""raft"" when I said ""rack."""
90,00:06:15.17,00:06:15.17,">> Hey, Tom, I got your waterbed for you."
91,00:06:17.80,00:06:17.80,>> All right. >> That's the best built thing
92,00:06:21.30,00:06:21.30,since Alicia. >> If I could vote anybody out
93,00:06:24.60,00:06:24.60,"right now, it'd be Tom. He's a stupid drunk."
94,00:06:28.47,00:06:28.47,A stupid klutzy drunk. I don't care for the man
95,00:06:32.50,00:06:32.50,whatsoever. I don't think his sexual
96,00:06:34.47,00:06:34.47,innuendoes are funny. >> I christen the ship.
97,00:06:39.63,00:06:39.63,>> Tom came down with the whiskey to christen the vessel.
98,00:06:41.93,00:06:41.93,">> I christen... >> Oh, yeah!"
99,00:06:43.77,00:06:43.77,">> And I'm like, ""Oh, you guys, don't move, I got to pee."""
100,00:06:46.40,00:06:46.40,So I peed right on the raft. So that we decided that I
101,00:06:55.67,00:06:55.67,christened it right there. >> You pissed on it?
102,00:06:58.40,00:06:58.40,It's supposed to be pure grain liquor.
103,00:07:00.53,00:07:00.53,Kiss my ass. What a hag.
104,00:07:03.87,00:07:03.87,"My God, that's going to make a hole in the driftwood."
105,00:07:06.90,00:07:06.90,That'll rot any wood I know. I'm afraid the ship's
106,00:07:10.53,00:07:10.53,going to sink now. Where did Sue piss?
107,00:07:13.17,00:07:13.17,">> Right here. >> Go, Tom, you do the honors."
108,00:07:15.77,00:07:15.77,>> Okay. >> I christen thee...
109,00:07:17.97,00:07:17.97,">> I christen thee vessel the Suzie Q., in honor"
110,00:07:21.63,00:07:21.63,of me old lady Sue. ( all cheer )
111,00:07:26.43,00:07:26.43,"And in the honor, I shall take one little goober."
112,00:07:34.97,00:07:34.97,">> PROBST: Come on in, guys. What's going on, Saboga?"
113,00:07:42.63,00:07:42.63,">> Life's good. >> PROBST: What's up, Mogo Mogo?"
114,00:07:46.90,00:07:46.90,"Come on in, Chapera. Getting your first look at the"
115,00:07:51.20,00:07:51.20,"new Chapera tribe. >> Damn, Sue's still here."
116,00:07:55.80,00:07:55.80,>> Cesternino. >> PROBST: Rob voted out at the
117,00:07:58.43,00:07:58.43,last Tribal Council. Nobody's safe in this game.
118,00:08:01.97,00:08:01.97,"All right, you ready for today's challenge?"
119,00:08:04.63,00:08:04.63,">> Yes, sir. This morning,"
120,00:08:06.20,00:08:06.20,"you were given materials, told to build a raft."
121,00:08:08.33,00:08:08.33,Here's how the challenge works: two tribe members
122,00:08:10.30,00:08:10.30,"will start on the raft. Their job, paddle out and rescue"
123,00:08:13.53,00:08:13.53,two other tribe members who have been stranded
124,00:08:16.37,00:08:16.37,in the water on separate floating platforms.
125,00:08:19.40,00:08:19.40,"Once you've picked up both tribe members,"
126,00:08:21.17,00:08:21.17,"continue out to a buoy. You'll grab a flag,"
127,00:08:23.23,00:08:23.23,"paddle back to shore up the beach,"
128,00:08:25.13,00:08:25.13,across the finish line. First two tribes to get back
129,00:08:27.50,00:08:27.50,with their boat and run across the finish line
130,00:08:29.70,00:08:29.70,with their flag win reward. Want to know what
131,00:08:32.57,00:08:32.57,you're playing for? >> Yes.
132,00:08:33.90,00:08:33.90,>> PROBST: For the winning tribe...
133,00:08:36.07,00:08:36.07,"What might be in here, Hatch?"
134,00:08:38.10,00:08:38.10,>> Fish hooks. >> PROBST: Fishing hooks.
135,00:08:40.50,00:08:40.50,"To go along with the fishing hooks, a fishing spear."
136,00:08:44.37,00:08:44.37,">> Oh, yeah! >> PROBST: Should make fishing"
137,00:08:47.53,00:08:47.53,"a whole lot easier. In addition, for the"
138,00:08:49.53,00:08:49.53,"first two tribes, a clue to your lock box."
139,00:08:52.27,00:08:52.27,"Chapera, it has no value to you. You've already had your rice"
140,00:08:55.20,00:08:55.20,and most of your whiskey... but for Saboga
141,00:08:57.17,00:08:57.17,"and Mogo Mogo, it could mean rice tonight."
142,00:08:59.80,00:08:59.80,"For the third part of the reward, the tribe that"
143,00:09:02.57,00:09:02.57,finishes last will be dissolved. >> What?
144,00:09:06.47,00:09:06.47,>> PROBST: The tribe members will be absorbed
145,00:09:08.33,00:09:08.33,by the two remaining tribes. We're going to have
146,00:09:10.70,00:09:10.70,"a school yard game of ""Pick 'Em."""
147,00:09:12.50,00:09:12.50,We will alternate picks. The winning tribe
148,00:09:14.37,00:09:14.37,"gets to pick first. For the losing tribe,"
149,00:09:17.67,00:09:17.67,you will not return back to your beach.
150,00:09:19.77,00:09:19.77,Your personal items and any other clothing items will be
151,00:09:22.40,00:09:22.40,"sent to your new home. Everything else: rewards,"
152,00:09:25.27,00:09:25.27,"your shelter, tools, anything else you've acquired,"
153,00:09:27.20,00:09:27.20,you'll never see again. Worth playing for?
154,00:09:28.93,00:09:28.93,">> Yes, sir. >> PROBST: Chapera, you have"
155,00:09:30.63,00:09:30.63,one extra member. Who sat out during
156,00:09:32.30,00:09:32.30,the building of the raft? >> Big Tom.
157,00:09:34.13,00:09:34.13,>> PROBST: So you won't participate in this.
158,00:09:36.00,00:09:36.00,"Mogo Mogo, who sat out? >> Shii Ann."
159,00:09:37.83,00:09:37.83,>> PROBST: Shii Ann. So you won't participate either.
160,00:09:39.73,00:09:39.73,I'll give you a couple of minutes to strategize.
161,00:09:41.63,00:09:41.63,"Wait for my go. Here we go, guys:"
162,00:09:47.17,00:09:47.17,a reward challenge with huge stakes.
163,00:09:49.27,00:09:49.27,Survivors ready? Go!
164,00:09:54.00,00:09:54.00,">> Go, Mogo Mogo! >> PROBST: Everybody even"
165,00:09:59.70,00:09:59.70,off the start. All rafts are floating.
166,00:10:03.53,00:10:03.53,That's a good sign. >> We got it.
167,00:10:08.50,00:10:08.50,>> PROBST: Mogo Mogo out to a slight lead.
168,00:10:14.77,00:10:14.77,"Saboga's raft looks nice, but it's slow."
169,00:10:21.63,00:10:21.63,Mogo Mogo pulling away with the worst-looking raft
170,00:10:25.37,00:10:25.37,of the three. Mogo Mogo approaches Kathy.
171,00:10:30.77,00:10:30.77,"Don't jump in, Kathy. Get on."
172,00:10:40.13,00:10:40.13,Mogo Mogo still with the big lead.
173,00:10:42.87,00:10:42.87,"Saboga approaches their first member,"
174,00:10:44.70,00:10:44.70,looking to pick up Jenna. Chapera close to picking up
175,00:10:47.57,00:10:47.57,Alicia. Alicia pulls 'em in
176,00:10:49.97,00:10:49.97,tight and steps onboard. Chapera has their
177,00:10:52.23,00:10:52.23,first tribe member. Saboga has their
178,00:10:54.73,00:10:54.73,first tribe member. Mogo Mogo increases their lead.
179,00:10:58.53,00:10:58.53,"Lex, Colby and Kathy nearing Richard."
180,00:11:02.33,00:11:02.33,Richard pulls 'em close. Hatch is onboard.
181,00:11:07.30,00:11:07.30,( indistinct talking ) >> PROBST: Saboga by far
182,00:11:18.73,00:11:18.73,with the best looking raft and the least effective.
183,00:11:22.93,00:11:22.93,Chapera nears Amber. Amber's onboard.
184,00:11:29.23,00:11:29.23,"Chapera has all their tribe members, heading for the flag."
185,00:11:32.00,00:11:32.00,Mogo Mogo at their flag. Kathy reaches for the flag...
186,00:11:36.40,00:11:36.40,and she has it. Mogo Mogo heading back.
187,00:11:41.50,00:11:41.50,Saboga has all four tribe members.
188,00:11:43.70,00:11:43.70,They're heading for their flag. Chapera making up some ground.
189,00:11:46.97,00:11:46.97,( indistinct shouting ) Chapera reaches for
190,00:11:55.07,00:11:55.07,their tribe flag. They have it-- Chapera
191,00:11:57.50,00:11:57.50,has their flag. They're heading back.
192,00:11:59.47,00:11:59.47,"Mogo Mogo with a big lead. >> Come on, Mogo Mogo."
193,00:12:02.80,00:12:02.80,>> PROBST: Saboga needs to make up a lot of ground.
194,00:12:05.47,00:12:05.47,"Losing tribe will be dissolved, absorbed by the other two"
195,00:12:08.90,00:12:08.90,tribes. You do not want to be last
196,00:12:11.83,00:12:11.83,in this challenge. Rupert has the flag for Saboga.
197,00:12:15.23,00:12:15.23,It is a race back to shore between Saboga and Chapera
198,00:12:17.90,00:12:17.90,for second place. ( shouts of encouragement )
199,00:12:25.03,00:12:25.03,>> PROBST: Hit the flag with your raft and you're there.
200,00:12:28.70,00:12:28.70,>> Hit it! Hit it! >> PROBST: Mogo Mogo's clear.
201,00:12:31.23,00:12:31.23,It's a race in to the finish. Mogo Mogo celebrating
202,00:12:33.77,00:12:33.77,"before they even finish. >> Come on,"
203,00:12:36.43,00:12:36.43,run to the finish line! ( shouts of joy )
204,00:12:42.53,00:12:42.53,>> PROBST: Mogo Mogo wins reward and keeps their tribe together.
205,00:12:46.00,00:12:46.00,"Let's go, Saboga! Let's go, Chapera!"
206,00:12:47.67,00:12:47.67,">> We get to pick first. Okay. Bring him along, Rich."
207,00:12:54.07,00:12:54.07,">> Yeah, bring him along. >> Bring him?"
208,00:12:59.40,00:12:59.40,>> It's coming. It's coming.
209,00:13:06.90,00:13:06.90,">> PROBST: Chapera, raft's got to hit the flag."
210,00:13:09.07,00:13:09.07,You're clear. It's a race across
211,00:13:11.47,00:13:11.47,"the finish line. Chapera finishes second,"
212,00:13:25.07,00:13:25.07,keeps their tribe intact. ( applause )
213,00:13:34.97,00:13:34.97,"Saboga finishes last, and Saboga will soon be no longer."
214,00:13:48.20,00:13:48.20,">> PROBST: Okay, first things first."
215,00:13:50.20,00:13:50.20,Mogo Mogo. Your fishing spear.
216,00:13:54.00,00:13:54.00,>> Yes! Richard!
217,00:13:56.43,00:13:56.43,>> PROBST: Hooks. ( whoops )
218,00:13:58.47,00:13:58.47,>> PROBST: Last clue to the lock box.
219,00:14:00.73,00:14:00.73,"Find the key, you'll have rice. Here's how it's going to work:"
220,00:14:03.43,00:14:03.43,"it is a schoolyard pick 'em. Mogo Mogo, since you won,"
221,00:14:06.20,00:14:06.20,"you'll pick first. As you are selected, come to me,"
222,00:14:09.70,00:14:09.70,"we'll trade buffs. Mogo Mogo, who's your first"
223,00:14:13.00,00:14:13.00,pick? >> Ethan.
224,00:14:14.93,00:14:14.93,">> PROBST: Ethan, come on over. Saboga no more."
225,00:14:18.67,00:14:18.67,"Mogo Mogo. Chapera, first pick?"
226,00:14:24.47,00:14:24.47,">> Rupert. >> PROBST: Rupert, no longer"
227,00:14:26.90,00:14:26.90,a member of Saboga. You are now a member of Chapera.
228,00:14:30.23,00:14:30.23,">> Yeah, baby! >> PROBST: Mogo Mogo, make your"
229,00:14:35.97,00:14:35.97,next pick. >> Jerri.
230,00:14:38.53,00:14:38.53,">> Come on, Jerri. >> PROBST: Jerri and Colby"
231,00:14:41.37,00:14:41.37,reunited. Jerri now a member of Mogo Mogo.
232,00:14:49.30,00:14:49.30,"Jenna, you get the honor, if it is, putting Saboga to rest."
233,00:14:53.90,00:14:53.90,You're now a member of Chapera. ( cheering )
234,00:14:59.73,00:14:59.73,"All right, guys, you all have a lot of time"
235,00:15:03.63,00:15:03.63,to get to know each other-- head back to camp.
236,00:15:22.73,00:15:22.73,">> All right, guys, on three. Ready?"
237,00:15:25.27,00:15:25.27,"One, two, three... >> Mogo Mogo!"
238,00:15:27.43,00:15:27.43,">> Welcome home, you guys. >> I'm... so happy."
239,00:15:32.30,00:15:32.30,">> Winning the Reward Challenge, the biggest reward"
240,00:15:35.10,00:15:35.10,was gaining control of dismantling Saboga.
241,00:15:38.50,00:15:38.50,"We chose Ethan because we knew if we had him on our tribe,"
242,00:15:42.47,00:15:42.47,we had control of how long he stays in this game.
243,00:15:45.23,00:15:45.23,"And then after that, we just wanted someone"
244,00:15:47.23,00:15:47.23,"that we didn't think he had bonded with that much,"
245,00:15:49.40,00:15:49.40,and Jerri was the answer. We still have
246,00:15:51.33,00:15:51.33,"the original Mogo Mogo Tribe, and Jerri and Ethan are"
247,00:15:54.83,00:15:54.83,"on the outside looking in. >> Oh, my God!"
248,00:15:59.20,00:15:59.20,This is beautiful. >> And see our little balcony?
249,00:16:01.97,00:16:01.97,">> I love it. >> Wow, that's fantastic."
250,00:16:04.33,00:16:04.33,">> It's pretty waterproof. >> You guys, this is amazing."
251,00:16:07.37,00:16:07.37,">> I feel like my entire time out here,"
252,00:16:09.47,00:16:09.47,"every day I've started over. And now I'm on a new tribe,"
253,00:16:12.80,00:16:12.80,"start over again. It's just, like, one big..."
254,00:16:16.70,00:16:16.70,first day for me. >> Can I just say thank you.
255,00:16:19.70,00:16:19.70,"I'm very, very happy to be over here."
256,00:16:21.47,00:16:21.47,>> Good! We're happy you're here.
257,00:16:23.50,00:16:23.50,>> I'm gonna cry. >> We're glad to have you.
258,00:16:25.60,00:16:25.60,>> I swore I wouldn't cry anymore.
259,00:16:27.17,00:16:27.17,My spirits are very high right now.
260,00:16:29.87,00:16:29.87,I don't miss Saboga at all. Not even a little.
261,00:16:41.23,00:16:41.23,>> You'll be happy. You'll be happy here.
262,00:16:43.97,00:16:43.97,>> I will be very happy here. >> I can't believe
263,00:16:46.47,00:16:46.47,"it worked out like that, I can't believe it."
264,00:16:48.77,00:16:48.77,"Wait till you see our camp. >> Over at Saboga,"
265,00:16:52.30,00:16:52.30,"I had complete control, and I was telling everyone"
266,00:16:54.40,00:16:54.40,"who to vote off. And then they dissolved us,"
267,00:16:56.67,00:16:56.67,"which I don't like, because the first 13 days"
268,00:16:59.17,00:16:59.17,that I had put into this game washed down the toilet.
269,00:17:03.00,00:17:03.00,">> Oh, man. >> Cool, right?"
270,00:17:04.60,00:17:04.60,( Rupert laughing ) >> Sit down.
271,00:17:06.53,00:17:06.53,">> Oh, my God. >> We have the swing set"
272,00:17:08.70,00:17:08.70,"and the chess board. >> Does it hold you, Tom?"
273,00:17:10.83,00:17:10.83,">> Oh, yeah. >> I can sit? Oh, my God."
274,00:17:14.63,00:17:14.63,>> Their camp is... ( exhales )
275,00:17:18.47,00:17:18.47,"...compared to our camp, our camp was hobo junction."
276,00:17:21.87,00:17:21.87,Theirs is the Taj Mahal. ( indistinct chatter )
277,00:17:27.60,00:17:27.60,>> We're home! We're home! Yay!
278,00:17:30.47,00:17:30.47,>> We're going to kick the green team's ass.
279,00:17:32.90,00:17:32.90,( applause ) >> It's in a shallow grave.
280,00:17:51.23,00:17:51.23,">> First thing this morning, got up, went and looked for"
281,00:17:54.00,00:17:54.00,the key. ( key rattling )
282,00:17:57.93,00:17:57.93,( cheering ) >> It felt so good to find it.
283,00:18:01.33,00:18:01.33,"I was so excited. Everybody's, like, ""Yay, Jerri!"""
284,00:18:04.40,00:18:04.40,"I'm feeling, ""Yay, now I'm a part of Mogo Mogo."""
285,00:18:10.17,00:18:10.17,">> Oh, nice. ( gasps )"
286,00:18:12.30,00:18:12.30,">> Oh, my God. Wow."
287,00:18:14.67,00:18:14.67,">> Wow. Oh, nice. >> The rice is soggy."
288,00:18:19.23,00:18:19.23,">> Oh, my God, it's totally wet. Unfortunately, when we opened"
289,00:18:23.43,00:18:23.43,"the carton, the rice... half the rice was rotten."
290,00:18:31.93,00:18:31.93,">> We lost a lot of rice. The note on the box did say,"
291,00:18:36.20,00:18:36.20,"""Keep this dry. Very valuable."" And we tried our best."
292,00:18:41.33,00:18:41.33,"I've run out of rice once before, and the"
293,00:18:45.13,00:18:45.13,consequences aren't good. I don't want to do it again.
294,00:18:47.90,00:18:47.90,"Even though we have rice, we do still need fish."
295,00:18:50.57,00:18:50.57,"I'm going to go when it gets low, so that's probably"
296,00:18:55.10,00:18:55.10,hour and a half. I'm not going to go till then.
297,00:18:57.77,00:18:57.77,If you have any interest in high tide...
298,00:19:00.07,00:19:00.07,">> I'm gonna try it for a little bit, too."
299,00:19:02.27,00:19:02.27,">> Go get 'em, man. >> Good luck, Ethan."
300,00:19:05.97,00:19:05.97,">> I think Ethan's always, uh, playing the game--"
301,00:19:08.50,00:19:08.50,"he's, ""Sure, I'll go try, sure I'll go try,"" not wanting"
302,00:19:11.60,00:19:11.60,"to go step on my toes. ""No. Are you going to go?"
303,00:19:14.27,00:19:14.27,"No? If you're not, I'll go try when you aren't."""
304,00:19:16.80,00:19:16.80,"Ooh, he's good. >> Ethan, how'd you do?"
305,00:19:25.37,00:19:25.37,">> Not much, but... every little bit helps."
306,00:19:27.83,00:19:27.83,I went out there and I went spear fishing.
307,00:19:30.93,00:19:30.93,"Inside I'm jumping, I'm like, ""I caught my first fish!"""
308,00:19:33.40,00:19:33.40,"And I see Richard's face, he's, like, competition."
309,00:19:36.27,00:19:36.27,"Like, I felt scared. I didn't want to, you know,"
310,00:19:40.07,00:19:40.07,step on his toes. >> You got a trigger.
311,00:19:42.60,00:19:42.60,Killer. >> Hot dog.
312,00:19:46.00,00:19:46.00,>> He got a fish. I'm the only one
313,00:19:49.10,00:19:49.10,that's supposed to get fish. I'm gonna have to fix that up
314,00:19:53.43,00:19:53.43,"and bring back 12 now. >> Oh, my God, look at the fish"
315,00:19:58.87,00:19:58.87,that you've got. >> Two of them.
316,00:20:01.13,00:20:01.13,>> It's huge. ( cheering )
317,00:20:03.20,00:20:03.20,">> All right, Richard! >> Guys want to feud"
318,00:20:05.57,00:20:05.57,"on how many fish they bring in, ( laughs ): rock on."
319,00:20:09.50,00:20:09.50,"We'll just have lots of fish, 'cause the boys are just playing"
320,00:20:12.50,00:20:12.50,one-up on each other. >> We have a ton of fish here.
321,00:20:15.70,00:20:15.70,"Oh, Richard, that looks awesome. >> ""Two new tribes, now we'll"
322,00:20:35.93,00:20:35.93,see whose speed and strength earn immunity.
323,00:20:38.63,00:20:38.63,"It's really quite simple. Capture the flag, that's it."
324,00:20:41.20,00:20:41.20,"Winners end up with the idol. Losers end up in the pit."""
325,00:20:46.20,00:20:46.20,">> I think we'll win, and if we don't, who cares?"
326,00:20:49.77,00:20:49.77,There's a lot of people we got to get rid of.
327,00:20:53.00,00:20:53.00,Nobody heard me say that. >> That sounds great.
328,00:20:56.90,00:20:56.90,">> That's fun, I mean... >> Yeah, this is gonna be fun."
329,00:20:59.53,00:20:59.53,">> Thus far, our mantra has been, ""slow and steady wins the"
330,00:21:02.53,00:21:02.53,"race."" It's served us well."
331,00:21:04.80,00:21:04.80,We came in second place. Second place now sends you home.
332,00:21:15.93,00:21:15.93,">> PROBST: Come on in, guys! First things first."
333,00:21:24.83,00:21:24.83,"Lex, I will take one half of the immunity idol, put it with"
334,00:21:29.80,00:21:29.80,"the other half that I retrieved from Saboga,"
335,00:21:32.23,00:21:32.23,which is no more. We now have one idol.
336,00:21:35.23,00:21:35.23,"One winner, one loser. All right, for today's Immunity"
337,00:21:38.70,00:21:38.70,"Challenge, both tribes must navigate their way"
338,00:21:41.67,00:21:41.67,along a series of narrow balance beams
339,00:21:43.97,00:21:43.97,to retrieve tribe-colored flags from the opposite end
340,00:21:46.53,00:21:46.53,of the course. In the middle is a battle
341,00:21:48.97,00:21:48.97,bridge. When two opposing tribe members
342,00:21:51.13,00:21:51.13,"meet on opposite ends of the bridge, it is"
343,00:21:53.53,00:21:53.53,"a physical showdown. Your goal, get the other tribe"
344,00:21:56.67,00:21:56.67,member off that bridge and into the water.
345,00:21:58.57,00:21:58.57,"The first person to hit the water returns to the start,"
346,00:22:01.30,00:22:01.30,forfeits their flag. Winner moves on.
347,00:22:03.23,00:22:03.23,A tribe can only have two members on the course
348,00:22:05.77,00:22:05.77,at any time. You got to retain
349,00:22:07.63,00:22:07.63,a revolving order. The first tribe to get 20 flags
350,00:22:10.20,00:22:10.20,"from one side to the other wins immunity,"
351,00:22:12.13,00:22:12.13,guaranteed a one-in-13 shot at a million dollars.
352,00:22:15.73,00:22:15.73,"Take a spot on your platform, wait for my go."
353,00:22:24.40,00:22:24.40,Here we go. For immunity...
354,00:22:28.10,00:22:28.10,survivors ready? Go!
355,00:22:29.80,00:22:29.80,">> Let's go, Hatch. >> PROBST: Big Tom and Hatch"
356,00:22:31.90,00:22:31.90,"on the course. Shii Ann, Amber on the course."
357,00:22:34.27,00:22:34.27,"Hatch having a little trouble, causing a roadblock."
358,00:22:36.63,00:22:36.63,">> Good job. >> Go, Tom."
359,00:22:38.40,00:22:38.40,"Take your time, Tom. >> PROBST: Amber, Amber,"
360,00:22:40.33,00:22:40.33,"Amber, Amber, look at that. Nice!"
361,00:22:42.33,00:22:42.33,">> Close, Amber. >> Come on there, Amber."
362,00:22:45.07,00:22:45.07,">> Nice, Shii Ann, very nice."
363,00:22:51.27,00:22:51.27,">> Nice job, guys. >> Nice job, Hatch."
364,00:22:54.57,00:22:54.57,>> PROBST: Hatch has a flag. He's got to get back.
365,00:22:56.87,00:22:56.87,">> Come on, Tommy. >> Go get him, Tom."
366,00:22:59.57,00:22:59.57,( yells ) >> PROBST: Hatch is down.
367,00:23:01.70,00:23:01.70,"Drop the flag, and go to the start."
368,00:23:03.67,00:23:03.67,">> Take your time, take your time, Tom, relax."
369,00:23:05.93,00:23:05.93,"Take your time, Tom. >> Come on, Tom, get across,"
370,00:23:07.87,00:23:07.87,"get across now. >> Go all the way across, Tom."
371,00:23:09.90,00:23:09.90,"Come on! Tom, bring the flag. >> Bring the flag."
372,00:23:12.53,00:23:12.53,">> PROBST: Big Tom wanted a showdown, Ethan not interested."
373,00:23:14.90,00:23:14.90,">> All the way across, Tom. Come on, Tom..."
374,00:23:17.00,00:23:17.00,">> Oh, Shii Ann takes a dip in the water."
375,00:23:19.70,00:23:19.70,"Drop the flag, head back to the start."
376,00:23:21.63,00:23:21.63,>> You can do it. >> Good job.
377,00:23:23.80,00:23:23.80,">> PROBST: Big Tom with a flag. >> Come on, Amber, good job."
