,begin,end,subtitles_text
31,00:01:54.21,00:01:54.21,Lopevi to victory. Lopevi wins immunity!
32,00:01:57.54,00:01:57.54,>> Say my name! >> PROBST: When Yasur went to
33,00:02:01.33,00:02:01.33,"Tribal Council, Dolly was their first victim."
34,00:02:05.21,00:02:05.21,">> If you were not here, we would still have fire..."
35,00:02:07.71,00:02:07.71,">> PROBST: On day seven, Mia and Twila had it out over the work"
36,00:02:10.46,00:02:10.46,"ethic. >> You stay here five minutes,"
37,00:02:12.88,00:02:12.88,"then your asses go down there in the ocean, bitch."
38,00:02:15.42,00:02:15.42,">> It's your only card, keep playing it."
39,00:02:18.04,00:02:18.04,>> PROBST: Mia's temper cost her a shot at a million dollars.
40,00:02:22.79,00:02:22.79,"And at the next two Tribal Councils, Lopevi lost John P."
41,00:02:27.00,00:02:27.00,and Brady. >> Holy...
42,00:02:33.17,00:02:33.17,">> PROBST: On day 11, an earthquake shook the island."
43,00:02:38.79,00:02:38.79,">> Ride 'em, cowboy! >> PROBST: And the shakeups kept"
44,00:02:41.25,00:02:41.25,"coming. Sarge, Scout, over here."
45,00:02:44.42,00:02:44.42,"Sarge and Scout were chosen to pick new tribes, mixing up the"
46,00:02:48.21,00:02:48.21,men and the women. Julie and Twila ended up as the
47,00:02:51.29,00:02:51.29,"only two women on Lopevi, and Rory and Bubba ended up as the"
48,00:02:55.67,00:02:55.67,only two men on Yasur. Twila and Julie fit right in
49,00:03:02.33,00:03:02.33,with the guys of Lopevi. Sarge even made a pact with
50,00:03:05.17,00:03:05.17,Twila. >> So we need someone that knows
51,00:03:07.62,00:03:07.62,what it means to give your word. >> I do.
52,00:03:10.33,00:03:10.33,">> PROBST: But at Yasur, Bubba was uneasy."
53,00:03:13.71,00:03:13.71,">> Being in a tribe with a bunch of women, it does make you"
54,00:03:16.79,00:03:16.79,"nervous because one wrong move, and they'll vote you out."
55,00:03:19.96,00:03:19.96,">> PROBST: So at the next immunity challenge, Bubba tried"
56,00:03:22.67,00:03:22.67,to signal his old tribemates. >> Think about the merge.
57,00:03:26.17,00:03:26.17,>> PROBST: And Ami caught him red-handed.
58,00:03:28.04,00:03:28.04,>> He's making plans with the other team.
59,00:03:29.92,00:03:29.92,Can you see Michael Jordan whispering over to the other
60,00:03:32.38,00:03:32.38,"team what their next play is? Hell, no."
61,00:03:35.04,00:03:35.04,">> PROBST: Bubba got axed. Bubba, the tribe has spoken."
62,00:03:40.21,00:03:40.21,">> There we go. Oh, that's what I like."
63,00:03:44.12,00:03:44.12,>> PROBST: It was becoming clear that Ami was running the show at
64,00:03:46.96,00:03:46.96,"Yasur, and on day 15, the tribe followed her lead when she"
65,00:03:51.75,00:03:51.75,decided to vote out Lisa. The tribe has spoken.
66,00:03:59.00,00:03:59.00,"At Lopevi's next Tribal Council, Julie and Twila joined the older"
67,00:04:02.96,00:04:02.96,guys and sent John K. packing. We're now one tribe.
68,00:04:10.21,00:04:10.21,"On day 20, the tribes merged. Rory rejoined his old buddies"
69,00:04:15.04,00:04:15.04,and immediately let them know that Ami was a threat.
70,00:04:18.04,00:04:18.04,">> As soon as we got over there, they are like ""Rory,"
71,00:04:20.08,00:04:20.08,"you're gone next. Ami told us that."""
72,00:04:23.25,00:04:23.25,>> PROBST: So the guys once again put their faith in Twila
73,00:04:26.17,00:04:26.17,and Julie when they planned to vote out Ami.
74,00:04:28.46,00:04:28.46,">> We got the numbers, we'll be good to go."
75,00:04:31.29,00:04:31.29,>> PROBST: But the men were shocked when Twila and Julie
76,00:04:34.08,00:04:34.08,betrayed them. The women joined forces and
77,00:04:37.08,00:04:37.08,took out Rory. The men were outnumbered and in
78,00:04:42.25,00:04:42.25,"big trouble. Sarge was next, then Chad,"
79,00:04:47.50,00:04:47.50,leaving Chris as the last man standing.
80,00:04:52.17,00:04:52.17,Let's bring in the people you're going to pair up with.
81,00:04:54.17,00:04:54.17,Come on in. >> Uh-oh.
82,00:04:55.88,00:04:55.88,>> PROBST: When the survivors' loved ones joined them for the
83,00:04:58.79,00:04:58.79,"immunity challenge on day 27, Chris told his fianc\xc3\xa9e Laurie"
84,00:05:01.75,00:05:01.75,"that he had to win. It was a close race, but with"
85,00:05:09.62,00:05:09.62,"the help of her girlfriend Crissy, Ami won immunity."
86,00:05:12.96,00:05:12.96,">> Yeah, baby. But back at camp, everything got"
87,00:05:20.25,00:05:20.25,turned on its head. >> We made our decision.
88,00:05:22.50,00:05:22.50,">> All right. >> PROBST: First, the women"
89,00:05:24.83,00:05:24.83,"decided to vote out Eliza before Chris, and Twila made a bold"
90,00:05:28.67,00:05:28.67,commitment to stay with Ami and Leanne to the end.
91,00:05:32.25,00:05:32.25,">> On my son, I swear. >> PROBST: But Twila went back"
92,00:05:38.00,00:05:38.00,on her word when she approached Chris with a plot to take out
93,00:05:41.12,00:05:41.12,Leanne and Ami. >> I'll turn the tide.
94,00:05:43.96,00:05:43.96,"I'll take the risk right now. >> PROBST: At Tribal Council, it"
95,00:05:47.71,00:05:47.71,all came together when Eliza and Scout joined them and voted out
96,00:05:51.75,00:05:51.75,Leanne. The tribe has spoken.
97,00:05:55.04,00:05:55.04,The women's alliance had crumbled.
98,00:05:58.46,00:05:58.46,">> Screwed you, didn't I? >> You didn't screw me."
99,00:06:00.83,00:06:00.83,I'm still in the game. You screwed Leanne.
100,00:06:02.46,00:06:02.46,>> PROBST: Suddenly Ami was fighting for her life.
101,00:06:05.46,00:06:05.46,>> I'm competing with all my heart now.
102,00:06:07.29,00:06:07.29,It's me all the way. Room service!
103,00:06:09.50,00:06:09.50,>> PROBST: When Ami joined Eliza and Chris on a spa reward...
104,00:06:12.46,00:06:12.46,">> Good night, Chris. >> PROBST: ...she did her best"
105,00:06:15.12,00:06:15.12,to get Eliza back on her side. >> Every single time I've had
106,00:06:18.75,00:06:18.75,"your back, every single vote I proved it."
107,00:06:22.25,00:06:22.25,>> PROBST: But Chris was also working on Eliza.
108,00:06:24.79,00:06:24.79,>> We're pure final four and look at our competition: a
109,00:06:27.46,00:06:27.46,60-year-old woman and Twila. >> PROBST: Chris wins immunity.
110,00:06:34.25,00:06:34.25,Chris won immunity and was safe for three more days.
111,00:06:37.29,00:06:37.29,">> Good job, dude. >> PROBST: At Tribal Council,"
112,00:06:40.25,00:06:40.25,Ami kept fighting when she when she confronted Twila about
113,00:06:42.92,00:06:42.92,swearing on her son's name. >> I can't imagine.
114,00:06:45.25,00:06:45.25,>> I am not the only freakin' person that has
115,00:06:47.96,00:06:47.96,lied in this game. Get over it!
116,00:06:50.04,00:06:50.04,You've been had. Screw you! >> PROBST: Eliza had a big
117,00:06:53.17,00:06:53.17,decision to make. Would you miss Ami if she
118,00:06:55.50,00:06:55.50,"was gone? >> Yeah, I'd miss Ami a lot."
119,00:06:57.04,00:06:57.04,>> Stop crying. >> PROBST: But when the votes
120,00:07:03.33,00:07:03.33,came in... 13th person voted out of
121,00:07:05.33,00:07:05.33,Survivor: Vanuatu... Ami was finally dethroned.
122,00:07:09.42,00:07:09.42,"Chris had come a long way, but he knew the game was not over."
123,00:07:15.12,00:07:15.12,>> It's probably in my best interest to go with you and
124,00:07:17.75,00:07:17.75,Eliza. I'm kind of playing Julie and
125,00:07:19.33,00:07:19.33,"Eliza; at the same time, I'm playing Scout and Twila."
126,00:07:22.42,00:07:22.42,They're all women. How do you trust any of them?
127,00:07:24.88,00:07:24.88,>> You know Scout and Twila are not going to go against
128,00:07:27.79,00:07:27.79,"each other. With the two of them, meaning"
129,00:07:29.79,00:07:29.79,a hundred percent we do not get to the final two.
130,00:07:32.42,00:07:32.42,">> PROBST: The heat was on, and no one was safe."
131,00:07:35.83,00:07:35.83,>> What's up? >> I don't know.
132,00:07:38.04,00:07:38.04,"You tell me. >> I think you're a liar, T."
133,00:07:40.17,00:07:40.17,>> Who else has been lying? >> You've been trying to
134,00:07:42.25,00:07:42.25,plot against me since day one. >> You're driving everybody
135,00:07:45.25,00:07:45.25,"friggin' nuts. Now, Chris, what are you"
136,00:07:46.83,00:07:46.83,thinking? >> What?
137,00:07:48.12,00:07:48.12,"You know, I'm just laying here, you know, in the hammock."
138,00:07:51.71,00:07:51.71,">> PROBST: With tensions boiling over, Chris made one last move"
139,00:07:55.17,00:07:55.17,when he guaranteed Julie his loyalty.
140,00:07:57.67,00:07:57.67,">> What I'm comparing this to is my friendship with you, compared"
141,00:08:01.88,00:08:01.88,to my friendship with Twila. >> PROBST: Both Julie and Eliza
142,00:08:04.38,00:08:04.38,believed Chris when he said Twila would be the next to go.
143,00:08:07.38,00:08:07.38,">> Chris has proved me right so far, and I just hope he"
144,00:08:11.58,00:08:11.58,continues to do so. >> PROBST: But at Tribal
145,00:08:14.00,00:08:14.00,Council... 14th person voted out of
146,00:08:16.00,00:08:16.00,Survivor: Vanuatu... Eliza was shocked when Chris
147,00:08:19.71,00:08:19.71,betrayed his pal Julie and helped vote her out.
148,00:08:26.29,00:08:26.29,"Now only four remain: Chris, Eliza, Scout and Twila."
149,00:08:32.17,00:08:32.17,"Tonight, they will compete in their final immunity challenges."
150,00:08:37.12,00:08:37.12,Two will continue on to face the jury.
151,00:08:39.50,00:08:39.50,One will outlast all the rest and become the sole survivor.
152,00:08:45.12,00:08:45.12,(theme song playing) >> I voted off Julie tonight
153,00:10:17.12,00:10:17.12,"at Tribal Council, took Eliza by surprise."
154,00:10:20.12,00:10:20.12,"Oh, well, Julie had it coming. She pulled a fast one on me"
155,00:10:23.58,00:10:23.58,"after the merge, I got her back. It's all in good game."
156,00:10:27.17,00:10:27.17,">> This is, this is, yeah, this is hard for me..."
157,00:10:33.88,00:10:33.88,"knowing who to trust. >> It's part of the game, Eliza."
158,00:10:44.29,00:10:44.29,"Not everyone plays it that way. >> I know, but I would never"
159,00:10:47.08,00:10:47.08,say that I thought that somebody who was still here didn't
160,00:10:51.17,00:10:51.17,deserve to be here. >> I don't think you
161,00:10:53.21,00:10:53.21,"deserve to be here, Eliza. The only reason you're still"
162,00:10:56.08,00:10:56.08,here is because you've been riding everybody's coattails
163,00:10:58.04,00:10:58.04,from day one. That's the only reason you're
164,00:11:00.21,00:11:00.21,"here, period. >> That's not true."
165,00:11:02.25,00:11:02.25,That's blatantly not true. >> You have done nothing
166,00:11:04.50,00:11:04.50,"for the camp. You've done nothing, but boil"
167,00:11:06.58,00:11:06.58,freakin' water. You don't deserve to be here in
168,00:11:09.04,00:11:09.04,"my eyes. >> Well, T, I don't think"
169,00:11:11.08,00:11:11.08,"you deserve to be here. I think, you know..."
170,00:11:12.96,00:11:12.96,>> At least I've played the game and worked hard.
171,00:11:15.12,00:11:15.12,That's more than I can say for you.
172,00:11:16.33,00:11:16.33,>> Working hard is not necessarily playing the game.
173,00:11:19.29,00:11:19.29,Conserving your energy and kicking ass at challenges.
174,00:11:21.29,00:11:21.29,Who's won the most rewards of anyone here?
175,00:11:23.12,00:11:23.12,">> Well, you might as well have all your strength to do that."
176,00:11:26.12,00:11:26.12,">> Yeah, well, maybe that's how I'm playing the game."
177,00:11:28.17,00:11:28.17,"If you conserved your energy, maybe you could do better at"
178,00:11:30.92,00:11:30.92,challenges. >> God dang.
179,00:11:32.54,00:11:32.54,">> Probably not, but maybe. >> Probably not, you're right."
180,00:11:36.62,00:11:36.62,"The only reason you're here, Eliza, is everybody has used you"
181,00:11:40.12,00:11:40.12,up to this point. That's the only reason.
182,00:11:52.92,00:11:52.92,>> I think Twila is a dumb bitch.
183,00:11:55.33,00:11:55.33,"I mean, I just don't want to see either of the two of them make"
184,00:11:58.25,00:11:58.25,the final two. I just don't want to see it.
185,00:12:00.04,00:12:00.04,It just kills me if that happens.
186,00:12:02.00,00:12:02.00,>> Julie wasn't the answer. That's all there is to it.
187,00:12:04.67,00:12:04.67,">> Now, tomorrow, assuming you still... are going to stick"
188,00:12:08.54,00:12:08.54,with an alliance to me... >> That's never changed.
189,00:12:12.04,00:12:12.04,What I did today was for our alliance.
190,00:12:14.71,00:12:14.71,"You'll see, okay? >> I believe you."
191,00:12:16.25,00:12:16.25,I believe you. >> Why wouldn't you?
192,00:12:17.75,00:12:17.75,Have I ever lied to you? >> No.
193,00:12:19.92,00:12:19.92,">> Julie was a player, Eliza, a player."
194,00:12:24.12,00:12:24.12,She didn't give a ... about you. She gave a ... about you
195,00:12:26.83,00:12:26.83,"when her neck was on the line. She voted for you, remember?"
196,00:12:30.50,00:12:30.50,">> Mm-hmm. I know. Yeah, but..."
197,00:12:40.71,00:12:40.71,>> You think you can get one of them to turn on the other.
198,00:12:46.17,00:12:46.17,>> Mm-hmm. >> I don't know.
199,00:12:48.50,00:12:48.50,I don't think much about any of the women here since the final
200,00:12:51.71,00:12:51.71,"seven of us were here. I mean, they are all just"
201,00:12:55.58,00:12:55.58,"playing the game. They turned on each other, and"
202,00:12:57.75,00:12:57.75,"they all got their own opinion, and Eliza and Twila don't like"
203,00:13:00.88,00:13:00.88,"each other, I love it. It puts a little bit of, you"
204,00:13:04.08,00:13:04.08,"know, excitement in camp. >> I thought I would be here"
205,00:13:27.25,00:13:27.25,"on day 37, yes, but if you would have told me that this was the"
206,00:13:29.88,00:13:29.88,"group of people I was going to be with, I would have laughed"
207,00:13:32.38,00:13:32.38,in your face. I never would have imagined that
208,00:13:34.46,00:13:34.46,this would be the final four. >> I guess we could get that
209,00:13:38.08,00:13:38.08,"manioc on. If we don't, we ain't gonna get"
210,00:13:39.58,00:13:39.58,to eat it. >> Because there's only
211,00:13:41.04,00:13:41.04,"four of us left, it's pretty clear, you know, who is going to"
212,00:13:44.29,00:13:44.29,stick together and who is going to vote for who at tonight's
213,00:13:47.12,00:13:47.12,Tribal Council. Scout and Twila have been
214,00:13:51.00,00:13:51.00,"wanting to vote for me for a very long time, and I think that"
215,00:13:54.25,00:13:54.25,"would give them a lot of satisfaction to finally do that,"
216,00:13:57.17,00:13:57.17,so I really need immunity to stay in this game.
217,00:13:59.88,00:13:59.88,"If I don't get immunity, I pray that it's Chris who does."
218,00:14:19.21,00:14:19.21,>> PROBST: You guys ready to get to the challenge?
219,00:14:20.92,00:14:20.92,>> Absolutely. >> PROBST: First things first.
220,00:14:22.75,00:14:22.75,"Give it up, Eliza. Immunity back up for grabs."
221,00:14:30.83,00:14:30.83,"Today, you will take part in the first ever Survivor vertical"
222,00:14:35.58,00:14:35.58,maze. You'll make your way up and
223,00:14:37.25,00:14:37.25,"through this maze collecting ten pairs of wooden tiles, one pair"
224,00:14:41.79,00:14:41.79,at a time. When you've collected all ten
225,00:14:43.96,00:14:43.96,"pairs and you have them at your station, you'll untie them to"
226,00:14:46.62,00:14:46.62,reveal ten letters. Use the letters to form a two-
227,00:14:51.04,00:14:51.04,word answer. First person to solve this
228,00:14:53.88,00:14:53.88,"correctly wins immunity, guaranteed spot in the final"
229,00:14:57.25,00:14:57.25,three. You guys ready to do it?
230,00:14:58.50,00:14:58.50,>> ALL: Yeah. >> PROBST: Wait for my go.
231,00:15:00.71,00:15:00.71,We'll get started. For immunity.
232,00:15:06.29,00:15:06.29,Survivors ready... go! Chris and Twila in first.
233,00:15:12.08,00:15:12.08,Eliza right behind. Scout going to give it a go.
234,00:15:21.25,00:15:21.25,Chris going up high. Twila going down low.
235,00:15:26.67,00:15:26.67,Remember your color. Twila back with her first pair.
236,00:15:38.62,00:15:38.62,Chris has his first pair; he's got to get down now.
237,00:15:43.04,00:15:43.04,>> Where did they go? >> PROBST: Eliza having no luck.
238,00:15:46.46,00:15:46.46,Twila at her second pair. That helps Eliza who just
239,00:15:51.17,00:15:51.17,"follows right behind. Eliza out with her first, Twila"
240,00:16:02.33,00:16:02.33,"out with her second, Chris out with his first."
241,00:16:04.67,00:16:04.67,"Scout, she has her first pair. Eliza with her second pair,"
242,00:16:08.88,00:16:08.88,"Chris with his second pair. Twila, Chris, Eliza all with"
243,00:16:14.92,00:16:14.92,two pairs. Twila got her third pair.
244,00:16:22.88,00:16:22.88,Twila racing down with third pair.
245,00:16:25.96,00:16:25.96,">> Watch out, Scout, go. >> PROBST: Twila moves into the"
246,00:16:29.67,00:16:29.67,"lead with her third pair. Eliza has her third pair,"
247,00:16:32.62,00:16:32.62,getting down. Chris has his third pair.
248,00:16:38.92,00:16:38.92,Eliza goes up high and has her fourth pair; Scout with her
249,00:16:42.92,00:16:42.92,second pair. Twila with four pairs now.
250,00:16:48.42,00:16:48.42,Chris has his fourth pair; got to get back to that exit.
251,00:16:51.12,00:16:51.12,"Eliza with her fourth pair, Chris with four, Twila has"
252,00:16:54.08,00:16:54.08,her fifth. Chris has his fifth.
253,00:17:00.25,00:17:00.25,"Eliza with five, Chris with five, Twila with five."
254,00:17:03.58,00:17:03.58,We're tied up. Twila up high has her sixth.
255,00:17:08.08,00:17:08.08,"Chris has his sixth in his mouth, trying to get back"
256,00:17:12.25,00:17:12.25,to that exit. Chris moves into the lead with
257,00:17:14.46,00:17:14.46,six pairs. Twila trying to get back to the
258,00:17:17.12,00:17:17.12,exit now. Twila with six pairs.
259,00:17:23.83,00:17:23.83,Eliza with sixth in hand. >> Ow. Watch out for me.
260,00:17:29.96,00:17:29.96,>> PROBST: Chris and Eliza keep bumping into each other.
261,00:17:33.17,00:17:33.17,"Twila with seven, Chris with seven."
262,00:17:37.04,00:17:37.04,Eliza has her seventh. Everybody coming back with
263,00:17:43.17,00:17:43.17,"pairs. Twila with her eighth, Eliza"
264,00:17:45.25,00:17:45.25,"with her seventh, Chris with eight."
265,00:17:48.17,00:17:48.17,Scout with three. Chris with nine pairs.
266,00:17:54.92,00:17:54.92,He only has one left. Eliza right behind with eight.
267,00:17:58.25,00:17:58.25,She's got two left. >> Where's the other?
268,00:18:04.04,00:18:04.04,>> PROBST: Twila with nine and Chris with nine.
269,00:18:06.92,00:18:06.92,They both only have one pair left.
270,00:18:09.79,00:18:09.79,"Chris has his tenth pair. >> Go, go."
271,00:18:13.88,00:18:13.88,>> PROBST: Twila has her last one.
272,00:18:17.17,00:18:17.17,"Toss the blanks, there's one letter in each pair."
273,00:18:24.04,00:18:24.04,Looking for two words. A two-word answer.
274,00:18:27.29,00:18:27.29,"Eliza not giving up, takes a long jump."
275,00:18:32.17,00:18:32.17,Eliza back with her ninth pair. She's got one left.
276,00:18:35.71,00:18:35.71,"She's got to find it, then got to get it."
277,00:18:37.67,00:18:37.67,Chris already working on it. Eliza back with her last pair.
278,00:18:50.50,00:18:50.50,">> I got it, I got it, I got it, I got it, I got it."
279,00:18:53.54,00:18:53.54,I got it! >> PROBST: Chris wins immunity.
280,00:18:55.92,00:18:55.92,">> Yeah, yeah, yeah! Yeah! Yeah!"
281,00:19:04.54,00:19:04.54,Yeah! Final three.
282,00:19:12.00,00:19:12.00,">> PROBST: All right, Chris, get over here."
283,00:19:14.46,00:19:14.46,"Big-time immunity, spot in the final three."
284,00:19:17.08,00:19:17.08,">> Yeah! >> PROBST: Sadly, after 37 long,"
285,00:19:20.92,00:19:20.92,"tough days out here, tonight at Tribal Council, this game will"
286,00:19:24.12,00:19:24.12,come to an end. Somebody is going home.
287,00:19:26.25,00:19:26.25,I'll see you at Tribal. >> Back home.
288,00:19:40.83,00:19:40.83,>> Back home. >> I'll tell you what.
289,00:19:42.58,00:19:42.58,>> Hell of a deal. >> Of course I'm going to
290,00:19:44.42,00:19:44.42,"say it's a beautiful day, but it really is a beautiful day."
291,00:19:46.67,00:19:46.67,>> It's a beautiful day. That necklace looks good on you.
292,00:19:49.96,00:19:49.96,">> Oh, man, I needed it bad. I never give up."
293,00:19:53.25,00:19:53.25,That's the one thing. I just knew.
294,00:19:54.83,00:19:54.83,"I'm the last man standing, I'm not giving up on this game."
295,00:19:57.62,00:19:57.62,I'm going to hang this up. >> Right on your tail.
296,00:20:00.83,00:20:00.83,">> Twila gave me a run for my money, but immunity is"
297,00:20:03.25,00:20:03.25,what I wanted. That's all I needed.
298,00:20:06.21,00:20:06.21,It's a good day. >> Go collect as many of these
299,00:20:12.25,00:20:12.25,little dead ones till we get a pile of them.
300,00:20:14.54,00:20:14.54,>> Okay. >> I definitely had my
301,00:20:16.75,00:20:16.75,"work cut out for me. >> Yow, yow, yow, yow, yow, yow!"
302,00:20:20.08,00:20:20.08,>> An alliance you've got with somebody or trust-- it's not
303,00:20:23.71,00:20:23.71,meaning a whole lot right now-- it's making that final two and
304,00:20:26.58,00:20:26.58,getting a chance to win. >> Us three.
305,00:20:30.88,00:20:30.88,">> Oh, you guys. Listen, I want to tell you guys"
306,00:20:35.42,00:20:35.42,that I have wanted this day to come.
307,00:20:38.08,00:20:38.08,>> It's gonna happen tonight. >> Whoo!
308,00:20:42.08,00:20:42.08,"Right now, I just want to gloat. I want to gloat that the little"
309,00:20:45.08,00:20:45.08,"wench is going home today, tonight."
310,00:20:48.08,00:20:48.08,"I'm gloating. Chris, everybody, does this mean"
311,00:20:50.92,00:20:50.92,I don't need to pack my bags tonight?
312,00:20:53.17,00:20:53.17,(laughing): I know... >> No more.
313,00:20:55.25,00:20:55.25,I'm tired of ya asking. Twila is so wound up.
314,00:20:58.33,00:20:58.33,"You know, Twila works on me. So, I'm gonna have to deal with"
315,00:21:00.58,00:21:00.58,Twila all afternoon. She gets on my nerves.
316,00:21:03.08,00:21:03.08,She's just totally out-of- control nervous all the time.
317,00:21:06.67,00:21:06.67,"If you want to josh Eliza a little bit here and there,"
318,00:21:08.96,00:21:08.96,go ahead. >> She was such a smart
319,00:21:10.08,00:21:10.08,"ass and arrogant bitch last night, it just pissed me off."
320,00:21:12.96,00:21:12.96,">> Get her blood boiling a little bit, because she come"
321,00:21:15.21,00:21:15.21,down on you yesterday and was trying to make you look bad.
322,00:21:17.71,00:21:17.71,>> I know. >> So just wait about a
323,00:21:19.25,00:21:19.25,half an hour before and just ride her like a dog.
324,00:21:22.08,00:21:22.08,">> Thanks, darling. I want to gloat, but that's just"
325,00:21:27.17,00:21:27.17,"what Chris wants me to do. See, he..."
326,00:21:30.75,00:21:30.75,"The more I piss everybody off right before they leave, the"
327,00:21:32.71,00:21:32.71,more easier it is if we're the final two that he gets all
328,00:21:35.33,00:21:35.33,"the votes. So, you know, I see what he's"
329,00:21:37.21,00:21:37.21,doing. He's working it.
330,00:21:38.46,00:21:38.46,>> I've been wanting to talk to you so bad because
331,00:21:40.46,00:21:40.46,"you're the one that initially come to me and said, ""I want to"
332,00:21:42.96,00:21:42.96,"try to keep you in the game and play the game with you."""
333,00:21:45.79,00:21:45.79,">> Right. >> And that's, that's what led"
334,00:21:47.42,00:21:47.42,me to want to just finally sit down and talk to you.
335,00:21:49.33,00:21:49.33,">> I swear to God, I've wanted that since the day I saw you."
336,00:21:52.54,00:21:52.54,"Back there, I mean it. I said I want to play the game"
337,00:21:55.42,00:21:55.42,with that guy right there. >> It's going to be a
338,00:21:58.17,00:21:58.17,long afternoon for sure. Just pretty much more I've
339,00:22:00.58,00:22:00.58,"to put up with three women all afternoon, and that sucks."
340,00:22:04.75,00:22:04.75,"My alliance is with all three of them, and, you know, they're"
341,00:22:08.58,00:22:08.58,all bidding for their spot in the final three.
342,00:22:11.12,00:22:11.12,"I mean, we're both gonna vote for Twila, and whatever happens"
343,00:22:14.58,00:22:14.58,happens. Twila thinks you're gonna
344,00:22:16.21,00:22:16.21,go home. She has no idea.
345,00:22:18.12,00:22:18.12,They don't know. I've never told them.
346,00:22:20.92,00:22:20.92,No one knows me and you made a pact.
347,00:22:23.46,00:22:23.46,They have no idea. >> I'm lucky enough to be
348,00:22:25.54,00:22:25.54,in the final four with someone that I feel that I can put all
349,00:22:28.04,00:22:28.04,"of my trust into, and now that we've made this pact, this final"
350,00:22:32.17,00:22:32.17,"two alliance, neither one of us is going to vote against the"
351,00:22:35.58,00:22:35.58,"other person, and we're going to do everything we can to get to"
352,00:22:38.00,00:22:38.00,the final two together. Have you tried to make a deal
353,00:22:39.75,00:22:39.75,with Chris? >> I definitely thought
354,00:22:41.67,00:22:41.67,about it. Have you tried to make a deal?
355,00:22:47.04,00:22:47.04,>> Huh? >> Have you tried to make
356,00:22:48.46,00:22:48.46,a deal? >> I've tried to make a deal
357,00:22:50.08,00:22:50.08,with everyone. But I know that Twila is already
358,00:22:52.25,00:22:52.25,"trying to wheel and deal, so I think you should get in on that,"
359,00:22:55.04,00:22:55.04,"too, because I would rather see you and Chris in the final two."
360,00:22:59.25,00:22:59.25,">> You would? >> Oh, yeah."
361,00:23:00.54,00:23:00.54,"Oh, yeah. And, yes, call me sour grapes,"
362,00:23:03.88,00:23:03.88,but... and I blatantly would rather see people in the final
363,00:23:07.12,00:23:07.12,"two that I like, that I would be... I would feel comfortable"
364,00:23:10.08,00:23:10.08,with either of the two people winning.
365,00:23:12.96,00:23:12.96,"I'd feel comfortable with that, as opposed to somebody who I"
366,00:23:15.21,00:23:15.21,feel like has lost their integrity throughout this game.
367,00:23:19.12,00:23:19.12,"So, you want to vote for Twila with me tonight, huh, huh?"
368,00:23:23.58,00:23:23.58,>> I thought about it. >> I didn't come here to get
369,00:23:31.12,00:23:31.12,"second place, and I sure as hell didn't come here to get"
370,00:23:33.29,00:23:33.29,"third or fourth. I come here to win, you know."
371,00:23:35.25,00:23:35.25,I don't look at myself as being aligned with Scout and Twila
372,00:23:38.21,00:23:38.21,"right now. There's no loyalty, no trust."
373,00:23:40.96,00:23:40.96,There's nothing in the game right now.
374,00:23:43.04,00:23:43.04,It's all about just getting yourself to the next step.
375,00:23:45.83,00:23:45.83,To hell with everybody else. >> PROBST: We'll now bring in
376,00:24:02.58,00:24:02.58,"the members of our jury: Sarge, Chad, Leanne, Ami and"
