,begin,end,subtitles_text
46,00:04:13.62,00:04:13.62,">> Careful, Ami. >> Get him!"
47,00:04:26.04,00:04:26.04,">> Come on! No, no, no!"
48,00:04:30.00,00:04:30.00,Go in there! Nice work.
49,00:04:38.58,00:04:38.58,All right. This will give a girl a heart
50,00:04:41.04,00:04:41.04,attack. That was fun this morning.
51,00:04:54.46,00:04:54.46,">> Uh-huh. >> Ozzy's like, ""Did you guys"
52,00:04:56.17,00:04:56.17,"get anything?"" ""No, not really, just eight"
53,00:05:00.08,00:05:00.08,"crabs."" >> You guys did awesome!"
54,00:05:04.08,00:05:04.08,>> We're the crab warriors. >> That's crazy!
55,00:05:07.04,00:05:07.04,"Girl, give me some sugar. >> Well, don't let it get to you"
56,00:05:16.21,00:05:16.21,"yet. >> Well, who cares about that"
57,00:05:24.50,00:05:24.50,stuff? Don't worry about that.
58,00:05:33.58,00:05:33.58,">> Like, last night, Tracy was trying everything in her power"
59,00:05:37.25,00:05:37.25,to get you to get voted off. She was coming to me.
60,00:05:40.33,00:05:40.33,"She was coming to Cirie. She's, like, trying everything."
61,00:05:42.33,00:05:42.33,Who cares? I stopped anything crazy from
62,00:05:44.42,00:05:44.42,happening. Yeah.
63,00:05:52.21,00:05:52.21,">> Tracy is sneaky. >> It's not that big of a deal,"
64,00:05:56.08,00:05:56.08,"you know. It didn't happen, and it's not"
65,00:05:57.92,00:05:57.92,"going to happen, so don't worry about it."
66,00:06:00.58,00:06:00.58,"Okay? >> This morning, Ami ended up"
67,00:06:04.08,00:06:04.08,telling me that she was approached by Tracy and asked to
68,00:06:07.00,00:06:07.00,"vote for me, but she said, you know, that she wasn't going to"
69,00:06:11.21,00:06:11.21,do that and she's on my side. >> You're not in any danger.
70,00:06:13.79,00:06:13.79,"Like, let it go. >> It's just the tribal council"
71,00:06:15.71,00:06:15.71,last night was kind of like... >> I'm not leaving you.
72,00:06:18.08,00:06:18.08,>> But Ami's a little too adamant about that.
73,00:06:20.83,00:06:20.83,"And as much as she says she's on my side, I'm starting to get"
74,00:06:23.25,00:06:23.25,uneasy feelings. >> I was dreaming about pizza
75,00:06:38.96,00:06:38.96,that I just put in an oven. >> Fluffy on top.
76,00:06:43.08,00:06:43.08,>> Yeah. Mm!
77,00:06:45.58,00:06:45.58,I just don't want another bite of coconut.
78,00:06:47.42,00:06:47.42,"I just don't. >> Oh, my God."
79,00:07:20.83,00:07:20.83,">> Ah, you got him! Oh, my God!"
80,00:07:23.17,00:07:23.17,">> Oh, my God! >> Oh, my God."
81,00:07:24.88,00:07:24.88,">> Oh, my God! Oh, my God!"
82,00:07:26.17,00:07:26.17,"Oh, my God! Oh, my God!"
83,00:07:28.88,00:07:28.88,James! >> What?
84,00:07:30.75,00:07:30.75,>> He caught a rat! >> I cannot believe you just
85,00:07:34.79,00:07:34.79,"caught a rat. >> Oh, poor guy."
86,00:07:38.25,00:07:38.25,"Get the shish kebab and just, like..."
87,00:07:40.08,00:07:40.08,">> Oh. >> There's nothing on him,"
88,00:07:42.62,00:07:42.62,"though, really. I think I'm going to feel a"
89,00:07:44.50,00:07:44.50,"little bad eating the rat. You know, he's a small guy."
90,00:07:47.12,00:07:47.12,"There's not much meat on there. But you know, out here, we're in"
91,00:07:49.92,00:07:49.92,"the bush, and it's survival of the fittest."
92,00:07:52.08,00:07:52.08,"So yeah, I'm going to dig into the rat and give it a shot."
93,00:07:55.04,00:07:55.04,"We'll stick a skewer through him, barbecue him up."
94,00:07:57.58,00:07:57.58,"Nobody has eaten a rat since the first season of Survivor, so"
95,00:08:00.38,00:08:00.38,it's kind of cool. I'll be able to bring that
96,00:08:02.42,00:08:02.42,"tradition back. >> Ew, look at his tail."
97,00:08:04.88,00:08:04.88,He's so yuck. >> I sure the tail is delicious.
98,00:08:08.88,00:08:08.88,>> Have you ever had a rat before?
99,00:08:10.21,00:08:10.21,>> Never. >> I think Jason's been trying
100,00:08:12.21,00:08:12.21,to impress the favorites ever since the switch up.
101,00:08:14.04,00:08:14.04,"It's not working, though. I think he's a loser."
102,00:08:26.21,00:08:26.21,>> This is a nightmare over here.
103,00:08:48.50,00:08:48.50,This island sucks. There's nothing but rock.
104,00:08:51.04,00:08:51.04,You don't have enough beach area.
105,00:08:53.12,00:08:53.12,You can't go anywhere. There's nothing.
106,00:08:55.17,00:08:55.17,It's like pretty much a barren land.
107,00:08:57.21,00:08:57.21,"You could live on Malakal. Over here, this is where they"
108,00:09:01.12,00:09:01.12,bring the criminals. >> I just want to go back to
109,00:09:03.17,00:09:03.17,Amanda. >> I just want to go back.
110,00:09:07.25,00:09:07.25,>> I want to go back to Amanda and Cirie and Oz.
111,00:09:10.04,00:09:10.04,>> This sucks. The original Malakal alliance
112,00:09:13.29,00:09:13.29,"was supposed to be myself, Amanda, Parvati, Ozzy, and"
113,00:09:16.83,00:09:16.83,"Cirie. But over here, it's just Parvati"
114,00:09:19.08,00:09:19.08,"and I. So, I mean, I'm at my wit's end."
115,00:09:27.12,00:09:27.12,>> Are you nervous? >> Not now.
116,00:09:29.12,00:09:29.12,>> Not now. And if we can make it back to
117,00:09:31.46,00:09:31.46,"the merge, we're fine. >> That would suck."
118,00:09:39.79,00:09:39.79,"At this point, six people are left in this tribe, so we need a"
119,00:09:42.96,00:09:42.96,very solid four to go into the merge.
120,00:09:45.38,00:09:45.38,So me and James are really going to have to pull in two more
121,00:09:48.25,00:09:48.25,"people, you know, in order to remain in a strong position in"
122,00:09:51.92,00:09:51.92,this tribe. This is how I came into this
123,00:09:55.21,00:09:55.21,"game, to play in stages. Like, the first stage was,"
124,00:09:58.54,00:09:58.54,"clearly, before the mix-up, when it was fans versus favorites,"
125,00:10:01.46,00:10:01.46,"and just to get through that, the first couple of votes."
126,00:10:03.75,00:10:03.75,And then we have the mix-up. So we have to play through this
127,00:10:06.88,00:10:06.88,segment to get to the merge. I just feel like I would feel
128,00:10:10.29,00:10:10.29,"safe if it was you and Alexis, me and James locked up at four,"
129,00:10:15.62,00:10:15.62,a block of four. >> Yeah.
130,00:10:17.21,00:10:17.21,I will work with you. >> Okay.
131,00:10:20.17,00:10:20.17,">> I think that James, we can still win immunity."
132,00:10:22.21,00:10:22.21,">> I think with James, we're fine until the merge."
133,00:10:25.67,00:10:25.67,"And then once we get to the merge, all of the targets are"
134,00:10:29.08,00:10:29.08,"going to be on the big guys. Like, we're going to be able to"
135,00:10:32.17,00:10:32.17,slip under because everyone's going to be so threatened by the
136,00:10:35.12,00:10:35.12,"big guys trying to get them out. >> Ozzy, James."
137,00:10:37.04,00:10:37.04,>> Ozzy and James are probably going to be the first to go.
138,00:10:39.46,00:10:39.46,>> I'm down. >> I wouldn't see anything wrong
139,00:10:42.29,00:10:42.29,"with it being y'all two, me, and Amanda final four."
140,00:10:46.38,00:10:46.38,">> Yeah, how hot would that be? >> You know?"
141,00:10:49.46,00:10:49.46,"I'm not going to win against Ozzy, and I'm not going to win"
142,00:10:51.17,00:10:51.17,against James. There's no way.
143,00:10:53.21,00:10:53.21,"I love them. I love having them around, but I"
144,00:10:55.25,00:10:55.25,don't want to go up against them at the end.
145,00:10:57.50,00:10:57.50,So I might just go ahead and pull in Alexis and Natalie and
146,00:11:00.46,00:11:00.46,take them with me and Amanda to the four.
147,00:11:03.12,00:11:03.12,"Everyone else, they're dead to me."
148,00:11:21.67,00:11:21.67,">> Oh. >> Oh, my God."
149,00:11:25.04,00:11:25.04,"""Choose one player from the Malakal tribe to sit out today's"
150,00:11:28.08,00:11:28.08,immunity challenge. The person you choose will be
151,00:11:30.67,00:11:30.67,"sent to Exile Island, but they will be returned to their"
152,00:11:33.50,00:11:33.50,tribe's camp before tonight's tribal council with individual
153,00:11:36.29,00:11:36.29,"immunity."" Tonight's tribal council with"
154,00:11:38.83,00:11:38.83,"individual immunity? ""This individual's immunity is"
155,00:11:41.67,00:11:41.67,good for tonight's tribal council only.
156,00:11:44.12,00:11:44.12,"Circle their name on this parchment, seal it in the"
157,00:11:46.25,00:11:46.25,"envelope, and present it to Jeff at the challenge."""
158,00:11:49.00,00:11:49.00,>> Wow. And so Tracy was voted out.
159,00:11:52.12,00:11:52.12,>> Yeah. >> We just got tree mail and
160,00:11:54.42,00:11:54.42,"found out that we have an immunity challenge today, which"
161,00:11:57.29,00:11:57.29,"is kind of shocking, because we just had an immunity challenge"
162,00:11:59.75,00:11:59.75,yesterday. We had to pick one member of the
163,00:12:02.92,00:12:02.92,Malakal tribe to sit out of today's challenge and to get
164,00:12:07.42,00:12:07.42,individual immunity at tonight's tribal council.
165,00:12:09.83,00:12:09.83,This is huge. >> Whose name do you think
166,00:12:11.62,00:12:11.62,"they'll be circling? >> ""Individual immunity is good"
167,00:12:16.50,00:12:16.50,for tonight's tribal council only.
168,00:12:18.79,00:12:18.79,Circle their name and seal the envelope and present it to Jeff
169,00:12:22.12,00:12:22.12,"at the challenge."" >> Wow."
170,00:12:24.50,00:12:24.50,">> Then we got this, like, hanging like this."
171,00:12:28.25,00:12:28.25,"And this piece says, ""Life here is like a balancing act with the"
172,00:12:32.83,00:12:32.83,"other tribe trying to knock you down."""
173,00:12:35.83,00:12:35.83,">> Oh, no! >> ""Win this one, you're safe"
174,00:12:38.04,00:12:38.04,"tonight, and it'll be your tribe who's chowing down."""
175,00:12:42.25,00:12:42.25,>> I think whoever wins the immunity challenge gets to go to
176,00:12:44.17,00:12:44.17,"a feast, and then the other tribe has to go to tribal"
177,00:12:46.38,00:12:46.38,"council. >> Not both, not both."
178,00:12:49.17,00:12:49.17,">> Right, right. >> So..."
179,00:12:51.75,00:12:51.75,>> Who do we want to sit out? >> Whoever is their best
180,00:12:54.17,00:12:54.17,balancer. >> If we go to tribal council
181,00:12:56.58,00:12:56.58,"tonight and I don't have immunity, I'm dead."
182,00:12:58.58,00:12:58.58,So I am hoping so much that I get some form of immunity here
183,00:13:03.75,00:13:03.75,and survive this tribal council tonight.
184,00:13:16.83,00:13:16.83,">> PROBST: Come on in, guys! Airai, getting your first look"
185,00:13:28.04,00:13:28.04,at the new Malakal tribe. Tracy voted out at the last
186,00:13:32.08,00:13:32.08,tribal council. You guys ready to get to it?
187,00:13:44.83,00:13:44.83,>> Yeah. >> PROBST: This morning in tree
188,00:13:46.54,00:13:46.54,"mail, you were instructed to select one member from the other"
189,00:13:49.42,00:13:49.42,tribe to sit out of today's immunity challenge.
190,00:13:53.04,00:13:53.04,This person will not participate.
191,00:13:55.21,00:13:55.21,"Instead, they will go to Exile Island with individual immunity."
192,00:14:00.17,00:14:00.17,Here's what that means. If their tribe loses and they
193,00:14:03.79,00:14:03.79,"have to go to tribal council, they cannot be voted out."
194,00:14:06.75,00:14:06.75,"That immunity is good only for tonight's tribal council, only"
195,00:14:10.46,00:14:10.46,if your tribe goes to tribal council.
196,00:14:13.08,00:14:13.08,Make sense? >> Yeah.
197,00:14:14.71,00:14:14.71,>> PROBST: You guys both made your selections?
198,00:14:16.62,00:14:16.62,>> Yeah. >> PROBST: I'll come get them.
199,00:14:25.38,00:14:25.38,"To sit out of today's challenge, Airai selected Ozzy."
200,00:14:31.08,00:14:31.08,"To sit out of the challenge, Malakal selected-- originally,"
201,00:14:34.92,00:14:34.92,it was James. They changed it to Alexis.
202,00:14:41.08,00:14:41.08,"Ami, tell me about that. Why the change of heart?"
203,00:14:44.17,00:14:44.17,">> She seems like she could balance, and it seemed like it"
204,00:14:46.46,00:14:46.46,"was about balance, so we decided to get rid of Alexis."
205,00:14:49.00,00:14:49.00,">> PROBST: Alexis, Ozzy, get your stuff."
206,00:14:52.17,00:14:52.17,Boat's waiting on you. Right down there.
207,00:15:01.83,00:15:01.83,"All right, you guys ready to get to today's challenge?"
208,00:15:03.92,00:15:03.92,>> How about what we're playing for?
209,00:15:05.58,00:15:05.58,>> PROBST: How about first you give me immunity back?
210,00:15:08.12,00:15:08.12,"How about that? Once again, immunity is back up"
211,00:15:13.71,00:15:13.71,"for grabs. On my go, one tribe member at a"
212,00:15:18.42,00:15:18.42,time will attempt to navigate an obstacle course while members of
213,00:15:22.46,00:15:22.46,the other tribe attempt to knock you off by swinging heavy canvas
214,00:15:26.29,00:15:26.29,"bags. When you reach the end, you'll"
215,00:15:28.25,00:15:28.25,"grab a flag, try to make your way back."
216,00:15:31.21,00:15:31.21,"If you fall off at any point along the way, you have to make"
217,00:15:36.12,00:15:36.12,your way back to the start and the next person goes.
218,00:15:38.92,00:15:38.92,First tribe to collect five flags wins.
219,00:15:42.67,00:15:42.67,Want to know what you're playing for?
220,00:15:44.58,00:15:44.58,">> Definitely. >> PROBST: Winning tribe,"
221,00:15:46.46,00:15:46.46,"immunity. In addition, pizza and beer"
222,00:15:49.88,00:15:49.88,delivered to your camp this afternoon.
223,00:15:53.25,00:15:53.25,">> Oh, my God! >> Pizza."
224,00:15:55.08,00:15:55.08,>> PROBST: Worth playing for? >> Yes.
225,00:15:57.04,00:15:57.04,">> PROBST: Airai, you have one extra member-- sitting somebody"
226,00:15:59.00,00:15:59.00,out. Who's it going to be?
227,00:16:01.54,00:16:01.54,">> I'm going to sit out. >> PROBST: Parvati, take a spot"
228,00:16:03.17,00:16:03.17,"on the bench. Everybody else, I'll give you a"
229,00:16:04.83,00:16:04.83,minute to strategize. We'll get started.
230,00:16:10.58,00:16:10.58,"All right, here we go. Running the course for Airai,"
231,00:16:12.83,00:16:12.83,"Eliza and Jason. Swinging the bags for Airai,"
232,00:16:16.08,00:16:16.08,"Natalie and James. For Malakal, running the course,"
233,00:16:19.54,00:16:19.54,"Erik and Amanda. Swinging the bags, Ami and"
234,00:16:23.00,00:16:23.00,Cirie. For immunity and reward in the
235,00:16:26.58,00:16:26.58,form of pizza and beer. Survivors ready.
236,00:16:31.25,00:16:31.25,Go! Erik leaps across the stepping
237,00:16:35.96,00:16:35.96,"stones, makes his way across the barrel, missing the bags."
238,00:16:41.58,00:16:41.58,"James tries to hit him, just misses."
239,00:16:46.25,00:16:46.25,Erik and Jason both across the first part of this course.
240,00:16:49.25,00:16:49.25,">> Come on, Erik! >> Good job, Jason!"
241,00:16:53.08,00:16:53.08,>> PROBST: You got to get all the way back while missing those
242,00:16:55.33,00:16:55.33,bags. James launches and hits Erik on
243,00:16:58.04,00:16:58.04,"the head, but it's not enough. Erik hanging on, almost falls"
244,00:17:05.25,00:17:05.25,"off, but doesn't. Nice save!"
245,00:17:07.42,00:17:07.42,">> Come on, Erik! >> Good job, Jason."
246,00:17:08.88,00:17:08.88,>> PROBST: Jason's across for Airai with one.
247,00:17:10.58,00:17:10.58,Erik's across. Eliza falls.
248,00:17:13.67,00:17:13.67,Amanda falls off for Malakal. Erik once again leaps across the
249,00:17:22.46,00:17:22.46,stepping stones. Nobody having any luck with the
250,00:17:27.17,00:17:27.17,bags yet. Erik working the balance beam.
251,00:17:30.96,00:17:30.96,He eludes the bags. Jason coming back with the
252,00:17:35.42,00:17:35.42,second flag for Airai. We are tied 1-1.
253,00:17:45.88,00:17:45.88,">> Come on, Erik, you got it. >> PROBST: Jason having no"
254,00:17:49.58,00:17:49.58,trouble. Airai now leads 2-1.
255,00:17:51.71,00:17:51.71,">> Come on, Eliza! >> PROBST: Erik coming back with"
256,00:17:53.25,00:17:53.25,"that second flag. >> Go, go, go."
257,00:17:55.79,00:17:55.79,>> PROBST: Erik back with the second flag for Malakal.
258,00:17:57.83,00:17:57.83,"We're tied, 2-2. Amanda hanging on."
259,00:18:03.67,00:18:03.67,Eliza falls off. She's got to head back.
260,00:18:06.50,00:18:06.50,Amanda with a nice save. >> Come on.
261,00:18:09.38,00:18:09.38,>> PROBST: Amanda trying to tippytoe around that barrel.
262,00:18:11.67,00:18:11.67,Amanda takes a hard hit and survives.
263,00:18:19.08,00:18:19.08,"Amanda's halfway there. >> Get him, get him, get him!"
264,00:18:21.29,00:18:21.29,>> PROBST: Jason right behind her.
265,00:18:22.83,00:18:22.83,"We are tied 2-2. >> Come on, Amanda!"
266,00:18:28.83,00:18:28.83,>> PROBST: Amanda back at the balance beam.
267,00:18:32.17,00:18:32.17,"Bags being tossed. James aiming for Amanda, just"
268,00:18:35.00,00:18:35.00,misses. Cirie just misses on Jason.
269,00:18:38.46,00:18:38.46,"Amanda, slow going, but no trouble for Jason."
270,00:18:43.21,00:18:43.21,">> Good job, Amanda! >> PROBST: Amanda's across."
271,00:18:46.17,00:18:46.17,We're tied 3-3. Erik leaps again.
272,00:18:50.08,00:18:50.08,Eliza's there. Eliza's got it.
273,00:18:54.46,00:18:54.46,">> Good job, girl, good job. >> PROBST: We are tied 3-3, neck"
274,00:18:56.71,00:18:56.71,"and neck. >> Just focus, Erik."
275,00:19:01.04,00:19:01.04,Go! >> PROBST: Erik across the
276,00:19:04.17,00:19:04.17,"barrels, across the beam, just misses a bag from Natalie."
277,00:19:08.71,00:19:08.71,Eliza heading back with that fourth flag for Airai.
278,00:19:16.58,00:19:16.58,>> Get her! Get her!
279,00:19:19.08,00:19:19.08,>> PROBST: Eliza back with the fourth flag.
280,00:19:20.58,00:19:20.58,Got to get across the stepping stones.
281,00:19:24.83,00:19:24.83,Airai leads 4-3. Erik across.
282,00:19:27.79,00:19:27.79,We're tied 4-4. One flag left for both tribes.
283,00:19:31.58,00:19:31.58,">> Come on, Erik! >> PROBST: Erik going back out"
284,00:19:34.79,00:19:34.79,and takes a hard hit! He's out.
285,00:19:37.04,00:19:37.04,">> Come on, Amanda! >> PROBST: Erik smashed hard"
286,00:19:42.08,00:19:42.08,against the platform. Amanda falls off.
287,00:19:47.17,00:19:47.17,">> Get him, Ami! >> PROBST: Jason all the way to"
288,00:19:49.25,00:19:49.25,"the other end of the course, no trouble."
289,00:19:53.33,00:19:53.33,You've got to knock Jason off. Erik's going to go again.
290,00:20:03.46,00:20:03.46,It's not going to matter. Jason with that fifth and final
291,00:20:07.29,00:20:07.29,flag for Airai. >> Pizza and beer!
292,00:20:10.79,00:20:10.79,( cheering ) >> PROBST: Airai wins immunity
293,00:20:13.00,00:20:13.00,"and reward! >> Good job, guys."
294,00:20:15.92,00:20:15.92,"Good job. >> Oh, my God!"
295,00:20:18.08,00:20:18.08,"Oh! >> PROBST: Airai, for the fourth"
296,00:20:26.33,00:20:26.33,"straight time, immunity. >> All right."
297,00:20:31.58,00:20:31.58,>> PROBST: No tribal council tonight.
298,00:20:33.12,00:20:33.12,Nobody going home from this tribe.
299,00:20:35.12,00:20:35.12,Pizza and beer delivered to your camp this afternoon.
300,00:20:39.58,00:20:39.58,"Malakal, here's what's going to happen."
301,00:20:42.08,00:20:42.08,Ozzy will return to your camp before tribal council.
302,00:20:46.38,00:20:46.38,"He cannot be voted for, which means one of the four of you are"
303,00:20:50.17,00:20:50.17,going home tonight. Grab your stuff.
304,00:20:52.33,00:20:52.33,I'll see you at tribal. >> Are you guys okay?
305,00:21:11.29,00:21:11.29,Who took that really hard fall? >> Erik.
306,00:21:14.00,00:21:14.00,>> Where did you hit? >> My chest.
307,00:21:15.83,00:21:15.83,>> Are you okay? >> No.
308,00:21:18.25,00:21:18.25,>> Let's see. >> That hurt like crazy.
309,00:21:20.00,00:21:20.00,"That challenge today was rough. I mean, that was tough without"
310,00:21:22.79,00:21:22.79,"Ozzy there today. I tried my damnedest, because"
311,00:21:25.58,00:21:25.58,"that was my last real attempt, I think, that I could have."
312,00:21:28.79,00:21:28.79,But it was not happening. It hurts.
313,00:21:32.21,00:21:32.21,I'm not going to lie. That was pretty bad.
314,00:21:36.04,00:21:36.04,">> I think Erik is a genuine, good person."
315,00:21:40.21,00:21:40.21,"I really wish we would have won today, because I would have"
316,00:21:42.21,00:21:42.21,loved to have seen Erik stay. But I don't see any way out for
317,00:21:45.00,00:21:45.00,him right now. I don't see any way out for him.
318,00:21:58.25,00:21:58.25,( cheering ) >> Yeah!
319,00:22:00.71,00:22:00.71,">> Good job, team! >> How long we've been dying."
320,00:22:03.79,00:22:03.79,>> Those dreams paid off. Dreams paid off.
321,00:22:10.12,00:22:10.12,>> Good job. >> Thank you.
322,00:22:12.00,00:22:12.00,I'd definitely say I was the MVP today.
323,00:22:14.21,00:22:14.21,"I think I brought back four of the five flags, and I had a"
324,00:22:17.83,00:22:17.83,"great time. But right now, I definitely feel"
325,00:22:20.54,00:22:20.54,scared about my position over here.
326,00:22:23.08,00:22:23.08,"Luckily, I hold the hidden immunity idol."
327,00:22:25.38,00:22:25.38,"But other than that, you know, I can't really count on any"
328,00:22:27.79,00:22:27.79,"alliances. And you know, I'm just going to"
329,00:22:30.21,00:22:30.21,"have to compete at 110% at every challenge, or it could be the"
330,00:22:34.54,00:22:34.54,end of the game for me. >> Good job on that challenge.
331,00:22:37.08,00:22:37.08,Y'all were great. >> Good job.
332,00:22:39.21,00:22:39.21,">> Jason and Eliza pretty much tore up that course, and we won."
333,00:22:43.25,00:22:43.25,"I think they both kind of know they're on the outs, so they"
334,00:22:45.12,00:22:45.12,"both gave it their all at this challenge, and they saved each"
335,00:22:47.21,00:22:47.21,other. And I am so happy.
336,00:22:52.12,00:22:52.12,I don't think I'll be having rat for dinner tonight.
337,00:22:55.21,00:22:55.21,Pizza party! Pizza party.
338,00:22:58.58,00:22:58.58,( cheering ) >> Pass the beer over!
339,00:23:06.12,00:23:06.12,">> Oh, yeah! We've got a pizza party!"
340,00:23:10.08,00:23:10.08,>> Thanks! >> Thank you!
341,00:23:13.50,00:23:13.50,">> Well, our pizza delivery boat pulled up, and we had four"
342,00:23:16.92,00:23:16.92,"pizzas, and we also got a little basket with garlic bread and a"
343,00:23:19.83,00:23:19.83,bucket of beer in ice. We're just... we're in heaven
344,00:23:22.25,00:23:22.25,right now. Can't stop smiling.
345,00:23:24.62,00:23:24.62,">> Oh, that's what I want. >> I want that one."
346,00:23:28.08,00:23:28.08,">> I'm so happy. >> Oh, my God."
347,00:23:31.17,00:23:31.17,I don't... I can't do that. I'm sorry.
348,00:23:34.42,00:23:34.42,">> Leverage, leverage. No, don't pull."
349,00:23:36.75,00:23:36.75,Give it here. >> Maybe there's an opener in
350,00:23:39.29,00:23:39.29,"there. >> Oh, thank you."
351,00:23:42.67,00:23:42.67,>> Cheers. Cheers.
352,00:23:44.92,00:23:44.92,>> How amazing is this? >> Today was a great day.
353,00:23:47.25,00:23:47.25,>> Good day 21. >> So we're right here.
354,00:23:57.58,00:23:57.58,The fourth clue basically says that...
355,00:24:01.46,00:24:01.46,">> It's back on this island? >> Well, I'm not sure."
356,00:24:05.21,00:24:05.21,"I spent hours searching this part of the beach, but the"
357,00:24:10.12,00:24:10.12,fourth clue says... >> ...go back to the beginning.
358,00:24:12.83,00:24:12.83,">> ...it's under a rock. I'm back at Exile with Alexis,"
359,00:24:16.17,00:24:16.17,"and I have the hidden immunity idol already, but, I mean, I'm"
360,00:24:19.46,00:24:19.46,"here, so I want to find out if somebody else found the immunity"
361,00:24:23.25,00:24:23.25,"idol-- the fake one, that is. >> I feel like we're digging for"
362,00:24:27.08,00:24:27.08,buried treasure. >> Yeah.
363,00:24:30.08,00:24:30.08,Maybe this other little outcropping over here.
364,00:24:41.04,00:24:41.04,"This is over your head. >> See, that's what I was"
365,00:24:43.08,00:24:43.08,"thinking, a tree or something like that."
366,00:24:49.58,00:24:49.58,"Ha-ha, someone's taken the bait. Yes!"
367,00:24:54.38,00:24:54.38,"Yes, yes, yes! Someone has taken my fake hidden"
368,00:24:57.12,00:24:57.12,"immunity idol. I don't know who, but it's gone."
369,00:25:01.29,00:25:01.29,It's not here. Who's it going to be?
370,00:25:04.12,00:25:04.12,Who is going to be tricked by Ozzy?
371,00:25:15.33,00:25:15.33,">> Oh, Amanda. Why can't we win?"
372,00:25:17.75,00:25:17.75,>> I never lost so many times in my life.
373,00:25:22.58,00:25:22.58,>> It's been forever. >> It's sad.
374,00:25:25.75,00:25:25.75,">> But at the same time, you have to remember Erik's a gamer."
375,00:25:28.33,00:25:28.33,">> He's competitive, man. >> Uh-huh."
376,00:25:30.17,00:25:30.17,>> I still remember when he dropped me on my freaking head.
377,00:25:32.21,00:25:32.21,">> Uh-huh. >> Like, he's different in"
378,00:25:34.25,00:25:34.25,"challenges than he is here. >> Oh, definitely."
379,00:25:36.29,00:25:36.29,>> You know what I'm saying? >> I want to stay in this game
380,00:25:51.04,00:25:51.04,very badly. I've seen so many seasons of
381,00:25:55.17,00:25:55.17,this show. It's killing me right now that
382,00:25:57.21,00:25:57.21,"I'm this close to maybe making the next level, making the next"
