,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on
2,00:00:02.75,00:00:02.75,"Survivor: In the jungles of Guatemala,"
3,00:00:05.12,00:00:05.12,"among the ruins of an ancient civilization, 16"
4,00:00:08.38,00:00:08.38,Americans began their adventure with a big surprise.
5,00:00:11.67,00:00:11.67,Come on out. I'm sure you guys recognize
6,00:00:14.58,00:00:14.58,Bobby Jon and Stephenie from Survivor Palau.
7,00:00:17.46,00:00:17.46,Stephenie is a member of Yaxha. Bobby Jon is a member of Nakum.
8,00:00:23.88,00:00:23.88,>> We were just thrilled to have Bobby Jon because he's not going
9,00:00:26.58,00:00:26.58,"to quit for anything. I was like, oh, we're winning."
10,00:00:30.96,00:00:30.96,"We got Stephenie, like, we're good to go."
11,00:00:34.38,00:00:34.38,>> JEFF: But some weren't so sure.
12,00:00:36.83,00:00:36.83,>> How am I going to win a million now that she's here?
13,00:00:39.08,00:00:39.08,>> JEFF: The tribes immediately faced off in their first
14,00:00:41.38,00:00:41.38,reward challenge. It's a grueling 11-mile race
15,00:00:44.71,00:00:44.71,through the jungles of Guatemala.
16,00:00:48.54,00:00:48.54,The winning tribe claims the right to the better camp;
17,00:00:50.92,00:00:50.92,they also get flint to make fire.
18,00:00:53.58,00:00:53.58,"Survivors, ready, go! And the game was on."
19,00:00:57.50,00:00:57.50,">> Got to make time. You drop it, you leave it,"
20,00:00:59.62,00:00:59.62,"you go. >> On Stephenie's Yaxha tribe,"
21,00:01:01.79,00:01:01.79,Gary kept his true identity a secret.
22,00:01:03.38,00:01:03.38,">> Gary, what do you do? >> All right!"
23,00:01:09.08,00:01:09.08,I was in the NFL for 11 years. My real name is Gary Hogeboom.
24,00:01:12.25,00:01:12.25,"If somebody does recognize me, Just gonna say that's not me."
25,00:01:15.25,00:01:15.25,I'm Gary Hawkins. >> JEFF: And Bobby Jon's Nakum
26,00:01:19.04,00:01:19.04,tribe faced a setback when Blake got hurt.
27,00:01:21.83,00:01:21.83,>> MARGARET: One of these trees that have briars that
28,00:01:24.46,00:01:24.46,look like spikes actually broke on Blake's shoulder.
29,00:01:27.38,00:01:27.38,That really took him down a couple notches.
30,00:01:30.96,00:01:30.96,>> JEFF: After a grueling night in the jungle...
31,00:01:33.17,00:01:33.17,">> Guys, wait, wait, wait, please."
32,00:01:35.38,00:01:35.38,"JEFF: The tribes stayed close. >> They're catching up, they're"
33,00:01:37.54,00:01:37.54,"behind us. >> We need to, like, get right"
34,00:01:40.71,00:01:40.71,"on their ass, if not pass them. >> JEFF: With Yaxha on their"
35,00:01:44.00,00:01:44.00,"heels, Bobby Jon's Nakum tribe narrowly pulled it off."
36,00:01:47.12,00:01:47.12,">> Oh, yeah! >> JEFF: Congratulations."
37,00:01:49.46,00:01:49.46,The losing Yaxha was sent out to find their camp.
38,00:01:52.42,00:01:52.42,You've got more paddling to do. Even though they had no flint
39,00:01:55.21,00:01:55.21,"to make fire, Yaxha made the best of their situation."
40,00:01:58.75,00:01:58.75,">> I am so psyched. Finally, I'm on a tribe that's"
41,00:02:02.12,00:02:02.12,got as much heart and determination as me.
42,00:02:05.21,00:02:05.21,">> JEFF: Back at Nakum, the victory had come at a high"
43,00:02:07.71,00:02:07.71,price. >> ( retching )
44,00:02:09.79,00:02:09.79,">> You okay back there? Breathe through your nose,"
45,00:02:12.25,00:02:12.25,Blake. >> Bobby Jon?
46,00:02:14.46,00:02:14.46,>> Huh? His eyes are rolling back
47,00:02:16.83,00:02:16.83,">> We have these big strong guys, strong as oxes, and"
48,00:02:18.96,00:02:18.96,they're all down. >> JEFF: At the first immunity
49,00:02:21.25,00:02:21.25,"challenge, the Yaxha spirit secured them a victory..."
50,00:02:25.21,00:02:25.21,Yaxha wins immunity! ...sending a depleted
51,00:02:28.21,00:02:28.21,"Nakum to Tribal Council. Though Blake, Judd and Bobby Jon"
52,00:02:32.21,00:02:32.21,"were physically ailing, Jim was the worst off and was"
53,00:02:36.83,00:02:36.83,"voted out of the tribe. >> Jim, the tribe has spoken."
54,00:02:42.38,00:02:42.38,17 are left. Who will be voted out tonight?
55,00:03:59.42,00:03:59.42,">> A rock, a rock. Watch, watch, watch."
56,00:04:02.92,00:04:02.92,Has anybody found the trail yet? >> This is a place where you
57,00:04:06.29,00:04:06.29,"could break your leg, your ankle."
58,00:04:09.29,00:04:09.29,">> Tonight we had Tribal Council, and it seems like"
59,00:04:12.21,00:04:12.21,that's where I live. It seems like I'm paying rent at
60,00:04:14.08,00:04:14.08,Tribal Council. I'm waiting for it to change.
61,00:04:18.88,00:04:18.88,">> You know what. Just go lay down, okay?"
62,00:04:21.58,00:04:21.58,>> ( coughing ) >> We just don't have the energy
63,00:04:25.67,00:04:25.67,to suffer the emotional hit-- the physical hit is bad enough.
64,00:04:31.38,00:04:31.38,The emotional toll that Tribal Council takes on you is
65,00:04:34.54,00:04:34.54,"terrible. It's just a sick, sick feeling"
66,00:04:38.54,00:04:38.54,knowing we had to go and even worse coming back.
67,00:04:43.25,00:04:43.25,( coughing ) >> They just don't look like
68,00:05:08.92,00:05:08.92,they're having fun. >> They are so serious and they
69,00:05:12.21,00:05:12.21,"are not like buddy-buddy, you know?"
70,00:05:15.00,00:05:15.00,">> I'm telling you, it's Bobby Jon."
71,00:05:16.04,00:05:16.04,He's so damn serious. >> It's day four and we're
72,00:05:19.21,00:05:19.21,getting to know each other really well.
73,00:05:21.42,00:05:21.42,We all have different qualities. We have an amazing tribe.
74,00:05:25.21,00:05:25.21,>> Better to be diverse like we are.
75,00:05:29.17,00:05:29.17,>> We got the most diverse group there.
76,00:05:31.83,00:05:31.83,We got a bum. We got a police officer.
77,00:05:35.33,00:05:35.33,We got a magician's assistant. We got a fish monger.
78,00:05:40.04,00:05:40.04,We got a gay guy and we got a landscaper-- but we all come
79,00:05:43.42,00:05:43.42,"together and it's brilliant. >> Are you guys cold, or no?"
80,00:05:46.75,00:05:46.75,">> No, but a tarantula jumped on my arm."
81,00:05:49.04,00:05:49.04,>> A tarantula? How big?
82,00:05:51.21,00:05:51.21,>> About that big. >> You saw a tarantula?
83,00:05:54.12,00:05:54.12,">> GARY: You know, they've asked me what I do, and I told them I"
84,00:05:56.17,00:05:56.17,"was a landscaper, not a quarterback."
85,00:05:58.00,00:05:58.00,"Nobody has asked me what I did 15 years ago, so I guess I don't"
86,00:06:02.17,00:06:02.17,have to tell them. >> All right.
87,00:06:07.88,00:06:07.88,Head back. >> Want one or two?
88,00:06:12.12,00:06:12.12,>> You braiding hair? >> I want to French braid yours.
89,00:06:14.58,00:06:14.58,I want to learn how to do it. >> No?
90,00:06:17.21,00:06:17.21,>> You want to learn on my head? Why you want to learn on myhead?
91,00:06:19.25,00:06:19.25,head? It's just like a fun camp life
92,00:06:22.67,00:06:22.67,It's much different from anything I had experienced
93,00:06:24.75,00:06:24.75,before So I think the fact that we get
94,00:06:28.17,00:06:28.17,"along so well is huge, Cause we do have good team"
95,00:06:30.42,00:06:30.42,"morale. It's become like a family, and"
96,00:06:33.12,00:06:33.12,we're hoping to keep that family together for a long time.
97,00:06:39.96,00:06:39.96,">> Got some tree mail, folks. >> Want me to read it?"
98,00:06:44.50,00:06:44.50,>> Go ahead. >> Yeah.
99,00:06:47.50,00:06:47.50,">> ""Hunger is a burden. You need energy to compete."
100,00:06:50.08,00:06:50.08,You've been caught in a web of hardship.
101,00:06:53.17,00:06:53.17,"Winning this one will help you eat."""
102,00:06:56.08,00:06:56.08,">> We just got tree mail, and that's the last thing I wanted"
103,00:06:58.83,00:06:58.83,to hear. For some reason I just can't
104,00:07:02.00,00:07:02.00,"breathe, and I've been struggling for the last"
105,00:07:05.25,00:07:05.25,"three or four days. I haven't slept and so forth,"
106,00:07:08.17,00:07:08.17,and drinking water doesn't seem to help.
107,00:07:13.92,00:07:13.92,">> Blake... Lay down, hon."
108,00:07:16.25,00:07:16.25,Lay down if you feel short of breath.
109,00:07:17.62,00:07:17.62,">> I can't breathe. >> I'm really, really worried"
110,00:07:21.25,00:07:21.25,"about Blake. He's a strong, you know,"
111,00:07:24.92,00:07:24.92,young guy. He's heaving.
112,00:07:26.75,00:07:26.75,He's struggling to get breaths and something's not right.
113,00:07:31.04,00:07:31.04,>> ( gasping ) >> Breathe through your nose.
114,00:07:35.38,00:07:35.38,"Breathe through your nose. >> Oh, God."
115,00:07:38.25,00:07:38.25,>> We got you-- okay. >> It's okay.
116,00:07:42.33,00:07:42.33,">> Blake, like, he is-- I don't think he can really handle it"
117,00:07:46.46,00:07:46.46,"out here, because he's just, you know, on his hands and knees and"
118,00:07:50.42,00:07:50.42,just breathing hard and has been having problems the whole time
